日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2025-09-23,000700,11.35,11.3,11.74,11.08,607388,713463209.68,5.89,0.8,0.09,6.62
2025-09-24,000700,11.39,11.12,11.41,10.72,536034,607447446.75,6.11,-1.59,-0.18,5.84
2025-09-25,000700,11.02,10.81,11.21,10.78,339222,381898314.5,3.87,-2.79,-0.31,3.7
2025-09-26,000700,10.87,10.53,11.07,10.5,380575,421945955.18,5.27,-2.59,-0.28,4.15
2025-09-29,000700,10.54,10.75,11.05,10.54,379321,421707180.18,4.84,2.09,0.22,4.13
2025-09-30,000700,10.82,10.58,10.86,10.57,255903,280920307.5,2.7,-1.58,-0.17,2.79
2025-10-09,000700,10.58,10.67,10.69,10.44,366995,400868019.19,2.36,0.85,0.09,4.0
2025-10-10,000700,10.2,10.0,10.49,9.96,501980,527622969.29,4.97,-6.28,-0.67,5.47
2025-10-13,000700,9.4,9.73,9.78,9.38,327821,326058757.36,4.0,-2.7,-0.27,3.57
2025-10-14,000700,9.79,9.33,9.85,9.25,361216,354805453.38,6.17,-4.11,-0.4,3.93
2025-10-15,000700,9.34,9.5,9.56,9.23,313112,304537557.24,3.54,1.82,0.17,3.41
2025-10-16,000700,9.5,9.32,9.5,9.27,170457,164951149.0,2.42,-1.89,-0.18,1.86
2025-10-17,000700,9.29,8.88,9.33,8.86,260151,243742969.6,5.04,-4.72,-0.44,2.83
2025-10-20,000700,9.02,8.93,9.1,8.86,176766,164527505.02,2.7,0.56,0.05,1.93
2025-10-21,000700,9.02,9.04,9.07,8.9,154369,144447456.36,1.9,1.23,0.11,1.68
2025-10-22,000700,9.07,8.97,9.15,8.93,162217,151317479.56,2.43,-0.77,-0.07,1.77
2025-10-23,000700,8.92,8.94,8.96,8.74,152727,139971295.53,2.45,-0.33,-0.03,1.66
2025-10-24,000700,8.94,9.02,9.04,8.92,163465,152387406.37,1.34,0.89,0.08,1.78
2025-10-27,000700,9.46,9.39,9.61,9.15,693735,675848049.99,5.1,4.1,0.37,7.56
2025-10-28,000700,9.39,9.24,9.54,9.2,340074,328255740.48,3.62,-1.6,-0.15,3.7
