日期,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2025-09-24,2.29,2.36,2.4,2.24,606562.0,168520564.0,6.99,3.06,0.07,4.12
2025-09-25,2.34,2.31,2.35,2.27,408055.0,110582394.0,3.39,-2.12,-0.05,2.77
2025-09-26,2.31,2.23,2.31,2.22,308231.0,81628706.0,3.9,-3.46,-0.08,2.09
2025-09-29,2.23,2.23,2.3,2.17,320293.0,84366895.0,5.83,0.0,0.0,2.18
2025-09-30,2.21,2.25,2.27,2.19,238569.0,63082356.0,3.59,0.9,0.02,1.62
2025-10-09,2.29,2.33,2.38,2.28,347413.0,95172144.0,4.44,3.56,0.08,2.36
2025-10-10,2.32,2.33,2.36,2.3,256174.0,70212699.0,2.58,0.0,0.0,1.74
2025-10-13,2.26,2.3,2.32,2.22,223142.0,59906289.0,4.29,-1.29,-0.03,1.52
2025-10-14,2.32,2.31,2.37,2.3,310351.0,85228138.0,3.04,0.43,0.01,2.11
2025-10-15,2.3,2.32,2.33,2.25,249594.0,67440152.0,3.46,0.43,0.01,1.7
2025-10-16,2.32,2.46,2.52,2.32,605687.0,172675370.0,8.62,6.03,0.14,4.12
2025-10-17,2.46,2.47,2.55,2.43,476942.0,139734075.0,4.88,0.41,0.01,3.24
2025-10-20,2.45,2.66,2.71,2.45,726856.0,219835629.0,10.53,7.69,0.19,4.94
2025-10-21,2.64,2.62,2.67,2.57,462452.0,142636599.0,3.76,-1.5,-0.04,3.14
2025-10-22,2.62,2.67,2.74,2.6,460723.0,144683940.0,5.34,1.91,0.05,3.13
2025-10-23,2.65,2.58,2.68,2.54,432071.0,131723589.0,5.24,-3.37,-0.09,2.94
2025-10-24,2.61,2.53,2.63,2.51,403391.0,122392560.0,4.65,-1.94,-0.05,2.74
2025-10-27,2.52,2.57,2.63,2.52,332141.0,100954586.0,4.35,1.58,0.04,2.26
2025-10-28,2.58,2.56,2.59,2.52,310148.0,93286151.0,2.72,-0.39,-0.01,2.11
2025-10-29,2.51,2.5,2.55,2.45,375518.0,110280707.0,3.91,-2.34,-0.06,2.55
2025-10-30,2.46,2.48,2.54,2.46,247645.0,73014933.0,3.2,-0.8,-0.02,1.68
2025-10-31,2.48,2.54,2.57,2.47,321680.0,96022157.0,4.03,2.42,0.06,2.19
2025-11-03,2.56,2.55,2.59,2.54,262092.0,79130488.0,1.97,0.39,0.01,1.78
2025-11-04,2.56,2.64,2.7,2.56,572574.0,177349378.0,5.49,3.53,0.09,3.89
2025-11-05,2.63,2.64,2.68,2.62,354221.0,110538110.0,2.27,0.0,0.0,2.41
2025-11-06,2.65,2.64,2.67,2.63,276616.0,86248010.0,1.52,0.0,0.0,1.88
2025-11-07,2.65,2.74,2.76,2.64,557591.0,178171705.0,4.55,3.79,0.1,3.79
2025-11-10,2.76,2.81,2.91,2.76,661445.0,220506649.0,5.47,2.55,0.07,4.49
2025-11-11,2.82,2.74,2.83,2.73,491623.0,159983985.0,3.56,-2.49,-0.07,3.34
2025-11-12,2.75,2.78,2.86,2.75,395875.0,130219804.0,4.01,1.46,0.04,2.69
2025-11-13,2.79,2.89,2.92,2.78,666590.0,224919527.0,5.04,3.96,0.11,4.53
2025-11-14,2.97,2.78,3.04,2.78,940442.0,320933425.0,9.0,-3.81,-0.11,6.39
2025-11-17,2.86,2.84,2.89,2.78,549003.0,183444952.0,3.96,2.16,0.06,3.73
2025-11-18,2.78,2.68,2.79,2.65,651104.0,207319552.0,4.93,-5.63,-0.16,4.42
2025-11-19,2.69,2.63,2.74,2.59,438546.0,136392110.0,5.6,-1.87,-0.05,2.98
2025-11-20,2.64,2.61,2.69,2.58,356704.0,110429786.0,4.18,-0.76,-0.02,2.42
2025-11-21,2.56,2.54,2.58,2.48,437204.0,130209977.0,3.83,-2.68,-0.07,2.97
2025-11-24,2.54,2.58,2.59,2.54,261648.0,79162849.0,1.97,1.57,0.04,1.78
2025-11-25,2.62,2.63,2.65,2.59,266160.0,82391159.0,2.33,1.94,0.05,1.81
2025-11-26,2.64,2.75,2.77,2.64,422437.0,134384956.0,4.94,4.56,0.12,2.87
2025-11-27,2.74,2.72,2.76,2.69,258650.0,83030617.0,2.55,-1.09,-0.03,1.76
2025-11-28,2.74,2.82,2.84,2.71,364807.0,119683326.0,4.78,3.68,0.1,2.48
2025-12-01,2.96,2.83,3.13,2.82,1102699.0,384335965.0,10.99,0.35,0.01,7.49
2025-12-02,2.8,2.91,2.91,2.72,785742.0,262141372.0,6.71,2.83,0.08,5.34
2025-12-03,2.88,2.81,2.91,2.81,393311.0,131911779.0,3.44,-3.44,-0.1,2.67
2025-12-04,2.79,2.74,2.84,2.74,347631.0,113809843.0,3.56,-2.49,-0.07,2.36
2025-12-05,2.74,2.8,2.86,2.74,321877.0,106180765.0,4.38,2.19,0.06,2.19
2025-12-08,2.81,2.83,2.88,2.81,305214.0,102241704.0,2.5,1.07,0.03,2.07
2025-12-09,2.84,2.79,2.87,2.78,252489.0,83661967.0,3.18,-1.41,-0.04,1.72
2025-12-10,2.77,2.78,2.8,2.75,239973.0,78460113.0,1.79,-0.36,-0.01,1.63
2025-12-11,2.78,2.78,2.85,2.78,278076.0,91876513.0,2.52,0.0,0.0,1.89
2025-12-12,2.79,2.82,2.83,2.77,296199.0,97561335.0,2.16,1.44,0.04,2.01
2025-12-15,2.8,2.81,2.88,2.79,336573.0,112266608.0,3.19,-0.35,-0.01,2.29
2025-12-16,2.81,2.66,2.82,2.66,396011.0,126480300.0,5.69,-5.34,-0.15,2.69
2025-12-17,2.74,2.74,2.83,2.71,321311.0,104242819.0,4.51,3.01,0.08,2.18
2025-12-18,2.73,2.73,2.76,2.69,240149.0,77243518.0,2.55,-0.36,-0.01,1.63
2025-12-19,2.8,2.75,2.8,2.73,430275.0,139335490.0,2.56,0.73,0.02,2.92
2025-12-22,2.81,2.88,3.02,2.81,1310642.0,445292998.0,7.64,4.73,0.13,8.9
2025-12-24,3.3,3.38,3.46,3.27,1056479.0,356239984.0,6.6,17.36,0.5,5.77
2025-12-25,3.28,3.24,3.38,3.23,792570.0,260246721.0,4.44,-4.14,-0.14,4.33
2025-12-26,3.3,3.29,3.38,3.25,552685.0,182871961.0,4.01,1.54,0.05,3.02
2025-12-29,3.27,3.18,3.28,3.17,538626.0,172849120.0,3.34,-3.34,-0.11,2.94
2025-12-30,3.18,3.15,3.25,3.15,344706.0,109806468.0,3.14,-0.94,-0.03,1.88
2025-12-31,3.23,3.18,3.25,3.17,302210.0,96701787.0,2.54,0.95,0.03,1.65
2026-01-05,3.2,3.21,3.24,3.17,335321.0,107413558.0,2.2,0.94,0.03,1.83
2026-01-06,3.17,3.18,3.2,3.17,378984.0,120496862.0,0.93,-0.93,-0.03,2.07
2026-01-07,3.19,3.2,3.23,3.18,291619.0,93326645.0,1.57,0.63,0.02,1.59
