date,股票代码,open,close,high,low,volume,成交额,振幅,pct,涨跌额,换手率
2025-12-01,300316,36.05,36.09,36.79,35.52,162829,587175698.0,3.49,-0.74,-0.27,1.32
2025-12-02,300316,35.73,35.8,36.46,35.55,107836,388100633.0,2.52,-0.8,-0.29,0.88
2025-12-03,300316,35.75,35.32,36.24,35.21,129984,465946102.0,2.88,-1.34,-0.48,1.06
2025-12-04,300316,35.18,35.42,35.65,34.77,99842,353267606.0,2.49,0.28,0.1,0.81
2025-12-05,300316,35.43,35.2,35.53,34.9,105028,371307013.0,1.78,-0.62,-0.22,0.85
2025-12-08,300316,35.4,36.38,36.73,35.38,179608,653241203.0,3.84,3.35,1.18,1.46
2025-12-09,300316,36.13,36.14,36.21,35.59,120913,436182805.0,1.7,-0.66,-0.24,0.98
2025-12-10,300316,36.22,36.62,36.9,35.7,188756,689547929.0,3.32,1.33,0.48,1.53
2025-12-11,300316,36.62,35.7,37.04,35.7,133453,487055725.0,3.66,-2.51,-0.92,1.08
2025-12-12,300316,35.83,35.87,36.25,34.9,157659,563417167.0,3.78,0.48,0.17,1.28
2025-12-15,300316,35.74,34.62,36.34,34.48,153210,539877692.0,5.19,-3.48,-1.25,1.24
2025-12-16,300316,34.51,33.4,34.62,33.11,151930,513434918.0,4.36,-3.52,-1.22,1.23
2025-12-17,300316,33.61,34.02,34.13,33.1,126079,425948118.0,3.08,1.86,0.62,1.02
2025-12-18,300316,33.85,33.93,34.53,33.66,108227,371437160.0,2.56,-0.26,-0.09,0.88
2025-12-19,300316,33.89,34.53,35.1,33.89,137120,479373039.0,3.57,1.77,0.6,1.11
2025-12-22,300316,34.83,37.18,37.95,34.36,327128,1201255408.0,10.4,7.67,2.65,2.66
2025-12-23,300316,37.05,37.93,38.94,36.94,302822,1163393868.0,5.38,2.02,0.75,2.46
2025-12-24,300316,38.12,39.28,40.3,37.95,344159,1354787254.0,6.2,3.56,1.35,2.79
2025-12-25,300316,39.18,38.67,39.52,38.11,220860,858664079.0,3.59,-1.55,-0.61,1.79
2025-12-26,300316,38.94,38.19,39.05,37.93,206680,795175640.0,2.9,-1.24,-0.48,1.68
2025-12-29,300316,38.07,37.82,38.52,37.66,148765,568518140.0,2.25,-0.97,-0.37,1.21
2025-12-30,300316,37.51,37.39,37.82,37.15,126294,474367137.0,1.77,-1.14,-0.43,1.03
2025-12-31,300316,37.6,36.6,37.7,36.46,152129,562230851.0,3.32,-2.11,-0.79,1.24
2026-01-05,300316,36.9,36.85,37.39,36.46,189750,703059103.0,2.54,0.68,0.25,1.54
2026-01-06,300316,37.09,37.71,37.95,36.99,274672,1034599488.0,2.61,2.33,0.86,2.23
2026-01-07,300316,37.74,38.46,38.83,37.74,342207,1313969746.0,2.89,1.99,0.75,2.78
2026-01-08,300316,38.53,38.71,39.35,38.08,295927,1149126544.0,3.3,0.65,0.25,2.4
2026-01-09,300316,38.45,38.41,38.95,37.75,295451,1136798534.0,3.1,-0.77,-0.3,2.4
2026-01-12,300316,37.88,40.77,41.85,37.82,521055,2111655241.0,10.49,6.14,2.36,4.23
2026-01-13,300316,39.85,38.79,40.34,37.93,440922,1718878792.0,5.91,-4.86,-1.98,3.58
2026-01-14,300316,38.77,38.93,40.04,38.37,360977,1422441351.0,4.31,0.36,0.14,2.93
2026-01-15,300316,38.45,38.43,38.94,37.87,222083,853075426.0,2.75,-1.28,-0.5,1.8
2026-01-16,300316,38.7,41.95,42.35,38.61,673005,2770535069.0,9.73,9.16,3.52,5.46
2026-01-19,300316,43.65,42.35,43.95,41.79,574415,2466280089.0,5.15,0.95,0.4,4.66
2026-01-20,300316,41.76,41.39,43.18,40.95,351512,1475698515.0,5.27,-2.27,-0.96,2.85
2026-01-21,300316,40.85,40.51,41.69,40.37,334728,1374295674.0,3.19,-2.13,-0.88,2.72
2026-01-22,300316,41.06,43.09,43.84,41.06,565930,2424164366.0,6.86,6.37,2.58,4.6
2026-01-23,300316,45.05,51.73,51.74,44.9,1092295,5330216494.0,15.87,20.05,8.64,8.87
2026-01-26,300316,49.77,46.23,50.54,45.65,764195,3618385122.0,9.45,-10.63,-5.5,6.21
2026-01-27,300316,45.36,46.7,47.07,43.74,620033,2822523660.0,7.2,1.02,0.47,5.03
2026-01-28,300316,46.82,45.06,47.06,44.75,368730,1686869821.0,4.95,-3.51,-1.64,2.99
2026-01-29,300316,45.06,46.77,49.15,44.57,641719,3039165622.0,10.16,3.79,1.71,5.21
2026-01-30,300316,45.73,44.37,46.46,41.88,564603,2485904913.0,9.79,-5.13,-2.4,4.58
2026-02-02,300316,45.86,46.78,48.27,45.26,609393,2876681246.0,6.78,5.43,2.41,4.95
2026-02-03,300316,47.72,54.92,55.85,47.64,904945,4805572825.0,17.55,17.4,8.14,7.35
2026-02-04,300316,54.92,62.06,65.75,54.3,1247497,7418974292.0,20.85,13.0,7.14,10.13
2026-02-05,300316,57.4,55.93,58.73,54.86,923717,5234655655.0,6.24,-9.88,-6.13,7.5
2026-02-06,300316,54.26,55.55,57.53,53.63,765887,4255341740.0,6.97,-0.68,-0.38,6.22
2026-02-09,300316,57.35,56.54,60.45,55.47,865867,5024284864.0,8.96,1.78,0.99,7.03
2026-02-10,300316,55.45,54.88,56.91,54.64,525586,2911282478.0,4.01,-2.94,-1.66,4.27
2026-02-11,300316,54.71,53.26,55.31,53.15,392056,2117649895.0,3.94,-2.95,-1.62,3.18
2026-02-12,300316,52.82,52.71,53.34,52.03,352614,1859448367.0,2.46,-1.03,-0.55,2.86
2026-02-13,300316,52.05,50.96,52.35,50.83,274074,1413947016.0,2.88,-3.32,-1.75,2.23
2026-02-24,300316,52.15,51.41,52.43,50.87,285330,1475848157.0,3.06,0.88,0.45,2.32
2026-02-25,300316,51.73,53.55,54.35,50.95,555961,2966695307.0,6.61,4.16,2.14,4.51
2026-02-26,300316,52.85,55.58,56.05,51.72,545382,2963018831.0,8.09,3.79,2.03,4.43
2026-02-27,300316,54.76,55.59,56.8,54.18,437883,2447041310.0,4.71,0.02,0.01,3.56
2026-03-02,300316,54.33,55.93,58.07,54.33,570797,3233557041.0,6.73,0.61,0.34,4.63
2026-03-03,300316,55.65,50.72,56.42,49.75,603825,3130591181.0,11.93,-9.32,-5.21,4.9
2026-03-04,300316,49.32,49.27,51.15,48.85,339910,1694965251.0,4.53,-2.86,-1.45,2.76
2026-03-05,300316,50.4,47.86,50.55,47.53,358523,1741148237.0,6.13,-2.86,-1.41,2.91
2026-03-06,300316,47.54,47.25,48.13,46.94,228851,1090349008.0,2.49,-1.27,-0.61,1.86
2026-03-09,300316,46.53,46.49,46.98,44.65,323317,1481153432.0,4.93,-1.61,-0.76,2.63
2026-03-10,300316,47.15,48.28,48.65,46.34,356826,1702112962.0,4.97,3.85,1.79,2.9
2026-03-11,300316,48.25,47.76,49.85,47.63,379882,1855641263.0,4.6,-1.08,-0.52,3.08
2026-03-12,300316,47.56,46.95,48.12,45.95,299054,1403484640.0,4.54,-1.7,-0.81,2.43
2026-03-13,300316,46.8,47.06,48.66,46.17,280161,1335949383.0,5.3,0.23,0.11,2.27
2026-03-16,300316,47.21,46.44,47.53,45.15,191734,886022296.0,5.06,-1.32,-0.62,1.56
2026-03-17,300316,46.82,45.2,47.55,45.16,196985,914832950.0,5.15,-2.67,-1.24,1.6
2026-03-18,300316,45.6,45.05,46.11,44.57,166693,755059382.0,3.41,-0.33,-0.15,1.35
2026-03-19,300316,44.4,43.6,44.72,43.25,213965,941708826.0,3.26,-3.22,-1.45,1.74
2026-03-20,300316,44.21,45.59,47.28,43.15,492672,2260392106.0,9.47,4.56,1.99,4.0
2026-03-23,300316,45.0,45.63,46.99,45.0,429777,1987381531.0,4.36,0.09,0.04,3.49
2026-03-24,300316,46.06,44.65,46.65,42.65,332870,1478754846.0,8.77,-2.15,-0.98,2.7
2026-03-25,300316,44.53,44.19,46.2,43.99,280482,1263476076.0,4.95,-1.03,-0.46,2.28
2026-03-26,300316,44.24,42.92,44.41,42.56,226633,983239738.0,4.19,-2.87,-1.27,1.84
2026-03-27,300316,42.62,43.3,44.02,42.27,178341,772426640.0,4.08,0.89,0.38,1.45
2026-03-30,300316,42.65,41.87,43.29,40.75,265951,1112575241.0,5.87,-3.3,-1.43,2.16
2026-03-31,300316,41.87,40.96,43.13,40.96,192713,812127388.0,5.18,-2.17,-0.91,1.56
2026-04-01,300316,41.94,42.2,43.73,41.21,251804,1070949747.0,6.15,3.03,1.24,2.04
2026-04-02,300316,42.03,41.28,42.53,40.97,127096,530452365.0,3.7,-2.18,-0.92,1.03
2026-04-03,300316,41.29,40.64,42.0,40.62,138814,573620651.0,3.34,-1.55,-0.64,1.13
2026-04-07,300316,41.06,40.82,41.87,40.65,120640,498512179.0,3.0,0.44,0.18,0.98
2026-04-08,300316,41.84,43.21,43.54,41.62,240047,1029119019.0,4.7,5.85,2.39,1.95
2026-04-09,300316,42.65,41.24,42.75,39.67,447330,1836209978.0,7.13,-4.56,-1.97,3.63
2026-04-10,300316,41.69,42.03,42.95,41.05,277666,1175150155.0,4.61,1.92,0.79,2.25
2026-04-13,300316,41.84,42.2,42.83,41.64,226659,960419788.0,2.83,0.4,0.17,1.84
2026-04-14,300316,42.25,42.46,43.13,41.5,292761,1239023591.0,3.86,0.62,0.26,2.38
2026-04-15,300316,43.07,43.28,44.03,42.62,432576,1880912881.0,3.32,1.93,0.82,3.51
2026-04-16,300316,43.0,45.45,46.35,41.8,549735,2444176639.0,10.51,5.01,2.17,4.46
2026-04-17,300316,44.51,46.03,46.32,44.22,430154,1951740466.0,4.62,1.28,0.58,3.49
2026-04-20,300316,45.82,45.09,46.4,45.04,361350,1655026993.0,2.95,-2.04,-0.94,2.93
2026-04-21,300316,45.19,44.63,45.53,43.96,259451,1158516661.0,3.48,-1.02,-0.46,2.11
2026-04-22,300316,44.29,44.84,45.43,43.91,274657,1232951380.0,3.41,0.47,0.21,2.23
2026-04-23,300316,44.91,43.44,45.3,43.05,306659,1354722996.0,5.02,-3.12,-1.4,2.49
2026-04-24,300316,43.22,43.39,44.09,43.01,201732,881209721.0,2.49,-0.12,-0.05,1.64
2026-04-27,300316,43.37,43.0,44.29,42.46,272314,1184835908.0,4.22,-0.9,-0.39,2.21
