日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2025-09-23,605006,7.91,7.79,7.98,7.57,123155,95274982.0,5.18,-1.52,-0.12,2.05
2025-09-24,605006,7.77,8.07,8.07,7.69,126826,100079779.0,4.88,3.59,0.28,2.11
2025-09-25,605006,8.07,7.92,8.09,7.85,97636,77482247.0,2.97,-1.86,-0.15,1.63
2025-09-26,605006,7.84,7.84,8.02,7.77,83218,65588805.0,3.16,-1.01,-0.08,1.39
2025-09-29,605006,7.83,7.8,7.88,7.62,81859,63685338.0,3.32,-0.51,-0.04,1.36
2025-09-30,605006,7.76,7.75,7.85,7.74,65739,51081330.0,1.41,-0.64,-0.05,1.1
2025-10-09,605006,7.78,7.79,7.82,7.68,74112,57425720.0,1.81,0.52,0.04,1.24
2025-10-10,605006,7.77,7.84,7.89,7.74,78500,61567367.0,1.93,0.64,0.05,1.31
2025-10-13,605006,7.6,7.7,7.7,7.41,81991,62272241.0,3.7,-1.79,-0.14,1.37
2025-10-14,605006,7.7,7.71,7.89,7.65,91595,71023530.0,3.12,0.13,0.01,1.53
2025-10-15,605006,7.78,7.84,7.95,7.74,76752,60034899.0,2.72,1.69,0.13,1.28
2025-10-16,605006,7.77,7.62,7.82,7.61,71706,54975514.0,2.68,-2.81,-0.22,1.2
2025-10-17,605006,7.6,7.41,7.63,7.4,63015,47329838.0,3.02,-2.76,-0.21,1.05
2025-10-20,605006,7.45,7.45,7.52,7.41,39191,29185561.0,1.48,0.54,0.04,0.65
2025-10-21,605006,7.45,7.58,7.58,7.43,59971,45168435.0,2.01,1.74,0.13,1.0
2025-10-22,605006,7.57,7.65,7.73,7.48,59557,45496756.0,3.3,0.92,0.07,0.99
2025-10-23,605006,7.64,7.69,7.7,7.52,51826,39347434.0,2.35,0.52,0.04,0.86
2025-10-24,605006,7.71,7.71,7.74,7.66,46537,35798502.0,1.04,0.26,0.02,0.78
2025-10-27,605006,7.71,7.74,7.82,7.7,64155,49767701.0,1.56,0.39,0.03,1.07
2025-10-28,605006,7.69,7.89,8.06,7.69,137078,108471234.0,4.78,1.94,0.15,2.28
2025-10-29,605006,7.86,7.97,8.11,7.86,131622,105111083.0,3.17,1.01,0.08,2.19
2025-10-30,605006,7.97,7.68,7.97,7.67,106984,82952273.0,3.76,-3.64,-0.29,1.78
2025-10-31,605006,7.69,7.88,8.3,7.69,191348,153361753.0,7.94,2.6,0.2,3.19
2025-11-03,605006,7.69,7.74,7.81,7.67,110124,84993125.0,1.78,-1.78,-0.14,1.84
2025-11-04,605006,7.74,7.66,7.76,7.62,69719,53536229.0,1.81,-1.03,-0.08,1.16
2025-11-05,605006,7.6,7.7,7.71,7.59,50097,38479504.0,1.57,0.52,0.04,0.83
2025-11-06,605006,7.7,7.66,7.73,7.63,56732,43438118.0,1.3,-0.52,-0.04,0.95
2025-11-07,605006,7.65,7.64,7.69,7.63,42210,32308893.0,0.78,-0.26,-0.02,0.7
2025-11-10,605006,7.67,7.72,7.72,7.64,53313,40963165.0,1.05,1.05,0.08,0.89
2025-11-11,605006,7.79,7.83,7.83,7.69,79659,61894755.0,1.81,1.42,0.11,1.33
2025-11-12,605006,7.83,7.71,7.83,7.65,63589,49100379.0,2.3,-1.53,-0.12,1.06
2025-11-13,605006,7.67,7.87,7.88,7.67,104554,81921287.0,2.72,2.08,0.16,1.74
2025-11-14,605006,7.84,7.85,7.92,7.8,70259,55346598.0,1.52,-0.25,-0.02,1.17
2025-11-17,605006,7.85,7.86,7.88,7.74,61797,48202293.0,1.78,0.13,0.01,1.03
2025-11-18,605006,7.82,7.61,7.84,7.57,82702,63245565.0,3.44,-3.18,-0.25,1.38
2025-11-19,605006,7.6,7.39,7.6,7.33,83279,61809050.0,3.55,-2.89,-0.22,1.39
2025-11-20,605006,7.44,7.41,7.51,7.32,66245,49214033.0,2.57,0.27,0.02,1.1
2025-11-21,605006,7.35,7.12,7.43,7.08,76510,55180784.0,4.72,-3.91,-0.29,1.28
2025-11-24,605006,7.2,7.24,7.28,7.12,43817,31637548.0,2.25,1.69,0.12,0.73
2025-11-25,605006,7.24,7.4,7.5,7.24,62175,46068800.0,3.59,2.21,0.16,1.04
2025-11-26,605006,7.45,7.27,7.49,7.25,40463,29718245.0,3.24,-1.76,-0.13,0.67
2025-11-27,605006,7.31,7.29,7.35,7.21,37164,27132252.0,1.93,0.28,0.02,0.62
2025-11-28,605006,7.3,7.37,7.38,7.27,27870,20453658.0,1.51,1.1,0.08,0.46
2025-12-01,605006,7.38,7.39,7.43,7.36,36171,26769433.0,0.95,0.27,0.02,0.6
2025-12-02,605006,7.38,7.31,7.39,7.25,33190,24250248.0,1.89,-1.08,-0.08,0.55
2025-12-03,605006,7.3,7.26,7.31,7.21,32183,23353580.0,1.37,-0.68,-0.05,0.54
2025-12-04,605006,7.22,7.19,7.26,7.11,39007,28026280.0,2.07,-0.96,-0.07,0.65
2025-12-05,605006,7.21,7.35,7.38,7.18,48182,35230570.0,2.78,2.23,0.16,0.8
2025-12-08,605006,7.4,7.5,7.56,7.4,64382,48232809.0,2.18,2.04,0.15,1.07
2025-12-09,605006,7.45,7.44,7.52,7.41,40602,30291750.0,1.47,-0.8,-0.06,0.68
2025-12-10,605006,7.43,7.32,7.46,7.3,39935,29401312.0,2.15,-1.61,-0.12,0.67
2025-12-11,605006,7.35,7.24,7.45,7.24,38251,27950729.0,2.87,-1.09,-0.08,0.64
2025-12-12,605006,7.22,7.13,7.33,7.12,53537,38572364.0,2.9,-1.52,-0.11,0.89
2025-12-15,605006,7.1,7.2,7.27,7.1,41286,29757663.0,2.38,0.98,0.07,0.69
2025-12-16,605006,7.17,6.95,7.24,6.95,56718,39887025.0,4.03,-3.47,-0.25,0.95
2025-12-17,605006,6.95,7.07,7.25,6.83,103872,72696325.0,6.04,1.73,0.12,1.73
2025-12-18,605006,6.97,6.97,7.08,6.93,66628,46750163.0,2.12,-1.41,-0.1,1.11
2025-12-19,605006,6.97,7.09,7.11,6.96,57640,40791076.0,2.15,1.72,0.12,0.96
2025-12-22,605006,7.15,7.15,7.18,7.1,39638,28325081.0,1.13,0.85,0.06,0.66
2025-12-23,605006,7.12,7.25,7.48,7.09,132998,97158832.0,5.45,1.4,0.1,2.22
2025-12-24,605006,7.22,7.52,7.65,7.22,153784,114814341.0,5.93,3.72,0.27,2.56
2025-12-25,605006,7.51,7.42,7.52,7.4,90639,67434856.0,1.6,-1.33,-0.1,1.51
2025-12-26,605006,7.42,7.43,7.5,7.39,67434,50257428.0,1.48,0.13,0.01,1.12
2025-12-29,605006,7.46,7.48,7.53,7.32,65256,48484051.0,2.83,0.67,0.05,1.09
2025-12-30,605006,7.47,7.38,7.47,7.32,58882,43496976.0,2.01,-1.34,-0.1,0.98
2025-12-31,605006,7.39,7.3,7.41,7.26,45402,33156333.0,2.03,-1.08,-0.08,0.76
2026-01-05,605006,7.34,7.33,7.39,7.26,47793,35004673.0,1.78,0.41,0.03,0.8
2026-01-06,605006,7.32,7.31,7.36,7.25,61414,44883682.0,1.5,-0.27,-0.02,1.02
2026-01-07,605006,7.3,7.24,7.31,7.22,51208,37171701.0,1.23,-0.96,-0.07,0.85
2026-01-08,605006,7.24,7.33,7.35,7.22,58997,43037181.0,1.8,1.24,0.09,0.98
2026-01-09,605006,7.3,7.28,7.34,7.2,84733,61509246.0,1.91,-0.68,-0.05,1.41
2026-01-12,605006,7.28,7.27,7.28,7.15,103844,74984302.0,1.79,-0.14,-0.01,1.73
2026-01-13,605006,7.33,7.17,7.34,7.15,96541,70108795.0,2.61,-1.38,-0.1,1.61
2026-01-14,605006,7.18,7.22,7.44,7.13,126166,91407500.0,4.32,0.7,0.05,2.1
2026-01-15,605006,7.34,7.45,7.63,7.32,217864,162165146.0,4.29,3.19,0.23,3.63
2026-01-16,605006,7.46,7.38,7.6,7.36,167753,125307233.0,3.22,-0.94,-0.07,2.8
2026-01-19,605006,7.34,7.58,7.63,7.25,184177,138624759.0,5.15,2.71,0.2,3.07
2026-01-20,605006,7.63,7.57,7.64,7.48,117967,89171764.0,2.11,-0.13,-0.01,1.97
2026-01-21,605006,7.55,7.79,7.82,7.52,224467,173044969.0,3.96,2.91,0.22,3.74
