日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2025-09-23,600151,8.26,8.0,8.26,7.86,267783,213836453.0,4.84,-3.26,-0.27,1.87
2025-09-24,600151,8.0,8.1,8.12,7.93,154952,124401813.0,2.38,1.25,0.1,1.08
2025-09-25,600151,8.11,8.01,8.12,7.98,152310,122353056.0,1.73,-1.11,-0.09,1.06
2025-09-26,600151,7.98,8.04,8.23,7.96,197871,159935824.0,3.37,0.37,0.03,1.38
2025-09-29,600151,8.04,8.18,8.18,7.9,212623,171943564.0,3.48,1.74,0.14,1.48
2025-09-30,600151,8.13,8.18,8.22,8.06,196491,160078714.0,1.96,0.0,0.0,1.37
2025-10-09,600151,8.15,8.28,8.29,8.13,225036,185105915.0,1.96,1.22,0.1,1.57
2025-10-10,600151,8.24,8.07,8.28,8.04,193920,157407353.0,2.9,-2.54,-0.21,1.35
2025-10-13,600151,7.74,8.06,8.23,7.62,265703,209665094.0,7.56,-0.12,-0.01,1.85
2025-10-14,600151,8.06,7.98,8.21,7.92,199483,160576863.0,3.6,-0.99,-0.08,1.39
2025-10-15,600151,7.96,8.02,8.03,7.8,162802,129260395.0,2.88,0.5,0.04,1.14
2025-10-16,600151,7.99,7.81,8.06,7.77,190166,149781558.0,3.62,-2.62,-0.21,1.33
2025-10-17,600151,7.77,7.51,7.86,7.49,232889,176934128.0,4.74,-3.84,-0.3,1.62
2025-10-20,600151,7.55,7.6,7.67,7.53,99143,75262413.0,1.86,1.2,0.09,0.69
2025-10-21,600151,7.65,7.83,8.05,7.65,264978,209670966.0,5.26,3.03,0.23,1.85
2025-10-22,600151,7.81,7.87,7.98,7.75,150022,117626746.0,2.94,0.51,0.04,1.05
2025-10-23,600151,7.81,7.88,7.89,7.68,145275,112807301.0,2.67,0.13,0.01,1.01
2025-10-24,600151,8.1,8.05,8.28,7.9,365451,297098271.0,4.82,2.16,0.17,2.55
2025-10-27,600151,7.96,8.02,8.15,7.88,208696,166843043.0,3.35,-0.37,-0.03,1.46
2025-10-28,600151,8.03,8.11,8.26,7.92,255617,207995344.0,4.24,1.12,0.09,1.78
2025-10-29,600151,8.1,8.14,8.18,8.02,165899,134527015.0,1.97,0.37,0.03,1.16
2025-10-30,600151,8.19,8.07,8.28,8.07,211906,172529747.0,2.58,-0.86,-0.07,1.48
2025-10-31,600151,8.2,8.24,8.45,8.15,413726,344512762.0,3.72,2.11,0.17,2.88
2025-11-03,600151,8.22,8.28,8.28,8.08,252381,206712331.0,2.43,0.49,0.04,1.76
2025-11-04,600151,8.28,8.4,8.44,8.21,302390,252001190.0,2.78,1.45,0.12,2.11
2025-11-05,600151,8.3,8.5,8.59,8.27,288916,243623553.0,3.81,1.19,0.1,2.01
2025-11-06,600151,8.44,8.53,8.7,8.44,263762,226207572.0,3.06,0.35,0.03,1.84
2025-11-07,600151,8.53,8.73,8.73,8.45,280075,242041915.0,3.28,2.34,0.2,1.95
2025-11-10,600151,8.72,8.66,8.83,8.6,247414,214994295.0,2.63,-0.8,-0.07,1.73
2025-11-11,600151,8.68,8.88,9.0,8.66,402640,356235021.0,3.93,2.54,0.22,2.81
2025-11-12,600151,8.8,8.77,8.86,8.56,290996,252967066.0,3.38,-1.24,-0.11,2.03
2025-11-13,600151,8.75,8.77,8.9,8.69,224887,197757373.0,2.39,0.0,0.0,1.57
2025-11-14,600151,8.68,8.76,8.94,8.66,238241,210307421.0,3.19,-0.11,-0.01,1.66
2025-11-17,600151,8.98,8.64,8.98,8.6,323647,281200905.0,4.34,-1.37,-0.12,2.26
2025-11-18,600151,8.6,8.55,8.63,8.33,300058,253958869.0,3.47,-1.04,-0.09,2.09
2025-11-19,600151,8.51,8.4,8.63,8.36,169518,143137268.0,3.16,-1.75,-0.15,1.18
2025-11-20,600151,8.41,8.78,9.03,8.4,480361,421385054.0,7.5,4.52,0.38,3.35
2025-11-21,600151,8.62,8.52,8.96,8.52,389842,338176390.0,5.01,-2.96,-0.26,2.72
2025-11-24,600151,8.55,8.88,9.0,8.55,618904,549727234.0,5.28,4.23,0.36,4.32
2025-11-25,600151,8.88,9.03,9.14,8.72,553824,496248259.0,4.73,1.69,0.15,3.86
2025-11-26,600151,9.11,8.62,9.11,8.56,475168,413014863.0,6.09,-4.54,-0.41,3.31
2025-11-27,600151,8.62,8.45,8.76,8.3,392915,332226361.0,5.34,-1.97,-0.17,2.74
2025-11-28,600151,8.47,9.3,9.3,8.35,775120,709353952.0,11.24,10.06,0.85,5.4
2025-12-01,600151,9.45,9.71,10.19,9.45,1678297,1636275471.0,7.96,4.41,0.41,11.7
2025-12-02,600151,9.57,10.25,10.68,9.46,1823053,1858788777.0,12.56,5.56,0.54,12.71
2025-12-03,600151,10.29,11.28,11.28,9.73,2502564,2661682160.0,15.12,10.05,1.03,17.45
2025-12-04,600151,11.28,12.41,12.41,11.28,891112,1076807804.0,10.02,10.02,1.13,6.21
2025-12-05,600151,13.0,13.65,13.65,12.52,2939210,3893981082.0,9.11,9.99,1.24,20.49
2025-12-08,600151,14.0,13.48,14.97,13.29,4011730,5677486425.0,12.31,-1.25,-0.17,27.97
2025-12-09,600151,13.15,14.83,14.83,12.83,3189267,4484406933.0,14.84,10.01,1.35,22.24
2025-12-10,600151,14.64,14.28,14.99,13.9,2520847,3620170385.0,7.35,-3.71,-0.55,17.58
2025-12-11,600151,14.3,14.0,14.5,13.63,2026904,2850785906.0,6.09,-1.96,-0.28,14.13
2025-12-12,600151,14.03,15.4,15.4,13.73,2935627,4357743564.0,11.93,10.0,1.4,20.47
2025-12-15,600151,16.0,16.94,16.94,15.87,1409664,2309561695.0,6.95,10.0,1.54,9.83
2025-12-16,600151,16.68,17.18,18.26,15.28,3733937,6124803196.0,17.59,1.42,0.24,26.03
2025-12-17,600151,16.8,18.12,18.6,16.52,3132538,5588735931.0,12.11,5.47,0.94,21.84
2025-12-18,600151,17.71,18.98,19.34,17.21,2947991,5485587768.0,11.75,4.75,0.86,20.55
2025-12-19,600151,18.85,18.88,19.37,18.4,2515166,4764924466.0,5.11,-0.53,-0.1,17.54
2025-12-22,600151,18.89,17.84,19.0,17.77,2189585,4004364764.0,6.51,-5.51,-1.04,15.27
2025-12-23,600151,18.1,16.06,18.2,16.06,2561152,4281419315.0,12.0,-9.98,-1.78,17.86
2025-12-24,600151,14.45,15.9,16.3,14.45,2972268,4593071056.0,11.52,-1.0,-0.16,20.72
2025-12-25,600151,15.86,16.45,16.88,15.68,2708186,4408481900.0,7.55,3.46,0.55,18.88
2025-12-26,600151,16.46,16.63,16.94,16.0,2614694,4321578534.0,5.71,1.09,0.18,18.23
2025-12-29,600151,16.4,18.29,18.29,15.86,3196997,5448156622.0,14.61,9.98,1.66,22.29
2025-12-30,600151,18.57,17.3,19.59,17.14,3574228,6632180064.0,13.4,-5.41,-0.99,24.92
2025-12-31,600151,17.41,17.55,18.1,16.98,2753669,4850784608.0,6.47,1.45,0.25,19.2
2026-01-05,600151,17.48,19.31,19.31,16.18,3142729,5518300868.0,17.83,10.03,1.76,21.91
2026-01-06,600151,19.09,19.71,20.46,18.31,3565556,6927444782.0,11.13,2.07,0.4,24.86
2026-01-07,600151,18.82,19.0,20.11,18.56,2343289,4495816176.0,7.86,-3.6,-0.71,16.34
2026-01-08,600151,18.66,20.35,20.78,18.63,2798832,5600345215.0,11.32,7.11,1.35,19.51
2026-01-09,600151,21.5,20.72,22.2,20.39,2934232,6226494919.0,8.89,1.82,0.37,20.46
2026-01-12,600151,21.2,22.79,22.79,20.8,2942768,6582962169.0,9.6,9.99,2.07,20.52
2026-01-13,600151,22.79,20.51,22.8,20.51,1872393,3877379525.0,10.05,-10.0,-2.28,13.05
2026-01-14,600151,19.5,18.83,20.2,18.46,2685132,5165168737.0,8.48,-8.19,-1.68,18.72
2026-01-15,600151,19.0,19.91,20.51,18.41,3306524,6493662619.0,11.15,5.74,1.08,23.05
2026-01-16,600151,20.56,18.19,20.91,17.93,3165651,6260782847.0,14.97,-8.64,-1.72,22.07
2026-01-19,600151,16.37,16.4,17.7,16.37,2415092,4086140980.0,7.31,-9.84,-1.79,16.84
2026-01-20,600151,16.73,16.23,17.39,15.26,2465708,4002191831.0,12.99,-1.04,-0.17,17.19
2026-01-21,600151,15.72,15.58,16.66,15.55,1767105,2828930952.0,6.84,-4.0,-0.65,12.32
2026-01-22,600151,15.58,16.1,16.27,15.5,1495823,2397353554.0,4.94,3.34,0.52,10.43
2026-01-23,600151,16.1,17.12,17.5,15.9,2160364,3640487228.0,9.94,6.34,1.02,15.06
2026-01-26,600151,17.0,15.41,17.25,15.41,1957813,3130416761.0,10.75,-9.99,-1.71,13.65
2026-01-27,600151,15.15,15.24,15.55,14.85,1139107,1728117843.0,4.54,-1.1,-0.17,7.94
2026-01-28,600151,15.14,14.92,15.36,14.78,794686,1189506214.0,3.81,-2.1,-0.32,5.54
2026-01-29,600151,14.93,15.08,15.41,14.56,954983,1443495198.0,5.7,1.07,0.16,6.66
2026-01-30,600151,14.91,15.09,15.39,14.71,731668,1100252369.0,4.51,0.07,0.01,5.1
2026-02-02,600151,15.18,15.01,15.49,15.0,795473,1211296201.0,3.25,-0.53,-0.08,5.55
2026-02-03,600151,15.1,15.75,15.75,14.92,1218631,1882563755.0,5.53,4.93,0.74,8.5
2026-02-04,600151,15.6,16.37,16.67,15.6,1530180,2492736434.0,6.79,3.94,0.62,10.67
2026-02-05,600151,16.0,15.9,16.47,15.65,912910,1462139132.0,5.01,-2.87,-0.47,6.37
