date,股票代码,open,close,high,low,volume,成交额,振幅,pct,涨跌额,换手率
2025-12-01,002261,31.7,32.11,32.17,31.66,332979,1065886616.86,1.61,1.39,0.44,2.91
2025-12-02,002261,32.26,31.21,32.26,31.2,379791,1194826771.97,3.3,-2.8,-0.9,3.32
2025-12-03,002261,31.1,30.4,31.2,30.38,361699,1108692825.01,2.63,-2.6,-0.81,3.16
2025-12-04,002261,30.3,30.41,30.69,29.85,324101,981106597.45,2.76,0.03,0.01,2.83
2025-12-05,002261,30.35,30.65,30.68,29.91,290166,880597784.48,2.53,0.79,0.24,2.53
2025-12-08,002261,30.66,31.0,31.19,30.66,299687,929085116.49,1.73,1.14,0.35,2.62
2025-12-09,002261,31.0,30.6,31.41,30.57,302285,933458821.06,2.71,-1.29,-0.4,2.64
2025-12-10,002261,30.3,30.59,30.69,30.14,257315,780550944.1,1.8,-0.03,-0.01,2.25
2025-12-11,002261,30.6,29.98,30.7,29.88,332374,1000594035.65,2.68,-1.99,-0.61,2.9
2025-12-12,002261,29.88,30.9,30.96,29.69,564835,1728490327.46,4.24,3.07,0.92,4.93
2025-12-15,002261,30.66,30.51,31.0,30.42,241657,741497074.81,1.88,-1.26,-0.39,2.11
2025-12-16,002261,30.51,29.66,30.58,29.61,280974,841378020.61,3.18,-2.79,-0.85,2.45
2025-12-17,002261,29.63,30.03,30.15,29.13,318896,945361117.15,3.44,1.25,0.37,2.78
2025-12-18,002261,29.8,29.62,30.22,29.61,204942,612503251.2,2.03,-1.37,-0.41,1.79
2025-12-19,002261,29.82,30.12,30.2,29.82,268811,808815540.41,1.28,1.69,0.5,2.35
2025-12-22,002261,30.1,30.27,30.5,30.1,228034,692413515.65,1.33,0.5,0.15,1.99
2025-12-23,002261,30.27,30.04,30.43,29.91,229709,692499941.16,1.72,-0.76,-0.23,2.01
2025-12-24,002261,29.9,30.52,30.7,29.88,352157,1070207308.12,2.73,1.6,0.48,3.07
2025-12-25,002261,30.52,30.61,30.7,30.4,244430,747383617.69,0.98,0.29,0.09,2.13
2025-12-26,002261,30.54,30.7,31.08,30.45,336829,1036602949.23,2.06,0.29,0.09,2.94
2025-12-29,002261,31.88,33.77,33.77,31.86,1773446,5874540000.16,6.22,10.0,3.07,15.48
2025-12-30,002261,34.0,34.17,34.88,33.84,2030691,6961022086.96,3.08,1.18,0.4,17.73
2025-12-31,002261,33.75,33.1,34.41,33.05,1101291,3685653677.77,3.98,-3.13,-1.07,9.61
2026-01-05,002261,33.1,33.75,33.99,32.94,1027481,3440126399.43,3.17,1.96,0.65,8.97
2026-01-06,002261,33.42,34.27,34.51,33.26,1094206,3720950182.28,3.7,1.54,0.52,9.55
2026-01-07,002261,34.27,33.73,34.6,33.47,955411,3235343810.3,3.3,-1.58,-0.54,8.34
2026-01-08,002261,34.21,34.18,35.28,33.78,1219501,4219012154.06,4.45,1.33,0.45,10.64
2026-01-09,002261,33.57,35.1,35.1,33.4,1406890,4870777485.68,4.97,2.69,0.92,12.28
2026-01-12,002261,35.77,36.88,37.77,35.38,1864622,6805692616.8,6.81,5.07,1.78,16.27
2026-01-13,002261,36.89,34.56,36.99,34.42,1428282,5073922331.41,6.97,-6.29,-2.32,12.47
2026-01-14,002261,34.56,35.68,36.55,34.56,1476299,5262834721.2,5.76,3.24,1.12,12.88
2026-01-15,002261,37.4,35.31,37.5,35.2,1223747,4426325374.83,6.45,-1.04,-0.37,10.68
2026-01-16,002261,34.7,34.21,35.38,33.81,982654,3389324609.54,4.45,-3.12,-1.1,8.58
2026-01-19,002261,33.94,33.77,34.4,33.63,533497,1810046493.89,2.25,-1.29,-0.44,4.66
2026-01-20,002261,33.85,33.15,34.28,32.8,638943,2138561782.71,4.38,-1.84,-0.62,5.58
2026-01-21,002261,32.89,33.48,33.66,32.82,487442,1627643521.52,2.53,1.0,0.33,4.25
2026-01-22,002261,33.48,33.57,34.15,33.41,392626,1322987208.21,2.21,0.27,0.09,3.43
2026-01-23,002261,33.39,33.75,33.86,33.38,424265,1428103267.19,1.43,0.54,0.18,3.7
2026-01-26,002261,33.67,33.09,34.49,32.7,559287,1869677332.54,5.3,-1.96,-0.66,4.88
2026-01-27,002261,33.02,33.14,33.45,32.0,496621,1620209103.82,4.38,0.15,0.05,4.33
2026-01-28,002261,33.3,33.16,33.74,33.0,373997,1244008955.03,2.23,0.06,0.02,3.26
2026-01-29,002261,33.17,32.72,33.8,32.33,547096,1818846468.33,4.43,-1.33,-0.44,4.77
2026-01-30,002261,32.36,31.68,32.81,31.55,479460,1531713793.69,3.85,-3.18,-1.04,4.18
2026-02-02,002261,31.68,31.04,32.14,31.04,347485,1098512101.25,3.47,-2.02,-0.64,3.03
2026-02-03,002261,31.24,31.7,31.77,31.1,334447,1052994375.35,2.16,2.13,0.66,2.92
2026-02-04,002261,31.49,31.33,31.59,30.9,327020,1019862221.5,2.18,-1.17,-0.37,2.85
2026-02-05,002261,31.0,30.9,31.25,30.81,229499,710528539.34,1.4,-1.37,-0.43,2.0
2026-02-06,002261,30.71,30.78,31.2,30.28,243818,750945019.86,2.98,-0.39,-0.12,2.13
