date,股票代码,open,close,high,low,volume,成交额,振幅,pct,涨跌额,换手率
2025-12-01,600845,21.11,21.2,21.22,20.99,80586,172283798.0,1.09,0.38,0.08,0.38
2025-12-02,600845,21.2,20.97,21.24,20.95,69668,147958959.0,1.37,-1.08,-0.23,0.33
2025-12-03,600845,20.97,20.57,21.0,20.55,114329,239107776.0,2.15,-1.91,-0.4,0.54
2025-12-04,600845,20.5,20.72,20.72,20.18,120460,249091152.0,2.63,0.73,0.15,0.56
2025-12-05,600845,20.73,20.69,20.75,20.48,70352,146705887.0,1.3,-0.14,-0.03,0.33
2025-12-08,600845,20.75,20.76,20.84,20.69,71015,149311111.0,0.72,0.34,0.07,0.33
2025-12-09,600845,20.72,20.57,20.9,20.57,65642,137519958.0,1.59,-0.92,-0.19,0.31
2025-12-10,600845,20.54,20.45,20.55,20.28,77037,158761391.0,1.31,-0.58,-0.12,0.36
2025-12-11,600845,20.51,20.09,20.51,20.09,105234,215176778.0,2.05,-1.76,-0.36,0.49
2025-12-12,600845,20.07,19.94,20.22,19.92,157695,319340870.0,1.49,-0.75,-0.15,0.74
2025-12-15,600845,19.89,19.78,19.93,19.58,130805,261782742.0,1.76,-0.8,-0.16,0.61
2025-12-16,600845,19.73,19.8,19.87,19.63,85031,169969805.0,1.21,0.1,0.02,0.4
2025-12-17,600845,19.65,19.8,19.87,19.38,139162,276070465.0,2.47,0.0,0.0,0.65
2025-12-18,600845,19.65,19.86,19.95,19.61,96066,192389066.0,1.72,0.3,0.06,0.45
2025-12-19,600845,19.9,19.93,20.25,19.9,111378,225783781.0,1.76,0.35,0.07,0.52
2025-12-22,600845,20.01,20.15,20.29,19.98,102739,209445383.0,1.56,1.1,0.22,0.48
2025-12-23,600845,20.15,19.79,20.16,19.77,92099,185347954.0,1.94,-1.79,-0.36,0.43
2025-12-24,600845,19.78,19.84,19.89,19.69,59481,119347005.0,1.01,0.25,0.05,0.28
2025-12-25,600845,19.87,20.11,20.12,19.82,88421,179010125.0,1.51,1.36,0.27,0.41
2025-12-26,600845,20.12,20.47,20.82,20.03,180002,373345171.0,3.93,1.79,0.36,0.84
2025-12-29,600845,20.41,20.29,20.47,20.22,99578,204566557.0,1.22,-0.88,-0.18,0.47
2025-12-30,600845,20.22,20.2,20.4,20.19,73594,150854556.0,1.03,-0.44,-0.09,0.34
2025-12-31,600845,20.17,20.48,20.6,20.16,125355,258886862.0,2.18,1.39,0.28,0.59
2026-01-05,600845,20.48,20.64,20.69,20.41,122243,254209752.0,1.37,0.78,0.16,0.57
2026-01-06,600845,20.59,20.77,20.77,20.48,161968,338180832.0,1.41,0.63,0.13,0.76
2026-01-07,600845,20.77,20.55,20.8,20.5,118826,247421584.0,1.44,-1.06,-0.22,0.56
2026-01-08,600845,21.38,22.63,22.63,21.37,467745,1052931061.0,6.13,10.12,2.08,2.19
2026-01-09,600845,23.0,23.5,23.94,22.62,927241,2175194452.0,5.83,3.84,0.87,4.34
2026-01-12,600845,23.67,24.71,24.93,23.67,814011,2014059334.0,5.36,5.15,1.21,3.81
2026-01-13,600845,24.7,23.57,24.7,23.48,665753,1610700413.0,4.94,-4.61,-1.14,3.12
2026-01-14,600845,24.77,24.74,25.85,24.21,984690,2490118579.0,6.96,4.96,1.17,4.61
2026-01-15,600845,24.19,24.43,25.05,24.12,498104,1231169483.0,3.76,-1.25,-0.31,2.33
2026-01-16,600845,24.39,23.66,24.68,23.58,434487,1049139700.0,4.5,-3.15,-0.77,2.04
2026-01-19,600845,23.66,23.27,23.66,23.09,328503,773385285.0,2.41,-1.65,-0.39,1.54
2026-01-20,600845,23.56,23.2,23.63,23.02,223648,525400302.0,2.62,-0.3,-0.07,1.05
2026-01-21,600845,23.05,23.31,23.65,22.92,290683,682935102.0,3.15,0.47,0.11,1.36
2026-01-22,600845,23.43,23.28,23.65,23.17,223762,527793780.0,2.06,-0.13,-0.03,1.05
2026-01-23,600845,23.47,23.63,23.76,23.37,276645,659674473.0,1.68,1.5,0.35,1.3
2026-01-26,600845,23.72,23.72,24.15,23.37,297033,711382855.0,3.3,0.38,0.09,1.39
2026-01-27,600845,23.82,23.28,23.97,23.27,211845,501945685.0,2.95,-1.85,-0.44,0.99
2026-01-28,600845,23.65,23.71,24.21,23.49,360748,869178035.0,3.09,1.85,0.43,1.69
2026-01-29,600845,23.56,23.42,24.22,23.12,357535,856386343.0,4.64,-1.22,-0.29,1.68
2026-01-30,600845,23.3,22.63,23.4,22.63,282148,652181007.0,3.29,-3.37,-0.79,1.32
2026-02-02,600845,22.75,22.4,23.06,22.39,187540,430276778.0,2.96,-1.02,-0.23,0.88
2026-02-03,600845,22.62,22.91,22.92,22.47,154999,355538005.0,2.01,2.28,0.51,0.73
2026-02-04,600845,22.77,22.45,22.81,22.17,188379,426591692.0,2.79,-2.01,-0.46,0.88
2026-02-05,600845,22.22,22.17,22.42,22.16,127899,287430057.0,1.16,-1.25,-0.28,0.6
2026-02-06,600845,22.01,21.95,22.2,21.77,135201,299995720.0,1.94,-0.99,-0.22,0.63
2026-02-09,600845,22.36,22.93,23.14,22.26,254158,581311534.0,4.01,4.46,0.98,1.19
2026-02-10,600845,22.97,22.99,23.22,22.7,205782,477026506.0,2.27,0.26,0.06,0.96
2026-02-11,600845,22.99,23.12,23.42,22.89,198896,465968866.0,2.31,0.57,0.13,0.93
2026-02-12,600845,23.37,24.01,24.22,23.33,411625,989716459.0,3.85,3.85,0.89,1.93
2026-02-13,600845,23.62,23.68,24.22,23.57,238588,573941290.0,2.71,-1.37,-0.33,1.12
2026-02-24,600845,24.0,23.89,24.26,23.33,314150,755182765.0,3.93,0.89,0.21,1.47
2026-02-25,600845,23.89,23.27,23.9,23.24,274601,652589148.0,2.76,-2.6,-0.62,1.29
2026-02-26,600845,23.31,23.95,24.07,23.03,372380,888943507.0,4.47,2.92,0.68,1.74
2026-02-27,600845,23.77,23.95,24.3,23.54,283547,686996449.0,3.17,0.0,0.0,1.33
2026-03-02,600845,23.48,23.57,24.05,23.28,307723,733096491.0,3.22,-1.59,-0.38,1.44
2026-03-03,600845,23.53,22.17,23.65,22.09,335809,768555222.0,6.62,-5.94,-1.4,1.57
2026-03-04,600845,21.98,22.22,22.67,21.9,176679,397297329.0,3.47,0.23,0.05,0.83
2026-03-05,600845,22.57,22.39,23.06,22.3,161746,369701272.0,3.42,0.77,0.17,0.76
2026-03-06,600845,22.34,22.87,22.97,22.25,178783,410086939.0,3.22,2.14,0.48,0.84
2026-03-09,600845,22.67,23.79,23.95,22.52,390156,919122845.0,6.25,4.02,0.92,1.83
2026-03-10,600845,23.99,23.88,24.4,23.64,303135,731908558.0,3.19,0.38,0.09,1.42
2026-03-11,600845,23.86,23.77,23.95,23.67,196359,471168659.0,1.17,-0.46,-0.11,0.92
2026-03-12,600845,23.68,23.57,23.97,23.5,166936,399270108.0,1.98,-0.84,-0.2,0.78
2026-03-13,600845,23.43,22.47,23.43,22.4,288084,663910947.0,4.37,-4.67,-1.1,1.35
2026-03-16,600845,22.48,22.16,22.53,22.02,176081,394336108.0,2.27,-1.38,-0.31,0.83
2026-03-17,600845,22.29,21.45,22.36,21.45,221632,488588999.0,4.11,-3.2,-0.71,1.04
2026-03-18,600845,21.48,22.9,23.05,21.48,361292,816050595.0,7.32,6.76,1.45,1.69
2026-03-19,600845,22.57,22.4,22.87,22.3,219265,499849280.0,2.49,-2.18,-0.5,1.03
2026-03-20,600845,22.42,21.46,22.51,21.46,245156,540264175.0,4.69,-4.2,-0.94,1.15
2026-03-23,600845,20.96,20.32,21.17,20.22,226009,472579243.0,4.43,-5.31,-1.14,1.06
2026-03-24,600845,20.63,20.46,20.75,20.11,149770,308733105.0,3.15,0.69,0.14,0.7
2026-03-25,600845,20.57,21.36,21.57,20.57,230090,495227500.0,4.89,4.4,0.9,1.08
2026-03-26,600845,21.27,20.91,21.4,20.83,119125,254450360.0,2.67,-2.11,-0.45,0.56
2026-03-27,600845,20.71,21.87,22.21,20.59,241163,527795814.0,7.75,4.59,0.96,1.13
2026-03-30,600845,21.48,23.58,23.9,21.42,519538,1212710789.0,11.34,7.82,1.71,2.43
2026-03-31,600845,23.59,22.77,23.59,22.75,264998,616152389.0,3.56,-3.44,-0.81,1.24
2026-04-01,600845,23.2,22.95,23.25,22.82,153042,355671769.0,1.89,0.79,0.18,0.72
2026-04-02,600845,22.82,22.55,22.9,22.47,134360,306754118.0,1.87,-1.74,-0.4,0.63
2026-04-03,600845,22.62,22.26,22.76,22.02,159492,359401612.0,3.28,-1.29,-0.29,0.75
2026-04-07,600845,22.27,21.56,22.36,21.48,188382,415263847.0,3.95,-3.14,-0.7,0.88
2026-04-08,600845,22.0,22.74,22.81,22.0,240545,545803120.0,3.76,5.47,1.18,1.13
2026-04-09,600845,22.45,22.51,22.75,22.21,155297,352042658.0,2.37,-1.01,-0.23,0.73
