date,股票代码,open,close,high,low,volume,成交额,振幅,pct,涨跌额,换手率
2025-12-01,600941,104.5,104.85,105.13,104.31,176233,1882464441.0,0.78,-0.62,-0.65,1.95
2025-12-02,600941,104.67,105.15,105.4,104.58,104787,1124172308.0,0.78,0.29,0.3,1.16
2025-12-03,600941,105.15,104.44,105.45,104.32,103647,1107982394.0,1.07,-0.68,-0.71,1.15
2025-12-04,600941,104.48,103.91,104.74,103.72,117539,1248611438.0,0.98,-0.51,-0.53,1.3
2025-12-05,600941,104.0,103.27,104.13,102.85,146012,1539924441.0,1.23,-0.62,-0.64,1.62
2025-12-08,600941,103.27,102.31,103.4,102.22,194374,2037723420.0,1.14,-0.93,-0.96,2.15
2025-12-09,600941,102.29,102.72,102.8,102.22,101809,1067026553.0,0.57,0.4,0.41,1.13
2025-12-10,600941,102.57,102.5,102.8,102.26,67077,702205941.0,0.53,-0.21,-0.22,0.74
2025-12-11,600941,102.5,102.11,102.66,102.09,83739,874640054.0,0.56,-0.38,-0.39,0.93
2025-12-12,600941,102.11,102.16,102.28,101.72,159452,1660186120.0,0.55,0.05,0.05,1.77
2025-12-15,600941,102.2,100.61,102.24,100.6,195471,2020734691.0,1.61,-1.52,-1.55,2.17
2025-12-16,600941,100.6,100.79,101.05,99.91,109069,1119272226.0,1.13,0.18,0.18,1.21
2025-12-17,600941,100.7,100.11,100.7,99.6,119595,1222268013.0,1.09,-0.67,-0.68,1.32
2025-12-18,600941,100.0,99.7,100.34,99.6,97917,999468910.0,0.74,-0.41,-0.41,1.08
2025-12-19,600941,99.81,99.96,100.23,99.66,88207,900904764.0,0.57,0.26,0.26,0.98
2025-12-22,600941,99.81,98.96,100.06,98.66,205924,2085607728.0,1.4,-1.0,-1.0,2.28
2025-12-23,600941,98.8,98.79,99.09,98.62,127708,1289364532.0,0.47,-0.17,-0.17,1.41
2025-12-24,600941,98.74,99.32,99.74,97.9,164374,1658984681.0,1.86,0.54,0.53,1.82
2025-12-25,600941,99.2,98.31,99.27,98.15,176342,1775386565.0,1.13,-1.02,-1.01,1.95
2025-12-26,600941,98.1,98.64,98.91,97.92,147363,1482522711.0,1.01,0.34,0.33,1.63
2025-12-29,600941,98.56,98.38,99.39,98.05,177896,1793909117.0,1.36,-0.26,-0.26,1.97
2025-12-30,600941,98.3,98.15,98.7,98.02,87888,882278237.0,0.69,-0.23,-0.23,0.97
2025-12-31,600941,98.15,98.85,98.93,98.15,107082,1079065469.0,0.79,0.71,0.7,1.19
2026-01-05,600941,99.18,98.38,99.24,97.8,214780,2158943186.0,1.46,-0.48,-0.47,2.38
2026-01-06,600941,98.38,98.46,98.53,97.93,152288,1529741403.0,0.61,0.08,0.08,1.69
2026-01-07,600941,98.39,98.1,98.82,98.02,156919,1576801948.0,0.81,-0.37,-0.36,1.74
2026-01-08,600941,98.1,97.92,98.25,97.84,131817,1319990563.0,0.42,-0.18,-0.18,1.46
2026-01-09,600941,97.92,97.92,98.16,97.34,181778,1817591657.0,0.84,0.0,0.0,2.01
2026-01-12,600941,98.24,98.2,98.39,97.8,161182,1616280467.0,0.6,0.29,0.28,1.79
2026-01-13,600941,98.21,97.98,98.69,97.82,172108,1728861433.0,0.89,-0.22,-0.22,1.91
2026-01-14,600941,97.98,96.83,98.01,96.8,262124,2610123256.0,1.23,-1.17,-1.15,2.9
2026-01-15,600941,96.75,94.9,96.75,94.8,284762,2784067892.0,2.01,-1.99,-1.93,3.15
2026-01-16,600941,94.93,94.08,95.61,93.8,217860,2106243962.0,1.91,-0.86,-0.82,2.41
2026-01-19,600941,94.08,94.3,94.55,93.55,123916,1194204426.0,1.06,0.23,0.22,1.37
2026-01-20,600941,94.3,95.12,95.24,94.07,130213,1263076480.0,1.24,0.87,0.82,1.44
2026-01-21,600941,94.9,93.94,94.9,93.8,133323,1286511001.0,1.16,-1.24,-1.18,1.48
2026-01-22,600941,94.03,94.05,94.73,93.9,97707,941655473.0,0.88,0.12,0.11,1.08
2026-01-23,600941,94.21,93.18,94.21,93.04,157813,1507811099.0,1.24,-0.93,-0.87,1.75
2026-01-26,600941,93.16,92.6,93.69,92.53,194694,1851348779.0,1.24,-0.62,-0.58,2.16
2026-01-27,600941,92.62,92.06,92.89,92.05,148865,1408983463.0,0.91,-0.58,-0.54,1.65
2026-01-28,600941,92.06,93.5,93.93,91.6,235716,2241310226.0,2.53,1.56,1.44,2.61
2026-01-29,600941,93.14,94.78,94.8,92.51,209055,2005611519.0,2.45,1.37,1.28,2.32
2026-01-30,600941,94.68,94.18,95.4,94.02,137526,1330261286.0,1.46,-0.63,-0.6,1.52
2026-02-02,600941,90.9,90.46,91.22,89.31,321362,2973282961.0,2.03,-3.95,-3.72,3.56
2026-02-03,600941,90.46,89.87,90.6,89.68,151625,1396598026.0,1.02,-0.65,-0.59,1.68
2026-02-04,600941,89.81,92.73,92.8,89.78,194851,1826645132.0,3.36,3.18,2.86,2.16
2026-02-05,600941,92.73,93.16,93.75,92.5,109096,1040225441.0,1.35,0.46,0.43,1.21
2026-02-06,600941,93.32,92.91,93.55,92.63,81323,774214317.0,0.99,-0.27,-0.25,0.9
2026-02-09,600941,92.97,92.04,93.04,91.87,111199,1050123734.0,1.26,-0.94,-0.87,1.23
2026-02-10,600941,92.0,91.65,92.37,91.31,121503,1142319513.0,1.15,-0.42,-0.39,1.35
2026-02-11,600941,91.67,91.95,92.13,91.67,52034,489718449.0,0.5,0.33,0.3,0.58
2026-02-12,600941,91.99,91.09,92.08,90.9,85707,801821915.0,1.28,-0.94,-0.86,0.95
2026-02-13,600941,91.15,90.41,91.27,90.36,88730,824206286.0,1.0,-0.75,-0.68,0.98
2026-02-24,600941,90.8,92.47,92.6,90.57,124113,1167047791.0,2.25,2.28,2.06,1.37
2026-02-25,600941,92.32,92.03,92.64,91.77,90823,857162757.0,0.94,-0.48,-0.44,1.01
2026-02-26,600941,92.08,91.77,92.33,91.21,76672,719953653.0,1.22,-0.28,-0.26,0.85
2026-02-27,600941,91.76,92.11,92.12,91.41,61686,580202594.0,0.77,0.37,0.34,0.68
2026-03-02,600941,91.7,93.38,93.76,91.5,157657,1500274588.0,2.45,1.38,1.27,1.75
2026-03-03,600941,93.47,93.43,94.24,93.08,136229,1306057339.0,1.24,0.05,0.05,1.51
2026-03-04,600941,93.4,92.21,93.41,91.52,134148,1264656512.0,2.02,-1.31,-1.22,1.49
2026-03-05,600941,92.2,93.41,93.76,91.88,116805,1111302833.0,2.04,1.3,1.2,1.29
2026-03-06,600941,92.97,93.41,93.71,92.75,77541,739959783.0,1.03,0.0,0.0,0.86
2026-03-09,600941,93.11,93.01,94.24,92.78,134613,1286713760.0,1.56,-0.43,-0.4,1.49
2026-03-10,600941,92.96,93.2,93.22,92.33,83736,795381894.0,0.96,0.2,0.19,0.93
2026-03-11,600941,93.21,94.39,94.68,93.14,137636,1325207315.0,1.65,1.28,1.19,1.52
2026-03-12,600941,94.46,94.24,94.79,94.05,75589,729790686.0,0.78,-0.16,-0.15,0.84
2026-03-13,600941,94.19,95.69,95.97,94.04,173241,1689803292.0,2.05,1.54,1.45,1.92
2026-03-16,600941,95.69,95.5,96.58,95.4,127243,1248406253.0,1.23,-0.2,-0.19,1.41
2026-03-17,600941,95.5,95.54,96.15,95.19,78892,772799122.0,1.01,0.04,0.04,0.87
2026-03-18,600941,95.53,95.58,95.71,94.71,71978,700923988.0,1.05,0.04,0.04,0.8
2026-03-19,600941,95.1,96.39,96.68,95.1,139994,1378249815.0,1.65,0.85,0.81,1.55
2026-03-20,600941,96.14,94.05,96.19,93.93,146224,1420897618.0,2.34,-2.43,-2.34,1.62
2026-03-23,600941,93.46,91.07,93.46,90.98,166305,1561221660.0,2.64,-3.17,-2.98,1.84
2026-03-24,600941,91.51,91.68,92.3,91.17,101420,952231663.0,1.24,0.67,0.61,1.12
2026-03-25,600941,91.0,91.65,91.95,90.98,82961,776883580.0,1.06,-0.03,-0.03,0.92
2026-03-26,600941,91.6,91.67,92.09,91.1,73765,691207374.0,1.08,0.02,0.02,0.82
2026-03-27,600941,90.99,91.22,91.38,90.82,74483,694822846.0,0.61,-0.49,-0.45,0.83
2026-03-30,600941,90.8,91.2,91.33,90.09,94813,880244998.0,1.36,-0.02,-0.02,1.05
2026-03-31,600941,91.2,91.59,92.29,91.01,87586,823309603.0,1.4,0.43,0.39,0.97
2026-04-01,600941,91.95,91.65,92.12,91.38,74843,702615044.0,0.81,0.07,0.06,0.83
2026-04-02,600941,91.63,91.08,91.63,90.8,60998,569686046.0,0.91,-0.62,-0.57,0.68
2026-04-03,600941,91.09,90.82,91.29,90.49,70717,657608060.0,0.88,-0.29,-0.26,0.78
2026-04-07,600941,90.83,91.18,91.33,90.74,54723,510229255.0,0.65,0.4,0.36,0.61
2026-04-08,600941,91.31,91.79,91.79,91.21,76517,717417543.0,0.64,0.67,0.61,0.85
2026-04-09,600941,91.55,91.44,91.58,91.16,52835,494263201.0,0.46,-0.38,-0.35,0.59
2026-04-10,600941,91.45,91.8,92.0,91.29,71980,676029138.0,0.78,0.39,0.36,0.8
2026-04-13,600941,91.57,91.46,91.63,91.26,56373,527634657.0,0.4,-0.37,-0.34,0.62
2026-04-14,600941,91.4,91.35,91.77,91.11,63604,595089764.0,0.72,-0.12,-0.11,0.7
2026-04-15,600941,91.3,91.51,91.68,91.21,77424,725061383.0,0.51,0.18,0.16,0.86
2026-04-16,600941,91.49,91.46,91.77,91.38,58208,545653093.0,0.43,-0.05,-0.05,0.64
2026-04-17,600941,91.46,91.27,91.46,91.11,60394,564473102.0,0.38,-0.21,-0.19,0.67
2026-04-20,600941,91.11,91.1,91.18,91.0,53267,496905152.0,0.2,-0.19,-0.17,0.59
2026-04-21,600941,91.76,94.46,94.54,91.76,231609,2214549782.0,3.05,3.69,3.36,2.57
2026-04-22,600941,93.9,93.62,94.7,93.32,96667,928870864.0,1.46,-0.89,-0.84,1.07
2026-04-23,600941,93.63,93.65,94.42,93.48,85904,825852118.0,1.0,0.03,0.03,0.95
2026-04-24,600941,93.6,93.24,93.79,93.0,64328,614527246.0,0.84,-0.44,-0.41,0.71
2026-04-27,600941,93.68,93.3,93.68,92.92,66440,634298357.0,0.82,0.06,0.06,0.74
