date,股票代码,open,close,high,low,volume,成交额,振幅,pct,涨跌额,换手率
2025-12-01,603596,30.01,30.91,31.01,30.01,78617,361447367.0,3.32,2.55,0.77,1.3
2025-12-02,603596,30.77,30.59,30.97,30.34,40816,186307273.0,2.04,-1.04,-0.32,0.67
2025-12-03,603596,30.51,30.52,30.82,30.35,32104,146159008.0,1.54,-0.23,-0.07,0.53
2025-12-04,603596,30.69,30.53,30.83,30.23,37956,173190496.0,1.97,0.03,0.01,0.63
2025-12-05,603596,30.53,30.82,30.82,30.34,36421,166046878.0,1.57,0.95,0.29,0.6
2025-12-08,603596,30.84,30.57,30.91,30.53,43270,198044927.0,1.23,-0.81,-0.25,0.71
2025-12-09,603596,30.46,29.86,30.55,29.72,63013,282134328.0,2.72,-2.32,-0.71,1.04
2025-12-10,603596,29.82,30.97,31.28,29.57,119036,545894411.0,5.73,3.72,1.11,1.96
2025-12-11,603596,31.01,30.52,31.28,30.47,66994,308165958.0,2.62,-1.45,-0.45,1.1
2025-12-12,603596,30.75,31.07,31.43,30.58,82064,381661194.0,2.79,1.8,0.55,1.35
2025-12-15,603596,30.69,30.96,31.36,30.69,40765,188974568.0,2.16,-0.35,-0.11,0.67
2025-12-16,603596,32.52,31.46,32.55,31.29,147985,700139253.0,4.07,1.61,0.5,2.44
2025-12-17,603596,31.32,32.16,32.63,31.27,138228,664261077.0,4.32,2.23,0.7,2.28
2025-12-18,603596,32.02,32.05,32.78,31.71,100430,484594113.0,3.33,-0.34,-0.11,1.66
2025-12-19,603596,32.18,33.42,34.31,32.18,216447,1082054710.0,6.65,4.27,1.37,3.57
2025-12-22,603596,34.74,34.57,35.49,33.97,285702,1483158733.0,4.55,3.44,1.15,4.71
2025-12-23,603596,34.22,34.27,35.05,34.07,185201,951841022.0,2.83,-0.87,-0.3,3.05
2025-12-24,603596,34.15,33.89,34.86,33.83,177483,903885676.0,3.01,-1.11,-0.38,2.93
2025-12-25,603596,33.39,34.25,34.72,32.95,165814,838945770.0,5.22,1.06,0.36,2.73
2025-12-26,603596,34.0,34.77,35.2,33.88,165813,856402460.0,3.85,1.52,0.52,2.73
2025-12-29,603596,34.84,34.33,35.47,34.2,124113,638888338.0,3.65,-1.27,-0.44,2.05
2025-12-30,603596,34.17,35.34,35.64,33.84,176484,921655114.0,5.24,2.94,1.01,2.91
2025-12-31,603596,35.33,34.39,35.47,34.3,126720,653386627.0,3.31,-2.69,-0.95,2.09
2026-01-05,603596,34.3,34.91,35.35,34.3,142445,740413524.0,3.05,1.51,0.52,2.35
2026-01-06,603596,34.98,38.09,38.43,34.98,375126,2085504156.0,9.88,9.11,3.18,6.18
2026-01-07,603596,37.92,38.25,38.59,37.31,259482,1468489223.0,3.36,0.42,0.16,4.28
2026-01-08,603596,38.24,36.86,38.24,36.52,290897,1605256395.0,4.5,-3.63,-1.39,4.8
2026-01-09,603596,36.91,37.0,37.57,36.69,179185,990500514.0,2.39,0.38,0.14,2.95
2026-01-12,603596,37.24,37.91,38.85,36.81,279396,1578149454.0,5.51,2.46,0.91,4.61
2026-01-13,603596,37.66,38.18,38.78,37.35,243941,1383143083.0,3.77,0.71,0.27,4.02
2026-01-14,603596,37.61,37.24,38.54,36.69,250612,1405789570.0,4.85,-2.46,-0.94,4.13
2026-01-15,603596,37.58,37.79,38.5,37.42,197595,1117228160.0,2.9,1.48,0.55,3.26
2026-01-16,603596,37.82,38.12,39.45,37.8,179866,1031467465.0,4.37,0.87,0.33,2.97
2026-01-19,603596,37.91,37.92,38.28,36.99,144751,813122370.0,3.38,-0.52,-0.2,2.39
2026-01-20,603596,38.59,38.22,39.71,38.03,262932,1521515239.0,4.43,0.79,0.3,4.34
2026-01-21,603596,37.92,39.29,39.69,37.87,199776,1164981673.0,4.76,2.8,1.07,3.29
2026-01-22,603596,39.81,37.45,39.88,37.34,253710,1442441891.0,6.46,-4.68,-1.84,4.18
2026-01-23,603596,37.66,38.73,39.53,37.1,250735,1426207806.0,6.49,3.42,1.28,4.13
2026-01-26,603596,38.74,36.8,38.93,36.47,240844,1338932365.0,6.35,-4.98,-1.93,3.97
2026-01-27,603596,36.55,37.07,37.13,35.7,137675,748875315.0,3.89,0.73,0.27,2.27
2026-01-28,603596,37.23,36.31,37.33,35.89,142159,769320161.0,3.88,-2.05,-0.76,2.34
2026-01-29,603596,36.01,34.86,36.13,34.68,235944,1240017077.0,3.99,-3.99,-1.45,3.89
2026-01-30,603596,34.65,34.64,34.95,33.61,151023,772497319.0,3.84,-0.63,-0.22,2.49
2026-02-02,603596,34.39,33.26,34.82,33.23,187514,946948499.0,4.59,-3.98,-1.38,3.09
2026-02-03,603596,33.86,33.94,34.18,33.34,115433,581517840.0,2.53,2.04,0.68,1.9
2026-02-04,603596,33.91,33.85,34.18,33.46,107843,542905761.0,2.12,-0.27,-0.09,1.78
2026-02-05,603596,33.76,33.53,34.0,33.35,83646,419360991.0,1.92,-0.95,-0.32,1.38
2026-02-06,603596,33.26,34.05,34.34,33.17,133514,675362862.0,3.49,1.55,0.52,2.2
2026-02-09,603596,34.7,34.14,34.7,33.92,113275,578222219.0,2.29,0.26,0.09,1.87
2026-02-10,603596,34.17,34.06,34.34,33.95,75608,384284643.0,1.14,-0.23,-0.08,1.25
2026-02-11,603596,34.05,34.05,34.3,33.76,82895,420822323.0,1.59,-0.03,-0.01,1.37
2026-02-12,603596,33.97,34.06,34.28,33.86,79736,405449730.0,1.23,0.03,0.01,1.31
2026-02-13,603596,34.14,34.54,35.05,34.13,128565,664264013.0,2.7,1.41,0.48,2.12
2026-02-24,603596,35.59,35.32,36.01,35.05,174910,925012730.0,2.78,2.26,0.78,2.88
2026-02-25,603596,35.09,35.49,36.24,34.95,142635,757718335.0,3.65,0.48,0.17,2.35
2026-02-26,603596,36.26,35.89,37.26,35.86,258968,1411571126.0,3.94,1.13,0.4,4.27
2026-02-27,603596,36.28,37.03,37.7,36.28,241303,1337449944.0,3.96,3.18,1.14,3.98
2026-03-02,603596,35.96,36.23,36.86,35.56,201609,1083366901.0,3.51,-2.16,-0.8,3.32
2026-03-03,603596,36.22,35.51,37.5,35.35,173101,931405922.0,5.93,-1.99,-0.72,2.85
2026-03-04,603596,34.99,34.95,35.76,34.81,118484,621116665.0,2.68,-1.58,-0.56,1.95
2026-03-05,603596,35.61,35.01,35.8,34.71,160527,841865917.0,3.12,0.17,0.06,2.65
2026-03-06,603596,34.78,34.39,35.01,34.17,122409,631918754.0,2.4,-1.77,-0.62,2.02
2026-03-09,603596,33.51,32.86,33.51,31.94,205306,995006618.0,4.57,-4.45,-1.53,3.39
2026-03-10,603596,33.26,33.26,33.66,32.93,106096,526206189.0,2.22,1.22,0.4,1.75
2026-03-11,603596,33.26,33.65,34.3,33.15,127826,642002557.0,3.46,1.17,0.39,2.11
2026-03-12,603596,33.43,33.1,33.56,32.89,100588,498240023.0,1.99,-1.63,-0.55,1.66
2026-03-13,603596,32.7,32.5,33.07,32.38,102256,498619449.0,2.08,-1.81,-0.6,1.69
2026-03-16,603596,32.31,32.42,32.53,31.6,88035,421618534.0,2.86,-0.25,-0.08,1.45
2026-03-17,603596,32.8,32.38,33.25,32.38,99945,488641920.0,2.68,-0.12,-0.04,1.65
2026-03-18,603596,32.43,32.8,32.84,32.05,80863,390983341.0,2.44,1.3,0.42,1.33
2026-03-19,603596,32.18,31.53,32.38,31.41,116878,554668798.0,2.96,-3.87,-1.27,1.93
2026-03-20,603596,31.56,30.95,31.87,30.88,93503,437823529.0,3.14,-1.84,-0.58,1.54
2026-03-23,603596,30.46,30.54,31.38,30.08,121134,555238664.0,4.2,-1.32,-0.41,2.0
2026-03-24,603596,31.1,30.49,31.2,29.94,106913,485315114.0,4.13,-0.16,-0.05,1.76
2026-03-25,603596,30.65,30.73,31.01,30.4,87301,399924407.0,2.0,0.79,0.24,1.44
2026-03-26,603596,30.66,29.93,30.71,29.84,83062,374933744.0,2.83,-2.6,-0.8,1.37
2026-03-27,603596,29.47,29.99,30.22,29.39,72564,323351783.0,2.77,0.2,0.06,1.2
2026-03-30,603596,29.78,29.78,30.52,29.11,106576,472188479.0,4.7,-0.7,-0.21,1.76
2026-03-31,603596,29.77,29.45,30.07,29.41,78464,347835908.0,2.22,-1.11,-0.33,1.29
2026-04-01,603596,29.9,30.05,30.12,29.68,98381,440062259.0,1.49,2.04,0.6,1.62
2026-04-02,603596,30.07,29.41,30.27,29.24,100021,443566910.0,3.43,-2.13,-0.64,1.65
2026-04-03,603596,29.68,29.16,30.2,29.14,71502,314814261.0,3.6,-0.85,-0.25,1.18
2026-04-07,603596,29.14,28.93,29.34,28.86,57263,248539498.0,1.65,-0.79,-0.23,0.94
2026-04-08,603596,29.59,30.81,30.81,29.58,144672,653378019.0,4.25,6.5,1.88,2.39
2026-04-09,603596,30.42,30.4,30.75,30.06,85231,386875197.0,2.24,-1.33,-0.41,1.41
2026-04-10,603596,30.61,30.78,31.2,30.61,92939,428887283.0,1.94,1.25,0.38,1.53
2026-04-13,603596,30.36,30.38,30.91,30.29,82093,373957883.0,2.01,-1.3,-0.4,1.35
2026-04-14,603596,30.78,30.66,30.85,30.22,82876,377425524.0,2.07,0.92,0.28,1.37
2026-04-15,603596,30.9,30.69,31.47,30.64,93725,433436385.0,2.71,0.1,0.03,1.55
2026-04-16,603596,31.34,31.14,31.57,30.99,110422,514325401.0,1.89,1.47,0.45,1.82
2026-04-17,603596,30.9,30.8,31.01,30.53,89925,412859589.0,1.54,-1.09,-0.34,1.48
2026-04-20,603596,30.83,30.7,30.9,30.55,71645,328690668.0,1.14,-0.32,-0.1,1.18
2026-04-21,603596,30.79,30.84,30.93,30.24,84614,385963830.0,2.25,0.46,0.14,1.4
2026-04-22,603596,30.56,30.82,30.89,30.49,71335,327039408.0,1.3,-0.06,-0.02,1.18
2026-04-23,603596,30.69,31.26,31.47,30.57,136174,631463390.0,2.92,1.43,0.44,2.25
2026-04-24,603596,31.12,31.49,31.87,31.03,128160,603300664.0,2.69,0.74,0.23,2.11
2026-04-27,603596,31.3,31.76,31.88,31.23,92275,436082887.0,2.06,0.86,0.27,1.52
2026-04-28,603596,31.4,29.87,31.4,29.72,182422,826247156.0,5.29,-5.95,-1.89,3.01
2026-04-29,603596,30.01,30.92,31.22,30.01,118737,545788409.0,4.05,3.52,1.05,1.96
2026-04-30,603596,30.75,30.74,31.36,30.62,97177,448236954.0,2.39,-0.58,-0.18,1.6
2026-05-06,603596,30.85,31.58,31.82,30.85,130578,613107022.0,3.16,2.73,0.84,2.15
2026-05-07,603596,32.04,31.84,32.13,31.49,108636,514022575.0,2.03,0.82,0.26,1.79
2026-05-08,603596,31.8,32.45,32.56,31.59,129647,623039408.0,3.05,1.92,0.61,2.14
2026-05-11,603596,32.99,32.39,33.0,32.01,184184,594689425.0,3.05,-0.18,-0.06,2.05
2026-05-12,603596,32.41,32.18,33.2,32.11,142184,461268080.0,3.37,-0.65,-0.21,1.58
2026-05-13,603596,31.91,32.86,33.17,31.7,188766,613486815.0,4.57,2.11,0.68,2.1
2026-05-14,603596,32.87,31.63,32.96,31.63,179642,576031906.0,4.05,-3.74,-1.23,2.0
2026-05-15,603596,31.65,31.85,32.73,31.38,223340,714185333.0,4.27,0.7,0.22,2.49
2026-05-18,603596,31.5,31.08,31.97,30.9,185332,580074929.0,3.36,-2.42,-0.77,2.06
2026-05-19,603596,31.2,31.23,31.8,30.94,116617,364599870.0,2.77,0.48,0.15,1.3
2026-05-20,603596,31.1,30.43,31.1,30.03,196520,597471752.0,3.43,-2.56,-0.8,2.19
2026-05-21,603596,30.56,32.9,33.47,30.47,654346,2157971651.0,9.86,8.12,2.47,7.29
2026-05-22,603596,32.89,33.94,34.17,32.66,566131,1900172004.0,4.59,3.16,1.04,6.31
2026-05-25,603596,33.61,33.85,35.04,33.61,489992,1680891014.0,4.21,-0.27,-0.09,5.46
2026-05-26,603596,33.69,34.12,34.66,33.32,343778,1166487024.0,3.96,0.8,0.27,3.83
2026-05-27,603596,34.0,34.57,35.98,33.88,415768,1455291946.0,6.15,1.32,0.45,4.63
2026-05-28,603596,34.57,33.97,34.81,33.31,293750,993913217.0,4.34,-1.74,-0.6,3.27
2026-05-29,603596,34.68,32.09,34.89,31.92,352991,1159060301.0,8.74,-5.53,-1.88,3.93
2026-06-01,603596,31.92,32.11,32.83,31.67,217995,704553787.0,3.61,0.06,0.02,2.43
2026-06-02,603596,32.11,31.93,32.59,31.48,178975,573499913.0,3.46,-0.56,-0.18,1.99
2026-06-03,603596,31.93,31.04,32.13,30.8,223721,702512305.0,4.17,-2.79,-0.89,2.49
2026-06-04,603596,30.8,31.51,31.94,30.42,198180,621662262.0,4.9,1.51,0.47,2.21
2026-06-05,603596,31.35,30.82,31.86,29.94,235173,722468966.0,6.09,-2.19,-0.69,2.62
2026-06-08,603596,29.03,29.08,29.86,28.75,284074,829675356.0,3.6,-5.65,-1.74,3.16
2026-06-09,603596,29.3,27.96,29.38,27.63,277699,779520956.0,6.02,-3.85,-1.12,3.09
2026-06-10,603596,27.55,26.72,27.55,26.33,227671,608900653.0,4.36,-4.43,-1.24,2.54
2026-06-11,603596,26.27,26.3,26.94,26.15,150903,398497997.0,2.96,-1.57,-0.42,1.68
2026-06-12,603596,26.6,27.54,28.68,26.11,277108,758056225.0,9.77,4.71,1.24,3.09
2026-06-15,603596,27.54,28.78,28.82,27.07,225662,637509556.0,6.35,4.5,1.24,2.51
2026-06-16,603596,28.75,28.35,29.09,28.22,157880,450827282.0,3.02,-1.49,-0.43,1.76
2026-06-17,603596,28.3,28.91,29.12,28.08,185407,533282426.0,3.67,1.98,0.56,2.07
2026-06-18,603596,28.8,28.51,29.2,28.4,148078,425035628.0,2.77,-1.38,-0.4,1.65
2026-06-22,603596,28.5,27.64,28.51,27.0,206140,566550107.0,5.3,-3.05,-0.87,2.3
2026-06-23,603596,27.3,26.5,27.73,26.36,189510,512359655.0,4.96,-4.12,-1.14,2.11
2026-06-24,603596,26.56,25.73,26.77,25.68,161029,419001435.0,4.11,-2.91,-0.77,1.79
2026-06-25,603596,25.59,24.89,25.59,24.79,214947,538628815.0,3.11,-3.26,-0.84,2.39
2026-06-26,603596,24.7,23.71,24.87,23.71,207534,501209757.0,4.66,-4.74,-1.18,2.31
