日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2025-09-23,600459,15.78,15.17,15.92,14.85,333619,518915930.0,6.7,-5.01,-0.8,4.43
2025-09-24,600459,15.45,15.52,15.63,15.28,218303,343371886.0,2.31,2.31,0.35,2.9
2025-09-25,600459,15.51,15.39,15.71,15.36,166192,261496644.0,2.26,-0.84,-0.13,2.2
2025-09-26,600459,15.86,15.85,16.51,15.81,419913,688754502.0,4.55,2.99,0.46,5.57
2025-09-29,600459,16.35,16.5,16.73,16.03,396571,659943580.0,4.42,4.1,0.65,5.26
2025-09-30,600459,16.52,17.02,17.13,16.52,373040,641597236.0,3.7,3.15,0.52,4.95
2025-10-09,600459,17.79,17.57,17.87,17.35,428571,764153587.0,3.06,3.23,0.55,5.69
2025-10-10,600459,17.45,17.18,17.5,17.1,307813,539948237.0,2.28,-2.22,-0.39,4.08
2025-10-13,600459,16.75,17.47,17.49,16.65,361572,625593667.0,4.89,1.69,0.29,4.8
2025-10-14,600459,17.95,17.14,18.46,17.05,483396,871188148.0,8.07,-1.89,-0.33,6.41
2025-10-15,600459,17.45,17.17,17.51,16.77,271286,470294426.0,4.32,0.18,0.03,3.6
2025-10-16,600459,17.22,16.96,17.51,16.86,246035,429453781.0,3.79,-1.22,-0.21,3.26
2025-10-17,600459,17.29,16.68,17.54,16.6,284794,490823132.0,5.54,-1.65,-0.28,3.78
2025-10-20,600459,16.35,16.09,16.53,15.99,257647,424470849.0,3.24,-3.54,-0.59,3.42
2025-10-21,600459,16.25,15.93,16.3,15.86,236311,385336595.0,2.73,-0.99,-0.16,3.13
2025-10-22,600459,15.47,15.66,15.81,15.3,205793,325427782.0,3.2,-1.69,-0.27,2.73
2025-10-23,600459,15.64,15.81,15.85,15.26,201074,317220753.0,3.77,0.96,0.15,2.67
2025-10-24,600459,15.82,15.72,15.96,15.66,168502,269970024.0,1.9,-0.57,-0.09,2.24
2025-10-27,600459,15.74,16.09,16.54,15.74,292499,479265894.0,5.09,2.35,0.37,3.88
2025-10-28,600459,15.96,15.67,15.98,15.64,205144,328761968.0,2.11,-2.61,-0.42,2.72
2025-10-29,600459,15.72,16.6,16.7,15.71,304853,502231160.0,6.32,5.93,0.93,4.04
2025-10-30,600459,16.53,16.31,16.59,16.22,205272,341457325.0,2.23,-1.75,-0.29,2.72
2025-10-31,600459,16.54,16.39,16.91,16.35,275680,464446608.0,3.43,0.49,0.08,3.66
2025-11-03,600459,16.44,16.45,16.58,15.9,244511,401921465.0,4.15,0.37,0.06,3.24
2025-11-04,600459,16.34,15.88,16.43,15.78,179743,292668217.0,3.95,-3.47,-0.57,2.38
2025-11-05,600459,15.66,16.01,16.1,15.61,126570,204031599.0,3.09,0.82,0.13,1.68
2025-11-06,600459,15.96,16.86,16.9,15.96,387042,652860436.0,5.87,5.31,0.85,5.13
2025-11-07,600459,16.71,16.84,17.15,16.62,232443,399076063.0,3.14,-0.12,-0.02,3.08
2025-11-10,600459,17.25,16.85,17.5,16.73,221544,382075630.0,4.57,0.06,0.01,2.94
2025-11-11,600459,16.97,17.01,17.52,16.64,260265,449627038.0,5.22,0.95,0.16,3.45
2025-11-12,600459,17.0,16.89,17.34,16.73,204637,351962715.0,3.59,-0.71,-0.12,2.71
2025-11-13,600459,17.05,17.15,17.45,17.0,297273,519410183.0,2.66,1.54,0.26,3.94
2025-11-14,600459,16.97,18.46,18.89,16.97,1038207,1943152601.0,11.2,7.64,1.31,13.77
2025-11-17,600459,18.34,17.85,18.9,17.77,688794,1263895070.0,6.12,-3.3,-0.61,9.14
2025-11-18,600459,17.96,17.25,18.0,17.05,388940,684967950.0,5.32,-3.36,-0.6,5.16
2025-11-19,600459,17.14,17.08,17.54,16.87,255494,443087995.0,3.88,-0.99,-0.17,3.39
2025-11-20,600459,17.05,17.95,18.39,16.97,619322,1115985782.0,8.31,5.09,0.87,8.22
2025-11-21,600459,17.55,16.39,17.69,16.36,496660,851674594.0,7.41,-8.69,-1.56,6.59
2025-11-24,600459,16.54,16.52,16.89,16.23,290044,486126590.0,4.03,0.79,0.13,3.85
2025-11-25,600459,16.77,17.14,17.48,16.69,326548,566239621.0,4.78,3.75,0.62,4.33
2025-11-26,600459,17.07,16.67,17.13,16.6,260365,443549606.0,3.09,-2.74,-0.47,3.45
2025-11-27,600459,17.33,17.27,18.13,17.07,614433,1098048713.0,6.36,3.6,0.6,8.15
2025-11-28,600459,17.32,17.3,17.64,16.99,329774,579443118.0,3.76,0.17,0.03,4.37
2025-12-01,600459,17.8,17.66,18.04,17.48,412151,742080491.0,3.24,2.08,0.36,5.47
2025-12-02,600459,17.4,17.38,17.58,17.25,209268,368809432.0,1.87,-1.59,-0.28,2.78
2025-12-03,600459,17.34,16.99,17.4,16.93,242784,422400893.0,2.7,-2.24,-0.39,3.22
2025-12-04,600459,17.06,16.63,17.24,16.51,245119,416978241.0,4.3,-2.12,-0.36,3.25
2025-12-05,600459,16.53,17.25,17.3,16.48,261340,449618611.0,4.93,3.73,0.62,3.47
2025-12-08,600459,17.26,17.11,17.31,16.81,239574,413327617.0,2.9,-0.81,-0.14,3.18
2025-12-09,600459,17.01,16.43,17.01,16.42,272961,459875664.0,3.45,-3.97,-0.68,3.62
2025-12-10,600459,16.67,16.72,16.86,16.52,247101,418787096.0,2.07,1.77,0.29,3.25
2025-12-11,600459,16.74,16.57,17.05,16.53,259232,440892880.0,3.11,-0.9,-0.15,3.41
2025-12-12,600459,16.75,16.6,16.85,16.52,187626,317177805.0,1.99,0.18,0.03,2.47
2025-12-15,600459,16.6,17.89,18.29,16.56,710455,1263808070.0,10.42,7.77,1.29,9.35
2025-12-16,600459,18.04,17.74,18.51,17.62,627316,1146681832.0,4.97,-0.84,-0.15,8.26
2025-12-17,600459,18.12,18.75,18.9,17.95,668423,1254306376.0,5.36,5.69,1.01,8.8
2025-12-18,600459,19.22,18.85,19.5,18.55,641503,1237655988.0,5.07,0.53,0.1,8.44
2025-12-19,600459,18.44,18.5,18.66,18.05,465149,865592154.0,3.24,-1.86,-0.35,6.12
2025-12-22,600459,19.0,19.72,19.9,18.83,699581,1376321386.0,5.78,6.59,1.22,9.21
2025-12-23,600459,20.15,19.77,20.61,19.66,829666,1679289283.0,4.82,0.25,0.05,10.92
2025-12-24,600459,20.3,20.23,20.84,19.86,800043,1646365484.0,4.96,2.33,0.46,10.53
2025-12-25,600459,19.17,19.23,19.34,18.84,698823,1348328329.0,2.47,-4.94,-1.0,9.2
2025-12-26,600459,19.7,19.5,19.85,19.19,578836,1143428649.0,3.43,1.4,0.27,7.62
2025-12-29,600459,19.53,19.14,20.0,18.86,660278,1298260262.0,5.85,-1.85,-0.36,8.69
2025-12-30,600459,18.11,18.59,18.74,18.11,426305,799084108.0,3.29,-2.87,-0.55,5.61
2025-12-31,600459,18.6,18.36,18.85,18.27,353185,662544270.0,3.12,-1.24,-0.23,4.65
2026-01-05,600459,18.73,18.95,19.08,18.57,388539,741659804.0,2.78,3.21,0.59,5.11
2026-01-06,600459,19.54,20.87,20.87,19.35,694143,1438278198.0,8.02,10.13,1.92,9.14
