日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2025-09-23,301236,56.13,54.69,56.13,53.45,307646,1676163335.0,4.77,-2.65,-1.49,3.93
2025-09-24,301236,54.25,56.4,57.11,54.0,303421,1695190784.0,5.69,3.13,1.71,3.87
2025-09-25,301236,56.42,56.87,57.81,56.1,340213,1946149244.0,3.03,0.83,0.47,4.34
2025-09-26,301236,56.73,54.31,56.73,54.15,262842,1454688896.0,4.54,-4.5,-2.56,3.36
2025-09-29,301236,54.91,54.6,55.15,53.86,189008,1030559618.0,2.38,0.53,0.29,2.41
2025-09-30,301236,55.11,55.1,56.11,54.95,210295,1167332919.0,2.12,0.92,0.5,2.69
2025-10-09,301236,55.5,55.79,56.44,54.66,255251,1423477661.0,3.23,1.25,0.69,3.26
2025-10-10,301236,55.33,53.03,55.4,52.85,323682,1737014850.0,4.57,-4.95,-2.76,4.13
2025-10-13,301236,51.6,53.94,54.67,51.23,282484,1520253971.0,6.49,1.72,0.91,3.61
2025-10-14,301236,53.75,51.93,54.12,51.75,272140,1433843702.0,4.39,-3.73,-2.01,3.48
2025-10-15,301236,51.6,51.86,52.19,50.99,165874,857164465.0,2.31,-0.13,-0.07,2.12
2025-10-16,301236,51.75,53.19,54.15,50.7,330167,1727117987.0,6.65,2.56,1.33,4.22
2025-10-17,301236,52.95,50.91,52.99,50.75,206430,1069025830.0,4.21,-4.29,-2.28,2.64
2025-10-20,301236,51.45,50.91,51.83,50.84,136708,701232907.0,1.94,0.0,0.0,1.75
2025-10-21,301236,51.0,51.11,51.3,50.0,171198,867608352.0,2.55,0.39,0.2,2.19
2025-10-22,301236,51.1,50.16,51.1,50.16,127798,645596317.0,1.84,-1.86,-0.95,1.63
2025-10-23,301236,50.4,50.5,50.94,50.07,107433,542386363.0,1.73,0.68,0.34,1.37
2025-10-24,301236,50.51,50.57,50.87,50.41,128483,651373706.0,0.91,0.14,0.07,1.64
2025-10-27,301236,51.03,51.33,51.55,50.9,169166,868445120.0,1.29,1.5,0.76,2.16
2025-10-28,301236,51.26,51.14,51.75,50.8,151782,779568842.0,1.85,-0.37,-0.19,1.94
2025-10-29,301236,51.05,51.35,51.36,50.29,156076,794041791.0,2.09,0.41,0.21,1.99
2025-10-30,301236,51.74,52.09,52.95,51.5,284217,1489723224.0,2.82,1.44,0.74,3.63
2025-10-31,301236,51.96,53.16,53.3,51.64,249500,1318933662.0,3.19,2.05,1.07,3.19
2025-11-03,301236,53.32,53.67,54.45,52.68,265607,1429818268.0,3.33,0.96,0.51,3.39
2025-11-04,301236,53.16,52.94,53.64,52.41,176928,938984436.0,2.29,-1.36,-0.73,2.26
2025-11-05,301236,51.97,53.13,54.4,51.75,209821,1109754992.0,5.01,0.36,0.19,2.68
2025-11-06,301236,53.24,52.3,53.36,51.96,186475,976111014.0,2.64,-1.56,-0.83,2.38
2025-11-07,301236,52.13,51.06,52.13,51.06,151416,779525005.0,2.05,-2.37,-1.24,1.93
2025-11-10,301236,50.95,51.28,51.63,50.88,115826,593073430.0,1.47,0.43,0.22,1.48
2025-11-11,301236,51.75,50.29,51.75,50.26,128720,653572176.0,2.91,-1.93,-0.99,1.64
2025-11-12,301236,50.25,49.4,50.51,48.83,155960,775140364.0,3.34,-1.77,-0.89,1.99
2025-11-13,301236,49.27,49.64,49.73,49.07,98008,485357331.0,1.34,0.49,0.24,1.25
2025-11-14,301236,49.6,48.82,50.01,48.75,109023,539673275.0,2.54,-1.65,-0.82,1.39
2025-11-17,301236,49.92,51.69,52.45,49.81,347953,1791616428.0,5.41,5.88,2.87,4.44
2025-11-18,301236,51.25,52.26,52.8,51.2,287900,1507078395.0,3.1,1.1,0.57,3.68
2025-11-19,301236,52.2,51.03,52.2,50.86,155368,797293335.0,2.56,-2.35,-1.23,1.98
2025-11-20,301236,51.66,50.84,51.94,50.83,172425,886795557.0,2.18,-0.37,-0.19,2.2
2025-11-21,301236,49.92,49.05,50.94,49.05,178422,888054980.0,3.72,-3.52,-1.79,2.28
2025-11-24,301236,49.14,48.55,49.64,46.46,243706,1160632084.0,6.48,-1.02,-0.5,3.11
2025-11-25,301236,48.55,48.94,49.83,48.55,162931,804653179.0,2.64,0.8,0.39,2.08
2025-11-26,301236,48.81,48.18,49.35,48.04,166282,808649161.0,2.68,-1.55,-0.76,2.12
2025-11-27,301236,47.99,47.6,48.69,47.56,130690,629267756.0,2.35,-1.2,-0.58,1.67
2025-11-28,301236,47.77,47.6,48.01,47.16,104391,496656321.0,1.79,0.0,0.0,1.33
2025-12-01,301236,47.61,48.48,48.69,47.29,138549,668099642.0,2.94,1.85,0.88,1.77
2025-12-02,301236,48.38,47.03,48.38,46.97,134509,639092654.0,2.91,-2.99,-1.45,1.72
2025-12-03,301236,47.13,45.9,47.23,45.8,149249,691651005.0,3.04,-2.4,-1.13,1.91
2025-12-04,301236,45.94,45.8,46.42,45.43,109334,501433980.0,2.16,-0.22,-0.1,1.4
2025-12-05,301236,46.2,46.26,46.46,45.75,128734,594484305.0,1.55,1.0,0.46,1.64
2025-12-08,301236,46.28,46.83,47.07,46.28,123423,578927882.0,1.71,1.23,0.57,1.58
2025-12-09,301236,46.94,46.75,47.94,46.65,151683,717569620.0,2.75,-0.17,-0.08,1.94
2025-12-10,301236,46.45,46.59,46.64,45.95,105808,489578882.0,1.48,-0.34,-0.16,1.35
2025-12-11,301236,46.65,45.77,46.72,45.75,112836,520575663.0,2.08,-1.76,-0.82,1.44
2025-12-12,301236,45.77,46.83,46.95,45.63,182430,849926610.0,2.88,2.32,1.06,2.33
2025-12-15,301236,46.45,45.96,47.08,45.92,123080,571875682.0,2.48,-1.86,-0.87,1.57
2025-12-16,301236,46.16,44.99,46.2,44.96,110543,501982721.0,2.7,-2.11,-0.97,1.41
2025-12-17,301236,45.2,45.64,45.89,44.28,133336,601582319.0,3.58,1.44,0.65,1.7
2025-12-18,301236,45.15,45.24,46.03,45.15,88624,404724344.0,1.93,-0.88,-0.4,1.13
2025-12-19,301236,45.75,45.98,46.43,45.61,109236,502749781.0,1.81,1.64,0.74,1.39
2025-12-22,301236,45.9,46.11,46.43,45.85,93441,432387948.0,1.26,0.28,0.13,1.19
2025-12-23,301236,46.09,45.45,46.12,45.4,84661,387570128.0,1.56,-1.43,-0.66,1.08
2025-12-24,301236,45.45,46.33,46.43,45.25,118535,547953118.0,2.6,1.94,0.88,1.51
2025-12-25,301236,46.54,46.66,46.79,46.17,105411,491032877.0,1.34,0.71,0.33,1.35
2025-12-26,301236,46.71,46.62,47.13,46.27,114677,536348795.0,1.84,-0.09,-0.04,1.46
2025-12-29,301236,47.04,48.21,49.21,47.04,318694,1541914559.0,4.65,3.41,1.59,4.07
2025-12-30,301236,47.83,47.79,48.4,47.61,161584,775909647.0,1.64,-0.87,-0.42,2.06
2025-12-31,301236,48.15,47.38,48.28,47.35,118062,563798169.0,1.95,-0.86,-0.41,1.51
2026-01-05,301236,47.38,48.12,48.3,47.21,163085,782884077.0,2.3,1.56,0.74,2.08
2026-01-06,301236,48.15,48.72,48.89,47.98,194322,944001806.0,1.89,1.25,0.6,2.48
2026-01-07,301236,48.6,48.2,48.83,48.15,180999,876471210.0,1.4,-1.07,-0.52,2.31
2026-01-08,301236,48.45,48.94,49.61,48.31,219133,1075955030.0,2.7,1.54,0.74,2.8
2026-01-09,301236,48.95,49.85,49.95,48.9,248758,1231716711.0,2.15,1.86,0.91,3.18
2026-01-12,301236,50.54,54.34,55.03,50.13,644025,3415543781.0,9.83,9.01,4.49,8.22
2026-01-13,301236,54.95,52.43,54.95,52.05,479907,2568429253.0,5.34,-3.51,-1.91,6.13
2026-01-14,301236,53.14,53.88,55.15,52.75,574722,3103458703.0,4.58,2.77,1.45,7.34
2026-01-15,301236,54.15,52.85,54.94,52.47,367966,1969446007.0,4.58,-1.91,-1.03,4.7
2026-01-16,301236,52.55,51.46,53.35,51.16,313755,1629427744.0,4.14,-2.63,-1.39,4.01
2026-01-19,301236,51.46,50.96,52.37,50.95,209490,1077028133.0,2.76,-0.97,-0.5,2.68
2026-01-20,301236,51.13,50.11,51.74,49.62,195786,990507445.0,4.16,-1.67,-0.85,2.5
2026-01-21,301236,49.65,49.78,50.39,49.42,175092,875426880.0,1.94,-0.66,-0.33,2.24
2026-01-22,301236,50.06,49.88,51.08,49.77,186774,940012718.0,2.63,0.2,0.1,2.38
2026-01-23,301236,49.95,52.1,52.95,49.7,346034,1781334302.0,6.52,4.45,2.22,4.42
2026-01-26,301236,52.32,52.08,54.85,51.61,340736,1803006398.0,6.22,-0.04,-0.02,4.35
2026-01-27,301236,52.14,51.35,52.93,50.5,220142,1126315209.0,4.67,-1.4,-0.73,2.81
2026-01-28,301236,51.41,49.98,51.74,49.96,214874,1091610950.0,3.47,-2.67,-1.37,2.74
2026-01-29,301236,49.72,49.18,51.05,48.81,236832,1182897079.0,4.48,-1.6,-0.8,3.02
2026-01-30,301236,48.97,48.0,49.47,47.61,203733,983394201.0,3.78,-2.4,-1.18,2.59
2026-02-02,301236,48.29,46.89,48.79,46.85,157101,751260860.0,4.04,-2.31,-1.11,2.0
2026-02-03,301236,47.51,48.38,48.41,47.23,159197,763256584.0,2.52,3.18,1.49,2.03
2026-02-04,301236,47.85,46.45,47.95,45.86,286671,1339768958.0,4.32,-3.99,-1.93,3.65
2026-02-05,301236,46.14,46.49,47.09,45.96,143215,668206696.0,2.43,0.09,0.04,1.82
2026-02-06,301236,46.23,46.04,46.63,45.75,122463,566275379.0,1.89,-0.97,-0.45,1.56
2026-02-09,301236,46.93,46.78,47.3,46.5,151468,709991860.0,1.74,1.61,0.74,1.93
2026-02-10,301236,46.91,47.48,47.95,46.83,168543,800465358.0,2.39,1.5,0.7,2.15
2026-02-11,301236,47.95,47.29,48.3,47.26,140519,671727391.0,2.19,-0.4,-0.19,1.79
2026-02-12,301236,47.26,47.73,48.05,47.07,140313,668941942.0,2.07,0.93,0.44,1.79
2026-02-13,301236,47.35,47.45,48.5,47.21,151766,727241643.0,2.7,-0.59,-0.28,1.93
