日期,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2025-09-26,2.6,2.59,2.63,2.58,263030.0,68548473.26,1.92,-0.77,-0.02,1.66
2025-09-29,2.58,2.6,2.6,2.53,324409.0,83363337.5,2.7,0.39,0.01,2.05
2025-09-30,2.6,2.59,2.6,2.58,184620.0,47836027.6,0.77,-0.38,-0.01,1.17
2025-10-09,2.59,2.62,2.62,2.58,380793.0,99115897.53,1.54,1.16,0.03,2.41
2025-10-10,2.61,2.64,2.66,2.6,418497.0,110346940.49,2.29,0.76,0.02,2.65
2025-10-13,2.56,2.6,2.61,2.53,345366.0,89074014.94,3.03,-1.52,-0.04,2.18
2025-10-14,2.59,2.6,2.63,2.58,410562.0,106903280.3,1.92,0.0,0.0,2.6
2025-10-15,2.59,2.62,2.62,2.57,317904.0,82555477.8,1.92,0.77,0.02,2.01
2025-10-16,2.61,2.6,2.65,2.57,520871.0,135402294.4,3.05,-0.76,-0.02,3.29
2025-10-17,2.59,2.57,2.6,2.54,369654.0,94899771.0,2.31,-1.15,-0.03,2.34
2025-10-20,2.57,2.62,2.62,2.55,470024.0,121468160.0,2.72,1.95,0.05,2.97
2025-10-21,2.61,2.65,2.66,2.59,544808.0,143425405.64,2.67,1.15,0.03,3.45
2025-10-22,2.64,2.64,2.67,2.61,440886.0,116777739.56,2.26,-0.38,-0.01,2.79
2025-10-23,2.63,2.65,2.65,2.6,356816.0,93536343.44,1.89,0.38,0.01,2.26
2025-10-24,2.65,2.67,2.76,2.63,894452.0,239766070.02,4.91,0.75,0.02,5.66
2025-10-27,2.63,2.62,2.65,2.61,562751.0,147849797.0,1.5,-1.87,-0.05,3.56
2025-10-28,2.61,2.61,2.64,2.61,283906.0,74308965.24,1.15,-0.38,-0.01,1.8
2025-10-29,2.61,2.59,2.62,2.58,333107.0,86263583.0,1.53,-0.77,-0.02,2.11
2025-10-30,2.59,2.55,2.6,2.55,318076.0,81621606.0,1.93,-1.54,-0.04,2.01
2025-10-31,2.54,2.57,2.58,2.54,189500.0,48576628.48,1.57,0.78,0.02,1.2
2025-11-03,2.57,2.6,2.61,2.56,336504.0,87240673.84,1.95,1.17,0.03,2.13
2025-11-04,2.6,2.6,2.61,2.58,242957.0,62989066.0,1.15,0.0,0.0,1.54
2025-11-05,2.59,2.62,2.64,2.58,398249.0,104184704.48,2.31,0.77,0.02,2.52
2025-11-06,2.62,2.59,2.62,2.58,301690.0,78219106.54,1.53,-1.15,-0.03,1.91
2025-11-07,2.58,2.59,2.61,2.58,209187.0,54306988.47,1.16,0.0,0.0,1.32
2025-11-10,2.6,2.63,2.63,2.59,395542.0,103462717.41,1.54,1.54,0.04,2.5
2025-11-11,2.63,2.65,2.66,2.61,482368.0,127414528.09,1.9,0.76,0.02,3.05
2025-11-12,2.66,2.64,2.67,2.62,364148.0,96213993.2,1.89,-0.38,-0.01,2.3
2025-11-13,2.64,2.66,2.67,2.62,380757.0,100915830.62,1.89,0.76,0.02,2.41
2025-11-14,2.65,2.72,2.75,2.65,878779.0,238603475.94,3.76,2.26,0.06,5.56
2025-11-17,2.99,2.83,2.99,2.81,3392844.0,994266264.74,6.62,4.04,0.11,21.46
2025-11-18,2.78,2.71,2.81,2.64,2371092.0,641164206.46,6.01,-4.24,-0.12,14.99
2025-11-19,2.81,2.98,2.98,2.74,2140454.0,620366949.68,8.86,9.96,0.27,13.54
2025-11-20,3.28,2.85,3.28,2.85,4456415.0,1379641770.08,14.43,-4.36,-0.13,28.18
2025-11-21,2.69,2.76,2.93,2.68,2821284.0,783091973.96,8.77,-3.16,-0.09,17.84
2025-11-24,2.68,2.81,2.87,2.67,2185277.0,607558765.66,7.25,1.81,0.05,13.82
2025-11-25,2.76,2.68,2.78,2.61,1933767.0,517048356.94,6.05,-4.63,-0.13,12.23
2025-11-26,2.66,2.58,2.66,2.57,1451791.0,378606467.6,3.36,-3.73,-0.1,9.18
2025-11-27,2.59,2.54,2.6,2.53,839628.0,214262223.0,2.71,-1.55,-0.04,5.31
2025-11-28,2.54,2.56,2.56,2.51,689070.0,174705291.0,1.97,0.79,0.02,4.36
2025-12-01,2.55,2.56,2.58,2.54,582772.0,148920616.0,1.56,0.0,0.0,3.69
2025-12-02,2.55,2.57,2.6,2.52,733030.0,187738301.0,3.13,0.39,0.01,4.64
2025-12-03,2.59,2.63,2.68,2.57,1301351.0,340761089.97,4.28,2.33,0.06,8.23
2025-12-04,2.6,2.55,2.65,2.55,929338.0,240271825.0,3.8,-3.04,-0.08,5.88
2025-12-05,2.54,2.55,2.56,2.46,745385.0,187224412.0,3.92,0.0,0.0,4.71
2025-12-08,2.55,2.55,2.57,2.54,566114.0,144475072.72,1.18,0.0,0.0,3.58
2025-12-09,2.56,2.52,2.59,2.52,495892.0,125952339.98,2.75,-1.18,-0.03,3.14
2025-12-10,2.5,2.51,2.52,2.48,459061.0,114771135.23,1.59,-0.4,-0.01,2.9
2025-12-11,2.51,2.43,2.52,2.43,578349.0,142300207.0,3.59,-3.19,-0.08,3.66
2025-12-12,2.44,2.43,2.44,2.41,276094.0,67099411.0,1.23,0.0,0.0,1.75
2025-12-15,2.42,2.41,2.43,2.4,300564.0,72515451.0,1.23,-0.82,-0.02,1.9
2025-12-16,2.41,2.38,2.42,2.36,392503.0,93741375.0,2.49,-1.24,-0.03,2.48
2025-12-17,2.37,2.38,2.38,2.33,405731.0,95654908.88,2.1,0.0,0.0,2.57
2025-12-18,2.37,2.37,2.4,2.35,325790.0,77654113.12,2.1,-0.42,-0.01,2.06
2025-12-19,2.38,2.41,2.42,2.37,486630.0,116865652.65,2.11,1.69,0.04,3.08
2025-12-22,2.42,2.4,2.42,2.4,299073.0,72005176.0,0.83,-0.41,-0.01,1.89
2025-12-23,2.41,2.36,2.41,2.36,336287.0,79836807.88,2.08,-1.67,-0.04,2.13
2025-12-24,2.36,2.38,2.39,2.36,289227.0,68614023.3,1.27,0.85,0.02,1.83
2025-12-25,2.38,2.39,2.41,2.37,387371.0,92514451.01,1.68,0.42,0.01,2.45
2025-12-26,2.39,2.39,2.4,2.37,307917.0,73361394.0,1.26,0.0,0.0,1.95
2025-12-29,2.38,2.35,2.38,2.34,371573.0,87537068.7,1.67,-1.67,-0.04,2.35
2025-12-30,2.34,2.31,2.35,2.3,377023.0,87359422.0,2.13,-1.7,-0.04,2.38
2025-12-31,2.32,2.31,2.32,2.28,303367.0,69782169.17,1.73,0.0,0.0,1.92
2026-01-05,2.31,2.33,2.33,2.29,286062.0,66181116.0,1.73,0.87,0.02,1.81
2026-01-06,2.33,2.37,2.37,2.32,421582.0,99288130.35,2.15,1.72,0.04,2.67
2026-01-07,2.37,2.37,2.39,2.35,429550.0,101675096.0,1.69,0.0,0.0,2.72
2026-01-08,2.36,2.38,2.39,2.34,447873.0,106189163.72,2.11,0.42,0.01,2.83
2026-01-09,2.39,2.41,2.41,2.37,594214.0,142250653.0,1.68,1.26,0.03,3.76
2026-01-12,2.41,2.43,2.45,2.39,695271.0,167736397.34,2.49,0.83,0.02,4.4
2026-01-13,2.44,2.43,2.49,2.4,730660.0,178474682.0,3.7,0.0,0.0,4.62
