date,股票代码,open,close,high,low,volume,成交额,振幅,pct,涨跌额,换手率
2025-12-01,600547,37.02,37.1,37.68,36.8,437619,1629071359.0,2.41,1.76,0.64,1.21
2025-12-02,600547,36.66,36.66,37.07,36.52,210593,773821942.0,1.48,-1.19,-0.44,0.58
2025-12-03,600547,36.71,36.31,36.83,36.22,207061,756223369.0,1.66,-0.95,-0.35,0.57
2025-12-04,600547,36.4,35.67,36.9,35.55,276846,1000833187.0,3.72,-1.76,-0.64,0.77
2025-12-05,600547,35.51,36.33,36.39,35.51,225064,812425418.0,2.47,1.85,0.66,0.62
2025-12-08,600547,36.28,35.74,36.29,35.37,332607,1183277635.0,2.53,-1.62,-0.59,0.92
2025-12-09,600547,35.4,34.74,35.5,34.6,319473,1115255014.0,2.52,-2.8,-1.0,0.88
2025-12-10,600547,35.0,35.08,35.34,34.87,232575,816012318.0,1.35,0.98,0.34,0.64
2025-12-11,600547,35.44,34.98,35.98,34.8,325779,1154680844.0,3.36,-0.29,-0.1,0.9
2025-12-12,600547,35.78,36.0,36.05,35.46,376544,1347580793.0,1.69,2.92,1.02,1.04
2025-12-15,600547,36.0,36.67,36.8,35.88,342431,1248047668.0,2.56,1.86,0.67,0.95
2025-12-16,600547,36.3,35.11,36.38,34.81,346853,1229410779.0,4.28,-4.25,-1.56,0.96
2025-12-17,600547,35.35,36.18,36.5,35.31,329498,1186564053.0,3.39,3.05,1.07,0.91
2025-12-18,600547,36.2,37.09,37.57,35.85,431148,1591064525.0,4.75,2.52,0.91,1.19
2025-12-19,600547,36.76,36.42,36.8,35.86,314164,1140624905.0,2.53,-1.81,-0.67,0.87
2025-12-22,600547,36.91,38.08,38.24,36.88,560977,2120768479.0,3.73,4.56,1.66,1.55
2025-12-23,600547,38.93,40.71,41.36,38.81,952618,3824194470.0,6.7,6.91,2.63,2.64
2025-12-24,600547,41.51,40.08,41.7,39.71,539544,2184128085.0,4.89,-1.55,-0.63,1.49
2025-12-25,600547,39.31,38.97,39.5,38.7,352731,1377424795.0,2.0,-2.77,-1.11,0.98
2025-12-26,600547,39.54,39.7,40.1,39.35,357706,1422695895.0,1.92,1.87,0.73,0.99
2025-12-29,600547,39.7,38.65,39.96,38.5,396547,1556076141.0,3.68,-2.64,-1.05,1.1
2025-12-30,600547,37.2,38.51,38.92,37.02,410030,1565490551.0,4.92,-0.36,-0.14,1.13
2025-12-31,600547,38.3,38.71,39.28,38.1,346602,1341006341.0,3.06,0.52,0.2,0.96
2026-01-05,600547,39.45,40.19,40.2,38.73,576751,2280558775.0,3.8,3.82,1.48,1.6
2026-01-06,600547,40.19,40.98,41.42,39.99,481726,1967476532.0,3.56,1.97,0.79,1.33
2026-01-07,600547,40.99,41.09,41.2,40.13,512165,2084649701.0,2.61,0.27,0.11,1.42
2026-01-08,600547,41.0,41.38,42.44,40.61,432797,1789336800.0,4.45,0.71,0.29,1.2
2026-01-09,600547,41.0,43.76,44.12,40.95,545501,2350506919.0,7.66,5.75,2.38,1.51
2026-01-12,600547,44.66,45.01,46.09,44.13,535167,2409194313.0,4.48,2.86,1.25,1.48
2026-01-13,600547,44.8,46.27,48.0,44.66,516586,2400511184.0,7.42,2.8,1.26,1.43
2026-01-14,600547,46.8,46.35,47.3,45.91,489599,2272964387.0,3.0,0.17,0.08,1.35
2026-01-15,600547,46.3,47.46,48.55,45.99,566971,2690263487.0,5.52,2.39,1.11,1.57
2026-01-16,600547,47.0,45.94,47.91,45.5,515355,2385849823.0,5.08,-3.2,-1.52,1.43
2026-01-19,600547,46.95,47.11,47.58,46.0,449338,2107216988.0,3.44,2.55,1.17,1.24
2026-01-20,600547,47.11,47.57,48.04,45.1,573247,2674891475.0,6.24,0.98,0.46,1.59
2026-01-21,600547,48.92,51.47,51.83,48.71,854403,4280998971.0,6.56,8.2,3.9,2.36
2026-01-22,600547,49.4,50.49,50.89,48.75,599853,2990488459.0,4.16,-1.9,-0.98,1.66
2026-01-23,600547,52.49,50.7,53.26,50.31,715722,3714210901.0,5.84,0.42,0.21,1.98
2026-01-26,600547,52.66,55.74,55.77,52.6,944116,5118795261.0,6.25,9.94,5.04,2.61
2026-01-27,600547,53.5,54.25,57.75,53.1,1013984,5580874246.0,8.34,-2.67,-1.49,2.81
2026-01-28,600547,55.67,59.66,59.67,55.3,1294336,7511574721.0,8.06,9.97,5.41,3.58
2026-01-29,600547,64.0,60.61,65.55,57.93,1644516,10229993979.0,12.77,1.59,0.95,4.55
2026-01-30,600547,56.05,54.55,57.5,54.55,769278,4281179955.0,4.87,-10.0,-6.06,2.13
2026-02-02,600547,49.1,49.1,49.1,49.1,74366,365137060.0,0.0,-9.99,-5.45,0.21
2026-02-03,600547,45.5,48.81,49.1,45.11,1961355,9091805882.0,8.13,-0.59,-0.29,5.43
2026-02-04,600547,49.0,47.69,49.0,46.98,993959,4753513651.0,4.14,-2.29,-1.12,2.75
2026-02-05,600547,46.0,45.82,47.5,44.13,976311,4454469934.0,7.07,-3.92,-1.87,2.7
2026-02-06,600547,44.0,44.97,45.58,42.85,855561,3806457013.0,5.96,-1.86,-0.85,2.37
2026-02-09,600547,45.7,45.55,45.99,44.86,651894,2964061461.0,2.51,1.29,0.58,1.8
2026-02-10,600547,45.65,45.2,45.88,44.98,410595,1860536035.0,1.98,-0.77,-0.35,1.14
2026-02-11,600547,45.07,47.35,48.13,44.89,775309,3634605873.0,7.17,4.76,2.15,2.15
2026-02-12,600547,47.0,46.95,48.55,46.75,469994,2233168494.0,3.8,-0.84,-0.4,1.3
2026-02-13,600547,45.68,45.4,46.56,45.3,458846,2103947326.0,2.68,-3.3,-1.55,1.27
2026-02-24,600547,47.25,47.04,47.67,46.8,695495,3282650273.0,1.92,3.61,1.64,1.92
2026-02-25,600547,46.9,47.2,47.75,46.5,577266,2725475950.0,2.66,0.34,0.16,1.6
2026-02-26,600547,47.2,46.6,47.34,46.33,404142,1887024254.0,2.14,-1.27,-0.6,1.12
2026-02-27,600547,46.93,47.31,47.68,46.42,558412,2635949288.0,2.7,1.52,0.71,1.54
2026-03-02,600547,49.0,52.03,52.04,47.43,1568080,7750726514.0,9.74,9.98,4.72,4.34
2026-03-03,600547,50.99,50.27,53.5,49.35,1176254,6003984232.0,7.98,-3.38,-1.76,3.25
2026-03-04,600547,47.22,47.97,48.97,47.2,713608,3427329112.0,3.52,-4.58,-2.3,1.97
2026-03-05,600547,48.06,46.85,48.38,46.18,626671,2939451979.0,4.59,-2.33,-1.12,1.73
2026-03-06,600547,45.9,46.02,46.67,45.34,447227,2057467506.0,2.84,-1.77,-0.83,1.24
2026-03-09,600547,45.0,46.93,47.65,44.17,693754,3182142924.0,7.56,1.98,0.91,1.92
2026-03-10,600547,47.6,47.42,47.96,46.7,463428,2188899719.0,2.68,1.04,0.49,1.28
2026-03-11,600547,48.0,47.23,48.33,46.9,322549,1531829629.0,3.02,-0.4,-0.19,0.89
2026-03-12,600547,46.8,46.9,48.1,46.52,396479,1870307946.0,3.35,-0.7,-0.33,1.1
2026-03-13,600547,46.56,46.51,47.75,46.28,444479,2082039158.0,3.13,-0.83,-0.39,1.23
2026-03-16,600547,45.5,44.09,45.7,43.03,702718,3098569120.0,5.74,-5.2,-2.42,1.94
2026-03-17,600547,44.09,44.5,45.67,43.99,481540,2154628181.0,3.81,0.93,0.41,1.33
2026-03-18,600547,44.33,43.73,44.48,43.11,376066,1641049837.0,3.08,-1.73,-0.77,1.04
2026-03-19,600547,41.59,40.65,42.44,40.57,690591,2859521916.0,4.28,-7.04,-3.08,1.91
2026-03-20,600547,40.64,39.69,41.14,39.47,630804,2540217540.0,4.11,-2.36,-0.96,1.75
2026-03-23,600547,37.83,37.04,38.35,36.6,841156,3147871877.0,4.41,-6.68,-2.65,2.33
2026-03-24,600547,37.51,38.67,38.74,36.7,614589,2315657603.0,5.51,4.4,1.63,1.7
2026-03-25,600547,40.11,39.56,40.91,39.29,682756,2730028653.0,4.19,2.3,0.89,1.89
2026-03-26,600547,39.48,38.03,39.65,37.6,501563,1929375508.0,5.18,-3.87,-1.53,1.39
2026-03-27,600547,37.05,38.58,38.94,37.02,657290,2502503811.0,5.05,1.45,0.55,1.82
2026-03-30,600547,38.12,40.69,40.73,38.1,736026,2930426716.0,6.82,5.47,2.11,2.04
2026-03-31,600547,40.88,40.25,41.5,40.14,581214,2368819541.0,3.34,-1.08,-0.44,1.61
2026-04-01,600547,41.55,41.13,41.83,40.58,493146,2030216363.0,3.11,2.19,0.88,1.36
2026-04-02,600547,40.7,40.03,40.86,39.06,449854,1801009501.0,4.38,-2.67,-1.1,1.24
2026-04-03,600547,40.02,40.19,40.5,39.7,273827,1100213764.0,2.0,0.4,0.16,0.76
2026-04-07,600547,39.87,39.7,40.1,39.0,272030,1081424825.0,2.74,-1.22,-0.49,0.75
2026-04-08,600547,41.68,42.49,42.98,41.49,663637,2805728837.0,3.75,7.03,2.79,1.84
2026-04-09,600547,41.41,41.27,41.54,40.95,427551,1763021855.0,1.39,-2.87,-1.22,1.18
2026-04-10,600547,41.48,40.2,41.6,40.12,493765,2003618050.0,3.59,-2.59,-1.07,1.37
2026-04-13,600547,39.97,39.5,39.97,39.1,384962,1521775978.0,2.16,-1.74,-0.7,1.07
2026-04-14,600547,40.0,39.4,40.18,38.95,352678,1390340315.0,3.11,-0.25,-0.1,0.98
2026-04-15,600547,40.0,38.78,40.28,38.55,483469,1900507747.0,4.39,-1.57,-0.62,1.34
2026-04-16,600547,38.88,39.25,39.43,38.4,400422,1561061984.0,2.66,1.21,0.47,1.11
2026-04-17,600547,38.5,38.44,38.9,38.3,447608,1723114480.0,1.53,-2.06,-0.81,1.24
2026-04-20,600547,38.45,38.12,39.14,37.88,519189,1994619227.0,3.28,-0.83,-0.32,1.44
2026-04-21,600547,38.13,37.8,38.14,37.36,394415,1487684013.0,2.05,-0.84,-0.32,1.09
2026-04-22,600547,37.48,37.25,37.48,36.82,547931,2036278520.0,1.75,-1.46,-0.55,1.52
2026-04-23,600547,36.96,35.84,37.13,35.7,665016,2401705796.0,3.84,-3.79,-1.41,1.84
2026-04-24,600547,35.65,35.84,35.95,34.88,548074,1939828625.0,2.99,0.0,0.0,1.52
2026-04-27,600547,35.43,35.64,35.93,35.26,336703,1195909741.0,1.87,-0.56,-0.2,0.93
2026-04-28,600547,35.34,34.79,35.49,34.7,366747,1283850626.0,2.22,-2.38,-0.85,1.01
2026-04-29,600547,34.47,35.4,35.47,34.33,427761,1503264844.0,3.28,1.75,0.61,1.18
2026-04-30,600547,34.55,34.38,35.03,33.9,776545,2669268798.0,3.19,-2.88,-1.02,2.15
2026-05-06,600547,34.63,35.65,35.71,34.37,805218,2826347671.0,3.9,3.69,1.27,2.23
2026-05-07,600547,36.36,35.97,36.5,35.27,769177,2750270553.0,3.45,0.9,0.32,2.13
2026-05-08,600547,35.51,36.5,36.95,35.5,909467,3302842679.0,4.03,1.47,0.53,2.52
2026-05-11,600547,36.0,35.38,36.03,35.1,642452,2278926125.0,2.55,-3.07,-1.12,1.78
2026-05-12,600547,35.95,34.83,35.98,34.74,523074,1841084288.0,3.5,-1.55,-0.55,1.45
2026-05-13,600547,34.83,34.75,35.18,34.34,460710,1597259866.0,2.41,-0.23,-0.08,1.27
2026-05-14,600547,34.5,33.59,34.69,33.56,515974,1756308885.0,3.25,-3.34,-1.16,1.43
2026-05-15,600547,33.0,31.9,33.0,31.5,726727,2337721558.0,4.47,-5.03,-1.69,2.01
2026-05-18,600547,30.99,31.26,31.48,30.84,579602,1803659593.0,2.01,-2.01,-0.64,1.6
2026-05-19,600547,31.35,30.85,31.42,30.47,414837,1276197848.0,3.04,-1.31,-0.41,1.15
2026-05-20,600547,30.22,30.45,30.7,30.02,466102,1409837488.0,2.2,-1.3,-0.4,1.29
2026-05-21,600547,31.0,29.6,31.18,29.6,467793,1424344585.0,5.19,-2.79,-0.85,1.29
2026-05-22,600547,29.74,30.05,30.27,29.5,437245,1307595841.0,2.6,1.52,0.45,1.21
2026-05-25,600547,30.35,30.06,30.84,29.89,482809,1465750535.0,3.16,0.03,0.01,1.34
2026-05-26,600547,29.96,31.46,31.55,29.58,813503,2498782546.0,6.55,4.66,1.4,2.25
2026-05-27,600547,31.01,29.9,31.34,29.79,526536,1593707703.0,4.93,-4.96,-1.56,1.46
2026-05-28,600547,29.4,28.96,29.77,28.51,549151,1589879678.0,4.21,-3.14,-0.94,1.52
2026-05-29,600547,29.65,28.87,29.9,28.87,493213,1440755767.0,3.56,-0.31,-0.09,1.36
2026-06-01,600547,28.95,29.41,29.88,28.87,576250,1695971685.0,3.5,1.87,0.54,1.59
2026-06-02,600547,29.53,29.93,30.07,28.8,459719,1357233744.0,4.32,1.77,0.52,1.27
2026-06-03,600547,29.2,29.39,29.89,29.08,412352,1213412491.0,2.71,-1.8,-0.54,1.14
2026-06-04,600547,29.3,28.71,29.36,28.55,379013,1093524258.0,2.76,-2.31,-0.68,1.05
2026-06-05,600547,28.64,28.05,28.82,27.95,410621,1164041424.0,3.03,-2.3,-0.66,1.14
2026-06-08,600547,26.85,26.46,27.25,26.14,629309,1684005989.0,3.96,-5.67,-1.59,1.74
