日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2025-09-25,300623,32.55,32.62,32.97,32.38,272716,894858878.0,1.8,-0.4,-0.13,3.76
2025-09-26,300623,32.51,32.2,32.95,32.1,207305,676329629.0,2.61,-1.29,-0.42,2.86
2025-09-29,300623,32.12,31.7,32.17,31.07,206827,656745284.0,3.42,-1.55,-0.5,2.85
2025-09-30,300623,31.72,31.85,32.4,31.72,178216,574745155.0,2.15,0.47,0.15,2.45
2025-10-09,300623,32.19,32.63,32.94,32.0,262853,861037803.0,2.95,2.45,0.78,3.62
2025-10-10,300623,32.26,30.78,32.5,30.71,248642,783757176.0,5.49,-5.67,-1.85,3.42
2025-10-13,300623,29.18,31.7,31.74,29.18,238071,740887015.0,8.32,2.99,0.92,3.28
2025-10-14,300623,31.8,30.96,32.9,30.65,241922,772165740.0,7.1,-2.33,-0.74,3.33
2025-10-15,300623,31.09,31.7,32.61,31.08,229333,732485673.0,4.94,2.39,0.74,3.16
2025-10-16,300623,31.45,32.05,32.88,31.25,321170,1042939094.0,5.14,1.1,0.35,4.42
2025-10-17,300623,31.58,29.93,32.53,29.88,259670,807426772.0,8.27,-6.61,-2.12,3.58
2025-10-20,300623,30.54,30.63,31.73,30.13,224949,697570976.0,5.35,2.34,0.7,3.1
2025-10-21,300623,30.61,30.6,31.4,30.51,180433,558341255.0,2.91,-0.1,-0.03,2.49
2025-10-22,300623,30.36,29.68,30.41,29.52,152001,455015837.0,2.91,-3.01,-0.92,2.09
2025-10-23,300623,29.56,29.38,29.59,28.76,123621,360356292.0,2.8,-1.01,-0.3,1.7
2025-10-24,300623,29.35,29.93,30.0,29.23,130501,389798142.0,2.62,1.87,0.55,1.8
2025-10-27,300623,30.2,29.92,30.53,29.7,142579,430534468.0,2.77,-0.03,-0.01,1.96
2025-10-28,300623,29.78,29.5,29.95,29.39,109792,327332870.0,1.87,-1.4,-0.42,1.51
2025-10-29,300623,29.37,29.45,29.58,28.93,127901,375827832.0,2.2,-0.17,-0.05,1.76
2025-10-30,300623,29.35,28.57,29.35,28.57,147192,428057562.0,2.65,-2.99,-0.88,2.03
2025-10-31,300623,28.65,28.7,29.06,28.53,93586,270864049.0,1.86,0.46,0.13,1.22
2025-11-03,300623,28.7,28.99,29.0,28.19,103426,296861828.0,2.82,1.01,0.29,1.35
2025-11-04,300623,29.05,28.36,29.05,28.16,83871,240651663.0,3.07,-2.17,-0.63,1.09
2025-11-05,300623,28.08,28.15,28.4,27.9,69376,196400842.0,1.76,-0.74,-0.21,0.9
2025-11-06,300623,28.37,28.66,28.73,28.25,85645,245469740.0,1.71,1.81,0.51,1.12
2025-11-07,300623,28.4,28.33,28.58,28.2,60075,171326055.0,1.33,-1.15,-0.33,0.78
2025-11-10,300623,28.42,28.71,28.92,28.37,80501,231948984.0,1.94,1.34,0.38,1.05
2025-11-11,300623,28.83,28.46,28.93,28.38,71362,205384561.0,1.92,-0.87,-0.25,0.93
2025-11-12,300623,28.33,27.75,28.42,27.45,99931,280004758.0,3.41,-2.49,-0.71,1.3
2025-11-13,300623,27.84,27.62,27.89,27.47,94592,263395699.0,1.51,-0.47,-0.13,1.23
2025-11-14,300623,27.38,27.11,27.78,27.11,93834,258352271.0,2.43,-1.85,-0.51,1.22
2025-11-17,300623,27.24,27.16,27.33,26.89,69390,189120656.0,1.62,0.18,0.05,0.9
2025-11-18,300623,27.05,27.44,27.66,26.93,75528,207500710.0,2.69,1.03,0.28,0.98
2025-11-19,300623,27.41,27.2,27.55,27.01,57308,156894842.0,1.97,-0.87,-0.24,0.75
2025-11-20,300623,27.4,27.27,27.58,27.16,50599,139000397.0,1.54,0.26,0.07,0.66
2025-11-21,300623,26.95,26.4,27.17,26.38,90319,242837907.0,2.9,-3.19,-0.87,1.18
2025-11-24,300623,26.7,26.71,26.83,26.4,60675,162370670.0,1.63,1.17,0.31,0.79
2025-11-25,300623,26.93,26.88,27.31,26.71,86317,234559480.0,2.25,0.64,0.17,1.12
2025-11-26,300623,26.86,26.81,27.07,26.68,57351,155069919.0,1.45,-0.26,-0.07,0.75
2025-11-27,300623,26.79,26.92,27.49,26.72,99534,272327484.0,2.87,0.41,0.11,1.3
2025-11-28,300623,26.95,27.06,27.07,26.74,62460,169032499.0,1.23,0.52,0.14,0.81
2025-12-01,300623,27.05,27.43,27.43,26.79,125998,344447490.0,2.37,1.37,0.37,1.64
2025-12-02,300623,27.27,27.11,27.38,27.0,73286,200093584.0,1.39,-1.17,-0.32,0.95
2025-12-03,300623,27.13,26.44,27.13,26.42,82459,221054950.0,2.62,-2.47,-0.67,1.07
2025-12-04,300623,26.44,26.49,26.65,25.95,79241,209778213.0,2.65,0.19,0.05,1.03
2025-12-05,300623,26.55,26.67,26.73,26.15,81380,217248796.0,2.19,0.68,0.18,1.06
2025-12-08,300623,26.67,26.87,27.03,26.67,97500,263617550.0,1.35,0.75,0.2,1.27
2025-12-09,300623,26.75,26.42,26.98,26.38,87250,233729832.0,2.23,-1.67,-0.45,1.14
2025-12-10,300623,26.35,26.57,26.58,26.08,70672,187348811.0,1.89,0.57,0.15,0.92
2025-12-11,300623,26.57,25.85,26.62,25.84,97616,256306008.0,2.94,-2.71,-0.72,1.27
2025-12-12,300623,25.84,26.4,26.52,25.63,118487,312452672.0,3.44,2.13,0.55,1.54
2025-12-15,300623,26.33,26.57,27.14,26.2,131284,353474937.0,3.56,0.64,0.17,1.71
2025-12-16,300623,26.57,26.98,27.05,26.42,150575,405871164.0,2.37,1.54,0.41,1.96
2025-12-17,300623,26.87,27.07,27.23,26.36,153693,414976841.0,3.22,0.33,0.09,2.0
2025-12-18,300623,26.84,27.37,27.54,26.75,175646,483066142.0,2.92,1.11,0.3,2.29
2025-12-19,300623,27.39,27.3,27.59,27.05,114036,312602555.0,1.97,-0.26,-0.07,1.49
2025-12-22,300623,27.43,27.37,27.59,27.25,120294,331555775.0,1.25,0.26,0.07,1.57
2025-12-23,300623,27.3,26.94,27.47,26.86,104076,283759061.0,2.23,-1.57,-0.43,1.36
2025-12-24,300623,26.94,27.49,27.54,26.94,131029,360741232.0,2.23,2.04,0.55,1.71
2025-12-25,300623,27.44,27.58,27.71,27.35,98765,273280420.0,1.31,0.33,0.09,1.29
2025-12-26,300623,27.54,27.37,27.71,27.28,97310,269114184.0,1.56,-0.76,-0.21,1.27
2025-12-29,300623,27.29,27.18,27.62,27.12,84018,231091928.0,1.83,-0.69,-0.19,1.09
2025-12-30,300623,27.12,27.23,27.55,27.08,89215,245351387.0,1.73,0.18,0.05,1.16
2025-12-31,300623,27.39,27.02,27.43,27.01,70216,191413971.0,1.54,-0.77,-0.21,0.92
2026-01-05,300623,27.21,27.97,28.03,27.13,168802,470332917.0,3.33,3.52,0.95,2.2
2026-01-06,300623,28.03,28.15,28.37,27.8,159310,449762075.0,2.04,0.64,0.18,2.08
2026-01-07,300623,28.35,28.24,28.72,28.05,179644,511644605.0,2.38,0.32,0.09,2.34
2026-01-08,300623,28.14,28.13,28.49,28.05,125758,357679348.0,1.56,-0.39,-0.11,1.64
2026-01-09,300623,28.07,29.01,29.4,27.99,292151,843114424.0,5.01,3.13,0.88,3.81
2026-01-12,300623,28.93,29.37,29.5,28.72,246832,721944199.0,2.69,1.24,0.36,3.22
2026-01-13,300623,29.37,28.25,29.44,28.24,212832,613378112.0,4.09,-3.81,-1.12,2.77
2026-01-14,300623,28.28,28.37,28.9,28.03,185408,532343411.0,3.08,0.42,0.12,2.42
