date,股票代码,open,close,high,low,volume,成交额,振幅,pct,涨跌额,换手率
2025-12-01,300474,72.59,73.93,74.14,72.25,89677,657821554.0,2.6,1.83,1.33,2.21
2025-12-02,300474,73.66,72.28,73.72,72.18,70260,511275245.0,2.08,-2.23,-1.65,1.73
2025-12-03,300474,72.21,71.18,72.37,70.7,66823,476690037.0,2.31,-1.52,-1.1,1.64
2025-12-04,300474,71.5,75.29,76.61,71.0,210922,1565978798.0,7.88,5.77,4.11,5.19
2025-12-05,300474,75.0,73.34,75.0,72.33,137373,1005419480.0,3.55,-2.59,-1.95,3.38
2025-12-08,300474,73.34,73.4,74.0,73.12,105361,774496083.0,1.2,0.08,0.06,2.59
2025-12-09,300474,72.72,73.09,74.0,72.41,83782,611897612.0,2.17,-0.42,-0.31,2.06
2025-12-10,300474,72.6,73.71,74.03,71.61,109794,800656134.0,3.31,0.85,0.62,2.7
2025-12-11,300474,73.51,75.92,78.11,73.3,295742,2250795809.0,6.53,3.0,2.21,7.28
2025-12-12,300474,75.53,78.0,78.3,74.43,238420,1832697433.0,5.1,2.74,2.08,5.87
2025-12-15,300474,79.0,77.71,79.0,76.57,140860,1093323859.0,3.12,-0.37,-0.29,3.47
2025-12-16,300474,78.33,76.24,79.54,75.89,180526,1397051374.0,4.7,-1.89,-1.47,4.44
2025-12-17,300474,76.25,78.82,80.25,76.25,219167,1718981829.0,5.25,3.38,2.58,5.39
2025-12-18,300474,77.8,75.78,79.1,75.3,181467,1398567476.0,4.82,-3.86,-3.04,4.46
2025-12-19,300474,76.1,75.03,77.36,74.5,126148,950874515.0,3.77,-0.99,-0.75,3.1
2025-12-22,300474,75.18,75.54,76.09,74.64,94614,714475755.0,1.93,0.68,0.51,2.33
2025-12-23,300474,75.19,74.4,75.97,74.28,94864,710744929.0,2.24,-1.51,-1.14,2.33
2025-12-24,300474,74.3,74.78,75.16,73.87,76932,574593173.0,1.73,0.51,0.38,1.89
2025-12-25,300474,74.7,75.32,75.58,74.31,86415,648541883.0,1.7,0.72,0.54,2.13
2025-12-26,300474,75.16,74.28,75.79,74.15,114753,859817988.0,2.18,-1.38,-1.04,2.82
2025-12-29,300474,74.11,73.15,74.77,72.94,103443,763369725.0,2.46,-1.52,-1.13,2.54
2025-12-30,300474,72.69,72.7,73.58,72.34,91134,665236125.0,1.7,-0.62,-0.45,2.24
2025-12-31,300474,72.95,71.87,73.33,71.8,81220,585969364.0,2.1,-1.14,-0.83,2.0
2026-01-05,300474,72.33,74.0,74.04,72.01,104829,769227793.0,2.82,2.96,2.13,2.58
2026-01-06,300474,73.99,74.29,74.64,73.3,108895,806219561.0,1.81,0.39,0.29,2.68
2026-01-07,300474,74.5,73.53,74.5,73.22,103809,765478326.0,1.72,-1.02,-0.76,2.55
2026-01-08,300474,73.53,74.87,75.59,73.47,148396,1110675319.0,2.88,1.82,1.34,3.65
2026-01-09,300474,74.78,75.55,75.82,74.33,142615,1072340173.0,1.99,0.91,0.68,3.51
2026-01-12,300474,75.6,79.34,79.66,75.6,261532,2041470357.0,5.37,5.02,3.79,6.43
2026-01-13,300474,79.31,76.16,79.63,75.8,198236,1532390781.0,4.83,-4.01,-3.18,4.88
2026-01-14,300474,76.39,76.79,79.15,75.98,214784,1670147721.0,4.16,0.83,0.63,5.28
2026-01-15,300474,76.7,75.0,77.0,74.1,151137,1134931425.0,3.78,-2.33,-1.79,3.72
2026-01-16,300474,75.86,76.27,77.48,74.58,158263,1201213980.0,3.87,1.69,1.27,3.89
2026-01-19,300474,75.7,75.91,77.07,75.6,109060,830428005.0,1.93,-0.47,-0.36,2.68
2026-01-20,300474,75.8,74.46,77.7,73.53,140649,1055750956.0,5.49,-1.91,-1.45,3.46
2026-01-21,300474,73.88,78.03,78.91,73.8,264312,2054206307.0,6.86,4.79,3.57,6.5
2026-01-22,300474,79.7,78.38,82.49,78.12,235564,1882515029.0,5.6,0.45,0.35,5.8
2026-01-23,300474,77.81,78.46,78.99,77.26,149867,1172388247.0,2.21,0.1,0.08,3.69
2026-01-26,300474,78.1,76.01,79.3,75.1,149764,1146705625.0,5.35,-3.12,-2.45,3.68
2026-01-27,300474,75.59,76.9,77.57,73.82,137780,1041978794.0,4.93,1.17,0.89,3.39
2026-01-28,300474,77.06,78.7,79.5,77.03,196752,1546329412.0,3.21,2.34,1.8,4.84
2026-01-29,300474,78.5,76.48,78.83,75.9,141375,1092662407.0,3.72,-2.82,-2.22,3.48
2026-01-30,300474,76.06,74.28,76.66,73.33,145581,1086712353.0,4.35,-2.88,-2.2,3.58
2026-02-02,300474,73.89,70.9,74.19,70.8,146125,1056397566.0,4.56,-4.55,-3.38,3.59
2026-02-03,300474,71.77,71.98,72.28,70.8,88342,632925166.0,2.09,1.52,1.08,2.17
2026-02-04,300474,71.5,71.97,72.28,70.64,84682,603724837.0,2.28,-0.01,-0.01,2.08
2026-02-05,300474,71.4,70.91,71.78,70.7,63888,454094819.0,1.5,-1.47,-1.06,1.57
2026-02-06,300474,70.29,70.31,71.3,69.58,64199,452201781.0,2.43,-0.85,-0.6,1.58
2026-02-09,300474,71.37,71.84,72.18,71.13,67425,483626705.0,1.49,2.18,1.53,1.66
2026-02-10,300474,72.0,71.52,72.49,71.3,56621,406981670.0,1.66,-0.45,-0.32,1.39
2026-02-11,300474,71.3,71.59,71.98,71.2,42922,307128820.0,1.09,0.1,0.07,1.06
2026-02-12,300474,72.0,72.64,72.95,71.75,78902,571161763.0,1.68,1.47,1.05,1.94
2026-02-13,300474,72.24,71.58,72.94,71.5,60509,436955232.0,1.98,-1.46,-1.06,1.49
2026-02-24,300474,72.39,71.9,72.53,71.3,54957,395549861.0,1.72,0.45,0.32,1.35
2026-02-25,300474,72.0,71.96,72.4,71.78,55973,403252467.0,0.86,0.08,0.06,1.38
2026-02-26,300474,72.2,72.12,72.62,71.04,84032,603960902.0,2.2,0.22,0.16,2.07
2026-02-27,300474,71.66,72.04,72.47,71.3,66463,476924888.0,1.62,-0.11,-0.08,1.64
2026-03-02,300474,73.75,72.49,75.34,72.3,159188,1169382599.0,4.22,0.62,0.45,3.92
2026-03-03,300474,74.5,72.68,75.0,72.63,196238,1448886949.0,3.27,0.26,0.19,4.83
2026-03-04,300474,70.75,68.03,70.79,64.15,159386,1091122698.0,9.14,-6.4,-4.65,3.92
2026-03-05,300474,69.17,67.28,69.3,66.66,107253,727179480.0,3.88,-1.1,-0.75,2.64
2026-03-06,300474,67.0,67.52,67.75,66.78,59721,402671906.0,1.44,0.36,0.24,1.47
2026-03-09,300474,66.49,66.01,66.6,64.56,96906,634521027.0,3.02,-2.24,-1.51,2.38
2026-03-10,300474,66.8,67.49,67.62,66.42,80139,538142439.0,1.82,2.24,1.48,1.97
2026-03-11,300474,67.49,66.37,67.76,66.27,73971,495012301.0,2.21,-1.66,-1.12,1.82
2026-03-12,300474,66.33,65.6,66.8,65.17,56733,373821476.0,2.46,-1.16,-0.77,1.4
2026-03-13,300474,65.3,64.64,65.58,64.52,53293,346057744.0,1.62,-1.46,-0.96,1.31
2026-03-16,300474,64.71,65.75,65.93,63.63,75770,490754165.0,3.56,1.72,1.11,1.86
2026-03-17,300474,65.9,64.27,65.93,64.23,54516,354207239.0,2.59,-2.25,-1.48,1.34
2026-03-18,300474,64.55,65.57,66.0,64.02,74158,484638665.0,3.08,2.02,1.3,1.82
2026-03-19,300474,64.6,64.62,65.37,64.3,52905,342760713.0,1.63,-1.45,-0.95,1.3
2026-03-20,300474,65.0,64.43,65.52,64.37,66164,430290933.0,1.78,-0.29,-0.19,1.63
2026-03-23,300474,63.0,59.78,63.3,59.59,108143,661363569.0,5.76,-7.22,-4.65,2.66
2026-03-24,300474,60.77,60.36,61.22,58.34,94931,566448737.0,4.82,0.97,0.58,2.34
2026-03-25,300474,60.37,60.89,61.44,60.17,70249,427012526.0,2.1,0.88,0.53,1.73
2026-03-26,300474,60.75,59.36,61.19,59.2,60103,360519731.0,3.27,-2.51,-1.53,1.48
2026-03-27,300474,58.3,59.4,59.88,58.11,47309,280499711.0,2.98,0.07,0.04,1.16
2026-03-30,300474,58.6,58.28,59.23,57.2,64783,375872890.0,3.42,-1.89,-1.12,1.59
2026-03-31,300474,58.3,57.61,59.25,57.57,55406,323555768.0,2.88,-1.15,-0.67,1.36
2026-04-01,300474,58.7,58.26,58.89,57.88,50169,292519120.0,1.75,1.13,0.65,1.23
2026-04-02,300474,58.0,56.03,58.03,55.71,76801,434464691.0,3.98,-3.83,-2.23,1.89
2026-04-03,300474,56.23,55.05,56.52,54.99,56527,313370737.0,2.73,-1.75,-0.98,1.39
2026-04-07,300474,55.16,56.15,56.83,55.16,57959,324613369.0,3.03,2.0,1.1,1.43
2026-04-08,300474,57.3,59.15,59.18,57.1,95801,558451984.0,3.7,5.34,3.0,2.36
2026-04-09,300474,58.48,58.57,58.88,58.18,57199,334990078.0,1.18,-0.98,-0.58,1.41
2026-04-10,300474,58.98,59.54,60.49,58.77,72336,432885617.0,2.94,1.66,0.97,1.78
2026-04-13,300474,58.9,60.24,61.39,58.8,81684,494312279.0,4.35,1.18,0.7,2.01
2026-04-14,300474,60.84,60.83,60.89,60.19,71392,432268336.0,1.16,0.98,0.59,1.76
2026-04-15,300474,61.5,60.84,62.78,60.8,105769,653011840.0,3.25,0.02,0.01,2.6
2026-04-16,300474,60.71,60.91,61.26,60.57,71992,438254156.0,1.13,0.12,0.07,1.77
2026-04-17,300474,60.6,61.64,62.36,60.41,77121,475239074.0,3.2,1.2,0.73,1.9
2026-04-20,300474,61.5,62.3,62.98,61.33,75631,471753902.0,2.68,1.07,0.66,1.86
2026-04-21,300474,62.3,61.37,62.3,60.96,60187,368997754.0,2.15,-1.49,-0.93,1.48
2026-04-22,300474,60.91,61.73,61.82,60.81,61728,379709611.0,1.65,0.59,0.36,1.52
2026-04-23,300474,61.84,62.12,62.9,61.35,93611,581061567.0,2.51,0.63,0.39,2.3
2026-04-24,300474,60.5,60.8,61.68,58.88,116855,704217385.0,4.51,-2.12,-1.32,2.87
2026-04-27,300474,61.51,63.68,64.1,61.05,156919,992128596.0,5.02,4.74,2.88,3.86
2026-04-28,300474,63.16,62.12,64.28,61.5,104980,660068581.0,4.37,-2.45,-1.56,2.58
2026-04-29,300474,61.51,61.72,62.0,60.7,81486,500763003.0,2.09,-0.64,-0.4,2.0
2026-04-30,300474,61.9,65.98,66.78,61.73,207394,1333616616.0,8.18,6.9,4.26,5.1
2026-05-06,300474,67.58,67.16,70.35,66.95,282535,1932759688.0,5.15,1.79,1.18,6.95
2026-05-07,300474,67.16,67.3,68.15,66.32,164388,1100622249.0,2.72,0.21,0.14,4.04
2026-05-08,300474,66.27,66.46,67.39,65.85,118392,789281066.0,2.29,-1.25,-0.84,2.91
2026-05-11,300474,67.35,67.49,68.27,67.08,158729,1073024003.0,1.79,1.55,1.03,3.91
2026-05-12,300474,67.26,68.57,69.85,65.69,184254,1242196576.0,6.16,1.6,1.08,4.53
2026-05-13,300474,67.1,68.31,68.4,65.8,179735,1206338469.0,3.79,-0.38,-0.26,4.42
2026-05-14,300474,68.31,65.59,68.92,65.5,138988,928106238.0,5.01,-3.98,-2.72,3.42
2026-05-15,300474,65.45,64.64,66.99,64.2,132455,868300776.0,4.25,-1.45,-0.95,3.26
2026-05-18,300474,64.3,64.9,66.1,64.18,99857,649941461.0,2.97,0.4,0.26,2.46
