date,股票代码,open,close,high,low,volume,成交额,振幅,pct,涨跌额,换手率
2025-12-01,300782,69.11,70.36,70.65,68.68,57149,400138270.0,2.85,1.66,1.15,1.27
2025-12-02,300782,70.4,70.59,71.08,69.79,53828,378913456.0,1.83,0.33,0.23,1.2
2025-12-03,300782,70.32,69.41,70.74,69.39,41280,289036603.0,1.91,-1.67,-1.18,0.92
2025-12-04,300782,69.69,69.18,69.8,68.22,37666,259700974.0,2.28,-0.33,-0.23,0.84
2025-12-05,300782,69.25,70.01,70.16,68.6,37506,260156106.0,2.25,1.2,0.83,0.84
2025-12-08,300782,70.08,70.09,70.64,69.88,50547,354985186.0,1.09,0.11,0.08,1.13
2025-12-09,300782,69.8,69.2,70.29,69.13,43081,299946289.0,1.66,-1.27,-0.89,0.96
2025-12-10,300782,69.2,69.79,70.44,68.54,47365,329201733.0,2.75,0.85,0.59,1.06
2025-12-11,300782,70.0,68.4,70.2,68.4,43289,299078871.0,2.58,-1.99,-1.39,0.97
2025-12-12,300782,68.5,70.56,71.45,67.77,110130,769726206.0,5.38,3.16,2.16,2.46
2025-12-15,300782,70.05,70.18,71.59,69.58,68729,484406454.0,2.85,-0.54,-0.38,1.53
2025-12-16,300782,70.0,73.42,76.6,70.0,265063,1964591569.0,9.4,4.62,3.24,5.91
2025-12-17,300782,74.0,78.78,80.7,73.6,316741,2472019658.0,9.67,7.3,5.36,7.07
2025-12-18,300782,77.65,76.66,78.5,75.88,175907,1351321857.0,3.33,-2.69,-2.12,3.92
2025-12-19,300782,77.1,75.58,77.25,74.98,125242,948889589.0,2.96,-1.41,-1.08,2.79
2025-12-22,300782,75.69,75.92,77.79,75.31,125135,953389445.0,3.28,0.45,0.34,2.79
2025-12-23,300782,75.06,73.8,75.58,73.5,118627,880284655.0,2.74,-2.79,-2.12,2.65
2025-12-24,300782,74.23,76.6,77.49,74.21,143153,1091349870.0,4.44,3.79,2.8,3.19
2025-12-25,300782,76.89,76.13,76.89,75.57,81850,622347132.0,1.72,-0.61,-0.47,1.83
2025-12-26,300782,76.09,75.04,76.48,74.62,83541,630481328.0,2.44,-1.43,-1.09,1.86
2025-12-29,300782,75.04,76.23,77.68,75.0,102260,781967348.0,3.57,1.59,1.19,2.28
2025-12-30,300782,77.68,82.4,88.0,76.68,384023,3185470876.0,14.85,8.09,6.17,8.57
2025-12-31,300782,82.0,81.48,83.14,80.88,164732,1348905560.0,2.74,-1.12,-0.92,3.68
2026-01-05,300782,82.0,80.87,82.39,80.05,159832,1292511113.0,2.87,-0.75,-0.61,3.57
2026-01-06,300782,80.8,80.56,81.47,79.37,155764,1252115353.0,2.6,-0.38,-0.31,3.47
2026-01-07,300782,80.71,80.38,81.67,79.78,134958,1088040867.0,2.35,-0.22,-0.18,3.01
2026-01-08,300782,79.58,80.55,81.17,79.4,99805,802315975.0,2.2,0.21,0.17,2.23
2026-01-09,300782,80.4,82.99,83.5,80.32,184509,1518028495.0,3.95,3.03,2.44,4.12
2026-01-12,300782,84.31,84.74,85.78,83.4,193501,1636550482.0,2.87,2.11,1.75,4.32
2026-01-13,300782,84.32,82.4,85.98,82.22,194271,1623932518.0,4.44,-2.76,-2.34,4.33
2026-01-14,300782,82.6,81.53,84.44,80.7,170207,1400486337.0,4.54,-1.06,-0.87,3.8
2026-01-15,300782,81.01,80.0,81.99,78.02,147652,1176344377.0,4.87,-1.88,-1.53,3.29
2026-01-16,300782,80.8,80.66,82.15,78.68,144093,1154656803.0,4.34,0.83,0.66,3.21
2026-01-19,300782,80.66,79.0,80.93,78.6,102837,816587462.0,2.89,-2.06,-1.66,2.29
2026-01-20,300782,79.01,78.23,80.14,77.52,101599,797406327.0,3.32,-0.97,-0.77,2.27
2026-01-21,300782,77.9,79.82,81.35,77.52,144074,1152305300.0,4.9,2.03,1.59,3.21
2026-01-22,300782,80.56,79.22,80.99,78.1,127597,1010132198.0,3.62,-0.75,-0.6,2.85
2026-01-23,300782,79.32,81.7,82.7,79.15,161431,1311317812.0,4.48,3.13,2.48,3.6
2026-01-26,300782,81.47,78.6,81.79,78.03,138449,1098482814.0,4.6,-3.79,-3.1,3.09
2026-01-27,300782,78.66,80.38,81.22,76.97,200682,1601925372.0,5.41,2.26,1.78,4.48
