日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2025-09-23,002157,3.01,3.0,3.02,2.94,1175676,349826561.37,2.66,-0.33,-0.01,1.64
2025-09-24,002157,2.99,3.01,3.02,2.98,829695,249388441.57,1.33,0.33,0.01,1.16
2025-09-25,002157,3.03,2.98,3.05,2.97,1189661,356760826.63,2.66,-1.0,-0.03,1.66
2025-09-26,002157,2.99,2.99,3.03,2.96,958608,287705696.54,2.35,0.34,0.01,1.34
2025-09-29,002157,2.99,2.99,3.0,2.95,953586,283544703.34,1.67,0.0,0.0,1.33
2025-09-30,002157,2.99,2.98,2.99,2.96,677848,201824513.45,1.0,-0.33,-0.01,0.95
2025-10-09,002157,2.97,3.02,3.02,2.95,1235172,368450746.98,2.35,1.34,0.04,1.73
2025-10-10,002157,3.0,3.01,3.06,3.0,988182,299353736.22,1.99,-0.33,-0.01,1.38
2025-10-13,002157,2.97,3.0,3.01,2.94,1101128,327701245.94,2.33,-0.33,-0.01,1.54
2025-10-14,002157,3.01,3.01,3.04,2.99,1056438,318620345.0,1.67,0.33,0.01,1.48
2025-10-15,002157,2.99,2.98,3.01,2.96,996854,297160804.06,1.66,-1.0,-0.03,1.39
2025-10-16,002157,2.99,2.97,3.0,2.96,736604,219103323.28,1.34,-0.34,-0.01,1.03
2025-10-17,002157,2.97,2.96,2.99,2.95,902561,267730461.6,1.35,-0.34,-0.01,1.26
2025-10-20,002157,2.97,2.97,2.98,2.95,658127,194896076.23,1.01,0.34,0.01,0.92
2025-10-21,002157,2.96,2.97,2.98,2.95,757339,224755168.66,1.01,0.0,0.0,1.06
2025-10-22,002157,2.97,2.96,3.01,2.96,824975,246131568.0,1.68,-0.34,-0.01,1.14
2025-10-23,002157,2.96,2.98,2.99,2.95,795034,235963549.54,1.35,0.68,0.02,1.1
2025-10-24,002157,2.98,2.97,3.01,2.96,847132,252130592.92,1.68,-0.34,-0.01,1.17
2025-10-27,002157,2.97,2.97,2.99,2.95,1004571,298167616.46,1.35,0.0,0.0,1.39
2025-10-28,002157,2.98,2.96,2.98,2.95,599021,177392023.55,1.01,-0.34,-0.01,0.83
2025-10-29,002157,2.95,2.92,2.95,2.86,1584920,460480581.86,3.04,-1.35,-0.04,2.19
2025-10-30,002157,2.91,2.88,2.92,2.88,958889,277994879.1,1.37,-1.37,-0.04,1.33
2025-10-31,002157,2.88,2.91,2.92,2.87,606163,176054393.2,1.74,1.04,0.03,0.84
2025-11-03,002157,2.9,2.94,2.95,2.89,677332,197909262.66,2.06,1.03,0.03,0.94
2025-11-04,002157,2.94,2.92,2.94,2.91,582474,170334991.0,1.02,-0.68,-0.02,0.81
2025-11-05,002157,2.91,2.94,2.95,2.9,678307,199048046.93,1.71,0.68,0.02,0.94
2025-11-06,002157,2.94,2.95,2.96,2.92,696231,204967173.58,1.36,0.34,0.01,0.96
2025-11-07,002157,2.94,2.99,3.0,2.94,1212239,361399686.98,2.03,1.36,0.04,1.68
2025-11-10,002157,2.99,3.05,3.05,2.97,1190124,359467790.91,2.68,2.01,0.06,1.65
2025-11-11,002157,3.04,3.13,3.16,3.02,1801183,559204797.65,4.59,2.62,0.08,2.49
2025-11-12,002157,3.14,3.12,3.16,3.09,1224972,381074208.41,2.24,-0.32,-0.01,1.7
2025-11-13,002157,3.1,3.12,3.13,3.07,983613,305105833.72,1.92,0.0,0.0,1.36
2025-11-14,002157,3.11,3.09,3.14,3.09,834730,259402221.0,1.6,-0.96,-0.03,1.16
2025-11-17,002157,3.09,3.09,3.1,3.06,770805,237396014.0,1.29,0.0,0.0,1.07
2025-11-18,002157,3.08,3.03,3.1,3.02,950765,289922570.98,2.59,-1.94,-0.06,1.32
2025-11-19,002157,3.02,2.98,3.04,2.94,1291137,384039174.39,3.3,-1.65,-0.05,1.79
2025-11-20,002157,2.98,2.94,2.98,2.92,830280,244628901.19,2.01,-1.34,-0.04,1.15
2025-11-21,002157,2.92,2.87,2.95,2.87,1280407,372001657.0,2.72,-2.38,-0.07,1.77
2025-11-24,002157,2.88,2.93,2.97,2.88,1188658,349185219.33,3.14,2.09,0.06,1.65
2025-11-25,002157,2.94,2.96,2.97,2.92,841285,247363661.16,1.71,1.02,0.03,1.16
2025-11-26,002157,2.95,2.94,2.98,2.93,559726,165104632.8,1.69,-0.68,-0.02,0.78
2025-11-27,002157,2.94,2.95,2.97,2.92,669205,197268530.89,1.7,0.34,0.01,0.93
2025-11-28,002157,2.94,3.04,3.04,2.93,1223562,368633392.27,3.73,3.05,0.09,1.69
2025-12-01,002157,3.18,3.21,3.25,3.14,3628610,1158835111.5,3.62,5.59,0.17,5.02
2025-12-02,002157,3.22,3.11,3.24,3.09,2366867,746623504.02,4.67,-3.12,-0.1,3.28
2025-12-03,002157,3.1,3.02,3.12,3.01,1449551,441718319.56,3.54,-2.89,-0.09,2.01
2025-12-04,002157,3.02,2.96,3.03,2.96,1160324,345741473.81,2.32,-1.99,-0.06,1.61
2025-12-05,002157,2.98,2.99,3.01,2.96,965375,288305393.24,1.69,1.01,0.03,1.34
2025-12-08,002157,3.0,3.04,3.06,2.98,1234569,371519698.23,2.68,1.67,0.05,1.71
2025-12-09,002157,3.04,3.1,3.17,3.03,1773707,551188147.81,4.61,1.97,0.06,2.46
2025-12-10,002157,3.09,3.14,3.18,3.08,1854513,583196656.05,3.23,1.29,0.04,2.57
2025-12-11,002157,3.14,3.45,3.45,3.12,6428700,2159673927.21,10.51,9.87,0.31,8.9
2025-12-12,002157,3.48,3.57,3.64,3.44,9422579,3336047160.63,5.8,3.48,0.12,13.05
2025-12-15,002157,3.53,3.73,3.93,3.51,6874820,2590452906.22,11.76,4.48,0.16,9.52
2025-12-16,002157,3.8,3.67,3.85,3.62,4803616,1773131363.57,6.17,-1.61,-0.06,6.65
2025-12-17,002157,3.71,3.59,3.75,3.48,4275490,1527428655.99,7.36,-2.18,-0.08,5.92
2025-12-18,002157,3.58,3.48,3.6,3.47,2886234,1014448122.81,3.62,-3.06,-0.11,4.0
2025-12-19,002157,3.46,3.59,3.64,3.44,3183521,1121551674.52,5.75,3.16,0.11,4.41
2025-12-22,002157,3.6,3.59,3.62,3.51,2147334,763915660.84,3.06,0.0,0.0,2.97
2025-12-23,002157,3.58,3.5,3.65,3.49,2233478,795154766.76,4.46,-2.51,-0.09,3.09
2025-12-24,002157,3.48,3.43,3.5,3.38,1940572,665436468.13,3.43,-2.0,-0.07,2.69
2025-12-25,002157,3.43,3.55,3.65,3.39,2975930,1043084894.4,7.58,3.5,0.12,4.12
2025-12-26,002157,3.54,3.56,3.62,3.49,2325408,823845907.17,3.66,0.28,0.01,3.22
2025-12-29,002157,3.4,3.32,3.44,3.28,3596599,1201372476.95,4.49,-6.74,-0.24,4.98
2025-12-30,002157,3.32,3.32,3.37,3.27,1684876,558475604.02,3.01,0.0,0.0,2.33
2025-12-31,002157,3.34,3.24,3.35,3.23,1923480,627502376.57,3.61,-2.41,-0.08,2.66
2026-01-05,002157,3.24,3.25,3.28,3.21,1524841,496049085.23,2.16,0.31,0.01,2.11
2026-01-06,002157,3.26,3.35,3.35,3.21,2141546,705186596.86,4.31,3.08,0.1,2.96
2026-01-07,002157,3.35,3.3,3.38,3.3,1537526,512074878.68,2.39,-1.49,-0.05,2.13
2026-01-08,002157,3.3,3.29,3.32,3.26,1508270,495964062.5,1.82,-0.3,-0.01,2.08
2026-01-09,002157,3.29,3.27,3.31,3.24,1568343,513458955.11,2.13,-0.61,-0.02,2.17
2026-01-12,002157,3.27,3.28,3.3,3.23,1878916,611357764.62,2.14,0.31,0.01,2.6
2026-01-13,002157,3.28,3.2,3.28,3.18,2319555,748451501.66,3.05,-2.44,-0.08,3.21
2026-01-14,002157,3.2,3.24,3.25,3.16,2283582,733596381.6,2.81,1.25,0.04,3.16
2026-01-15,002157,3.22,3.2,3.26,3.18,1329344,426341629.17,2.47,-1.23,-0.04,1.84
2026-01-16,002157,3.2,3.17,3.21,3.15,1263162,401086895.98,1.88,-0.94,-0.03,1.75
2026-01-19,002157,3.18,3.24,3.27,3.16,1675996,542133108.84,3.47,2.21,0.07,2.32
2026-01-20,002157,3.24,3.33,3.46,3.22,3248604,1088074686.82,7.41,2.78,0.09,4.49
2026-01-21,002157,3.33,3.3,3.34,3.26,1503282,495267185.9,2.4,-0.9,-0.03,2.08
2026-01-22,002157,3.28,3.35,3.38,3.27,1527359,508799968.79,3.33,1.52,0.05,2.11
2026-01-23,002157,3.34,3.35,3.37,3.31,1645459,548860887.99,1.79,0.0,0.0,2.27
2026-01-26,002157,3.34,3.39,3.4,3.29,2340621,784659829.89,3.28,1.19,0.04,3.24
2026-01-27,002157,3.37,3.31,3.37,3.25,1957044,645410872.61,3.54,-2.36,-0.08,2.71
2026-01-28,002157,3.3,3.32,3.34,3.27,1467098,484966935.08,2.11,0.3,0.01,2.03
2026-01-29,002157,3.3,3.33,3.39,3.3,2128897,713874916.33,2.71,0.3,0.01,2.94
