日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2025-09-23,000591,4.51,4.48,4.51,4.43,401823,181782434.22,1.77,-0.67,-0.03,1.03
2025-09-24,000591,4.47,4.5,4.51,4.46,381283,173221243.73,1.12,0.45,0.02,0.97
2025-09-25,000591,4.5,4.49,4.56,4.47,433092,197688912.57,2.0,-0.22,-0.01,1.11
2025-09-26,000591,4.47,4.55,4.65,4.47,615475,285568385.64,4.01,1.34,0.06,1.57
2025-09-29,000591,4.54,4.54,4.56,4.5,479455,220188614.16,1.32,-0.22,-0.01,1.22
2025-09-30,000591,4.54,4.48,4.56,4.47,578752,264519862.97,1.98,-1.32,-0.06,1.48
2025-10-09,000591,4.48,4.61,4.64,4.48,791668,368422402.43,3.57,2.9,0.13,2.02
2025-10-10,000591,4.62,4.64,4.65,4.58,556770,260898888.48,1.52,0.65,0.03,1.42
2025-10-13,000591,4.55,4.59,4.6,4.5,578519,266188485.89,2.16,-1.08,-0.05,1.48
2025-10-14,000591,4.59,4.63,4.72,4.55,868288,409597261.39,3.7,0.87,0.04,2.21
2025-10-15,000591,4.62,4.67,4.68,4.61,565309,266134489.74,1.51,0.86,0.04,1.44
2025-10-16,000591,4.67,4.62,4.68,4.59,450431,210704209.54,1.93,-1.07,-0.05,1.15
2025-10-17,000591,4.61,4.51,4.62,4.49,547494,251857750.53,2.81,-2.38,-0.11,1.4
2025-10-20,000591,4.53,4.52,4.55,4.47,432254,197066215.36,1.77,0.22,0.01,1.1
2025-10-21,000591,4.51,4.56,4.58,4.49,377492,173854610.06,1.99,0.88,0.04,0.96
2025-10-22,000591,4.55,4.53,4.56,4.52,301568,138574108.04,0.88,-0.66,-0.03,0.77
2025-10-23,000591,4.52,4.58,4.58,4.49,345701,158899566.2,1.99,1.1,0.05,0.88
2025-10-24,000591,4.59,4.54,4.6,4.52,339365,156457518.6,1.75,-0.87,-0.04,0.87
2025-10-27,000591,4.56,4.54,4.57,4.53,368890,170058799.98,0.88,0.0,0.0,0.94
2025-10-28,000591,4.54,4.52,4.55,4.5,402832,184443426.76,1.1,-0.44,-0.02,1.03
2025-10-29,000591,4.52,4.61,4.61,4.49,730592,337588354.49,2.65,1.99,0.09,1.86
2025-10-30,000591,4.61,4.66,4.71,4.6,1113250,525526039.48,2.39,1.08,0.05,2.84
2025-10-31,000591,4.68,4.6,4.68,4.58,683563,320110821.68,2.15,-1.29,-0.06,1.74
2025-11-03,000591,4.6,4.7,4.7,4.58,679501,320066755.96,2.61,2.17,0.1,1.73
2025-11-04,000591,4.7,4.65,4.71,4.62,498600,235685767.04,1.91,-1.06,-0.05,1.27
2025-11-05,000591,4.63,4.76,4.8,4.61,983400,470531324.48,4.09,2.37,0.11,2.51
2025-11-06,000591,4.79,4.75,4.81,4.74,847207,409808590.23,1.47,-0.21,-0.01,2.16
2025-11-07,000591,4.73,4.78,4.87,4.72,970558,471992901.01,3.16,0.63,0.03,2.48
2025-11-10,000591,4.83,4.84,4.91,4.79,1164771,572833646.39,2.51,1.26,0.06,2.97
2025-11-11,000591,4.88,4.85,4.92,4.84,836302,412529059.66,1.65,0.21,0.01,2.13
2025-11-12,000591,4.85,4.78,4.87,4.74,908110,439927630.46,2.68,-1.44,-0.07,2.32
2025-11-13,000591,4.78,4.82,4.83,4.75,733006,356323956.03,1.67,0.84,0.04,1.87
2025-11-14,000591,4.79,4.78,4.87,4.76,725643,352808763.88,2.28,-0.83,-0.04,1.85
2025-11-17,000591,4.78,4.75,4.8,4.69,575151,275705184.83,2.3,-0.63,-0.03,1.47
2025-11-18,000591,4.74,4.65,4.75,4.63,594635,281321338.63,2.53,-2.11,-0.1,1.52
2025-11-19,000591,4.65,4.64,4.69,4.59,490870,230412796.72,2.15,-0.22,-0.01,1.25
2025-11-20,000591,4.65,4.59,4.66,4.58,478432,223893382.79,1.72,-1.08,-0.05,1.22
2025-11-21,000591,4.56,4.41,4.56,4.41,942267,427224005.73,3.27,-3.92,-0.18,2.4
2025-11-24,000591,4.45,4.4,4.46,4.37,563179,251474528.84,2.04,-0.23,-0.01,1.44
2025-11-25,000591,4.42,4.41,4.43,4.39,456864,204426957.47,0.91,0.23,0.01,1.16
2025-11-26,000591,4.42,4.39,4.43,4.39,329724,147409793.7,0.91,-0.45,-0.02,0.84
2025-11-27,000591,4.4,4.39,4.42,4.38,304423,135752454.0,0.91,0.0,0.0,0.78
2025-11-28,000591,4.39,4.44,4.44,4.37,343062,153354191.97,1.59,1.14,0.05,0.87
2025-12-01,000591,4.44,4.45,4.45,4.42,312476,140525781.4,0.68,0.23,0.01,0.8
2025-12-02,000591,4.45,4.44,4.45,4.4,264348,118560454.0,1.12,-0.22,-0.01,0.67
2025-12-03,000591,4.43,4.43,4.46,4.42,361536,162715971.92,0.9,-0.23,-0.01,0.92
2025-12-04,000591,4.44,4.42,4.44,4.39,321711,143798335.94,1.13,-0.23,-0.01,0.82
2025-12-05,000591,4.42,4.45,4.46,4.4,304534,136785585.55,1.36,0.68,0.03,0.78
2025-12-08,000591,4.46,4.44,4.48,4.43,355061,160158975.78,1.12,-0.22,-0.01,0.91
2025-12-09,000591,4.44,4.4,4.44,4.39,326941,146151467.32,1.13,-0.9,-0.04,0.83
2025-12-10,000591,4.4,4.39,4.41,4.36,353104,156912751.88,1.14,-0.23,-0.01,0.9
2025-12-11,000591,4.4,4.33,4.4,4.32,404209,178769846.08,1.82,-1.37,-0.06,1.03
2025-12-12,000591,4.34,4.37,4.4,4.34,498001,220716355.99,1.39,0.92,0.04,1.27
2025-12-15,000591,4.37,4.41,4.44,4.37,436700,195582928.17,1.6,0.92,0.04,1.11
2025-12-16,000591,4.41,4.38,4.41,4.35,348304,154374251.94,1.36,-0.68,-0.03,0.89
2025-12-17,000591,4.38,4.4,4.41,4.34,341362,151411988.6,1.6,0.46,0.02,0.87
2025-12-18,000591,4.38,4.39,4.42,4.36,301366,134335368.16,1.36,-0.23,-0.01,0.77
2025-12-19,000591,4.4,4.42,4.44,4.39,355068,159015182.84,1.14,0.68,0.03,0.91
2025-12-22,000591,4.42,4.41,4.44,4.4,401136,179558836.16,0.9,-0.23,-0.01,1.02
2025-12-23,000591,4.42,4.42,4.46,4.4,358962,161021880.85,1.36,0.23,0.01,0.92
2025-12-24,000591,4.41,4.43,4.44,4.39,315885,141580513.46,1.13,0.23,0.01,0.81
