日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2025-09-23,000100,4.27,4.23,4.29,4.13,3943811,1692409674.42,3.74,-1.17,-0.05,2.18
2025-09-24,000100,4.21,4.35,4.35,4.19,4927141,2162639173.65,3.78,2.84,0.12,2.72
2025-09-25,000100,4.34,4.38,4.4,4.31,3846644,1714432300.65,2.07,0.69,0.03,2.13
2025-09-26,000100,4.36,4.26,4.36,4.24,3845354,1681044537.55,2.74,-2.74,-0.12,2.12
2025-09-29,000100,4.25,4.24,4.26,4.17,4569177,1960597003.46,2.11,-0.47,-0.02,2.52
2025-09-30,000100,4.23,4.22,4.28,4.21,3636772,1573003883.8,1.65,-0.47,-0.02,2.01
2025-10-09,000100,4.24,4.42,4.5,4.23,9288335,4159947069.79,6.4,4.74,0.2,5.13
2025-10-10,000100,4.4,4.27,4.4,4.25,6147649,2698338596.88,3.39,-3.39,-0.15,3.4
2025-10-13,000100,4.16,4.2,4.21,4.12,6076194,2581619489.38,2.11,-1.64,-0.07,3.36
2025-10-14,000100,4.2,4.14,4.28,4.13,5946422,2547429340.78,3.57,-1.43,-0.06,3.29
2025-10-15,000100,4.14,4.15,4.16,4.1,4282833,1807428151.57,1.45,0.24,0.01,2.37
2025-10-16,000100,4.14,4.11,4.15,4.1,2903408,1221858171.97,1.2,-0.96,-0.04,1.6
2025-10-17,000100,4.11,4.02,4.12,4.01,4102483,1700238606.73,2.68,-2.19,-0.09,2.27
2025-10-20,000100,4.05,4.03,4.07,4.01,2154610,888248450.76,1.49,0.25,0.01,1.19
2025-10-21,000100,4.04,4.07,4.08,4.02,2345345,973063846.06,1.49,0.99,0.04,1.3
2025-10-22,000100,4.07,4.06,4.09,4.04,2167708,899637255.98,1.23,-0.25,-0.01,1.2
2025-10-23,000100,4.05,4.1,4.11,4.02,2869857,1193596234.34,2.22,0.99,0.04,1.59
2025-10-24,000100,4.1,4.09,4.13,4.08,2260714,946247677.04,1.22,-0.24,-0.01,1.25
2025-10-27,000100,4.11,4.11,4.13,4.09,2965202,1246100867.89,0.98,0.49,0.02,1.64
2025-10-28,000100,4.11,4.11,4.13,4.09,2138371,898359617.99,0.97,0.0,0.0,1.18
2025-10-29,000100,4.1,4.17,4.18,4.07,4278833,1807627543.64,2.68,1.46,0.06,2.36
