date,股票代码,open,close,high,low,volume,成交额,振幅,pct,涨跌额,换手率
2025-12-01,002384,74.85,75.56,77.32,74.4,481426,3638812947.89,3.89,0.67,0.5,3.47
2025-12-02,002384,75.0,73.26,76.0,72.76,390944,2893838993.41,4.29,-3.04,-2.3,2.82
2025-12-03,002384,72.54,72.61,75.26,72.01,414183,3030929017.16,4.44,-0.89,-0.65,2.99
2025-12-04,002384,72.35,69.3,72.75,66.28,706063,4845305551.68,8.91,-4.56,-3.31,5.09
2025-12-05,002384,69.45,70.12,70.9,67.85,381537,2647978564.97,4.4,1.18,0.82,2.75
2025-12-08,002384,70.55,75.36,76.66,70.28,730538,5409882652.64,9.1,7.47,5.24,5.27
2025-12-09,002384,75.0,77.8,79.53,74.02,821601,6311261501.04,7.31,3.24,2.44,5.93
2025-12-10,002384,80.23,80.57,83.33,78.6,977376,7890222786.08,6.08,3.56,2.77,7.05
2025-12-11,002384,80.03,78.76,80.95,78.7,506307,4042985621.52,2.79,-2.25,-1.81,3.65
2025-12-12,002384,78.01,84.86,86.01,77.92,1456327,12144162606.97,10.27,7.75,6.1,10.5
2025-12-15,002384,81.0,80.11,82.08,79.09,794738,6416290542.14,3.52,-5.6,-4.75,5.73
2025-12-16,002384,80.0,78.18,81.7,77.8,442400,3512190281.84,4.87,-2.41,-1.93,3.19
2025-12-17,002384,77.56,81.41,82.2,77.43,465525,3723356955.07,6.1,4.13,3.23,3.36
2025-12-18,002384,79.06,76.35,79.92,76.3,466812,3627407289.64,4.45,-6.22,-5.06,3.37
2025-12-19,002384,77.0,75.62,78.36,75.12,287460,2193243042.14,4.24,-0.96,-0.73,2.07
2025-12-22,002384,76.35,81.82,82.45,76.35,606130,4878122366.07,8.07,8.2,6.2,4.37
2025-12-23,002384,81.67,81.31,82.86,80.6,326574,2661599229.83,2.76,-0.62,-0.51,2.36
2025-12-24,002384,81.9,84.1,84.83,80.68,553478,4576279562.95,5.1,3.43,2.79,3.99
2025-12-25,002384,86.64,85.88,89.6,83.63,622947,5393901701.58,7.1,2.12,1.78,4.49
2025-12-26,002384,84.78,85.49,86.6,83.3,436678,3696852844.25,3.84,-0.45,-0.39,3.15
2025-12-29,002384,84.3,88.0,91.04,84.11,574727,5040963061.07,8.11,2.94,2.51,4.15
2025-12-30,002384,88.01,87.4,91.01,86.81,437944,3871638605.18,4.77,-0.68,-0.6,3.16
2025-12-31,002384,88.0,84.65,88.42,84.18,338922,2894327055.36,4.85,-3.15,-2.75,2.44
2026-01-05,002384,84.65,84.66,85.6,82.8,389210,3270338117.63,3.31,0.01,0.01,2.81
2026-01-06,002384,83.2,81.49,83.44,80.0,546517,4447342545.6,4.06,-3.74,-3.17,3.94
2026-01-07,002384,82.0,80.6,82.2,79.33,504610,4072492488.33,3.52,-1.09,-0.89,3.64
2026-01-08,002384,80.3,81.11,83.8,78.8,479829,3920423896.72,6.2,0.63,0.51,3.46
2026-01-09,002384,79.66,81.46,83.0,78.26,406178,3268011111.54,5.84,0.43,0.35,2.93
2026-01-12,002384,80.65,78.44,80.87,75.8,694097,5381528870.97,6.22,-3.71,-3.02,5.01
2026-01-13,002384,78.43,76.36,80.21,75.96,556104,4315443367.28,5.42,-2.65,-2.08,4.01
2026-01-14,002384,76.7,76.2,77.5,75.0,460798,3506491305.89,3.27,-0.21,-0.16,3.32
2026-01-15,002384,75.0,79.38,79.66,75.0,492069,3840720154.49,6.12,4.17,3.18,3.55
2026-01-16,002384,80.22,80.33,81.98,79.52,421062,3397550663.77,3.1,1.2,0.95,3.04
2026-01-19,002384,78.77,77.81,79.12,77.0,406666,3159636947.01,2.64,-3.14,-2.52,2.93
2026-01-20,002384,77.5,74.0,77.74,73.0,529810,3954390669.18,6.09,-4.9,-3.81,3.82
2026-01-21,002384,73.1,74.6,75.45,72.9,309927,2313458995.66,3.45,0.81,0.6,2.24
2026-01-22,002384,75.21,75.93,75.94,73.49,416991,3114054957.9,3.28,1.78,1.33,3.01
2026-01-23,002384,75.73,73.1,75.73,73.0,473545,3478422765.16,3.6,-3.73,-2.83,3.42
2026-01-26,002384,73.0,73.11,74.39,72.13,287461,2101459492.09,3.09,0.01,0.01,2.07
2026-01-27,002384,72.5,76.54,77.0,71.68,624318,4683179245.91,7.28,4.69,3.43,4.5
2026-01-28,002384,76.99,74.83,77.86,74.7,434069,3291639814.97,4.13,-2.23,-1.71,3.13
2026-01-29,002384,75.56,75.18,77.55,74.91,361973,2749137825.97,3.53,0.47,0.35,2.61
2026-01-30,002384,73.52,77.36,78.31,73.52,448223,3442335610.23,6.37,2.9,2.18,3.23
2026-02-02,002384,77.39,77.87,80.44,77.09,512559,4041758068.67,4.33,0.66,0.51,3.7
2026-02-03,002384,78.87,77.02,80.36,76.91,441194,3440852885.83,4.43,-1.09,-0.85,3.18
2026-02-04,002384,76.2,72.94,76.2,71.88,520019,3798601217.4,5.61,-5.3,-4.08,3.75
2026-02-05,002384,71.8,73.4,74.36,67.18,825267,5815136301.07,9.84,0.63,0.46,5.95
2026-02-06,002384,70.84,72.47,75.0,69.33,712407,5160636058.56,7.72,-1.27,-0.93,5.14
2026-02-09,002384,74.71,74.91,75.89,73.55,580880,4350641049.01,3.23,3.37,2.44,4.19
2026-02-10,002384,75.03,77.03,78.7,74.8,500540,3877531626.94,5.21,2.83,2.12,3.61
2026-02-11,002384,76.5,72.33,77.49,72.21,637146,4670420611.17,6.85,-6.1,-4.7,4.6
2026-02-12,002384,72.5,77.38,77.77,71.53,771519,5820277336.53,8.63,6.98,5.05,5.57
2026-02-13,002384,76.08,77.98,79.48,75.22,572332,4440963384.46,5.51,0.78,0.6,4.13
2026-02-24,002384,80.38,78.91,81.0,78.0,539328,4296168849.18,3.85,1.19,0.93,3.89
2026-02-25,002384,78.98,79.52,81.5,78.55,494159,3947820216.63,3.74,0.77,0.61,3.56
2026-02-26,002384,79.7,85.89,87.47,79.7,1084089,9186951936.62,9.77,8.01,6.37,7.82
2026-02-27,002384,84.05,85.55,88.31,84.0,792610,6842518268.85,5.02,-0.4,-0.34,5.72
2026-03-02,002384,84.0,91.03,91.91,84.0,885929,7872355318.9,9.25,6.41,5.48,6.39
2026-03-03,002384,95.57,94.88,98.69,92.6,1169033,11144579484.57,6.69,4.23,3.85,8.43
2026-03-04,002384,91.0,95.0,96.5,91.0,703854,6615956524.85,5.8,0.13,0.12,5.08
2026-03-05,002384,97.85,92.7,97.99,92.0,779276,7346878674.12,6.31,-2.42,-2.3,5.62
2026-03-06,002384,90.06,95.45,98.5,87.97,901125,8325184248.52,11.36,2.97,2.75,6.5
2026-03-09,002384,90.3,98.24,98.5,87.19,904426,8286012164.29,11.85,2.92,2.79,6.52
2026-03-10,002384,102.0,108.06,108.06,101.2,913332,9599793692.66,6.98,10.0,9.82,6.59
2026-03-11,002384,109.33,104.8,111.65,103.71,913691,9735043162.51,7.35,-3.02,-3.26,6.59
2026-03-12,002384,106.09,109.3,109.3,101.2,791965,8286747338.31,7.73,4.29,4.5,5.71
2026-03-13,002384,111.1,110.93,118.98,110.11,1038026,11887996997.48,8.12,1.49,1.63,7.49
2026-03-16,002384,112.71,119.0,120.5,111.0,872649,10116090301.45,8.56,7.27,8.07,6.29
2026-03-17,002384,117.0,109.71,117.16,108.89,972445,10859955520.74,6.95,-7.81,-9.29,7.01
2026-03-18,002384,111.93,107.38,113.88,101.83,1372626,14598556914.76,10.98,-2.12,-2.33,9.9
