日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2025-09-25,000759,7.39,7.29,7.39,7.29,159952,117148971.93,1.36,-1.09,-0.08,2.44
2025-09-26,000759,7.3,7.19,7.3,7.15,205115,148028630.52,2.06,-1.37,-0.1,3.13
2025-09-29,000759,7.16,7.1,7.16,7.0,211088,149517655.15,2.23,-1.25,-0.09,3.22
2025-09-30,000759,7.1,7.14,7.19,7.1,157824,112821210.42,1.27,0.56,0.04,2.41
2025-10-09,000759,7.15,7.05,7.15,7.01,207402,146062471.3,1.96,-1.26,-0.09,3.16
2025-10-10,000759,7.05,7.17,7.33,7.04,216174,155503124.65,4.11,1.7,0.12,3.3
2025-10-13,000759,7.07,7.34,7.37,6.93,324375,235242925.41,6.14,2.37,0.17,4.95
2025-10-14,000759,7.29,7.25,7.3,7.2,250948,181762183.0,1.36,-1.23,-0.09,3.83
2025-10-15,000759,7.28,7.36,7.47,7.22,316571,232774344.81,3.45,1.52,0.11,4.83
2025-10-16,000759,7.27,7.17,7.36,7.15,246752,178383254.0,2.85,-2.58,-0.19,3.76
2025-10-17,000759,7.15,7.08,7.27,7.07,145415,104041825.04,2.79,-1.26,-0.09,2.22
2025-10-20,000759,7.1,7.11,7.12,7.05,112300,79466513.07,0.99,0.42,0.03,1.71
2025-10-21,000759,7.12,7.82,7.82,7.12,999437,762464155.24,9.85,9.99,0.71,15.24
2025-10-22,000759,7.91,7.72,8.02,7.62,1234239,967665049.03,5.12,-1.28,-0.1,18.82
2025-10-23,000759,7.72,7.49,7.77,7.43,708195,534382202.04,4.4,-2.98,-0.23,10.8
2025-10-24,000759,7.49,7.33,7.52,7.32,441758,325846518.0,2.67,-2.14,-0.16,6.74
2025-10-27,000759,7.33,7.35,7.4,7.25,353753,259761237.0,2.05,0.27,0.02,5.39
2025-10-28,000759,7.31,7.39,7.5,7.24,463164,340966136.62,3.54,0.54,0.04,7.06
2025-10-29,000759,7.17,7.2,7.22,7.13,401844,288186152.56,1.22,-2.57,-0.19,6.13
2025-10-30,000759,7.19,7.11,7.2,7.09,267368,190894192.56,1.53,-1.25,-0.09,4.08
2025-10-31,000759,7.2,7.19,7.22,7.14,265503,190766801.14,1.13,1.13,0.08,4.05
2025-11-03,000759,7.16,7.22,7.22,7.15,188824,135832881.0,0.97,0.42,0.03,2.88
2025-11-04,000759,7.2,7.24,7.3,7.18,261554,189643835.0,1.66,0.28,0.02,3.99
2025-11-05,000759,7.19,7.52,7.83,7.15,786386,593218807.21,9.39,3.87,0.28,11.99
2025-11-06,000759,7.4,7.3,7.44,7.24,484950,354052051.92,2.66,-2.93,-0.22,7.4
2025-11-07,000759,7.3,7.35,7.44,7.26,323087,237809938.0,2.47,0.68,0.05,4.93
2025-11-10,000759,7.35,7.71,7.85,7.27,947495,724407682.5,7.89,4.9,0.36,14.45
2025-11-11,000759,7.86,8.1,8.2,7.79,1381720,1108188779.82,5.32,5.06,0.39,21.07
2025-11-12,000759,8.11,8.02,8.5,7.85,1438291,1184287259.93,8.02,-0.99,-0.08,21.93
2025-11-13,000759,7.92,8.04,8.17,7.8,1151634,921007140.5,4.61,0.25,0.02,17.56
2025-11-14,000759,7.86,8.07,8.59,7.86,978716,803413307.52,9.08,0.37,0.03,14.93
2025-11-17,000759,8.18,8.11,8.37,8.03,722945,588521853.0,4.21,0.5,0.04,11.03
2025-11-18,000759,8.0,7.76,8.1,7.71,756550,592248570.72,4.81,-4.32,-0.35,11.54
2025-11-19,000759,7.81,7.93,8.35,7.77,925454,738209094.0,7.47,2.19,0.17,14.11
2025-11-20,000759,7.94,7.62,7.96,7.52,659196,504006516.2,5.55,-3.91,-0.31,10.05
2025-11-21,000759,7.61,7.18,7.68,7.18,499710,367376172.12,6.56,-5.77,-0.44,7.62
2025-11-24,000759,7.2,7.23,7.3,7.13,339351,244874130.0,2.37,0.7,0.05,5.18
2025-11-25,000759,7.24,7.3,7.35,7.16,311220,226397693.02,2.63,0.97,0.07,4.75
2025-11-26,000759,7.27,7.83,8.0,7.26,943161,717513064.26,10.14,7.26,0.53,14.38
2025-11-27,000759,7.8,7.4,7.92,7.39,919487,697098303.0,6.77,-5.49,-0.43,14.02
2025-11-28,000759,7.46,7.53,7.58,7.31,586505,437863313.26,3.65,1.76,0.13,8.94
2025-12-01,000759,7.5,7.64,7.74,7.48,545968,417566186.0,3.45,1.46,0.11,8.33
2025-12-02,000759,7.6,7.64,7.74,7.51,507034,386103268.0,3.01,0.0,0.0,7.73
2025-12-03,000759,7.6,7.38,7.62,7.35,384107,285006531.0,3.53,-3.4,-0.26,5.86
2025-12-04,000759,7.38,7.16,7.39,7.16,360704,261566856.08,3.12,-2.98,-0.22,5.5
2025-12-05,000759,7.06,7.12,7.19,6.95,423131,300351270.0,3.35,-0.56,-0.04,6.45
2025-12-08,000759,7.1,7.35,7.44,7.1,464113,337276664.54,4.78,3.23,0.23,7.08
2025-12-09,000759,7.36,7.72,7.85,7.36,1010708,772802050.23,6.67,5.03,0.37,15.41
2025-12-10,000759,8.02,8.49,8.49,7.9,2066598,1723418930.15,7.64,9.97,0.77,31.52
2025-12-11,000759,8.2,7.74,8.27,7.64,1773470,1392152283.87,7.42,-8.83,-0.75,27.05
2025-12-12,000759,7.4,7.25,7.43,7.15,1046714,761581081.66,3.62,-6.33,-0.49,15.96
2025-12-15,000759,7.4,7.54,7.88,7.33,1124232,848428386.31,7.59,4.0,0.29,17.15
2025-12-16,000759,7.53,7.82,8.06,7.53,1273009,1002260110.74,7.03,3.71,0.28,19.41
2025-12-17,000759,7.84,7.67,8.11,7.52,1228251,958045756.28,7.54,-1.92,-0.15,18.73
2025-12-18,000759,7.71,7.94,8.2,7.49,1391633,1103161294.87,9.26,3.52,0.27,21.22
2025-12-19,000759,7.9,8.22,8.36,7.74,1564206,1270641437.15,7.81,3.53,0.28,23.86
2025-12-22,000759,8.17,8.1,8.3,7.96,1197052,966573771.01,4.14,-1.46,-0.12,18.26
