日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2025-09-25,000657,17.68,17.81,17.95,17.41,443674,786210509.38,3.09,1.83,0.32,3.54
2025-09-26,000657,18.11,18.43,18.86,17.95,843150,1558070731.36,5.11,3.48,0.62,6.72
2025-09-29,000657,18.73,18.35,18.81,17.83,585714,1070929334.18,5.32,-0.43,-0.08,4.67
2025-09-30,000657,18.38,18.63,18.88,18.38,486041,907038558.56,2.72,1.53,0.28,3.87
2025-10-09,000657,19.08,19.57,19.6,18.85,628378,1213767445.48,4.03,5.05,0.94,5.01
2025-10-10,000657,19.6,18.63,19.6,18.6,534804,1015103118.72,5.11,-4.8,-0.94,4.26
2025-10-13,000657,17.94,19.53,19.8,17.85,660592,1258963355.58,10.47,4.83,0.9,5.26
2025-10-14,000657,19.65,18.93,20.12,18.69,666078,1295871089.71,7.32,-3.07,-0.6,5.31
2025-10-15,000657,18.76,18.45,18.94,18.03,417860,767256613.23,4.81,-2.54,-0.48,3.33
2025-10-16,000657,18.12,17.13,18.22,16.8,1050721,1814614655.25,7.7,-7.15,-1.32,7.27
2025-10-17,000657,16.87,16.32,17.06,16.3,585899,969657224.87,4.44,-4.73,-0.81,4.06
2025-10-20,000657,16.48,16.64,16.74,16.35,348408,577957026.35,2.39,1.96,0.32,2.41
2025-10-21,000657,16.85,17.52,17.59,16.77,580305,1003134683.5,4.93,5.29,0.88,4.02
2025-10-22,000657,17.29,18.14,18.5,17.04,830792,1489882751.03,8.33,3.54,0.62,5.75
2025-10-23,000657,18.0,18.61,18.74,18.0,784151,1442353683.61,4.08,2.59,0.47,5.43
2025-10-24,000657,18.85,18.95,19.35,18.7,802077,1525803552.91,3.49,1.83,0.34,5.55
2025-10-27,000657,19.6,20.46,20.85,19.6,1554776,3177208150.23,6.6,7.97,1.51,10.76
2025-10-28,000657,21.48,22.51,22.51,21.3,1463666,3232330065.61,5.91,10.02,2.05,10.13
2025-10-29,000657,23.97,24.76,24.76,23.95,725996,1780230124.24,3.6,10.0,2.25,5.03
2025-10-30,000657,26.24,26.01,26.87,25.31,2781140,7221132632.5,6.3,5.05,1.25,19.25
2025-10-31,000657,26.01,23.41,26.15,23.41,1376770,3323518465.76,10.53,-10.0,-2.6,9.53
2025-11-03,000657,23.0,22.75,23.29,22.15,1642588,3729549083.27,4.87,-2.82,-0.66,11.37
2025-11-04,000657,23.03,22.77,23.26,22.61,1156322,2648708085.69,2.86,0.09,0.02,8.01
2025-11-05,000657,22.31,25.05,25.05,22.26,1759268,4175748668.06,12.25,10.01,2.28,12.18
2025-11-06,000657,25.1,25.1,25.4,24.4,1597190,3985072769.95,3.99,0.2,0.05,11.06
2025-11-07,000657,24.71,24.7,25.31,24.4,1162048,2879372513.05,3.63,-1.59,-0.4,8.05
2025-11-10,000657,24.5,23.19,24.67,22.87,1273670,2966942750.63,7.29,-6.11,-1.51,8.82
2025-11-11,000657,23.56,22.3,23.77,22.14,1091343,2460199938.17,7.03,-3.84,-0.89,7.56
2025-11-12,000657,23.0,22.76,23.44,22.36,1275319,2917233909.55,4.84,2.06,0.46,8.83
2025-11-13,000657,22.3,22.56,23.35,22.18,1172681,2673708150.71,5.14,-0.88,-0.2,8.12
2025-11-14,000657,22.19,22.59,23.35,21.66,1059088,2404137190.9,7.49,0.13,0.03,7.33
2025-11-17,000657,22.36,22.82,23.34,22.29,785793,1799910663.45,4.65,1.02,0.23,5.44
2025-11-18,000657,22.82,23.06,23.88,22.45,1298641,3030258870.38,6.27,1.05,0.24,8.99
2025-11-19,000657,22.87,22.26,23.25,21.87,999019,2232525927.44,5.98,-3.47,-0.8,6.92
2025-11-20,000657,22.6,22.46,23.2,22.4,683281,1554905565.43,3.59,0.9,0.2,4.73
2025-11-21,000657,22.0,20.99,22.32,20.94,797246,1709355668.23,6.14,-6.54,-1.47,5.52
