日期,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2025-11-14,4.51,4.52,4.6,4.49,474369.0,220464935.0,2.42,-0.44,-0.02,3.23
2025-11-17,4.5,4.59,4.63,4.48,579055.0,270383932.0,3.32,1.55,0.07,1.54
2025-11-18,4.57,4.44,4.59,4.4,463239.0,210724070.0,4.14,-3.27,-0.15,1.23
2025-11-19,4.45,4.41,4.51,4.37,397677.0,178887706.0,3.15,-0.68,-0.03,1.06
2025-11-20,4.41,4.4,4.47,4.36,362320.0,163214546.0,2.49,-0.23,-0.01,0.96
2025-11-21,4.36,4.16,4.36,4.16,624503.0,269899015.0,4.55,-5.45,-0.24,1.66
2025-11-24,4.2,4.12,4.21,4.07,473624.0,200067841.0,3.37,-0.96,-0.04,1.26
2025-11-25,4.15,4.29,4.38,4.15,635272.0,276710648.0,5.58,4.13,0.17,1.69
2025-11-26,4.29,4.24,4.34,4.22,324343.0,141858207.0,2.8,-1.17,-0.05,0.86
2025-11-27,4.25,4.22,4.3,4.21,280876.0,121940294.0,2.12,-0.47,-0.02,0.75
2025-11-28,4.18,4.25,4.26,4.12,282830.0,121250872.0,3.32,0.71,0.03,0.75
2025-12-01,4.28,4.38,4.5,4.26,633049.0,283874029.0,5.65,3.06,0.13,1.69
2025-12-02,4.36,4.36,4.37,4.26,371102.0,163342081.0,2.51,-0.46,-0.02,0.99
2025-12-03,4.34,4.36,4.4,4.31,348808.0,155115030.0,2.06,0.0,0.0,0.93
2025-12-04,4.36,4.27,4.38,4.25,352347.0,154280064.0,2.98,-2.06,-0.09,0.94
2025-12-05,4.26,4.49,4.49,4.26,784794.0,353957616.0,5.39,5.15,0.22,2.09
2025-12-08,4.5,4.48,4.53,4.45,500222.0,228632584.0,1.78,-0.22,-0.01,1.33
2025-12-09,4.46,4.33,4.46,4.32,511174.0,227439517.0,3.13,-3.35,-0.15,1.36
2025-12-10,4.35,4.35,4.37,4.31,343277.0,152233104.0,1.39,0.46,0.02,0.91
2025-12-11,4.35,4.22,4.37,4.21,390893.0,170697230.0,3.68,-2.99,-0.13,1.04
2025-12-12,4.24,4.19,4.28,4.19,615298.0,266687949.0,2.13,-0.71,-0.03,1.64
2025-12-15,4.16,4.16,4.28,4.14,580129.0,248599531.0,3.34,-0.72,-0.03,1.54
2025-12-16,4.17,4.1,4.18,4.05,556523.0,232674106.0,3.13,-1.44,-0.06,1.48
2025-12-17,4.09,4.09,4.12,4.04,368396.0,153661618.0,1.95,-0.24,-0.01,0.98
2025-12-18,4.08,4.11,4.18,4.06,350624.0,147977413.0,2.93,0.49,0.02,0.93
2025-12-19,4.11,4.16,4.19,4.08,395443.0,167132584.0,2.68,1.22,0.05,1.05
2025-12-22,4.19,4.2,4.27,4.17,449703.0,193847109.0,2.4,0.96,0.04,1.2
2025-12-23,4.19,4.17,4.24,4.14,329367.0,140566379.0,2.38,-0.71,-0.03,0.88
2025-12-24,4.17,4.2,4.21,4.14,300981.0,128636040.0,1.68,0.72,0.03,0.8
2025-12-25,4.21,4.19,4.22,4.11,420670.0,178811745.0,2.62,-0.24,-0.01,1.12
2025-12-26,4.17,4.28,4.33,4.17,598461.0,259915747.0,3.82,2.15,0.09,1.59
2025-12-29,4.29,4.21,4.32,4.21,506951.0,220306993.0,2.57,-1.64,-0.07,1.35
2025-12-30,4.17,4.2,4.23,4.07,518963.0,220073377.0,3.8,-0.24,-0.01,1.38
2025-12-31,4.19,4.15,4.21,4.13,435106.0,184660633.0,1.9,-1.19,-0.05,1.16
2026-01-05,4.17,4.18,4.25,4.16,579927.0,248391791.0,2.17,0.72,0.03,1.54
2026-01-06,4.21,4.33,4.35,4.2,758168.0,332444501.0,3.59,3.59,0.15,2.02
2026-01-07,4.36,4.33,4.39,4.29,577027.0,255168543.0,2.31,0.0,0.0,1.54
2026-01-08,4.3,4.29,4.35,4.26,526989.0,231508015.0,2.08,-0.92,-0.04,1.4
2026-01-09,4.27,4.37,4.4,4.27,527831.0,234907796.0,3.03,1.86,0.08,1.41
2026-01-12,4.41,4.43,4.44,4.33,631763.0,282890537.0,2.52,1.37,0.06,1.68
2026-01-13,4.42,4.38,4.48,4.38,650497.0,293421037.0,2.26,-1.13,-0.05,1.73
2026-01-14,4.39,4.37,4.49,4.32,750615.0,338063153.0,3.88,-0.23,-0.01,2.0
2026-01-15,4.36,4.44,4.48,4.34,682646.0,307951137.0,3.2,1.6,0.07,1.82
2026-01-16,4.45,4.4,4.49,4.39,648437.0,293826724.0,2.25,-0.9,-0.04,1.73
2026-01-19,4.41,4.48,4.52,4.34,645854.0,294152854.0,4.09,1.82,0.08,1.72
2026-01-20,4.49,4.56,4.59,4.43,680218.0,313304037.0,3.57,1.79,0.08,1.81
2026-01-21,4.57,4.67,4.74,4.5,1149193.0,544229991.0,5.26,2.41,0.11,3.06
2026-01-22,4.65,4.74,4.75,4.6,865009.0,411888867.0,3.21,1.5,0.07,2.3
2026-01-23,4.75,4.87,4.9,4.71,1002667.0,491217232.0,4.01,2.74,0.13,2.67
2026-01-26,4.92,4.89,5.05,4.82,1330132.0,664782679.0,4.72,0.41,0.02,3.54
2026-01-27,4.9,4.82,4.99,4.75,1041114.0,511950652.0,4.91,-1.43,-0.07,2.77
2026-01-28,4.81,5.0,5.06,4.77,1504526.0,758316706.0,6.02,3.73,0.18,4.01
2026-01-29,5.03,4.89,5.07,4.81,1444448.0,722101607.0,5.2,-2.2,-0.11,3.85
2026-01-30,4.76,4.65,4.79,4.53,1276213.0,603540104.0,5.32,-4.91,-0.24,3.4
2026-02-02,4.51,4.3,4.55,4.29,1128717.0,509009061.0,5.59,-7.53,-0.35,3.01
2026-02-03,4.39,4.41,4.44,4.29,869187.0,387029121.0,3.49,2.56,0.11,2.31
2026-02-04,4.44,4.49,4.51,4.38,720576.0,326507605.0,2.95,1.81,0.08,1.92
2026-02-05,4.41,4.34,4.46,4.3,695830.0,309929842.0,3.56,-3.34,-0.15,1.85
2026-02-06,4.27,4.35,4.42,4.24,538700.0,239589894.0,4.15,0.23,0.01,1.43
2026-02-09,4.41,4.44,4.53,4.4,560821.0,254971787.0,2.99,2.07,0.09,1.49
2026-02-10,4.44,4.38,4.46,4.38,439743.0,197930728.0,1.8,-1.35,-0.06,1.17
2026-02-11,4.39,4.43,4.48,4.38,475448.0,215534326.0,2.28,1.14,0.05,1.27
2026-02-12,4.43,4.46,4.5,4.4,478356.0,217781940.0,2.26,0.68,0.03,1.27
2026-02-13,4.43,4.33,4.44,4.32,508159.0,227034878.0,2.69,-2.91,-0.13,1.35
2026-02-24,4.41,4.45,4.49,4.41,523806.0,237997602.0,1.85,2.77,0.12,1.39
2026-02-25,4.45,4.6,4.67,4.45,752773.0,353308558.0,4.94,3.37,0.15,2.0
2026-02-26,4.61,4.57,4.65,4.56,416083.0,194483678.0,1.96,-0.65,-0.03,1.11
2026-02-27,4.58,4.71,4.73,4.56,684880.0,326012942.0,3.72,3.06,0.14,1.82
2026-03-02,4.71,4.74,4.76,4.6,800438.0,382579187.0,3.4,0.64,0.03,2.13
2026-03-03,4.73,4.55,4.74,4.52,782400.0,367918135.0,4.64,-4.01,-0.19,2.08
2026-03-04,4.49,4.57,4.7,4.46,755020.0,353286876.0,5.27,0.44,0.02,2.01
