date,股票代码,open,close,high,low,volume,成交额,振幅,pct,涨跌额,换手率
2025-12-01,603259,89.81,90.72,90.72,89.42,275995,2530956609.0,1.45,1.24,1.11,1.12
2025-12-02,603259,90.45,87.84,90.6,87.61,433339,3903610447.0,3.3,-3.17,-2.88,1.75
2025-12-03,603259,87.52,86.04,87.92,85.6,466477,4105128026.0,2.64,-2.05,-1.8,1.89
2025-12-04,603259,86.5,88.01,88.04,86.03,303975,2690705594.0,2.34,2.29,1.97,1.23
2025-12-05,603259,88.67,88.82,89.9,87.94,384581,3477451163.0,2.23,0.92,0.81,1.55
2025-12-08,603259,89.25,89.97,90.33,88.83,364691,3328835853.0,1.69,1.29,1.15,1.47
2025-12-09,603259,89.82,90.59,92.75,89.47,390102,3622415928.0,3.65,0.69,0.62,1.58
2025-12-10,603259,89.9,91.17,91.37,88.09,295731,2701885873.0,3.62,0.64,0.58,1.2
2025-12-11,603259,91.41,91.82,94.08,91.18,457596,4318081883.0,3.18,0.71,0.65,1.85
2025-12-12,603259,92.1,92.47,92.57,90.84,473405,4424061212.0,1.88,0.71,0.65,1.91
2025-12-15,603259,91.22,89.63,91.82,89.42,341657,3139061025.0,2.6,-3.07,-2.84,1.38
2025-12-16,603259,89.42,87.54,90.41,86.92,280709,2517653654.0,3.89,-2.33,-2.09,1.13
2025-12-17,603259,87.79,89.01,89.52,87.15,301577,2706502932.0,2.71,1.68,1.47,1.22
2025-12-18,603259,88.47,89.01,90.62,88.01,286539,2608663453.0,2.93,0.0,0.0,1.16
2025-12-19,603259,89.42,90.89,93.11,88.92,463762,4316390163.0,4.71,2.11,1.88,1.88
2025-12-22,603259,90.81,89.63,91.93,89.25,357154,3279419407.0,2.95,-1.39,-1.26,1.44
2025-12-23,603259,90.02,89.04,90.21,88.76,251255,2285873837.0,1.62,-0.66,-0.59,1.02
2025-12-24,603259,89.04,89.24,90.52,88.66,250669,2279968167.0,2.09,0.22,0.2,1.01
2025-12-25,603259,89.3,90.36,90.42,88.7,221820,2025605167.0,1.93,1.26,1.12,0.9
2025-12-26,603259,90.22,91.12,92.02,89.99,257040,2383614853.0,2.25,0.84,0.76,1.04
2025-12-29,603259,91.05,90.92,91.92,90.07,284169,2627438480.0,2.03,-0.22,-0.2,1.15
2025-12-30,603259,90.52,90.32,91.0,88.94,307348,2814902558.0,2.27,-0.66,-0.6,1.24
2025-12-31,603259,90.32,89.06,92.21,89.06,419166,3863086989.0,3.49,-1.4,-1.26,1.69
2026-01-05,603259,89.27,92.99,94.62,89.27,728620,6879798759.0,6.01,4.41,3.93,2.95
2026-01-06,603259,93.55,94.67,94.92,92.53,463757,4429732126.0,2.57,1.81,1.68,1.88
2026-01-07,603259,94.7,96.46,97.32,94.41,530854,5197977350.0,3.07,1.89,1.79,2.15
2026-01-08,603259,97.23,96.59,98.32,95.42,420669,4138387944.0,3.01,0.13,0.13,1.7
2026-01-09,603259,97.1,97.5,99.42,95.44,507614,5038668555.0,4.12,0.94,0.91,2.05
2026-01-12,603259,98.42,97.1,99.42,96.02,443952,4385655732.0,3.49,-0.41,-0.4,1.79
2026-01-13,603259,100.22,103.02,104.92,100.08,924548,9653875040.0,4.98,6.1,5.92,3.74
2026-01-14,603259,102.97,101.82,105.41,100.42,632239,6593727956.0,4.84,-1.16,-1.2,2.56
2026-01-15,603259,101.43,101.98,104.3,100.94,367229,3824134613.0,3.3,0.16,0.16,1.48
2026-01-16,603259,102.0,102.72,104.72,101.31,447752,4680154299.0,3.34,0.73,0.74,1.81
2026-01-19,603259,102.82,100.81,104.15,98.92,479083,4898469300.0,5.09,-1.86,-1.91,1.94
2026-01-20,603259,100.3,97.88,100.72,96.29,481131,4787947715.0,4.39,-2.91,-2.93,1.95
2026-01-21,603259,97.42,96.97,99.18,96.62,386898,3845257915.0,2.62,-0.93,-0.91,1.56
2026-01-22,603259,97.42,96.02,98.08,94.98,415188,4051345621.0,3.2,-0.98,-0.95,1.68
2026-01-23,603259,96.43,96.02,97.8,95.36,386841,3787596852.0,2.54,0.0,0.0,1.56
2026-01-26,603259,96.27,95.14,96.4,94.23,402339,3892617049.0,2.26,-0.92,-0.88,1.63
2026-01-27,603259,95.29,94.21,96.17,93.75,381809,3682066803.0,2.54,-0.98,-0.93,1.54
2026-01-28,603259,94.42,94.12,94.72,93.05,457468,4361090365.0,1.77,-0.1,-0.09,1.85
2026-01-29,603259,94.04,96.44,96.97,93.07,535591,5206929976.0,4.14,2.46,2.32,2.17
2026-01-30,603259,96.27,93.62,97.2,93.62,402506,3880794474.0,3.71,-2.92,-2.82,1.63
2026-02-02,603259,93.63,91.62,94.6,91.33,362993,3424640282.0,3.49,-2.14,-2.0,1.47
2026-02-03,603259,91.82,93.02,93.27,90.85,291676,2737181513.0,2.64,1.53,1.4,1.18
2026-02-04,603259,92.42,94.03,94.41,91.24,332632,3139502353.0,3.41,1.09,1.01,1.34
2026-02-05,603259,94.52,95.53,96.89,94.42,393998,3831110679.0,2.63,1.6,1.5,1.59
2026-02-06,603259,94.8,96.25,97.3,94.08,351942,3438191095.0,3.37,0.75,0.72,1.42
2026-02-09,603259,96.82,97.12,97.19,95.49,257073,2520440887.0,1.77,0.9,0.87,1.04
2026-02-10,603259,97.11,99.77,100.63,96.67,421589,4247758758.0,4.08,2.73,2.65,1.7
2026-02-11,603259,100.28,100.56,101.22,99.42,291920,2971878545.0,1.8,0.79,0.79,1.18
2026-02-12,603259,101.17,103.32,105.0,100.83,526404,5552394242.0,4.15,2.74,2.76,2.13
2026-02-13,603259,103.31,100.33,103.31,100.2,329875,3387576146.0,3.01,-2.89,-2.99,1.33
2026-02-24,603259,102.08,98.59,102.3,98.42,327751,3322851966.0,3.87,-1.73,-1.74,1.33
2026-02-25,603259,98.52,98.27,98.97,96.64,277230,2755559222.0,2.36,-0.32,-0.32,1.12
2026-02-26,603259,97.95,96.43,98.2,96.22,244309,2406339129.0,2.01,-1.87,-1.84,0.99
2026-02-27,603259,96.3,96.43,97.5,95.6,235059,2312395367.0,1.97,0.0,0.0,0.95
2026-03-02,603259,94.52,94.46,96.78,93.98,335033,3230627896.0,2.9,-2.04,-1.97,1.35
2026-03-03,603259,94.74,92.17,96.37,92.1,362723,3457126243.0,4.52,-2.42,-2.29,1.47
2026-03-04,603259,91.72,90.44,92.8,89.97,296434,2748431668.0,3.07,-1.88,-1.73,1.2
2026-03-05,603259,91.88,90.87,92.59,90.28,261603,2432056958.0,2.55,0.48,0.43,1.06
2026-03-06,603259,90.72,91.72,92.67,90.47,268557,2509616036.0,2.42,0.94,0.85,1.09
2026-03-09,603259,90.12,89.52,90.2,87.52,348440,3151014268.0,2.92,-2.4,-2.2,1.41
2026-03-10,603259,90.92,92.57,93.02,90.82,289137,2717830128.0,2.46,3.41,3.05,1.17
2026-03-11,603259,92.72,91.31,93.37,90.94,250341,2336521029.0,2.63,-1.36,-1.26,1.01
2026-03-12,603259,91.31,90.33,92.05,89.43,274974,2535653354.0,2.87,-1.07,-0.98,1.11
2026-03-13,603259,89.57,89.29,90.57,89.14,227111,2073395291.0,1.58,-1.15,-1.04,0.92
2026-03-16,603259,89.1,89.52,89.94,87.55,278050,2515015543.0,2.68,0.26,0.23,1.12
2026-03-17,603259,89.75,90.88,93.0,89.54,408841,3806093960.0,3.87,1.52,1.36,1.65
2026-03-18,603259,90.89,91.91,91.97,90.56,232830,2163210695.0,1.55,1.13,1.03,0.94
2026-03-19,603259,90.42,90.0,91.16,89.66,240717,2213257972.0,1.63,-2.08,-1.91,0.97
2026-03-20,603259,89.99,89.32,92.01,89.32,250437,2305047379.0,2.99,-0.76,-0.68,1.01
2026-03-23,603259,87.73,86.21,88.94,85.51,414038,3675514397.0,3.84,-3.48,-3.11,1.67
2026-03-24,603259,88.42,92.1,92.1,88.42,757180,6993974839.0,4.27,6.83,5.89,3.06
2026-03-25,603259,93.05,92.44,93.35,91.4,370141,3469706302.0,2.12,0.37,0.34,1.5
2026-03-26,603259,92.87,93.15,94.92,92.65,372559,3553158062.0,2.46,0.77,0.71,1.51
2026-03-27,603259,92.32,95.42,95.68,92.23,448900,4320570174.0,3.7,2.44,2.27,1.82
2026-03-30,603259,94.32,95.03,95.33,93.03,369073,3544889366.0,2.41,-0.41,-0.39,1.49
2026-03-31,603259,95.17,96.52,98.63,95.17,526440,5215321937.0,3.64,1.57,1.49,2.13
2026-04-01,603259,98.48,102.23,102.53,96.5,790276,8034480317.0,6.25,5.92,5.71,3.2
2026-04-02,603259,101.42,101.61,103.02,100.7,473332,4897475244.0,2.27,-0.61,-0.62,1.91
