日期,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2025-09-29,23.91,23.73,24.15,23.14,1953426.0,0.0,0.0,0.0,0.0,0.0
2025-09-30,23.89,24.91,25.15,23.63,2720937.0,0.0,0.0,0.0,0.0,0.0
2025-10-09,24.92,23.93,25.13,23.53,3878881.0,0.0,0.0,0.0,0.0,0.0
2025-10-10,23.91,23.26,24.14,23.16,2253793.0,0.0,0.0,0.0,0.0,0.0
2025-10-13,22.61,22.93,23.18,22.03,1810555.0,0.0,0.0,0.0,0.0,0.0
2025-10-14,23.0,22.76,23.29,22.65,1562633.0,0.0,0.0,0.0,0.0,0.0
2025-10-15,22.76,23.42,23.85,22.63,2054879.0,0.0,0.0,0.0,0.0,0.0
2025-10-16,23.43,24.49,25.38,23.21,3388054.0,0.0,0.0,0.0,0.0,0.0
2025-10-17,24.42,24.85,25.14,23.36,4419625.0,0.0,0.0,0.0,0.0,0.0
2025-10-20,24.85,26.88,27.33,24.34,4992945.0,0.0,0.0,0.0,0.0,0.0
2025-10-21,26.32,27.08,27.17,26.32,4260680.0,0.0,0.0,0.0,0.0,0.0
2025-10-22,26.87,26.8,28.77,26.45,5603743.0,0.0,0.0,0.0,0.0,0.0
2025-10-23,26.66,26.06,26.9,25.41,4172758.0,0.0,0.0,0.0,0.0,0.0
2025-10-24,25.92,26.0,26.3,25.63,2330489.0,0.0,0.0,0.0,0.0,0.0
2025-10-27,26.1,26.28,26.71,26.0,2343075.0,0.0,0.0,0.0,0.0,0.0
2025-10-28,26.39,26.91,27.99,26.1,4207050.0,0.0,0.0,0.0,0.0,0.0
2025-10-29,26.86,25.75,26.86,25.32,3118061.0,0.0,0.0,0.0,0.0,0.0
2025-10-30,25.95,25.23,25.95,24.96,2273887.0,0.0,0.0,0.0,0.0,0.0
2025-10-31,25.32,28.88,29.67,25.32,8416810.0,0.0,0.0,0.0,0.0,0.0
2025-11-03,28.47,28.76,29.1,28.0,5293460.0,0.0,0.0,0.0,0.0,0.0
2025-11-04,28.48,28.07,28.9,27.76,2804326.0,0.0,0.0,0.0,0.0,0.0
2025-11-05,27.96,27.57,29.14,27.06,3824919.0,0.0,0.0,0.0,0.0,0.0
2025-11-06,27.1,27.27,27.93,26.92,3502987.0,0.0,0.0,0.0,0.0,0.0
2025-11-07,27.38,26.62,27.77,26.37,3104633.0,0.0,0.0,0.0,0.0,0.0
