日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2025-09-23,601958,14.94,14.62,15.04,14.35,269470,393934970.0,4.62,-2.14,-0.32,0.84
2025-09-24,601958,14.56,14.73,14.79,14.41,219180,320310721.0,2.6,0.75,0.11,0.68
2025-09-25,601958,14.99,14.81,15.2,14.67,421537,628104284.0,3.6,0.54,0.08,1.31
2025-09-26,601958,14.52,14.66,14.98,14.52,278371,410767023.0,3.11,-1.01,-0.15,0.86
2025-09-29,601958,14.72,15.0,15.03,14.68,294883,438608588.0,2.39,2.32,0.34,0.91
2025-09-30,601958,15.14,15.45,15.6,15.07,547933,842092106.0,3.53,3.0,0.45,1.7
2025-10-09,601958,15.9,16.35,16.35,15.6,717576,1149057927.0,4.85,5.83,0.9,2.22
2025-10-10,601958,16.16,15.67,16.16,15.45,503515,795409269.0,4.34,-4.16,-0.68,1.56
2025-10-13,601958,15.12,15.94,15.97,15.1,429892,666710095.0,5.55,1.72,0.27,1.33
2025-10-14,601958,16.08,15.02,16.12,14.84,596140,920521517.0,8.03,-5.77,-0.92,1.85
2025-10-15,601958,15.08,15.27,15.27,14.73,286833,430076440.0,3.6,1.66,0.25,0.89
2025-10-16,601958,15.12,14.63,15.15,14.56,288029,427276609.0,3.86,-4.19,-0.64,0.89
2025-10-17,601958,14.8,14.53,14.98,14.4,346564,509258796.0,3.96,-0.68,-0.1,1.07
2025-10-20,601958,14.62,14.53,14.75,14.4,236237,344223496.0,2.41,0.0,0.0,0.73
2025-10-21,601958,14.59,14.61,14.77,14.5,217445,318828156.0,1.86,0.55,0.08,0.67
2025-10-22,601958,14.33,14.29,14.5,14.16,276696,395883365.0,2.33,-2.19,-0.32,0.86
2025-10-23,601958,14.22,14.4,14.44,13.93,213848,303307160.0,3.57,0.77,0.11,0.66
2025-10-24,601958,14.43,14.57,14.7,14.41,184643,268354094.0,2.01,1.18,0.17,0.57
2025-10-27,601958,14.68,14.88,15.16,14.68,295153,440094771.0,3.29,2.13,0.31,0.91
