日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2025-09-25,300204,35.9,35.5,37.5,35.3,232731,843733078.0,6.09,-1.69,-0.61,5.13
2025-09-26,300204,34.53,33.87,35.16,33.7,217733,743733196.0,4.11,-4.59,-1.63,4.8
2025-09-29,300204,33.78,33.65,33.98,33.15,143156,478928944.0,2.45,-0.65,-0.22,3.16
2025-09-30,300204,33.58,35.01,35.17,33.58,180550,623405040.0,4.73,4.04,1.36,3.98
2025-10-09,300204,34.97,33.7,35.01,33.5,191464,652321014.0,4.31,-3.74,-1.31,4.22
2025-10-10,300204,33.85,33.19,34.29,33.05,148716,498749866.0,3.68,-1.51,-0.51,3.28
2025-10-13,300204,31.8,34.16,35.0,31.68,211420,715958935.0,10.0,2.92,0.97,4.66
2025-10-14,300204,34.33,32.23,34.35,32.03,202004,671161366.0,6.79,-5.65,-1.93,4.45
2025-10-15,300204,32.65,36.26,37.58,32.23,597631,2119028435.0,16.6,12.5,4.03,13.17
2025-10-16,300204,35.5,37.47,39.4,35.1,615094,2312671766.0,11.86,3.34,1.21,13.56
2025-10-17,300204,37.83,39.9,42.65,37.55,655098,2632752455.0,13.61,6.49,2.43,14.44
2025-10-20,300204,38.5,39.17,40.26,37.1,502364,1936088802.0,7.92,-1.83,-0.73,11.07
2025-10-21,300204,38.58,36.99,38.58,36.71,394949,1466543326.0,4.77,-5.57,-2.18,8.71
2025-10-22,300204,36.99,38.42,40.1,36.9,460580,1788836667.0,8.65,3.87,1.43,10.15
2025-10-23,300204,37.11,35.53,37.13,34.34,430538,1531614082.0,7.26,-7.52,-2.89,9.49
2025-10-24,300204,35.01,33.97,35.66,33.58,382231,1308744197.0,5.85,-4.39,-1.56,8.43
2025-10-27,300204,34.45,34.13,35.38,34.0,342794,1188901688.0,4.06,0.47,0.16,7.56
2025-10-28,300204,33.79,33.84,34.42,33.46,259905,879371515.0,2.81,-0.85,-0.29,5.73
2025-10-29,300204,33.49,33.86,33.94,32.94,245072,820453761.0,2.96,0.06,0.02,5.4
2025-10-30,300204,33.75,31.92,33.75,31.87,272272,881875039.0,5.55,-5.73,-1.94,6.0
2025-10-31,300204,32.31,38.3,38.3,32.31,680945,2427170143.0,18.77,19.99,6.38,15.01
2025-11-03,300204,40.0,39.59,40.77,38.11,887553,3500028747.0,6.95,3.37,1.29,19.56
2025-11-04,300204,39.47,38.05,41.17,37.62,736866,2886729796.0,8.97,-3.89,-1.54,16.24
2025-11-05,300204,37.24,37.18,39.37,36.1,550669,2047113518.0,8.59,-2.29,-0.87,12.14
2025-11-06,300204,35.68,34.72,35.89,33.66,540785,1867546203.0,6.0,-6.62,-2.46,11.92
2025-11-07,300204,35.27,33.98,36.99,33.9,555756,1966712448.0,8.9,-2.13,-0.74,12.25
2025-11-10,300204,34.6,36.69,38.0,34.2,703593,2572404966.0,11.18,7.98,2.71,15.51
2025-11-11,300204,36.36,36.91,37.89,35.88,537004,1969695638.0,5.48,0.6,0.22,11.84
2025-11-12,300204,36.91,37.23,39.5,36.17,776157,2930930370.0,9.02,0.87,0.32,17.11
2025-11-13,300204,36.5,38.2,39.26,35.73,685828,2575554639.0,9.48,2.61,0.97,15.12
2025-11-14,300204,37.62,39.3,40.37,37.61,778472,3039462391.0,7.23,2.88,1.1,17.16
2025-11-17,300204,38.5,36.31,38.8,36.3,560205,2066887182.0,6.36,-7.61,-2.99,12.35
2025-11-18,300204,36.03,34.72,36.98,34.5,377965,1335645454.0,6.83,-4.38,-1.59,8.33
2025-11-19,300204,34.74,34.2,34.99,33.58,315073,1071947925.0,4.06,-1.5,-0.52,6.95
2025-11-20,300204,33.8,33.73,34.24,33.13,223101,751635267.0,3.25,-1.37,-0.47,4.92
2025-11-21,300204,33.2,31.92,34.0,31.56,286092,927054147.0,7.23,-5.37,-1.81,6.31
2025-11-24,300204,32.25,30.2,32.43,28.9,416091,1260597651.0,11.06,-5.39,-1.72,9.17
