日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2025-09-23,600460,30.65,30.2,30.74,29.34,638428,1910364511.0,4.55,-1.95,-0.6,3.84
2025-09-24,600460,29.95,31.46,31.57,29.81,1048054,3256789842.0,5.83,4.17,1.26,6.3
2025-09-25,600460,31.3,31.54,31.88,30.97,846595,2662105774.0,2.89,0.25,0.08,5.09
2025-09-26,600460,31.22,31.23,32.15,31.2,721271,2281592443.0,3.01,-0.98,-0.31,4.33
2025-09-29,600460,31.1,31.08,31.32,30.54,530880,1641513794.0,2.5,-0.48,-0.15,3.19
2025-09-30,600460,31.15,31.44,31.67,31.12,558599,1755237545.0,1.77,1.16,0.36,3.36
2025-10-09,600460,31.75,32.54,32.99,31.6,1024235,3318383167.0,4.42,3.5,1.1,6.15
2025-10-10,600460,32.1,31.1,32.41,30.99,733797,2314030658.0,4.36,-4.43,-1.44,4.41
2025-10-13,600460,30.01,33.36,34.21,29.88,1406244,4593489191.0,13.92,7.27,2.26,8.45
2025-10-14,600460,33.4,32.5,33.48,31.91,1099830,3602360116.0,4.71,-2.58,-0.86,6.61
2025-10-15,600460,32.53,32.48,33.23,31.89,727264,2356526344.0,4.12,-0.06,-0.02,4.37
2025-10-16,600460,32.16,31.63,32.99,31.45,647810,2077196371.0,4.74,-2.62,-0.85,3.89
2025-10-17,600460,31.44,29.94,32.13,29.94,640128,1974469470.0,6.92,-5.34,-1.69,3.85
2025-10-20,600460,32.93,32.53,32.93,32.17,2186567,7173574641.0,2.54,8.65,2.59,13.14
2025-10-21,600460,31.0,32.65,33.15,30.6,1817580,5850732134.0,7.84,0.37,0.12,10.92
2025-10-22,600460,32.12,31.19,32.78,30.86,1203313,3768886569.0,5.88,-4.47,-1.46,7.23
2025-10-23,600460,30.83,30.25,31.07,29.7,761210,2294184557.0,4.39,-3.01,-0.94,4.57
2025-10-24,600460,30.5,31.12,31.17,30.4,726190,2243661492.0,2.55,2.88,0.87,4.36
2025-10-27,600460,31.57,32.23,32.8,31.5,1086918,3488791952.0,4.18,3.57,1.11,6.53
2025-10-28,600460,32.0,32.27,32.92,32.0,745765,2416351274.0,2.85,0.12,0.04,4.48
2025-10-29,600460,32.02,32.63,32.71,32.02,576206,1868905641.0,2.14,1.12,0.36,3.46
2025-10-30,600460,32.63,32.77,33.2,32.26,808389,2647740031.0,2.88,0.43,0.14,4.86
2025-10-31,600460,32.7,31.87,32.98,31.85,898978,2899432844.0,3.45,-2.75,-0.9,5.4
2025-11-03,600460,31.85,31.24,31.85,30.46,644786,1998702189.0,4.36,-1.98,-0.63,3.87
2025-11-04,600460,31.08,30.37,31.14,30.1,520468,1589839805.0,3.33,-2.78,-0.87,3.13
2025-11-05,600460,29.8,29.91,30.16,29.31,498388,1483265057.0,2.8,-1.51,-0.46,2.99
2025-11-06,600460,30.11,30.06,30.43,29.92,403958,1216843747.0,1.71,0.5,0.15,2.43
2025-11-07,600460,29.76,29.59,29.92,29.41,367100,1087416922.0,1.7,-1.56,-0.47,2.21
2025-11-10,600460,29.9,30.1,30.45,29.9,440362,1326457571.0,1.86,1.72,0.51,2.65
2025-11-11,600460,30.18,29.4,30.3,29.38,374858,1112970192.0,3.06,-2.33,-0.7,2.25
2025-11-12,600460,29.29,28.86,29.33,28.62,326256,943348532.0,2.41,-1.84,-0.54,1.96
2025-11-13,600460,28.83,29.48,29.55,28.67,343769,1004374312.0,3.05,2.15,0.62,2.07
2025-11-14,600460,29.13,28.81,29.19,28.81,256002,741425953.0,1.29,-2.27,-0.67,1.54
