日期,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2025-12-15,8.0,8.22,8.25,8.0,9407223.0,0.0,0.0,0.0,0.0,0.0
2025-12-16,8.22,8.12,8.25,8.02,7823300.0,0.0,0.0,0.0,0.0,0.0
2025-12-17,8.1,7.97,8.14,7.8,10148711.0,0.0,0.0,0.0,0.0,0.0
2025-12-18,7.97,7.95,8.08,7.84,5681123.0,0.0,0.0,0.0,0.0,0.0
2025-12-19,8.0,8.05,8.25,7.97,8841000.0,0.0,0.0,0.0,0.0,0.0
2025-12-22,8.05,8.09,8.12,8.0,5777600.0,0.0,0.0,0.0,0.0,0.0
2025-12-23,8.15,8.38,8.59,8.14,26185700.0,0.0,0.0,0.0,0.0,0.0
2025-12-24,8.3,8.4,8.44,8.13,16629000.0,0.0,0.0,0.0,0.0,0.0
2025-12-25,8.41,8.47,8.58,8.3,15158200.0,0.0,0.0,0.0,0.0,0.0
2025-12-26,8.49,8.35,8.57,8.33,10634500.0,0.0,0.0,0.0,0.0,0.0
2025-12-29,8.31,8.34,8.42,8.18,10277590.0,0.0,0.0,0.0,0.0,0.0
2025-12-30,8.34,8.05,8.34,8.04,10163900.0,0.0,0.0,0.0,0.0,0.0
2025-12-31,8.05,8.08,8.28,7.93,9248410.0,0.0,0.0,0.0,0.0,0.0
2026-01-05,8.05,8.16,8.29,8.04,8878110.0,0.0,0.0,0.0,0.0,0.0
2026-01-06,8.19,8.4,8.42,8.16,12010480.0,0.0,0.0,0.0,0.0,0.0
2026-01-07,8.49,8.59,8.75,8.44,18433527.0,0.0,0.0,0.0,0.0,0.0
2026-01-08,8.6,8.83,8.88,8.53,18977901.0,0.0,0.0,0.0,0.0,0.0
2026-01-09,8.82,8.57,8.82,8.48,17977501.0,0.0,0.0,0.0,0.0,0.0
2026-01-12,8.59,8.88,9.15,8.59,22304927.0,0.0,0.0,0.0,0.0,0.0
2026-01-13,8.91,8.6,9.01,8.59,12894263.0,0.0,0.0,0.0,0.0,0.0
2026-01-14,8.63,8.35,8.71,8.22,19049872.0,0.0,0.0,0.0,0.0,0.0
2026-01-15,8.3,8.19,8.54,8.1,13519001.0,0.0,0.0,0.0,0.0,0.0
2026-01-16,8.3,8.04,8.34,7.97,14245100.0,0.0,0.0,0.0,0.0,0.0
2026-01-19,8.0,8.29,8.35,7.9,11125300.0,0.0,0.0,0.0,0.0,0.0
2026-01-20,8.35,8.24,8.35,8.07,8502200.0,0.0,0.0,0.0,0.0,0.0
2026-01-21,8.18,8.18,8.26,8.1,8724613.0,0.0,0.0,0.0,0.0,0.0
2026-01-22,8.17,8.5,8.52,8.17,13150228.0,0.0,0.0,0.0,0.0,0.0
2026-01-23,8.51,8.86,8.97,8.44,27811326.0,0.0,0.0,0.0,0.0,0.0
2026-01-26,8.86,8.66,8.86,8.58,16164025.0,0.0,0.0,0.0,0.0,0.0
2026-01-27,8.6,8.7,8.75,8.37,13451700.0,0.0,0.0,0.0,0.0,0.0
2026-01-28,8.69,8.4,8.7,8.38,13636500.0,0.0,0.0,0.0,0.0,0.0
2026-01-29,8.36,8.52,8.64,8.24,13647000.0,0.0,0.0,0.0,0.0,0.0
2026-01-30,8.44,8.35,8.52,8.17,11975900.0,0.0,0.0,0.0,0.0,0.0
2026-02-02,8.3,8.2,8.45,8.2,9831303.0,0.0,0.0,0.0,0.0,0.0
2026-02-03,8.22,8.62,8.63,8.22,15440149.0,0.0,0.0,0.0,0.0,0.0
2026-02-04,8.59,8.84,8.94,8.56,18051700.0,0.0,0.0,0.0,0.0,0.0
2026-02-05,8.78,8.57,8.88,8.56,12668900.0,0.0,0.0,0.0,0.0,0.0
2026-02-06,8.62,8.45,8.65,8.43,11017800.0,0.0,0.0,0.0,0.0,0.0
2026-02-09,8.55,8.73,8.86,8.52,16162400.0,0.0,0.0,0.0,0.0,0.0
2026-02-10,8.7,8.63,8.82,8.49,15069500.0,0.0,0.0,0.0,0.0,0.0
2026-02-11,8.56,8.75,9.0,8.55,20124200.0,0.0,0.0,0.0,0.0,0.0
2026-02-12,8.7,8.4,8.74,8.4,19678100.0,0.0,0.0,0.0,0.0,0.0
2026-02-13,8.39,8.18,8.46,8.17,16015100.0,0.0,0.0,0.0,0.0,0.0
2026-02-24,8.28,8.52,8.55,8.25,14808389.0,0.0,0.0,0.0,0.0,0.0
2026-02-25,8.56,8.68,8.85,8.53,15824268.0,0.0,0.0,0.0,0.0,0.0
2026-02-26,8.63,8.48,8.63,8.45,9625538.0,0.0,0.0,0.0,0.0,0.0
2026-02-27,8.41,8.53,8.61,8.36,9058069.0,0.0,0.0,0.0,0.0,0.0
2026-03-02,8.42,8.29,8.54,8.23,11950100.0,0.0,0.0,0.0,0.0,0.0
2026-03-03,8.3,7.99,8.4,7.95,16237000.0,0.0,0.0,0.0,0.0,0.0
2026-03-04,7.91,7.87,8.07,7.79,11508210.0,0.0,0.0,0.0,0.0,0.0
2026-03-05,7.98,8.03,8.09,7.96,8574900.0,0.0,0.0,0.0,0.0,0.0
2026-03-06,7.98,8.2,8.21,7.98,7907710.0,0.0,0.0,0.0,0.0,0.0
2026-03-09,8.22,8.12,8.3,8.08,8515500.0,0.0,0.0,0.0,0.0,0.0
2026-03-10,8.11,8.16,8.2,8.09,6887700.0,0.0,0.0,0.0,0.0,0.0
2026-03-11,8.16,8.11,8.17,8.06,6818600.0,0.0,0.0,0.0,0.0,0.0
2026-03-12,8.15,8.03,8.17,7.96,6767500.0,0.0,0.0,0.0,0.0,0.0
2026-03-13,8.03,7.98,8.11,7.96,6505100.0,0.0,0.0,0.0,0.0,0.0
2026-03-16,7.95,7.85,8.06,7.81,7408200.0,0.0,0.0,0.0,0.0,0.0
2026-03-17,7.88,7.79,7.98,7.77,5797300.0,0.0,0.0,0.0,0.0,0.0
2026-03-18,7.84,7.74,7.84,7.66,6426700.0,0.0,0.0,0.0,0.0,0.0
2026-03-19,7.7,7.5,7.73,7.49,7400711.0,0.0,0.0,0.0,0.0,0.0
2026-03-20,7.54,7.43,7.61,7.41,7035300.0,0.0,0.0,0.0,0.0,0.0
2026-03-23,7.38,7.1,7.38,7.02,9467500.0,0.0,0.0,0.0,0.0,0.0
2026-03-24,7.2,7.4,7.41,7.11,9366100.0,0.0,0.0,0.0,0.0,0.0
2026-03-25,7.39,7.4,7.48,7.32,7420520.0,0.0,0.0,0.0,0.0,0.0
2026-03-26,7.41,7.31,7.48,7.29,5450200.0,0.0,0.0,0.0,0.0,0.0
2026-03-27,7.25,7.37,7.39,7.22,3956800.0,0.0,0.0,0.0,0.0,0.0
2026-03-30,7.33,7.37,7.41,7.22,4954900.0,0.0,0.0,0.0,0.0,0.0
2026-03-31,7.37,7.17,7.42,7.16,7035616.0,0.0,0.0,0.0,0.0,0.0
2026-04-01,7.29,7.25,7.48,7.21,7044100.0,0.0,0.0,0.0,0.0,0.0
2026-04-02,7.2,7.09,7.24,7.02,6194300.0,0.0,0.0,0.0,0.0,0.0
2026-04-03,7.04,6.69,7.08,6.65,9970121.0,0.0,0.0,0.0,0.0,0.0
2026-04-07,6.69,6.85,6.88,6.68,6800098.0,0.0,0.0,0.0,0.0,0.0
2026-04-08,6.92,7.14,7.15,6.9,8005500.0,0.0,0.0,0.0,0.0,0.0
2026-04-09,7.13,6.9,7.13,6.88,6030700.0,0.0,0.0,0.0,0.0,0.0
2026-04-10,6.97,7.03,7.13,6.94,4879681.0,0.0,0.0,0.0,0.0,0.0
2026-04-13,7.06,7.11,7.12,6.96,5667811.0,0.0,0.0,0.0,0.0,0.0
2026-04-14,7.08,7.06,7.13,6.94,7013311.0,0.0,0.0,0.0,0.0,0.0
2026-04-15,7.06,6.98,7.1,6.97,4473200.0,0.0,0.0,0.0,0.0,0.0
2026-04-16,6.98,7.08,7.09,6.87,6187903.0,0.0,0.0,0.0,0.0,0.0
2026-04-17,7.01,7.0,7.08,6.96,4764600.0,0.0,0.0,0.0,0.0,0.0
2026-04-20,7.1,7.23,7.3,7.01,10275406.0,0.0,0.0,0.0,0.0,0.0
2026-04-21,7.24,7.2,7.27,7.15,5405500.0,0.0,0.0,0.0,0.0,0.0
2026-04-22,7.22,7.14,7.22,7.11,5906900.0,0.0,0.0,0.0,0.0,0.0
2026-04-23,7.14,7.08,7.2,7.05,5811701.0,0.0,0.0,0.0,0.0,0.0
2026-04-24,7.1,7.09,7.18,7.03,4528300.0,0.0,0.0,0.0,0.0,0.0
2026-04-27,7.07,7.19,7.2,7.03,5885481.0,0.0,0.0,0.0,0.0,0.0
2026-04-28,7.13,6.82,7.16,6.76,12983110.0,0.0,0.0,0.0,0.0,0.0
2026-04-29,6.81,6.88,6.92,6.79,7597100.0,0.0,0.0,0.0,0.0,0.0
2026-04-30,6.85,6.83,6.89,6.75,5247400.0,0.0,0.0,0.0,0.0,0.0
2026-05-06,6.82,6.82,6.92,6.8,7993800.0,0.0,0.0,0.0,0.0,0.0
2026-05-07,6.85,6.83,6.9,6.78,8942700.0,0.0,0.0,0.0,0.0,0.0
2026-05-08,6.81,6.82,6.84,6.7,8379500.0,0.0,0.0,0.0,0.0,0.0
2026-05-11,6.8,6.8,6.89,6.72,9519269.0,0.0,0.0,0.0,0.0,0.0
2026-05-12,6.78,7.09,7.13,6.72,20045420.0,0.0,0.0,0.0,0.0,0.0
2026-05-13,7.1,7.21,7.24,6.92,19553400.0,0.0,0.0,0.0,0.0,0.0
2026-05-14,7.21,7.93,7.93,7.21,21426447.0,0.0,0.0,0.0,0.0,0.0
2026-05-15,7.86,7.47,7.86,7.44,37821581.0,0.0,0.0,0.0,0.0,0.0
2026-05-18,7.4,7.24,7.48,7.18,20218118.0,0.0,0.0,0.0,0.0,0.0
2026-05-19,7.31,7.21,7.44,7.06,18495710.0,0.0,0.0,0.0,0.0,0.0
2026-05-20,7.18,7.15,7.18,6.89,14873500.0,0.0,0.0,0.0,0.0,0.0
2026-05-21,7.15,6.97,7.65,6.96,22033356.0,0.0,0.0,0.0,0.0,0.0
2026-05-22,7.01,7.11,7.14,6.8,13287116.0,0.0,0.0,0.0,0.0,0.0
2026-05-25,7.12,7.19,7.28,7.05,14039742.0,0.0,0.0,0.0,0.0,0.0
2026-05-26,7.16,7.06,7.23,7.0,11391400.0,0.0,0.0,0.0,0.0,0.0
2026-05-27,7.05,6.81,7.16,6.78,13167349.0,0.0,0.0,0.0,0.0,0.0
2026-05-28,6.83,7.11,7.39,6.8,18537700.0,0.0,0.0,0.0,0.0,0.0
2026-05-29,7.08,6.78,7.16,6.76,14470600.0,0.0,0.0,0.0,0.0,0.0
2026-06-01,6.71,6.78,6.88,6.6,9563700.0,0.0,0.0,0.0,0.0,0.0
2026-06-02,6.76,6.54,6.76,6.48,10235200.0,0.0,0.0,0.0,0.0,0.0
2026-06-03,6.52,6.4,6.52,6.34,7160400.0,0.0,0.0,0.0,0.0,0.0
2026-06-04,6.39,6.4,6.45,6.26,7260923.0,0.0,0.0,0.0,0.0,0.0
2026-06-05,6.39,7.04,7.04,6.38,24063920.0,0.0,0.0,0.0,0.0,0.0
2026-06-08,6.8,6.72,7.04,6.7,22139100.0,0.0,0.0,0.0,0.0,0.0
2026-06-09,6.86,6.86,6.96,6.75,14116300.0,0.0,0.0,0.0,0.0,0.0
2026-06-10,6.86,6.51,6.87,6.35,14503600.0,0.0,0.0,0.0,0.0,0.0
2026-06-11,6.47,6.4,6.47,6.24,9968600.0,0.0,0.0,0.0,0.0,0.0
2026-06-12,6.47,6.4,6.55,6.36,8929000.0,0.0,0.0,0.0,0.0,0.0
2026-06-15,6.48,6.57,6.67,6.4,9106500.0,0.0,0.0,0.0,0.0,0.0
2026-06-16,6.57,6.68,6.78,6.45,11304500.0,0.0,0.0,0.0,0.0,0.0
2026-06-17,6.61,6.86,7.14,6.6,24261781.0,0.0,0.0,0.0,0.0,0.0
2026-06-18,6.55,6.18,6.58,6.17,27119053.0,0.0,0.0,0.0,0.0,0.0
2026-06-22,6.16,6.08,6.25,5.94,13559600.0,0.0,0.0,0.0,0.0,0.0
2026-06-23,6.02,6.01,6.18,5.95,9953200.0,0.0,0.0,0.0,0.0,0.0
