日期,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2025-09-26,22.52,22.05,22.59,22.01,103389.0,233587304.11,2.57,-2.43,-0.55,1.06
2025-09-29,22.2,23.03,23.29,22.08,128017.0,297758685.27,5.49,4.44,0.98,1.31
2025-09-30,23.03,23.96,24.14,22.97,145220.0,350437428.3,5.08,4.04,0.93,1.49
2025-10-09,25.46,26.4,26.4,25.45,145983.0,386392185.44,3.96,10.18,2.44,1.49
2025-10-10,26.67,26.63,27.45,26.4,375152.0,1021370439.23,3.98,0.87,0.23,3.84
2025-10-13,25.71,26.91,27.37,25.7,239054.0,650933981.89,6.27,1.05,0.28,2.45
2025-10-14,27.92,26.5,28.41,26.25,285009.0,792851614.96,8.03,-1.52,-0.41,2.92
2025-10-15,26.75,26.35,26.88,25.98,199063.0,534297548.83,3.4,-0.57,-0.15,2.04
2025-10-16,26.37,25.26,26.44,25.05,184397.0,479969223.18,5.28,-4.14,-1.09,1.89
2025-10-17,25.29,23.86,25.47,23.79,149219.0,370255014.88,6.65,-5.54,-1.4,1.53
2025-10-20,24.19,24.19,24.68,23.9,119690.0,295104211.86,3.27,1.38,0.33,1.22
2025-10-21,24.25,24.48,24.91,24.2,102183.0,255160123.39,2.94,1.2,0.29,1.05
2025-10-22,24.31,24.38,24.63,23.91,85313.0,210821186.74,2.94,-0.41,-0.1,0.87
2025-10-23,24.28,24.28,24.3,23.55,86093.0,208949089.43,3.08,-0.41,-0.1,0.88
2025-10-24,24.16,24.34,24.56,23.95,77834.0,191655742.73,2.51,0.25,0.06,0.8
2025-10-27,24.71,24.83,25.39,24.66,144755.0,365167895.02,3.0,2.01,0.49,1.48
2025-10-28,24.85,25.84,26.52,24.85,214409.0,558669061.21,6.73,4.07,1.01,2.19
2025-10-29,26.13,26.54,26.67,25.58,181271.0,484191216.05,4.22,2.71,0.7,1.85
2025-10-30,27.7,29.22,29.22,27.27,494650.0,1429560500.75,7.35,10.1,2.68,5.06
2025-10-31,29.1,27.35,29.27,27.34,484021.0,1367038426.46,6.61,-6.4,-1.87,4.95
2025-11-03,27.55,27.02,27.86,26.77,229221.0,627803811.8,3.99,-1.21,-0.33,2.34
2025-11-04,27.08,27.4,28.13,26.96,288221.0,801606792.43,4.33,1.41,0.38,2.95
