date,股票代码,open,close,high,low,volume,成交额,振幅,pct,涨跌额,换手率
2025-12-01,002601,18.2,18.15,18.37,18.0,127532,233191357.62,2.03,-0.6,-0.11,0.64
2025-12-02,002601,18.09,17.9,18.15,17.84,79416,143228788.35,1.71,-1.38,-0.25,0.4
2025-12-03,002601,17.99,18.04,18.32,17.88,116544,212533279.33,2.46,0.78,0.14,0.59
2025-12-04,002601,18.03,17.8,18.15,17.74,81979,147200731.67,2.27,-1.33,-0.24,0.41
2025-12-05,002601,17.77,18.23,18.3,17.74,118863,216503145.62,3.15,2.42,0.43,0.6
2025-12-08,002601,18.3,18.13,18.36,17.87,117534,213806302.45,2.69,-0.55,-0.1,0.59
2025-12-09,002601,18.12,17.68,18.14,17.65,121031,216712334.74,2.7,-2.48,-0.45,0.61
2025-12-10,002601,17.68,17.79,17.85,17.62,75994,135673619.86,1.3,0.62,0.11,0.38
2025-12-11,002601,17.8,17.5,17.87,17.41,117372,207726888.9,2.59,-1.63,-0.29,0.59
2025-12-12,002601,17.55,17.7,17.78,17.42,117863,209170280.53,2.06,1.14,0.2,0.59
2025-12-15,002601,17.58,17.85,18.05,17.55,122428,220535353.31,2.82,0.85,0.15,0.62
2025-12-16,002601,17.8,17.62,17.84,17.4,113845,200919012.74,2.46,-1.29,-0.23,0.57
2025-12-17,002601,17.66,18.01,18.15,17.59,140369,250708946.92,3.18,2.21,0.39,0.71
2025-12-18,002601,17.96,18.12,18.35,17.91,120443,219051700.36,2.44,0.61,0.11,0.61
2025-12-19,002601,18.15,18.34,18.39,18.08,139010,254575575.26,1.71,1.21,0.22,0.7
2025-12-22,002601,18.36,18.26,18.53,18.2,112411,206348162.25,1.8,-0.44,-0.08,0.57
2025-12-23,002601,18.35,18.59,18.77,18.2,185438,343406328.35,3.12,1.81,0.33,0.93
2025-12-24,002601,18.59,18.89,18.95,18.42,157662,295926271.99,2.85,1.61,0.3,0.79
2025-12-25,002601,18.89,19.06,19.56,18.82,330297,635977032.57,3.92,0.9,0.17,1.66
2025-12-26,002601,19.16,19.23,19.5,19.12,207374,399703379.71,1.99,0.89,0.17,1.04
2025-12-29,002601,19.35,19.43,19.76,19.26,318884,623427907.83,2.6,1.04,0.2,1.6
2025-12-30,002601,19.3,19.65,20.02,19.12,246578,483993225.72,4.63,1.13,0.22,1.24
2025-12-31,002601,19.65,19.58,19.86,19.45,125254,245279349.37,2.09,-0.36,-0.07,0.63
2026-01-05,002601,19.65,19.68,19.79,19.17,211093,411557743.8,3.17,0.51,0.1,1.06
2026-01-06,002601,19.67,20.91,21.19,19.67,495055,1020293203.4,7.72,6.25,1.23,2.49
2026-01-07,002601,20.91,20.43,21.09,20.34,226578,467171339.36,3.59,-2.3,-0.48,1.14
2026-01-08,002601,20.34,20.32,21.08,20.17,397867,817204254.58,4.45,-0.54,-0.11,2.0
2026-01-09,002601,20.25,20.39,20.55,19.96,295732,599944073.04,2.9,0.34,0.07,1.49
2026-01-12,002601,20.24,19.97,20.41,19.85,283018,565394549.5,2.75,-2.06,-0.42,1.42
2026-01-13,002601,19.89,19.73,20.12,19.63,222725,441649886.58,2.45,-1.2,-0.24,1.12
2026-01-14,002601,19.73,19.74,20.04,19.53,212707,420223915.11,2.58,0.05,0.01,1.07
2026-01-15,002601,19.6,19.84,20.23,19.56,209918,418697104.3,3.39,0.51,0.1,1.06
2026-01-16,002601,19.96,19.76,20.2,19.67,190563,379233475.32,2.67,-0.4,-0.08,0.96
2026-01-19,002601,19.66,20.36,20.51,19.36,346191,697421270.2,5.82,3.04,0.6,1.74
2026-01-20,002601,20.35,20.67,20.68,20.01,303548,619612676.47,3.29,1.52,0.31,1.53
2026-01-21,002601,20.64,20.68,21.16,20.44,270678,561774361.23,3.48,0.05,0.01,1.36
2026-01-22,002601,21.17,22.0,22.22,20.83,592222,1279899445.23,6.72,6.38,1.32,2.98
2026-01-23,002601,22.0,21.8,22.22,21.54,388420,847156154.27,3.09,-0.91,-0.2,1.95
2026-01-26,002601,21.84,21.99,22.55,21.84,359702,796429103.37,3.26,0.87,0.19,1.81
2026-01-27,002601,22.12,22.07,22.97,21.9,469859,1053373902.33,4.87,0.36,0.08,2.36
2026-01-28,002601,22.0,22.54,22.86,21.81,466772,1047563623.72,4.76,2.13,0.47,2.35
2026-01-29,002601,22.59,22.63,23.0,22.25,451623,1024144022.37,3.33,0.4,0.09,2.27
2026-01-30,002601,22.23,22.16,22.9,21.5,381204,841887396.74,6.19,-2.08,-0.47,1.92
2026-02-02,002601,21.68,20.35,21.81,20.19,414639,862611124.92,7.31,-8.17,-1.81,2.09
2026-02-03,002601,20.6,20.76,20.81,20.21,242336,496438215.36,2.95,2.01,0.41,1.22
2026-02-04,002601,20.77,20.99,21.14,20.48,157065,327584402.55,3.18,1.11,0.23,0.79
2026-02-05,002601,20.82,20.63,21.28,20.41,149358,309772935.52,4.14,-1.72,-0.36,0.75
2026-02-06,002601,20.38,20.95,21.44,20.05,296244,621266339.25,6.74,1.55,0.32,1.49
2026-02-09,002601,21.18,21.12,21.2,20.74,166542,349458692.94,2.2,0.81,0.17,0.84
2026-02-10,002601,21.13,21.05,21.23,20.64,180985,378489632.41,2.79,-0.33,-0.07,0.91
2026-02-11,002601,20.98,22.18,22.3,20.9,380517,833683183.5,6.65,5.37,1.13,1.91
2026-02-12,002601,22.18,22.26,22.66,22.05,249413,558073927.23,2.75,0.36,0.08,1.25
2026-02-13,002601,21.99,21.4,22.2,21.34,169769,367012255.0,3.86,-3.86,-0.86,0.85
2026-02-24,002601,22.0,22.4,22.76,21.73,314244,703540634.91,4.81,4.67,1.0,1.58
2026-02-25,002601,22.42,22.89,23.32,22.25,481016,1101363534.25,4.78,2.19,0.49,2.42
2026-02-26,002601,22.81,22.62,23.79,22.51,523155,1204615367.02,5.59,-1.18,-0.27,2.63
2026-02-27,002601,22.41,23.35,23.72,22.4,520503,1201363435.15,5.84,3.23,0.73,2.62
2026-03-02,002601,23.07,22.63,23.07,22.2,429365,971513406.81,3.73,-3.08,-0.72,2.16
2026-03-03,002601,23.01,21.92,23.31,21.6,483148,1071278910.05,7.56,-3.14,-0.71,2.43
2026-03-04,002601,21.4,21.54,22.17,21.31,288945,625785269.39,3.92,-1.73,-0.38,1.45
2026-03-05,002601,21.7,21.54,21.85,21.1,309479,662214727.35,3.48,0.0,0.0,1.56
2026-03-06,002601,21.31,21.46,21.72,20.84,391360,833344076.47,4.09,-0.37,-0.08,1.97
2026-03-09,002601,21.24,19.9,21.24,19.37,631114,1252965055.24,8.71,-7.27,-1.56,3.18
