日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2025-09-23,300420,4.29,4.15,4.31,4.09,636159,264753181.0,5.09,-3.94,-0.17,5.7
2025-09-24,300420,4.13,4.17,4.18,4.1,367518,152708913.0,1.93,0.48,0.02,3.29
2025-09-25,300420,4.15,4.1,4.18,4.1,344140,142432349.0,1.92,-1.68,-0.07,3.08
2025-09-26,300420,4.09,4.06,4.16,4.02,359873,147529608.0,3.41,-0.98,-0.04,3.22
2025-09-29,300420,4.1,4.06,4.1,3.99,319741,129860373.0,2.71,0.0,0.0,2.86
2025-09-30,300420,4.13,4.07,4.15,4.04,270752,110480867.0,2.71,0.25,0.01,2.43
2025-10-09,300420,4.09,4.15,4.22,4.07,430113,178899628.0,3.69,1.97,0.08,3.85
2025-10-10,300420,4.13,4.06,4.14,4.04,373776,152966403.0,2.41,-2.17,-0.09,3.35
2025-10-13,300420,3.91,4.03,4.03,3.85,333536,132145724.0,4.43,-0.74,-0.03,2.99
2025-10-14,300420,4.03,3.94,4.07,3.93,316858,126802973.0,3.47,-2.23,-0.09,2.84
2025-10-15,300420,3.97,4.04,4.04,3.95,254468,101944944.0,2.28,2.54,0.1,2.28
2025-10-16,300420,4.06,3.98,4.06,3.97,204871,82125756.0,2.23,-1.49,-0.06,1.84
2025-10-17,300420,3.98,3.88,4.01,3.87,279040,109868653.0,3.52,-2.51,-0.1,2.5
2025-10-20,300420,3.92,3.89,3.95,3.86,241898,94456850.0,2.32,0.26,0.01,2.17
2025-10-21,300420,3.9,4.0,4.01,3.89,279835,111370604.0,3.08,2.83,0.11,2.51
2025-10-22,300420,4.0,4.0,4.03,3.96,177313,71079315.0,1.75,0.0,0.0,1.59
2025-10-23,300420,4.0,4.0,4.0,3.92,194551,77200186.0,2.0,0.0,0.0,1.74
2025-10-24,300420,4.0,4.02,4.04,4.0,161499,65022596.0,1.0,0.5,0.02,1.45
2025-10-27,300420,4.07,4.08,4.11,4.01,348482,142095316.0,2.49,1.49,0.06,3.12
2025-10-28,300420,4.09,4.05,4.09,4.01,308469,125131616.0,1.96,-0.74,-0.03,2.76
2025-10-29,300420,4.05,4.02,4.06,4.0,241789,97324144.0,1.48,-0.74,-0.03,2.17
2025-10-30,300420,4.02,3.94,4.03,3.93,282447,112307574.0,2.49,-1.99,-0.08,2.53
2025-10-31,300420,3.92,3.99,4.0,3.92,202602,80748466.0,2.03,1.27,0.05,1.81
2025-11-03,300420,3.98,4.06,4.06,3.94,282565,113864404.0,3.01,1.75,0.07,2.53
2025-11-04,300420,4.05,4.04,4.06,4.0,232358,93797729.0,1.48,-0.49,-0.02,2.08
2025-11-05,300420,3.99,4.24,4.28,3.98,773883,322756419.0,7.43,4.95,0.2,6.93
2025-11-06,300420,4.24,4.18,4.24,4.13,442739,184941049.0,2.59,-1.42,-0.06,3.97
2025-11-07,300420,4.16,4.15,4.19,4.13,264821,110229469.0,1.44,-0.72,-0.03,2.37
2025-11-10,300420,4.16,4.2,4.22,4.12,338808,141531513.0,2.41,1.2,0.05,3.04
2025-11-11,300420,4.2,4.17,4.2,4.15,255509,106809746.0,1.19,-0.71,-0.03,2.29
2025-11-12,300420,4.16,4.14,4.17,4.1,224076,92821636.0,1.68,-0.72,-0.03,2.01
2025-11-13,300420,4.14,4.17,4.18,4.12,177783,74083567.0,1.45,0.72,0.03,1.59
2025-11-14,300420,4.15,4.17,4.22,4.13,269237,113019497.0,2.16,0.0,0.0,2.41
2025-11-17,300420,4.16,4.23,4.24,4.13,317988,133897528.0,2.64,1.44,0.06,2.85
2025-11-18,300420,4.22,4.12,4.22,4.1,322905,134024511.0,2.84,-2.6,-0.11,2.89
