date,股票代码,open,close,high,low,volume,成交额,振幅,pct,涨跌额,换手率
2025-12-01,603160,79.29,82.53,83.0,78.64,90519,739806636.0,5.5,4.11,3.26,1.95
2025-12-02,603160,82.51,81.36,82.89,81.31,45726,376433351.0,1.91,-1.42,-1.17,0.98
2025-12-03,603160,81.34,81.14,81.8,80.49,39435,321225100.0,1.61,-0.27,-0.22,0.85
2025-12-04,603160,81.11,81.51,81.75,80.35,41278,336629140.0,1.73,0.46,0.37,0.89
2025-12-05,603160,81.66,80.91,81.7,79.95,51707,419189286.0,2.15,-0.74,-0.6,1.11
2025-12-08,603160,80.52,81.86,82.06,80.52,49653,406021851.0,1.9,1.17,0.95,1.07
2025-12-09,603160,81.31,79.71,81.58,79.51,59489,479989670.0,2.53,-2.63,-2.15,1.28
2025-12-10,603160,79.37,79.41,80.03,78.83,47630,379358581.0,1.51,-0.38,-0.3,1.03
2025-12-11,603160,79.59,77.72,79.71,77.62,49578,390973703.0,2.63,-2.13,-1.69,1.07
2025-12-12,603160,77.89,78.73,79.21,77.16,43705,344232448.0,2.64,1.3,1.01,0.94
2025-12-15,603160,78.17,77.05,78.87,76.92,45279,354079625.0,2.48,-2.13,-1.68,0.97
2025-12-16,603160,77.1,76.33,77.46,75.84,38912,298764759.0,2.1,-0.93,-0.72,0.84
2025-12-17,603160,76.11,77.36,77.49,75.64,45274,348245436.0,2.42,1.35,1.03,0.97
2025-12-18,603160,76.69,76.37,77.36,76.3,35736,275718446.0,1.37,-1.28,-0.99,0.77
2025-12-19,603160,76.77,76.88,77.38,76.49,28687,222058390.0,1.17,0.67,0.51,0.62
2025-12-22,603160,77.31,77.47,78.09,77.02,40161,313106135.0,1.39,0.77,0.59,0.86
2025-12-23,603160,77.56,76.98,77.69,76.89,34085,264886039.0,1.03,-0.63,-0.49,0.73
2025-12-24,603160,77.17,78.17,78.31,77.0,39935,312865831.0,1.7,1.55,1.19,0.86
2025-12-25,603160,78.04,78.45,78.8,77.83,31446,247752843.0,1.24,0.36,0.28,0.68
2025-12-26,603160,78.45,78.26,78.91,78.01,39871,314335501.0,1.15,-0.24,-0.19,0.86
2025-12-29,603160,77.83,77.53,79.0,77.27,33368,261542683.0,2.21,-0.93,-0.73,0.72
2025-12-30,603160,77.59,78.16,78.69,77.56,30842,242380934.0,1.46,0.81,0.63,0.66
2025-12-31,603160,78.17,78.61,78.78,77.47,38223,300584199.0,1.68,0.58,0.45,0.82
2026-01-05,603160,78.81,79.55,79.71,78.81,64099,510772916.0,1.14,1.2,0.94,1.38
2026-01-06,603160,79.67,81.26,81.38,79.55,72505,588991794.0,2.3,2.15,1.71,1.56
2026-01-07,603160,81.46,80.81,81.76,80.32,62729,510850341.0,1.77,-0.55,-0.45,1.35
2026-01-08,603160,80.4,80.85,81.29,80.4,49018,398447741.0,1.1,0.05,0.04,1.05
2026-01-09,603160,80.89,81.45,81.77,80.56,58032,473227748.0,1.5,0.74,0.6,1.25
2026-01-12,603160,81.45,82.51,82.56,81.31,80972,668023738.0,1.53,1.3,1.06,1.74
2026-01-13,603160,82.56,80.24,82.72,79.94,90708,739305186.0,3.37,-2.75,-2.27,1.95
2026-01-14,603160,80.19,80.63,81.85,79.29,91114,740227130.0,3.19,0.49,0.39,1.96
2026-01-15,603160,79.71,81.71,82.11,79.71,67550,549495210.0,2.98,1.34,1.08,1.45
2026-01-16,603160,81.83,82.73,83.49,81.51,91091,753733516.0,2.42,1.25,1.02,1.96
2026-01-19,603160,82.74,82.73,83.32,81.94,67756,563303283.0,1.67,0.0,0.0,1.46
2026-01-20,603160,82.46,82.59,83.89,81.85,65113,540706781.0,2.47,-0.17,-0.14,1.4
2026-01-21,603160,81.91,83.68,84.24,81.91,81936,688534313.0,2.82,1.32,1.09,1.76
2026-01-22,603160,84.22,83.16,84.49,83.06,55140,462181548.0,1.71,-0.62,-0.52,1.18
2026-01-23,603160,83.13,84.26,84.27,83.11,66809,562739873.0,1.39,1.32,1.1,1.44
2026-01-26,603160,84.21,82.72,85.16,82.14,72100,601816474.0,3.58,-1.83,-1.54,1.55
2026-01-27,603160,82.61,83.97,84.57,81.11,91467,763629161.0,4.18,1.51,1.25,1.97
2026-01-28,603160,84.01,84.38,85.85,83.87,89390,760967103.0,2.36,0.49,0.41,1.92
2026-01-29,603160,84.31,81.66,84.9,81.62,85718,714196481.0,3.89,-3.22,-2.72,1.84
2026-01-30,603160,81.43,80.41,82.06,78.92,76873,620537031.0,3.85,-1.53,-1.25,1.65
