日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2025-09-23,600118,35.44,34.53,35.45,33.78,302964,1040072819.0,4.71,-2.65,-0.94,2.56
2025-09-24,600118,34.21,34.74,34.85,34.15,204768,706891802.0,2.03,0.61,0.21,1.73
2025-09-25,600118,34.84,34.96,35.65,34.65,297587,1044283150.0,2.88,0.63,0.22,2.52
2025-09-26,600118,34.72,34.56,35.15,34.51,220101,765953770.0,1.83,-1.14,-0.4,1.86
2025-09-29,600118,34.6,35.76,36.15,33.9,368644,1291663756.0,6.51,3.47,1.2,3.12
2025-09-30,600118,35.76,36.99,37.11,35.66,560930,2062500399.0,4.05,3.44,1.23,4.74
2025-10-09,600118,36.5,37.29,37.53,36.24,486210,1798831111.0,3.49,0.81,0.3,4.11
2025-10-10,600118,36.98,36.45,37.1,36.26,288183,1054686032.0,2.25,-2.25,-0.84,2.44
2025-10-13,600118,35.01,37.8,38.0,35.0,562608,2092033135.0,8.23,3.7,1.35,4.76
2025-10-14,600118,37.7,37.88,38.77,37.29,529359,2007223411.0,3.92,0.21,0.08,4.48
2025-10-15,600118,38.15,38.53,39.34,36.83,616415,2356917203.0,6.63,1.72,0.65,5.21
2025-10-16,600118,38.33,37.42,38.33,37.0,417980,1570297856.0,3.45,-2.88,-1.11,3.53
2025-10-17,600118,37.45,36.73,38.5,36.63,448365,1679846922.0,5.0,-1.84,-0.69,3.79
2025-10-20,600118,38.0,38.05,39.48,37.44,592383,2272540460.0,5.55,3.59,1.32,5.01
2025-10-21,600118,38.66,37.2,38.88,37.04,588148,2227820591.0,4.84,-2.23,-0.85,4.97
2025-10-22,600118,37.0,36.68,38.18,35.6,552954,2024527296.0,6.94,-1.4,-0.52,4.68
2025-10-23,600118,36.0,35.56,36.03,35.01,299171,1057113708.0,2.78,-3.05,-1.12,2.53
2025-10-24,600118,37.1,39.12,39.12,37.1,544055,2105746790.0,5.68,10.01,3.56,4.6
2025-10-27,600118,39.5,40.4,41.6,39.1,1251598,5035383419.0,6.39,3.27,1.28,10.58
2025-10-28,600118,39.94,40.23,41.18,39.94,767110,3112283480.0,3.07,-0.42,-0.17,6.49
