date,股票代码,open,close,high,low,volume,成交额,振幅,pct,涨跌额,换手率
2025-12-01,688396,46.41,50.88,51.75,46.25,275991,1368822808.0,11.86,9.7,4.5,2.08
2025-12-02,688396,49.95,49.33,51.34,49.1,151572,757066749.0,4.4,-3.05,-1.55,1.14
2025-12-03,688396,49.19,53.25,54.14,48.25,322231,1670555633.0,11.94,7.95,3.92,2.43
2025-12-04,688396,53.5,54.2,55.17,52.35,244857,1316588639.0,5.3,1.78,0.95,1.84
2025-12-05,688396,53.68,52.77,53.74,52.58,161874,858118586.0,2.14,-2.64,-1.43,1.22
2025-12-08,688396,52.85,53.19,53.51,52.36,159162,842454727.0,2.18,0.8,0.42,1.2
2025-12-09,688396,52.43,52.65,53.12,52.16,105966,557605836.0,1.8,-1.02,-0.54,0.8
2025-12-10,688396,53.05,56.83,59.81,53.05,446112,2585781062.0,12.84,7.94,4.18,3.36
2025-12-11,688396,57.48,55.45,57.83,55.45,211001,1184195729.0,4.19,-2.43,-1.38,1.59
2025-12-12,688396,55.3,55.15,55.75,54.1,180494,991746099.0,2.98,-0.54,-0.3,1.36
2025-12-15,688396,54.6,54.5,56.7,54.25,168061,928752771.0,4.44,-1.18,-0.65,1.27
2025-12-16,688396,54.16,54.25,56.03,53.46,162410,887427185.0,4.72,-0.46,-0.25,1.22
2025-12-17,688396,54.3,57.86,58.53,53.95,331758,1886016935.0,8.44,6.65,3.61,2.5
2025-12-18,688396,57.15,55.61,57.69,55.61,165103,934287941.0,3.59,-3.89,-2.25,1.24
2025-12-19,688396,55.8,54.45,56.43,54.29,150757,830151107.0,3.85,-2.09,-1.16,1.14
2025-12-22,688396,54.75,55.44,56.68,54.6,147383,820113766.0,3.82,1.82,0.99,1.11
2025-12-23,688396,54.98,54.93,56.24,54.45,126129,697247075.0,3.23,-0.92,-0.51,0.95
2025-12-24,688396,54.95,56.19,56.25,54.51,150885,837684169.0,3.17,2.29,1.26,1.14
2025-12-25,688396,55.73,54.87,55.96,54.62,119564,658975067.0,2.38,-2.35,-1.32,0.9
2025-12-26,688396,54.75,54.35,55.51,53.99,101901,557113080.0,2.77,-0.95,-0.52,0.77
2025-12-29,688396,54.05,53.79,54.94,53.46,95539,517613717.0,2.72,-1.03,-0.56,0.72
2025-12-30,688396,54.04,53.17,54.8,52.94,111265,596485299.0,3.46,-1.15,-0.62,0.84
2025-12-31,688396,53.45,52.81,54.45,52.74,125118,668744914.0,3.22,-0.68,-0.36,0.94
2026-01-05,688396,53.15,53.84,54.14,53.14,131556,706169365.0,1.89,1.95,1.03,0.99
2026-01-06,688396,54.06,56.91,57.2,53.61,260153,1461381286.0,6.67,5.7,3.07,1.96
2026-01-07,688396,58.53,60.46,63.43,58.53,378898,2315022192.0,8.61,6.24,3.55,2.85
2026-01-08,688396,59.85,58.35,60.29,58.15,192557,1137381993.0,3.54,-3.49,-2.11,1.45
2026-01-09,688396,58.15,58.06,58.85,57.49,171241,994809623.0,2.33,-0.5,-0.29,1.29
2026-01-12,688396,58.73,57.67,58.73,57.23,170114,982130648.0,2.58,-0.67,-0.39,1.28
2026-01-13,688396,57.71,56.28,57.95,56.05,155254,885749400.0,3.29,-2.41,-1.39,1.17
2026-01-14,688396,56.33,56.03,57.98,55.55,192071,1090871565.0,4.32,-0.44,-0.25,1.45
2026-01-15,688396,55.95,60.28,60.45,55.6,341702,1985878539.0,8.66,7.59,4.25,2.57
2026-01-16,688396,60.96,68.15,70.43,59.92,582412,3794159983.0,17.44,13.06,7.87,4.39
2026-01-19,688396,66.96,64.04,67.01,63.45,314384,2036187114.0,5.22,-6.03,-4.11,2.37
2026-01-20,688396,64.15,63.46,66.15,63.01,239455,1535978944.0,4.9,-0.91,-0.58,1.8
2026-01-21,688396,62.95,65.15,66.65,62.48,371602,2420567787.0,6.57,2.66,1.69,2.8
2026-01-22,688396,66.35,63.98,68.82,63.58,330409,2174496334.0,8.04,-1.8,-1.17,2.49
2026-01-23,688396,64.15,64.95,65.72,63.73,220440,1423569482.0,3.11,1.52,0.97,1.66
2026-01-26,688396,65.03,68.0,68.7,65.03,345354,2331983904.0,5.65,4.7,3.05,2.6
2026-01-27,688396,67.52,68.14,70.15,66.35,255602,1744616463.0,5.59,0.21,0.14,1.93
2026-01-28,688396,70.13,67.19,70.85,66.0,254312,1727199730.0,7.12,-1.39,-0.95,1.92
2026-01-29,688396,66.45,63.73,67.83,63.65,227841,1487807008.0,6.22,-5.15,-3.46,1.72
2026-01-30,688396,63.45,63.72,64.6,61.45,166829,1055510098.0,4.94,-0.02,-0.01,1.26
2026-02-02,688396,63.75,59.1,63.75,59.05,184118,1116428323.0,7.38,-7.25,-4.62,1.39
2026-02-03,688396,60.36,61.06,61.15,59.99,153154,929356150.0,1.96,3.32,1.96,1.15
2026-02-04,688396,60.49,59.17,60.5,58.45,124264,737059259.0,3.36,-3.1,-1.89,0.94
2026-02-05,688396,58.55,59.79,60.45,57.45,130890,771522342.0,5.07,1.05,0.62,0.99
2026-02-06,688396,58.55,58.75,59.45,58.13,93108,549105174.0,2.21,-1.74,-1.04,0.7
2026-02-09,688396,60.05,60.48,60.61,58.84,139340,835827897.0,3.01,2.94,1.73,1.05
2026-02-10,688396,60.11,59.45,60.73,59.18,104562,626351962.0,2.56,-1.7,-1.03,0.79
2026-02-11,688396,59.25,58.63,59.78,58.56,79245,468091759.0,2.05,-1.38,-0.82,0.6
2026-02-12,688396,58.9,62.16,62.7,58.77,175640,1072755956.0,6.7,6.02,3.53,1.32
2026-02-13,688396,60.95,59.72,61.33,59.68,148528,901146518.0,2.65,-3.93,-2.44,1.12
2026-02-24,688396,60.47,58.66,60.7,57.95,120831,711580465.0,4.6,-1.77,-1.06,0.91
2026-02-25,688396,58.85,59.76,60.64,58.29,136767,816812368.0,4.01,1.88,1.1,1.03
2026-02-26,688396,59.9,59.45,60.5,58.56,155614,925681282.0,3.25,-0.52,-0.31,1.17
2026-02-27,688396,58.6,57.05,58.7,56.88,221263,1272001877.0,3.06,-4.04,-2.4,1.67
2026-03-02,688396,55.75,55.32,56.94,55.25,190602,1067925402.0,2.96,-3.03,-1.73,1.44
2026-03-03,688396,55.39,52.31,55.71,52.2,183246,981390300.0,6.34,-5.44,-3.01,1.38
2026-03-04,688396,51.94,51.15,52.73,50.91,127174,657802806.0,3.48,-2.22,-1.16,0.96
2026-03-05,688396,52.12,51.1,52.41,50.93,136315,705026941.0,2.89,-0.1,-0.05,1.03
2026-03-06,688396,50.94,51.1,51.78,50.7,137204,703509969.0,2.11,0.0,0.0,1.03
2026-03-09,688396,49.93,49.51,49.93,48.3,188269,925218488.0,3.19,-3.11,-1.59,1.42
2026-03-10,688396,50.42,51.31,51.65,50.26,167228,856381799.0,2.81,3.64,1.8,1.26
2026-03-11,688396,51.31,51.43,52.44,51.1,154359,798313904.0,2.61,0.23,0.12,1.16
2026-03-12,688396,51.2,51.05,52.38,50.65,137979,709125672.0,3.36,-0.74,-0.38,1.04
2026-03-13,688396,50.44,49.75,51.05,49.19,184140,925015189.0,3.64,-2.55,-1.3,1.39
2026-03-16,688396,49.65,49.94,50.2,48.89,160408,796471553.0,2.63,0.38,0.19,1.21
2026-03-17,688396,50.45,48.75,50.45,48.65,107018,529292773.0,3.6,-2.38,-1.19,0.81
2026-03-18,688396,48.97,49.05,49.15,48.07,140155,683358736.0,2.22,0.62,0.3,1.06
2026-03-19,688396,48.21,47.67,48.45,47.47,132526,634854021.0,2.0,-2.81,-1.38,1.0
2026-03-20,688396,47.85,47.09,48.3,47.09,111806,534598535.0,2.54,-1.22,-0.58,0.84
2026-03-23,688396,46.3,44.83,46.76,44.57,185755,847849755.0,4.65,-4.8,-2.26,1.4
2026-03-24,688396,45.4,45.46,45.49,44.26,131732,592391028.0,2.74,1.41,0.63,0.99
2026-03-25,688396,45.82,46.24,46.38,45.65,112854,520880822.0,1.61,1.72,0.78,0.85
2026-03-26,688396,45.94,45.27,46.31,44.91,86937,396165525.0,3.03,-2.1,-0.97,0.65
2026-03-27,688396,44.67,45.65,45.94,44.5,77738,353145465.0,3.18,0.84,0.38,0.59
2026-03-30,688396,44.95,45.24,45.54,44.65,94169,424824644.0,1.95,-0.9,-0.41,0.71
2026-03-31,688396,45.13,44.49,46.11,44.45,108970,492932048.0,3.67,-1.66,-0.75,0.82
2026-04-01,688396,45.53,45.67,45.88,45.25,99122,452217022.0,1.42,2.65,1.18,0.75
2026-04-02,688396,45.4,44.38,45.55,44.05,101420,453908510.0,3.28,-2.82,-1.29,0.76
2026-04-03,688396,44.45,43.75,44.83,43.66,77124,340261919.0,2.64,-1.42,-0.63,0.58
2026-04-07,688396,43.93,44.34,44.89,43.93,80224,357398497.0,2.19,1.35,0.59,0.6
2026-04-08,688396,45.68,50.1,51.22,45.68,471121,2293525089.0,12.49,12.99,5.76,3.55
2026-04-09,688396,49.35,49.48,51.46,48.55,293736,1457750847.0,5.81,-1.24,-0.62,2.21
2026-04-10,688396,49.95,49.1,50.46,48.91,209528,1038608049.0,3.13,-0.77,-0.38,1.58
2026-04-13,688396,48.6,48.61,49.32,48.35,148383,724396385.0,1.98,-1.0,-0.49,1.12
2026-04-14,688396,49.23,49.02,49.48,48.47,175604,861029648.0,2.08,0.84,0.41,1.32
2026-04-15,688396,49.32,48.25,49.79,48.04,195606,958663263.0,3.57,-1.57,-0.77,1.47
2026-04-16,688396,48.31,49.03,49.15,48.16,136583,666083344.0,2.05,1.62,0.78,1.03
2026-04-17,688396,49.05,49.2,49.65,48.29,161703,793287221.0,2.77,0.35,0.17,1.22
2026-04-20,688396,49.47,51.6,52.21,49.23,328503,1686519482.0,6.06,4.88,2.4,2.47
2026-04-21,688396,51.95,51.54,52.55,50.9,230182,1188394711.0,3.2,-0.12,-0.06,1.73
2026-04-22,688396,51.28,51.56,51.92,50.84,159933,823427924.0,2.1,0.04,0.02,1.2
2026-04-23,688396,51.95,52.64,53.72,51.65,285610,1508201097.0,4.01,2.09,1.08,2.15
2026-04-24,688396,52.95,54.68,56.15,52.91,371755,2040065165.0,6.16,3.88,2.04,2.8
2026-04-27,688396,56.33,55.11,56.91,54.65,414232,2299828725.0,4.13,0.79,0.43,3.12
2026-04-28,688396,54.93,53.95,55.66,53.46,285343,1554430600.0,3.99,-2.1,-1.16,2.15
2026-04-29,688396,53.45,55.51,56.61,52.45,316006,1723040854.0,7.71,2.89,1.56,2.38
2026-04-30,688396,55.45,56.6,56.95,55.06,304929,1710461707.0,3.4,1.96,1.09,2.3
2026-05-06,688396,57.95,56.66,59.4,56.35,438059,2532660340.0,5.39,0.11,0.06,3.3
2026-05-07,688396,56.65,56.98,57.47,55.74,311386,1757918976.0,3.05,0.56,0.32,2.34
2026-05-08,688396,56.17,58.09,58.56,55.33,308638,1763803156.0,5.67,1.95,1.11,2.32
2026-05-11,688396,59.0,59.65,61.45,58.34,375742,2250070908.0,5.35,2.69,1.56,2.83
2026-05-12,688396,59.45,60.86,62.1,58.17,304524,1838420187.0,6.59,2.03,1.21,2.29
2026-05-13,688396,59.25,64.1,65.5,58.74,448873,2812448257.0,11.11,5.32,3.24,3.38
2026-05-14,688396,64.95,63.03,65.63,62.96,366723,2354202722.0,4.17,-1.67,-1.07,2.76
2026-05-15,688396,63.33,61.62,64.44,60.64,383089,2388348109.0,6.03,-2.24,-1.41,2.88
2026-05-18,688396,60.97,62.01,63.31,60.33,274874,1710325125.0,4.84,0.63,0.39,2.07
2026-05-19,688396,61.19,64.13,64.21,59.95,349960,2181207836.0,6.87,3.42,2.12,2.63
2026-05-20,688396,63.95,65.56,66.61,63.21,421161,2729938461.0,5.3,2.23,1.43,3.17
2026-05-21,688396,65.96,59.75,66.87,59.61,508864,3211800412.0,11.07,-8.86,-5.81,3.83
2026-05-22,688396,60.69,62.35,62.83,59.94,353987,2174189654.0,4.84,4.35,2.6,2.67
2026-05-25,688396,62.45,66.15,67.11,61.47,447203,2912556493.0,9.05,6.09,3.8,3.37
2026-05-26,688396,65.49,64.33,65.49,62.08,398204,2530059806.0,5.15,-2.75,-1.82,3.0
2026-05-27,688396,64.77,65.93,68.45,64.45,584048,3900871381.0,6.22,2.49,1.6,4.4
2026-05-28,688396,64.44,69.75,71.13,62.95,739489,5039701606.0,12.41,5.79,3.82,5.57
2026-05-29,688396,69.35,64.04,69.69,63.45,565779,3734086951.0,8.95,-8.19,-5.71,4.26
2026-06-01,688396,64.75,65.55,68.72,61.62,559850,3641610156.0,11.09,2.36,1.51,4.22
2026-06-02,688396,64.95,67.6,71.36,62.95,568340,3873629876.0,12.83,3.13,2.05,4.28
2026-06-03,688396,69.17,71.45,74.45,68.79,628811,4501704779.0,8.37,5.7,3.85,4.73
2026-06-04,688396,69.75,72.54,74.25,69.75,366161,2657021295.0,6.3,1.53,1.09,2.76
2026-06-05,688396,70.96,66.53,71.05,65.94,461088,3168370175.0,7.04,-8.29,-6.01,3.47
2026-06-08,688396,62.9,62.53,66.32,61.68,381113,2421167579.0,6.97,-6.01,-4.0,2.87
2026-06-09,688396,63.77,67.63,68.23,63.15,354494,2339988312.0,8.12,8.16,5.1,2.67
2026-06-10,688396,65.78,63.78,67.03,62.13,366073,2360198330.0,7.25,-5.69,-3.85,2.76
2026-06-11,688396,63.61,62.98,65.43,62.09,272924,1731365138.0,5.24,-1.25,-0.8,2.05
2026-06-12,688396,65.45,60.75,66.88,60.48,465115,2961800968.0,10.16,-3.54,-2.23,3.5
2026-06-15,688396,61.95,68.8,68.9,61.25,456158,3000882696.0,12.59,13.25,8.05,3.43
2026-06-16,688396,68.95,71.7,73.6,68.36,473530,3402786952.0,7.62,4.22,2.9,3.57
2026-06-17,688396,70.89,73.73,73.88,69.63,366670,2672323146.0,5.93,2.83,2.03,2.76
2026-06-18,688396,72.95,73.54,75.15,71.96,386301,2832054905.0,4.33,-0.26,-0.19,2.91
2026-06-22,688396,75.97,78.15,80.78,75.55,510299,3983299894.0,7.11,6.27,4.61,3.84
2026-06-23,688396,77.9,80.75,84.27,76.63,593356,4797585452.0,9.78,3.33,2.6,4.47
2026-06-24,688396,79.92,84.61,86.73,79.15,543816,4535554385.0,9.39,4.78,3.86,4.09
2026-06-25,688396,84.23,84.72,85.39,81.45,436517,3651142984.0,4.66,0.13,0.11,3.29
2026-06-26,688396,83.5,84.72,88.85,82.0,449222,3836168512.0,8.09,0.0,0.0,3.38
