日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2025-09-23,300410,9.63,10.34,10.34,9.63,637897,646889221.0,7.33,6.82,0.66,17.38
2025-09-24,300410,10.08,10.62,11.05,10.02,648859,684117833.0,9.96,2.71,0.28,17.67
2025-09-25,300410,10.41,10.74,10.96,10.25,540573,573168567.0,6.69,1.13,0.12,14.72
2025-09-26,300410,10.5,10.25,10.75,10.22,357929,373796351.0,4.93,-4.56,-0.49,9.75
2025-09-29,300410,10.35,10.55,10.88,10.28,386461,408683231.0,5.85,2.93,0.3,10.53
2025-09-30,300410,10.55,10.23,10.67,10.22,344339,357480388.0,4.27,-3.03,-0.32,9.38
2025-10-09,300410,10.3,10.28,10.45,10.15,257248,265355227.0,2.93,0.49,0.05,7.01
2025-10-10,300410,10.16,9.48,10.2,9.45,357746,346626636.0,7.3,-7.78,-0.8,9.74
2025-10-13,300410,8.9,9.42,9.55,8.83,188871,174657261.0,7.59,-0.63,-0.06,5.14
2025-10-14,300410,9.52,9.13,9.66,9.07,192854,180069659.0,6.26,-3.08,-0.29,5.25
2025-10-15,300410,9.22,9.25,9.31,9.05,131611,120815794.0,2.85,1.31,0.12,3.58
2025-10-16,300410,9.21,8.97,9.21,8.91,164081,148459662.0,3.24,-3.03,-0.28,4.47
2025-10-17,300410,9.0,8.61,9.07,8.61,174354,152729087.0,5.13,-4.01,-0.36,4.75
2025-10-20,300410,8.84,9.02,9.1,8.8,191859,172233076.0,3.48,4.76,0.41,5.23
2025-10-21,300410,9.02,9.04,9.1,8.92,130170,117542666.0,2.0,0.22,0.02,3.55
2025-10-22,300410,8.98,9.07,9.1,8.9,101244,91315937.0,2.21,0.33,0.03,2.76
2025-10-23,300410,9.02,9.06,9.09,8.92,107402,96653361.0,1.87,-0.11,-0.01,2.93
2025-10-24,300410,9.07,9.3,9.32,9.06,174672,161099562.0,2.87,2.65,0.24,4.76
2025-10-27,300410,9.3,9.42,9.62,9.21,216942,204119594.0,4.41,1.29,0.12,5.91
2025-10-28,300410,9.4,9.39,9.49,9.32,153475,144330384.0,1.8,-0.32,-0.03,4.18
2025-10-29,300410,9.32,9.4,9.53,9.32,152977,143907341.0,2.24,0.11,0.01,4.17
2025-10-30,300410,9.32,9.25,9.38,9.21,151481,140812679.0,1.81,-1.6,-0.15,4.13
2025-10-31,300410,9.23,9.41,9.56,9.23,175715,166184042.0,3.57,1.73,0.16,4.79
2025-11-03,300410,9.5,9.41,9.5,9.22,140380,131042401.0,2.98,0.0,0.0,3.82
2025-11-04,300410,9.42,9.33,9.49,9.25,103646,96815505.0,2.55,-0.85,-0.08,2.82
2025-11-05,300410,9.21,9.4,9.43,9.16,127720,119178204.0,2.89,0.75,0.07,3.48
2025-11-06,300410,9.46,9.35,9.51,9.25,117338,109628721.0,2.77,-0.53,-0.05,3.2
2025-11-07,300410,9.27,9.34,9.46,9.22,123738,115541203.0,2.57,-0.11,-0.01,3.37
2025-11-10,300410,9.4,9.24,9.49,9.22,127038,118475672.0,2.89,-1.07,-0.1,3.46
2025-11-11,300410,9.27,9.85,9.98,9.23,501854,488936821.0,8.12,6.6,0.61,13.67
2025-11-12,300410,9.85,9.64,9.91,9.53,295171,285724239.0,3.86,-2.13,-0.21,8.04
2025-11-13,300410,9.73,10.0,10.11,9.61,402409,399322426.0,5.19,3.73,0.36,10.96
2025-11-14,300410,9.9,9.9,10.1,9.8,259955,258849461.0,3.0,-1.0,-0.1,7.08
2025-11-17,300410,9.71,9.63,9.83,9.54,201713,194278648.0,2.93,-2.73,-0.27,5.49
2025-11-18,300410,9.58,9.38,9.95,9.28,206043,196120091.0,6.96,-2.6,-0.25,5.61
2025-11-19,300410,9.45,8.87,9.6,8.8,249176,224825763.0,8.53,-5.44,-0.51,6.79
2025-11-20,300410,8.95,8.8,9.17,8.71,151252,134410384.0,5.19,-0.79,-0.07,4.12
2025-11-21,300410,8.68,8.32,8.79,8.22,177535,149465495.0,6.48,-5.45,-0.48,4.84
2025-11-24,300410,8.44,8.51,8.56,8.32,111347,93993988.0,2.88,2.28,0.19,3.03
2025-11-25,300410,8.6,8.7,8.77,8.5,134400,116017564.0,3.17,2.23,0.19,3.66
2025-11-26,300410,8.7,8.56,8.87,8.53,152896,133265146.0,3.91,-1.61,-0.14,4.16
2025-11-27,300410,8.56,8.68,8.84,8.5,122195,106245964.0,3.97,1.4,0.12,3.33
2025-11-28,300410,8.64,8.76,8.77,8.62,106814,93007387.0,1.73,0.92,0.08,2.91
2025-12-01,300410,8.79,8.73,8.87,8.71,90929,79930157.0,1.83,-0.34,-0.03,2.48
2025-12-02,300410,8.73,8.63,8.73,8.6,84141,72647017.0,1.49,-1.15,-0.1,2.29
2025-12-03,300410,8.63,8.43,8.64,8.39,103723,87823489.0,2.9,-2.32,-0.2,2.83
