日期,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2025-09-26,50.27,48.83,50.86,48.64,412685.0,2055742142.03,4.34,-4.54,-2.32,5.47
2025-09-29,48.81,49.85,50.17,48.54,352964.0,1753908279.23,3.34,2.09,1.02,4.68
2025-09-30,49.82,49.63,50.05,49.15,301476.0,1499123512.77,1.81,-0.44,-0.22,3.99
2025-10-09,49.13,49.02,49.92,47.32,321963.0,1582578703.33,5.24,-1.23,-0.61,4.26
2025-10-10,49.0,46.68,49.58,46.62,317520.0,1520726966.62,6.04,-4.77,-2.34,4.21
2025-10-13,43.82,45.01,45.19,43.66,362034.0,1615034224.73,3.28,-3.58,-1.67,4.79
2025-10-14,45.78,41.6,45.82,41.57,392232.0,1698672420.43,9.44,-7.58,-3.41,5.19
2025-10-15,42.01,43.63,43.67,41.11,382788.0,1637586008.84,6.15,4.88,2.03,5.07
2025-10-16,42.52,42.51,43.02,42.32,214333.0,918033560.89,1.6,-2.57,-1.12,2.84
2025-10-17,42.76,41.02,42.84,40.92,207706.0,867997168.51,4.52,-3.51,-1.49,2.75
2025-10-20,41.85,42.4,43.32,41.57,249171.0,1063004450.18,4.27,3.36,1.38,3.3
2025-10-21,43.22,42.78,43.22,42.24,233306.0,1003198325.13,2.31,0.9,0.38,3.09
2025-10-22,42.52,42.76,43.62,42.39,193360.0,833454000.74,2.88,-0.05,-0.02,2.56
2025-10-23,42.32,42.59,42.9,41.83,132929.0,564042650.22,2.5,-0.4,-0.17,1.76
2025-10-24,42.81,43.32,43.66,42.46,230111.0,995388218.78,2.82,1.71,0.73,3.05
2025-10-27,44.0,43.68,44.18,42.86,270002.0,1173653453.54,3.05,0.83,0.36,3.58
2025-10-28,43.75,43.58,44.18,43.0,268826.0,1173186205.66,2.7,-0.23,-0.1,3.56
2025-10-29,43.44,44.49,44.65,43.32,243691.0,1076776440.1,3.05,2.09,0.91,3.23
2025-10-30,44.5,43.26,44.51,42.9,279828.0,1214762775.57,3.62,-2.76,-1.23,3.71
2025-10-31,43.21,43.63,44.93,43.03,277926.0,1227144071.73,4.39,0.86,0.37,3.68
2025-11-03,44.0,42.83,44.33,42.33,211565.0,914186201.4,4.58,-1.83,-0.8,2.8
2025-11-04,42.63,41.42,42.74,40.81,235085.0,975267845.35,4.51,-3.29,-1.41,3.11
2025-11-05,40.5,40.56,41.24,40.38,164353.0,669490954.83,2.08,-2.08,-0.86,2.18
2025-11-06,40.94,41.33,41.49,40.56,195397.0,802262574.54,2.29,1.9,0.77,2.59
2025-11-07,41.13,40.13,41.2,40.1,203184.0,820611332.26,2.66,-2.9,-1.2,2.69
2025-11-10,40.4,39.7,40.68,39.3,170459.0,676230656.38,3.44,-1.07,-0.43,2.26
2025-11-11,39.99,39.64,40.28,39.54,138788.0,552704837.81,1.86,-0.15,-0.06,1.84
2025-11-12,39.75,39.31,40.2,39.08,140923.0,557894437.79,2.83,-0.83,-0.33,1.87
2025-11-13,39.31,39.47,39.75,39.1,113695.0,447867501.06,1.65,0.41,0.16,1.51
2025-11-14,38.86,38.51,39.15,38.51,140347.0,544753070.38,1.62,-2.43,-0.96,1.86
2025-11-17,38.3,38.9,39.09,37.92,126040.0,488464983.01,3.04,1.01,0.39,1.67
2025-11-18,38.9,38.75,39.19,38.5,109215.0,424078931.58,1.77,-0.39,-0.15,1.45
