日期,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2025-10-21,25.88,25.4,25.9,25.21,17625040.0,0.0,0.0,0.0,0.0,0.0
2025-10-22,25.05,25.21,25.88,25.02,10977028.0,0.0,0.0,0.0,0.0,0.0
2025-10-23,25.0,24.29,25.18,24.07,12751147.0,0.0,0.0,0.0,0.0,0.0
2025-10-24,24.41,24.29,24.45,24.08,9339220.0,0.0,0.0,0.0,0.0,0.0
2025-10-27,24.66,24.77,25.47,24.51,13966216.0,0.0,0.0,0.0,0.0,0.0
2025-10-28,24.78,24.36,24.85,24.22,10720325.0,0.0,0.0,0.0,0.0,0.0
2025-10-29,24.37,24.3,24.45,24.11,9468230.0,0.0,0.0,0.0,0.0,0.0
2025-10-30,24.06,23.85,24.42,23.66,12328719.0,0.0,0.0,0.0,0.0,0.0
2025-10-31,23.85,25.0,25.42,23.8,26770617.0,0.0,0.0,0.0,0.0,0.0
2025-11-03,25.0,25.59,25.79,24.79,22557299.0,0.0,0.0,0.0,0.0,0.0
2025-11-04,25.26,24.78,25.4,24.5,17024398.0,0.0,0.0,0.0,0.0,0.0
2025-11-05,24.6,25.13,26.5,24.41,25495080.0,0.0,0.0,0.0,0.0,0.0
2025-11-06,24.84,24.22,24.88,24.12,19190881.0,0.0,0.0,0.0,0.0,0.0
2025-11-07,24.0,23.91,24.27,23.88,10593080.0,0.0,0.0,0.0,0.0,0.0
2025-11-10,24.0,23.97,24.3,23.88,8479049.0,0.0,0.0,0.0,0.0,0.0
2025-11-11,23.97,23.41,23.97,23.37,11128042.0,0.0,0.0,0.0,0.0,0.0
2025-11-12,23.42,23.96,24.5,23.39,18592621.0,0.0,0.0,0.0,0.0,0.0
2025-11-13,23.5,23.13,23.5,22.62,17352411.0,0.0,0.0,0.0,0.0,0.0
2025-11-14,23.0,23.15,23.9,22.8,13846846.0,0.0,0.0,0.0,0.0,0.0
2025-11-17,22.8,22.51,22.93,22.28,13173550.0,0.0,0.0,0.0,0.0,0.0
2025-11-18,22.42,22.05,22.51,21.86,10610481.0,0.0,0.0,0.0,0.0,0.0
2025-11-19,22.16,21.48,22.34,21.31,10916982.0,0.0,0.0,0.0,0.0,0.0
2025-11-20,21.48,21.42,21.73,21.31,6990516.0,0.0,0.0,0.0,0.0,0.0
2025-11-21,21.0,20.6,21.34,20.55,9617192.0,0.0,0.0,0.0,0.0,0.0
2025-11-24,20.6,21.14,21.28,20.6,9893093.0,0.0,0.0,0.0,0.0,0.0
2025-11-25,21.48,21.49,21.65,21.2,7798664.0,0.0,0.0,0.0,0.0,0.0
2025-11-26,21.39,21.44,22.24,21.35,11033959.0,0.0,0.0,0.0,0.0,0.0
2025-11-27,21.38,21.45,21.6,21.18,6836961.0,0.0,0.0,0.0,0.0,0.0
2025-11-28,21.45,21.59,21.63,21.2,7243915.0,0.0,0.0,0.0,0.0,0.0
2025-12-01,21.63,21.91,22.08,21.63,9414965.0,0.0,0.0,0.0,0.0,0.0
2025-12-02,21.8,21.86,21.87,21.45,6631548.0,0.0,0.0,0.0,0.0,0.0
2025-12-03,21.88,21.37,21.95,21.26,7340231.0,0.0,0.0,0.0,0.0,0.0
2025-12-04,21.32,21.11,21.38,20.97,6204496.0,0.0,0.0,0.0,0.0,0.0
2025-12-05,21.11,21.32,21.33,20.91,5720980.0,0.0,0.0,0.0,0.0,0.0
2025-12-08,21.48,21.55,21.61,21.33,6094697.0,0.0,0.0,0.0,0.0,0.0
2025-12-09,21.48,21.37,21.97,21.32,6189682.0,0.0,0.0,0.0,0.0,0.0
