日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2025-09-23,002225,5.71,5.66,5.76,5.52,360318,203624545.34,4.18,-1.39,-0.08,3.7
2025-09-24,002225,5.63,5.82,5.82,5.6,283200,163969211.23,3.89,2.83,0.16,2.91
2025-09-25,002225,5.87,5.72,5.91,5.65,394691,228558331.96,4.47,-1.72,-0.1,4.05
2025-09-26,002225,5.68,5.62,5.74,5.6,350834,200267625.54,2.45,-1.75,-0.1,3.6
2025-09-29,002225,5.62,5.72,5.77,5.57,292062,167763166.68,3.56,1.78,0.1,3.0
2025-09-30,002225,5.72,5.84,6.04,5.69,371924,220720786.02,6.12,2.1,0.12,3.82
2025-10-09,002225,5.94,5.94,5.96,5.79,338780,201229166.42,2.91,1.71,0.1,3.48
2025-10-10,002225,6.15,6.04,6.28,6.02,528834,327312544.46,4.38,1.68,0.1,5.43
2025-10-13,002225,5.86,5.97,6.0,5.76,326618,194075819.13,3.97,-1.16,-0.07,3.35
2025-10-14,002225,6.0,6.02,6.13,5.99,335724,204771688.09,2.35,0.84,0.05,3.45
2025-10-15,002225,6.02,6.03,6.1,5.93,280371,169984608.22,2.82,0.17,0.01,2.88
2025-10-16,002225,6.01,5.68,6.05,5.67,399842,233351368.13,6.3,-5.8,-0.35,4.1
2025-10-17,002225,5.68,5.48,5.73,5.45,252511,142257721.85,4.93,-3.52,-0.2,2.59
2025-10-20,002225,5.51,5.56,5.58,5.47,172461,96285375.7,2.01,1.46,0.08,1.77
2025-10-21,002225,5.58,5.65,5.67,5.48,188077,106324047.61,3.42,1.62,0.09,1.93
2025-10-22,002225,6.0,5.8,6.14,5.79,593133,355855208.26,6.19,2.65,0.15,6.09
2025-10-23,002225,5.77,5.58,5.8,5.49,378212,213244575.3,5.34,-3.79,-0.22,3.88
2025-10-24,002225,5.59,5.71,5.81,5.58,285840,164811279.64,4.12,2.33,0.13,2.93
2025-10-27,002225,5.71,5.8,5.85,5.71,253744,148110002.73,2.45,1.58,0.09,2.6
2025-10-28,002225,5.77,5.69,5.8,5.64,221667,127199325.26,2.76,-1.9,-0.11,2.28
2025-10-29,002225,5.69,5.75,5.82,5.6,222859,128368509.0,3.87,1.05,0.06,2.29
2025-10-30,002225,5.73,5.68,5.77,5.64,199895,114811525.55,2.26,-1.22,-0.07,2.05
2025-10-31,002225,5.67,5.74,5.82,5.63,177670,103034102.77,3.35,1.06,0.06,1.82
2025-11-03,002225,5.72,5.95,6.0,5.69,388005,229415128.96,5.4,3.66,0.21,3.98
2025-11-04,002225,5.92,5.8,5.99,5.78,225050,133208745.34,3.53,-2.52,-0.15,2.31
2025-11-05,002225,5.77,5.79,5.83,5.72,164171,95774564.79,1.9,-0.17,-0.01,1.69
2025-11-06,002225,5.78,5.7,5.79,5.67,204068,117603842.44,2.07,-1.55,-0.09,2.09
2025-11-07,002225,5.68,5.71,5.77,5.67,114768,66313278.04,1.75,0.18,0.01,1.18
2025-11-10,002225,5.73,6.29,6.29,5.72,694564,426541352.17,9.98,10.16,0.58,7.13
2025-11-11,002225,6.25,6.16,6.28,6.1,699529,434863694.96,2.86,-2.07,-0.13,7.18
2025-11-12,002225,6.23,6.17,6.27,6.04,725463,451766556.17,3.73,0.16,0.01,7.45
2025-11-13,002225,6.14,6.32,6.38,6.1,618335,390247326.88,4.54,2.43,0.15,6.35
2025-11-14,002225,6.31,6.29,6.46,6.27,646078,414701633.79,3.01,-0.47,-0.03,6.63
2025-11-17,002225,6.22,6.15,6.35,6.12,523925,327966214.91,3.66,-2.23,-0.14,5.38
2025-11-18,002225,6.16,6.04,6.17,6.01,267222,163570349.03,2.6,-1.79,-0.11,2.74
2025-11-19,002225,6.03,5.9,6.08,5.81,294600,175833552.18,4.47,-2.32,-0.14,3.02
2025-11-20,002225,5.93,5.94,6.05,5.87,212383,127485682.0,3.05,0.68,0.04,2.18
2025-11-21,002225,5.88,5.61,5.91,5.56,330474,190165916.61,5.89,-5.56,-0.33,3.39
2025-11-24,002225,5.88,5.81,6.13,5.66,402657,237396286.95,8.38,3.57,0.2,4.13
