日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2025-09-23,600641,17.73,17.73,17.9,16.97,411038,714006550.0,5.2,-0.95,-0.17,4.42
2025-09-24,600641,17.58,18.72,19.5,17.45,701039,1296284442.0,11.56,5.58,0.99,7.53
2025-09-25,600641,18.6,18.86,19.21,18.1,538697,1006361476.0,5.93,0.75,0.14,5.79
2025-09-26,600641,18.61,18.35,19.14,18.33,369356,691823372.0,4.29,-2.7,-0.51,3.97
2025-09-29,600641,18.7,20.0,20.19,18.5,810187,1585656702.0,9.21,8.99,1.65,8.71
2025-09-30,600641,21.39,22.0,22.0,21.03,386984,845701372.0,4.85,10.0,2.0,4.16
2025-10-09,600641,23.01,21.1,23.01,20.5,1121593,2426601981.0,11.41,-4.09,-0.9,12.05
2025-10-10,600641,21.09,21.36,21.65,20.21,670109,1407110754.0,6.82,1.23,0.26,7.2
2025-10-13,600641,20.5,23.25,23.5,20.5,854424,1918819057.0,14.04,8.85,1.89,9.18
2025-10-14,600641,23.2,22.23,23.8,22.2,670233,1538902402.0,6.88,-4.39,-1.02,7.2
2025-10-15,600641,22.41,22.31,22.7,21.57,462493,1023192202.0,5.08,0.36,0.08,4.97
2025-10-16,600641,22.52,21.86,22.63,21.5,375912,826637655.0,5.06,-2.02,-0.45,4.04
2025-10-17,600641,21.53,20.9,22.08,20.79,366097,779662145.0,5.9,-4.39,-0.96,3.93
2025-10-20,600641,20.99,20.17,21.21,19.96,362848,740920758.0,5.98,-3.49,-0.73,3.9
2025-10-21,600641,20.3,20.4,20.54,20.13,228366,464942424.0,2.03,1.14,0.23,2.45
2025-10-22,600641,20.5,20.15,20.58,19.95,222484,450530853.0,3.09,-1.23,-0.25,2.39
2025-10-23,600641,20.1,19.2,20.13,18.98,388016,745822101.0,5.71,-4.71,-0.95,4.17
2025-10-24,600641,19.2,19.52,19.79,19.18,263828,515174967.0,3.18,1.67,0.32,2.83
2025-10-27,600641,20.09,19.71,20.25,19.6,288765,574619101.0,3.33,0.97,0.19,3.1
2025-10-28,600641,19.73,19.6,20.25,19.5,352353,701506776.0,3.81,-0.56,-0.11,3.79
2025-10-29,600641,19.52,19.88,20.04,19.1,336549,659311744.0,4.8,1.43,0.28,3.62
2025-10-30,600641,19.69,18.88,19.69,18.87,376680,721691308.0,4.12,-5.03,-1.0,4.05
2025-10-31,600641,18.81,18.61,18.96,18.43,260987,487328999.0,2.81,-1.43,-0.27,2.8
2025-11-03,600641,18.43,18.29,18.47,17.88,289088,523143329.0,3.17,-1.72,-0.32,3.11
2025-11-04,600641,18.27,17.76,18.32,17.57,236004,421876834.0,4.1,-2.9,-0.53,2.54
2025-11-05,600641,17.46,18.0,18.12,17.46,227290,406251720.0,3.72,1.35,0.24,2.44
2025-11-06,600641,17.95,18.04,18.17,17.86,180416,325306010.0,1.72,0.22,0.04,1.94
2025-11-07,600641,18.3,18.42,18.67,17.86,444941,817101854.0,4.49,2.11,0.38,4.78
2025-11-10,600641,18.48,18.59,18.84,18.34,283435,525307436.0,2.71,0.92,0.17,3.05
2025-11-11,600641,18.58,18.75,19.12,18.55,328252,616398049.0,3.07,0.86,0.16,3.53
2025-11-12,600641,18.5,18.16,18.75,17.8,311288,567776479.0,5.07,-3.15,-0.59,3.34
2025-11-13,600641,18.29,18.38,18.79,18.15,257411,473601440.0,3.52,1.21,0.22,2.77
2025-11-14,600641,18.25,17.65,18.41,17.65,256424,460648700.0,4.13,-3.97,-0.73,2.76
2025-11-17,600641,17.55,16.97,17.8,16.77,368542,630351255.0,5.84,-3.85,-0.68,3.96
2025-11-18,600641,17.01,17.21,17.5,16.86,224668,387177761.0,3.77,1.41,0.24,2.41
2025-11-19,600641,17.1,17.21,17.44,17.0,155833,268302962.0,2.56,0.0,0.0,1.67
2025-11-20,600641,17.3,17.13,17.45,17.04,138792,238390917.0,2.38,-0.46,-0.08,1.49
2025-11-21,600641,16.81,16.21,17.06,16.2,234077,386178069.0,5.02,-5.37,-0.92,2.52
2025-11-24,600641,16.28,16.5,16.72,16.15,166412,273130204.0,3.52,1.79,0.29,1.79
2025-11-25,600641,16.69,16.95,17.2,16.55,168632,285697530.0,3.94,2.73,0.45,1.81
2025-11-26,600641,16.97,16.87,17.25,16.73,168200,285871904.0,3.07,-0.47,-0.08,1.81
2025-11-27,600641,16.93,16.81,17.24,16.78,158148,268649851.0,2.73,-0.36,-0.06,1.7
2025-11-28,600641,16.83,16.95,17.08,16.71,140646,237624078.0,2.2,0.83,0.14,1.51
2025-12-01,600641,16.96,16.8,17.01,16.54,199109,333158923.0,2.77,-0.88,-0.15,2.14
2025-12-02,600641,16.76,16.53,16.76,16.46,116548,192951991.0,1.79,-1.61,-0.27,1.25
2025-12-03,600641,16.51,16.17,16.55,16.16,128617,209354475.0,2.36,-2.18,-0.36,1.38
2025-12-04,600641,16.26,16.31,16.48,15.8,148545,240281086.0,4.21,0.87,0.14,1.6
2025-12-05,600641,16.26,16.48,16.52,16.08,121077,197831365.0,2.7,1.04,0.17,1.3
2025-12-08,600641,16.6,16.74,16.9,16.44,200821,335487239.0,2.79,1.58,0.26,2.16
2025-12-09,600641,16.67,16.48,16.67,16.38,163173,269207416.0,1.73,-1.55,-0.26,1.75
2025-12-10,600641,16.39,16.6,16.75,16.35,196812,325805133.0,2.43,0.73,0.12,2.11
2025-12-11,600641,16.57,16.76,17.05,16.35,358094,599486274.0,4.22,0.96,0.16,3.85
2025-12-12,600641,16.77,16.66,16.88,16.38,329721,547671392.0,2.98,-0.6,-0.1,3.54
2025-12-15,600641,16.5,16.43,16.6,16.28,151179,248358414.0,1.92,-1.38,-0.23,1.62
2025-12-16,600641,16.41,16.0,16.45,15.84,180694,289219723.0,3.71,-2.62,-0.43,1.94
2025-12-17,600641,15.97,16.19,16.24,15.66,178667,284462112.0,3.63,1.19,0.19,1.92
2025-12-18,600641,16.15,16.58,17.29,16.1,298348,499826965.0,7.35,2.41,0.39,3.21
2025-12-19,600641,16.62,16.35,16.69,16.34,205568,338623366.0,2.11,-1.39,-0.23,2.21
2025-12-22,600641,16.51,17.24,17.43,16.42,452617,778231275.0,6.18,5.44,0.89,4.86
2025-12-23,600641,17.16,17.3,17.59,17.15,294619,512277218.0,2.55,0.35,0.06,3.17
2025-12-24,600641,17.27,17.39,17.57,17.23,212900,369567257.0,1.97,0.52,0.09,2.29
2025-12-25,600641,17.35,17.38,17.5,17.07,209738,362627660.0,2.47,-0.06,-0.01,2.25
2025-12-26,600641,17.36,17.41,17.85,17.28,251143,439716344.0,3.28,0.17,0.03,2.7
2025-12-29,600641,17.4,17.44,17.78,17.32,231361,406112363.0,2.64,0.17,0.03,2.49
2025-12-30,600641,17.28,17.57,17.78,17.27,263803,464729280.0,2.92,0.75,0.13,2.83
2025-12-31,600641,17.71,17.64,17.88,17.36,269774,475092310.0,2.96,0.4,0.07,2.9
2026-01-05,600641,17.72,18.35,18.39,17.71,364599,663460943.0,3.85,4.02,0.71,3.92
2026-01-06,600641,18.3,18.63,18.98,18.2,417468,780235198.0,4.25,1.53,0.28,4.49
2026-01-07,600641,18.78,18.84,19.09,18.55,472297,887140800.0,2.9,1.13,0.21,5.08
