日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2025-09-23,600198,8.42,8.2,8.42,8.02,234057,190837092.0,4.78,-2.03,-0.17,1.8
2025-09-24,600198,8.21,8.39,8.4,8.12,191418,158887996.0,3.41,2.32,0.19,1.47
2025-09-25,600198,8.38,8.28,8.4,8.28,135050,112455441.0,1.43,-1.31,-0.11,1.04
2025-09-26,600198,8.27,8.08,8.27,8.07,198706,161591163.0,2.42,-2.42,-0.2,1.53
2025-09-29,600198,8.08,8.06,8.1,7.91,154304,123882110.0,2.35,-0.25,-0.02,1.19
2025-09-30,600198,8.07,8.09,8.18,8.07,111586,90582511.0,1.36,0.37,0.03,0.86
2025-10-09,600198,8.09,8.17,8.22,8.07,144233,117728317.0,1.85,0.99,0.08,1.11
2025-10-10,600198,8.14,8.08,8.16,8.04,137976,111668883.0,1.47,-1.1,-0.09,1.06
2025-10-13,600198,7.89,8.05,8.05,7.75,164581,130635302.0,3.71,-0.37,-0.03,1.26
2025-10-14,600198,8.09,8.0,8.17,7.97,153224,123593270.0,2.48,-0.62,-0.05,1.18
2025-10-15,600198,8.0,8.0,8.06,7.87,140252,111941337.0,2.38,0.0,0.0,1.08
2025-10-16,600198,8.0,7.87,8.0,7.85,130051,102781640.0,1.88,-1.63,-0.13,1.0
2025-10-17,600198,7.92,7.72,7.93,7.71,141694,110609882.0,2.8,-1.91,-0.15,1.09
2025-10-20,600198,7.8,7.82,7.9,7.76,101274,79114240.0,1.81,1.3,0.1,0.78
2025-10-21,600198,7.83,7.89,7.91,7.79,109914,86313182.0,1.53,0.9,0.07,0.84
2025-10-22,600198,7.87,7.95,8.03,7.83,121907,96959448.0,2.53,0.76,0.06,0.94
2025-10-23,600198,7.95,7.98,8.0,7.85,100288,79268828.0,1.89,0.38,0.03,0.77
2025-10-24,600198,7.93,8.01,8.06,7.93,103482,82978724.0,1.63,0.38,0.03,0.79
2025-10-27,600198,8.06,7.99,8.08,7.94,113551,90723990.0,1.75,-0.25,-0.02,0.87
2025-10-28,600198,8.03,8.04,8.09,7.98,128486,103443881.0,1.38,0.63,0.05,0.99
2025-10-29,600198,8.03,7.99,8.03,7.93,94696,75426364.0,1.24,-0.62,-0.05,0.73
2025-10-30,600198,8.28,8.13,8.43,8.12,346478,286680114.0,3.88,1.75,0.14,2.66
2025-10-31,600198,8.07,8.21,8.28,8.06,198356,161870733.0,2.71,0.98,0.08,1.52
2025-11-03,600198,8.23,8.37,8.4,8.16,224056,185888828.0,2.92,1.95,0.16,1.72
2025-11-04,600198,8.3,8.28,8.35,8.23,136229,112993976.0,1.43,-1.08,-0.09,1.05
2025-11-05,600198,8.2,8.29,8.32,8.17,120758,99845583.0,1.81,0.12,0.01,0.93
2025-11-06,600198,8.29,8.21,8.31,8.19,111031,91359938.0,1.45,-0.97,-0.08,0.85
2025-11-07,600198,8.17,8.19,8.24,8.14,105537,86369998.0,1.22,-0.24,-0.02,0.81
2025-11-10,600198,8.21,8.3,8.3,8.21,122982,101561096.0,1.1,1.34,0.11,0.94
2025-11-11,600198,8.32,8.27,8.36,8.23,86759,71749838.0,1.57,-0.36,-0.03,0.67
2025-11-12,600198,8.23,8.18,8.25,8.09,120373,98231058.0,1.93,-1.09,-0.09,0.92
2025-11-13,600198,8.18,8.2,8.21,8.12,82161,67220344.0,1.1,0.24,0.02,0.63
