日期,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2025-12-30,37.38,37.36,37.69,36.92,16471.0,62038079.0,2.06,-0.16,-0.06,5.89
2025-12-31,37.53,37.12,37.65,36.82,16335.0,60963626.0,2.22,-0.64,-0.24,5.85
2026-01-05,37.04,37.48,37.67,36.76,19002.0,71584569.0,2.45,0.97,0.36,6.8
2026-01-06,37.49,37.52,37.67,37.15,19977.0,75287198.0,1.39,0.11,0.04,7.15
2026-01-07,37.5,37.86,38.21,37.17,29207.0,110928475.0,2.77,0.91,0.34,10.45
2026-01-08,37.74,38.43,38.8,37.58,32434.0,124989330.0,3.22,1.51,0.57,11.61
2026-01-09,38.67,38.39,38.67,37.87,25530.0,98461950.0,2.08,-0.1,-0.04,9.14
2026-01-12,38.39,38.57,38.57,37.84,26627.0,102573091.0,1.9,0.47,0.18,9.53
2026-01-13,38.58,37.75,38.84,37.73,25603.0,98751643.0,2.88,-2.13,-0.82,9.16
2026-01-14,37.82,41.55,41.55,37.8,90839.0,363562292.0,9.93,10.07,3.8,32.51
2026-01-15,43.04,40.27,44.2,39.72,116310.0,487978585.0,10.78,-3.08,-1.28,41.63
2026-01-16,40.26,42.07,43.27,40.26,100420.0,423549178.0,7.47,4.47,1.8,35.94
2026-01-19,41.72,41.18,41.72,40.52,57592.0,237517275.0,2.85,-2.12,-0.89,20.61
2026-01-20,40.77,40.33,41.19,40.04,37740.0,153780033.0,2.79,-2.06,-0.85,13.51
2026-01-21,40.52,42.21,42.36,40.18,66284.0,278900137.0,5.41,4.66,1.88,23.72
2026-01-22,41.95,42.02,42.67,41.67,45602.0,193352688.0,2.37,-0.45,-0.19,16.32
2026-01-23,41.78,41.38,42.16,41.25,40121.0,167898265.0,2.17,-1.52,-0.64,14.36
2026-01-26,41.22,40.69,41.5,40.24,29927.0,122776107.0,3.04,-1.67,-0.69,10.71
2026-01-27,40.23,40.6,40.7,38.92,29479.0,118553205.0,4.37,-0.22,-0.09,10.55
2026-01-28,40.17,39.31,40.61,39.26,27387.0,109061970.0,3.33,-3.18,-1.29,9.8
2026-01-29,39.13,38.5,39.66,38.42,23255.0,91245709.0,3.15,-2.06,-0.81,8.32
2026-01-30,38.1,38.74,39.07,37.99,15123.0,58660809.0,2.81,0.62,0.24,5.41
2026-02-02,38.83,37.92,39.15,37.92,14253.0,55228688.0,3.18,-2.12,-0.82,5.1
2026-02-03,38.02,38.96,39.1,38.02,16578.0,64486660.0,2.85,2.74,1.04,5.93
2026-02-04,38.72,38.77,39.18,38.3,14417.0,56164917.0,2.26,-0.49,-0.19,5.16
2026-02-05,38.7,38.77,39.08,38.22,14410.0,56245348.0,2.22,0.0,0.0,5.16
2026-02-06,38.27,39.52,41.2,38.24,35871.0,143700548.0,7.63,1.93,0.75,12.84
2026-02-09,39.54,40.11,40.17,39.54,24971.0,100551105.0,1.59,1.49,0.59,8.94
2026-02-10,40.11,39.92,40.66,39.74,19064.0,77107733.0,2.29,-0.47,-0.19,6.82
2026-02-11,39.73,39.08,39.81,39.02,21830.0,86645581.0,1.98,-2.1,-0.84,7.81
2026-02-12,39.27,38.85,39.82,38.3,21971.0,86125829.0,3.89,-0.59,-0.23,7.86
2026-02-13,38.62,38.81,39.46,38.62,12442.0,48997678.0,2.16,-0.1,-0.04,4.45
2026-02-24,39.1,39.14,39.49,38.89,11098.0,43764722.0,1.55,0.85,0.33,3.97
2026-02-25,39.19,39.24,39.42,38.94,12657.0,50040267.0,1.23,0.26,0.1,4.53
2026-02-26,39.42,39.08,39.42,38.83,13078.0,51542420.0,1.5,-0.41,-0.16,4.68
2026-02-27,39.13,38.85,39.37,38.66,14016.0,54791013.0,1.82,-0.59,-0.23,5.02
2026-03-02,37.91,36.65,38.72,36.62,33339.0,124695236.0,5.41,-5.66,-2.2,11.93
2026-03-03,36.68,35.59,37.22,35.3,19769.0,72412600.0,5.24,-2.89,-1.06,7.08
2026-03-04,34.95,36.02,36.4,34.94,16344.0,59035011.0,4.1,1.21,0.43,5.85
2026-03-05,36.41,37.5,39.65,36.41,50407.0,195358370.0,9.0,4.11,1.48,18.04
2026-03-06,36.47,36.72,37.49,36.47,29776.0,110582597.0,2.72,-2.08,-0.78,10.66
2026-03-09,36.22,36.24,36.53,35.67,18828.0,68451657.0,2.34,-1.31,-0.48,6.74
2026-03-10,36.33,37.17,37.78,36.33,17568.0,65779254.0,4.0,2.57,0.93,6.29
2026-03-11,37.07,37.37,37.78,36.81,16791.0,62946195.0,2.61,0.54,0.2,6.01
2026-03-12,37.41,36.72,37.41,36.52,12055.0,44740016.0,2.38,-1.74,-0.65,4.31
2026-03-13,36.72,40.42,40.42,36.32,83578.0,331774288.0,11.17,10.08,3.7,29.91
2026-03-16,39.87,38.42,41.43,38.22,82851.0,327033353.0,7.94,-4.95,-2.0,29.65
2026-03-17,38.89,37.46,39.01,37.26,46043.0,175471031.0,4.55,-2.5,-0.96,16.48
2026-03-18,37.54,37.22,37.75,36.42,33290.0,124437060.0,3.55,-0.64,-0.24,11.91
2026-03-19,36.85,35.67,36.85,35.43,36121.0,131159040.0,3.82,-4.16,-1.55,12.93
2026-03-20,35.47,35.27,36.02,35.23,20732.0,74286023.0,2.21,-1.12,-0.4,7.42
2026-03-23,34.39,32.4,34.39,32.36,27633.0,92949537.0,5.76,-8.14,-2.87,9.89
2026-03-24,32.98,33.94,33.97,32.63,21866.0,73528041.0,4.14,4.75,1.54,7.83
2026-03-25,34.41,34.82,35.07,34.03,19387.0,67937543.0,3.06,2.59,0.88,6.94
2026-03-26,34.8,33.78,35.09,33.6,16919.0,58219058.0,4.28,-2.99,-1.04,6.05
2026-03-27,33.33,34.16,34.42,33.33,11580.0,39711139.0,3.23,1.12,0.38,4.14
2026-03-30,33.82,34.47,35.22,33.6,14817.0,51293838.0,4.74,0.91,0.31,5.3
2026-03-31,34.37,34.56,35.81,34.37,19636.0,69284754.0,4.18,0.26,0.09,7.03
2026-04-01,35.26,34.96,35.66,34.57,16679.0,58780420.0,3.15,1.16,0.4,5.97
2026-04-02,34.62,35.0,35.47,34.57,16883.0,59478436.0,2.57,0.11,0.04,6.04
2026-04-03,34.7,33.11,35.0,33.06,19150.0,64813437.0,5.54,-5.4,-1.89,6.85
