日期,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2025-09-26,15.61,15.03,15.72,15.03,907119.0,1390075200.0,4.35,-5.23,-0.83,5.06
2025-09-29,15.2,15.22,15.33,14.9,587143.0,890410909.0,2.86,1.26,0.19,3.27
2025-09-30,15.33,15.08,15.49,15.06,647198.0,988480356.0,2.83,-0.92,-0.14,3.61
2025-10-09,15.06,15.24,15.41,14.94,684855.0,1040458397.0,3.12,1.06,0.16,3.82
2025-10-10,15.16,14.42,15.16,14.42,767116.0,1122993683.0,4.86,-5.38,-0.82,4.28
2025-10-13,13.98,14.49,14.59,13.83,495196.0,710032523.0,5.27,0.49,0.07,2.76
2025-10-14,14.49,13.95,14.61,13.94,616344.0,875841553.0,4.62,-3.73,-0.54,3.44
2025-10-15,13.96,14.1,14.13,13.76,352107.0,493376590.0,2.65,1.08,0.15,1.96
2025-10-16,14.1,13.87,14.1,13.79,333023.0,463381876.0,2.2,-1.63,-0.23,1.86
2025-10-17,13.99,13.25,13.99,13.2,494415.0,667893690.0,5.7,-4.47,-0.62,2.76
2025-10-20,13.57,13.35,13.62,13.26,327596.0,440448284.0,2.72,0.75,0.1,1.83
2025-10-21,13.36,13.43,13.5,13.29,350188.0,470300913.0,1.57,0.6,0.08,1.95
2025-10-22,13.32,13.23,13.4,13.23,279890.0,372530461.0,1.27,-1.49,-0.2,1.56
2025-10-23,13.11,13.02,13.14,12.74,463074.0,596998352.0,3.02,-1.59,-0.21,2.58
2025-10-24,13.08,13.15,13.21,13.02,331841.0,436765891.0,1.46,1.0,0.13,1.85
2025-10-27,13.28,13.32,13.43,13.21,413064.0,550942103.0,1.67,1.29,0.17,2.3
2025-10-28,13.28,13.24,13.4,13.18,337395.0,449106687.0,1.65,-0.6,-0.08,1.88
2025-10-29,13.24,13.34,13.35,13.15,317019.0,420235857.0,1.51,0.76,0.1,1.77
2025-10-30,13.38,13.34,13.59,13.28,481438.0,648222472.0,2.32,0.0,0.0,2.68
2025-10-31,13.58,13.61,13.68,13.4,466746.0,633637959.0,2.1,2.02,0.27,2.6
2025-11-03,13.54,13.64,13.72,13.42,403155.0,549529910.0,2.2,0.22,0.03,2.25
