日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2025-09-23,600179,3.66,3.75,3.78,3.61,962610,358908610.0,4.67,3.02,0.11,2.57
2025-09-24,600179,3.7,3.75,3.76,3.67,591550,220039383.0,2.4,0.0,0.0,1.58
2025-09-25,600179,3.75,3.65,3.76,3.64,541727,198874432.0,3.2,-2.67,-0.1,1.45
2025-09-26,600179,3.64,3.6,3.65,3.58,417245,150767036.0,1.92,-1.37,-0.05,1.11
2025-09-29,600179,3.6,3.63,3.65,3.53,386754,138944584.0,3.33,0.83,0.03,1.03
2025-09-30,600179,3.63,3.59,3.64,3.59,302445,109017048.0,1.38,-1.1,-0.04,0.81
2025-10-09,600179,3.58,3.64,3.66,3.57,382394,138736378.0,2.51,1.39,0.05,1.02
2025-10-10,600179,3.65,3.66,3.7,3.63,362866,133199811.0,1.92,0.55,0.02,0.97
2025-10-13,600179,3.52,3.68,3.69,3.48,433862,156134387.0,5.74,0.55,0.02,1.16
2025-10-14,600179,3.69,3.65,3.74,3.63,434032,159925062.0,2.99,-0.82,-0.03,1.16
2025-10-15,600179,3.66,3.74,3.75,3.63,482761,178994742.0,3.29,2.47,0.09,1.29
2025-10-16,600179,3.75,4.11,4.11,3.71,1127182,446242657.0,10.7,9.89,0.37,3.01
2025-10-17,600179,4.1,4.28,4.44,4.02,2331607,994192659.0,10.22,4.14,0.17,6.23
2025-10-20,600179,4.33,4.71,4.71,4.33,2505313,1149324195.0,8.88,10.05,0.43,6.69
2025-10-21,600179,4.67,4.61,4.71,4.36,2298488,1047461018.0,7.43,-2.12,-0.1,6.14
2025-10-22,600179,4.56,4.29,4.63,4.26,1690296,738976417.0,8.03,-6.94,-0.32,4.51
2025-10-23,600179,4.29,4.21,4.35,4.13,994023,419918127.0,5.13,-1.86,-0.08,2.65
2025-10-24,600179,4.21,4.22,4.39,4.2,997425,427081250.0,4.51,0.24,0.01,2.66
2025-10-27,600179,4.33,4.24,4.4,4.22,901099,385945772.0,4.27,0.47,0.02,2.41
2025-10-28,600179,4.26,4.37,4.42,4.21,1065156,462265364.0,4.95,3.07,0.13,2.84
2025-10-29,600179,4.36,4.44,4.51,4.27,1080756,477089278.0,5.49,1.6,0.07,2.89
2025-10-30,600179,4.37,4.32,4.59,4.32,1038273,458852026.0,6.08,-2.7,-0.12,2.77
2025-10-31,600179,4.33,4.29,4.44,4.25,717608,309665900.0,4.4,-0.69,-0.03,1.92
2025-11-03,600179,4.29,4.25,4.33,4.2,608292,257971161.0,3.03,-0.93,-0.04,1.62
2025-11-04,600179,4.22,4.31,4.49,4.15,1101151,471328595.0,8.0,1.41,0.06,2.94
2025-11-05,600179,4.34,4.31,4.41,4.25,999636,432864979.0,3.71,0.0,0.0,2.67
2025-11-06,600179,4.36,4.2,4.4,4.13,958364,404781158.0,6.26,-2.55,-0.11,2.56
2025-11-07,600179,4.24,4.62,4.62,4.2,2072351,928547766.0,10.0,10.0,0.42,5.53
2025-11-10,600179,4.8,4.52,4.81,4.52,1878659,868858998.0,6.28,-2.16,-0.1,5.02
2025-11-11,600179,4.57,4.58,4.8,4.52,1471784,686586352.0,6.19,1.33,0.06,3.93
2025-11-12,600179,4.56,4.5,4.73,4.44,1037937,472476442.0,6.33,-1.75,-0.08,2.77
2025-11-13,600179,4.43,4.46,4.54,4.4,708054,317485439.0,3.11,-0.89,-0.04,1.88
2025-11-14,600179,4.45,4.88,4.91,4.42,2038868,975052484.0,10.99,9.42,0.42,5.42
2025-11-17,600179,4.82,4.81,5.05,4.78,1945047,948133550.0,5.53,-1.43,-0.07,5.17
2025-11-18,600179,4.79,4.55,4.83,4.46,1312524,603631517.0,7.69,-5.41,-0.26,3.49
2025-11-19,600179,4.58,4.25,4.64,4.2,1186097,514749955.0,9.67,-6.59,-0.3,3.15
2025-11-20,600179,4.32,4.33,4.46,4.28,893279,388281985.0,4.24,1.88,0.08,2.37
2025-11-21,600179,4.23,4.09,4.34,4.09,917214,382978668.0,5.77,-5.54,-0.24,2.44
2025-11-24,600179,4.08,3.97,4.17,3.87,920791,366415619.0,7.33,-2.93,-0.12,2.45
2025-11-25,600179,3.97,3.98,4.03,3.93,574820,229264331.0,2.52,0.25,0.01,1.53
