日期,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2025-09-26,9.4,9.28,9.44,9.16,131147.0,122448797.0,2.96,-2.01,-0.19,2.38
2025-09-29,9.28,9.12,10.05,8.92,487297.0,468407924.0,12.18,-1.72,-0.16,8.86
2025-09-30,9.08,9.13,9.33,8.96,260882.0,238242778.0,4.06,0.11,0.01,4.74
2025-10-09,9.17,9.47,9.66,9.16,367043.0,349480912.0,5.48,3.72,0.34,6.67
2025-10-10,9.46,9.78,9.88,9.41,290121.0,282613840.0,4.96,3.27,0.31,5.27
2025-10-13,9.39,9.59,9.83,9.22,293468.0,278735207.0,6.24,-1.94,-0.19,5.34
2025-10-14,9.59,9.27,9.84,9.2,203262.0,193629249.0,6.67,-3.34,-0.32,3.7
2025-10-15,9.27,9.32,9.39,9.19,102881.0,96009653.0,2.16,0.54,0.05,1.87
2025-10-16,9.32,8.96,9.34,8.86,168631.0,152764504.0,5.15,-3.86,-0.36,3.07
2025-10-17,8.9,8.38,8.98,8.32,197018.0,170339281.0,7.37,-6.47,-0.58,3.58
2025-10-20,8.46,8.87,8.91,8.45,149943.0,130794242.0,5.49,5.85,0.49,2.73
2025-10-21,8.87,9.04,9.08,8.77,139972.0,125634533.0,3.49,1.92,0.17,2.54
2025-10-22,8.99,9.16,9.43,8.94,144074.0,133465071.0,5.42,1.33,0.12,2.62
2025-10-23,9.16,8.99,9.24,8.86,101674.0,92024574.0,4.15,-1.86,-0.17,1.85
2025-10-24,8.99,9.06,9.16,8.84,98397.0,89214191.0,3.56,0.78,0.07,1.79
2025-10-27,9.05,9.45,9.63,9.0,197401.0,185083580.0,6.95,4.3,0.39,3.59
2025-10-28,9.46,9.58,9.82,9.32,175069.0,168988088.0,5.29,1.38,0.13,3.18
2025-10-29,9.46,9.04,9.56,8.97,227131.0,209539580.0,6.16,-5.64,-0.54,4.13
2025-10-30,9.16,9.01,9.64,8.98,170417.0,156929970.0,7.3,-0.33,-0.03,3.1
2025-10-31,8.99,8.9,9.1,8.89,115167.0,103811012.0,2.33,-1.22,-0.11,2.09
2025-11-03,8.91,8.8,8.95,8.7,121752.0,107556412.0,2.81,-1.12,-0.1,2.21
2025-11-04,8.81,8.86,8.91,8.75,93166.0,82554752.0,1.82,0.68,0.06,1.69
2025-11-05,8.76,9.03,9.08,8.76,88618.0,79399393.0,3.61,1.92,0.17,1.61
2025-11-06,9.01,9.01,9.09,8.88,93598.0,84410578.0,2.33,-0.22,-0.02,1.7
2025-11-07,8.98,8.87,9.0,8.83,92151.0,82333064.0,1.89,-1.55,-0.14,1.68
2025-11-10,8.88,9.03,9.19,8.88,114654.0,104199582.0,3.49,1.8,0.16,2.08
2025-11-11,9.04,9.15,9.23,9.0,108460.0,99583514.0,2.55,1.33,0.12,1.97
2025-11-12,9.11,8.97,9.15,8.81,140773.0,126291418.0,3.72,-1.97,-0.18,2.56
2025-11-13,8.93,9.0,9.08,8.88,77541.0,70044699.0,2.23,0.33,0.03,1.41
2025-11-14,8.98,9.0,9.1,8.94,81933.0,74134203.0,1.78,0.0,0.0,1.49
2025-11-17,9.07,9.13,9.31,8.97,170245.0,156096681.0,3.78,1.44,0.13,3.1
2025-11-18,9.33,8.86,9.33,8.79,187019.0,168492819.0,5.91,-2.96,-0.27,3.4
2025-11-19,8.88,8.87,9.12,8.84,129075.0,116186855.0,3.16,0.11,0.01,2.35
2025-11-20,8.85,8.93,9.1,8.84,106547.0,95782059.0,2.93,0.68,0.06,1.94
2025-11-21,8.86,8.57,8.92,8.51,148686.0,129635700.0,4.59,-4.03,-0.36,2.7
2025-11-24,8.56,8.66,8.8,8.38,98843.0,84964893.0,4.9,1.05,0.09,1.8
2025-11-25,8.66,8.67,8.77,8.65,58291.0,50995769.0,1.39,0.12,0.01,1.06
2025-11-26,8.65,8.64,8.83,8.58,70399.0,61397214.0,2.88,-0.35,-0.03,1.28
2025-11-27,8.66,8.71,8.81,8.57,92723.0,81160208.0,2.78,0.81,0.07,1.69
2025-11-28,8.75,9.11,9.16,8.71,165130.0,149839370.0,5.17,4.59,0.4,3.0
2025-12-01,9.16,8.92,9.2,8.9,107687.0,97452339.0,3.29,-2.09,-0.19,1.96
2025-12-02,8.88,8.96,9.14,8.72,118852.0,106670087.0,4.71,0.45,0.04,2.16
2025-12-03,8.96,8.92,9.0,8.81,78677.0,70176941.0,2.12,-0.45,-0.04,1.43
2025-12-04,8.9,8.82,8.95,8.78,72290.0,64264731.0,1.91,-1.12,-0.1,1.31
2025-12-05,8.81,8.96,8.97,8.75,93405.0,83427231.0,2.49,1.59,0.14,1.7
2025-12-08,8.96,8.9,9.04,8.87,65516.0,58667600.0,1.9,-0.67,-0.06,1.19
2025-12-09,8.87,8.71,8.92,8.71,87348.0,77244707.0,2.36,-2.13,-0.19,1.59
2025-12-10,8.75,8.72,8.84,8.63,88374.0,77374301.0,2.41,0.11,0.01,1.61
2025-12-11,8.67,8.79,9.16,8.67,197664.0,177141318.0,5.62,0.8,0.07,3.59
2025-12-12,8.76,8.82,8.98,8.74,107451.0,95687205.0,2.73,0.34,0.03,1.95
2025-12-15,8.82,9.04,9.14,8.81,126776.0,115088834.0,3.74,2.49,0.22,2.3
2025-12-16,9.07,8.96,9.11,8.9,89435.0,80585730.0,2.32,-0.88,-0.08,1.63
2025-12-17,8.97,9.14,9.36,8.97,174612.0,160866027.0,4.35,2.01,0.18,3.17
2025-12-18,9.01,9.12,9.35,9.01,149274.0,138361940.0,3.72,-0.22,-0.02,2.71
2025-12-19,9.12,9.34,9.37,9.02,154911.0,143650052.0,3.84,2.41,0.22,2.82
2025-12-22,9.34,9.63,9.8,9.34,161259.0,156150829.0,4.93,3.1,0.29,2.93
2025-12-23,9.62,9.44,9.7,9.4,107083.0,102038157.0,3.12,-1.97,-0.19,1.95
2025-12-24,9.44,9.47,9.54,9.36,77493.0,73617038.0,1.91,0.32,0.03,1.41
2025-12-25,9.54,9.82,9.92,9.42,219015.0,212757335.0,5.28,3.7,0.35,3.98
2025-12-26,9.82,9.66,9.85,9.59,129509.0,125853895.0,2.65,-1.63,-0.16,2.35
2025-12-29,9.63,9.53,9.65,9.35,120401.0,114849771.0,3.11,-1.35,-0.13,2.19
2025-12-30,9.48,9.64,9.7,9.43,116043.0,111629767.0,2.83,1.15,0.11,2.11
2025-12-31,9.69,9.49,9.69,9.38,115611.0,109802588.0,3.22,-1.56,-0.15,2.1
2026-01-05,9.55,9.64,9.71,9.5,126782.0,122505881.0,2.21,1.58,0.15,2.3
2026-01-06,9.65,9.7,9.78,9.54,119506.0,115740074.0,2.49,0.62,0.06,2.17
2026-01-07,9.62,10.51,10.67,9.62,444685.0,463108284.0,10.82,8.35,0.81,8.08
2026-01-08,10.15,10.39,10.58,10.15,251367.0,263327492.0,4.09,-1.14,-0.12,4.57
2026-01-09,10.46,10.57,11.17,10.4,211483.0,225695923.0,7.41,1.73,0.18,3.84
