date,股票代码,open,close,high,low,volume,成交额,振幅,pct,涨跌额,换手率
2025-12-01,002555,19.85,20.18,20.18,19.74,522463,1075622138.6,2.2,1.05,0.21,3.27
2025-12-02,002555,20.07,19.74,20.21,19.65,432457,882590427.91,2.78,-2.18,-0.44,2.7
2025-12-03,002555,19.72,19.53,19.82,19.34,374714,754859404.83,2.43,-1.06,-0.21,2.34
2025-12-04,002555,19.53,19.36,19.68,19.29,312929,627129891.76,2.0,-0.87,-0.17,1.96
2025-12-05,002555,19.32,19.43,19.5,19.21,354685,709660322.91,1.5,0.36,0.07,2.22
2025-12-08,002555,19.67,19.95,20.37,19.59,732251,1511885087.78,4.01,2.68,0.52,4.58
2025-12-09,002555,19.9,19.73,20.05,19.61,420530,858390255.62,2.21,-1.1,-0.22,2.63
2025-12-10,002555,19.73,20.0,20.09,19.35,461261,940345890.05,3.75,1.37,0.27,2.88
2025-12-11,002555,20.09,19.79,20.17,19.78,300936,616702636.68,1.95,-1.05,-0.21,1.88
2025-12-12,002555,19.79,20.26,20.36,19.75,575889,1195436282.95,3.08,2.37,0.47,3.6
2025-12-15,002555,20.29,20.68,21.05,20.29,701918,1501522898.69,3.75,2.07,0.42,4.39
2025-12-16,002555,20.61,20.09,20.84,19.96,461132,963577600.68,4.26,-2.85,-0.59,2.88
2025-12-17,002555,20.28,21.29,21.53,20.28,1032101,2235161396.07,6.22,5.97,1.2,6.45
2025-12-18,002555,21.29,21.71,22.25,21.2,1017437,2272566775.5,4.93,1.97,0.42,6.36
2025-12-19,002555,21.64,21.89,22.13,21.41,634361,1422168246.07,3.32,0.83,0.18,3.97
2025-12-22,002555,22.01,21.77,22.34,21.55,626579,1403888075.36,3.61,-0.55,-0.12,3.92
2025-12-23,002555,21.76,22.08,22.27,21.62,586162,1322217964.9,2.99,1.42,0.31,3.67
2025-12-24,002555,21.97,21.78,22.04,21.48,491531,1095743204.43,2.54,-1.36,-0.3,3.07
2025-12-25,002555,21.75,21.89,22.11,21.52,394617,882899237.89,2.71,0.51,0.11,2.47
2025-12-26,002555,21.94,22.02,22.3,21.69,417728,943722968.73,2.79,0.59,0.13,2.61
2025-12-29,002555,22.01,21.92,22.27,21.57,454775,1026597332.12,3.18,-0.45,-0.1,2.84
2025-12-30,002555,21.94,22.76,23.39,21.9,881219,2057102439.72,6.8,3.83,0.84,5.51
2025-12-31,002555,22.76,22.99,23.17,22.61,501761,1180480823.92,2.46,1.01,0.23,3.16
2026-01-05,002555,24.39,25.35,25.35,24.33,471020,1212284013.97,4.44,10.27,2.36,2.97
2026-01-06,002555,25.58,25.8,27.07,25.57,2286168,6130379397.82,5.92,1.78,0.45,14.4
2026-01-07,002555,26.22,26.06,27.08,25.65,1372739,3697334093.9,5.54,1.01,0.26,8.65
2026-01-08,002555,25.9,26.2,26.71,25.44,1112406,2962449563.57,4.87,0.54,0.14,7.01
2026-01-09,002555,25.74,26.68,26.88,25.57,1223620,3293017586.6,5.0,1.83,0.48,7.71
2026-01-12,002555,27.78,29.15,29.41,26.95,2186532,6371616448.5,9.22,9.26,2.47,13.77
2026-01-13,002555,29.66,29.33,30.4,28.68,1823010,5509167066.0,5.9,0.62,0.18,11.48
2026-01-14,002555,28.7,28.96,30.24,28.44,1643333,4911675611.78,6.14,-1.26,-0.37,10.35
2026-01-15,002555,28.54,28.64,29.29,28.19,950022,2783381267.26,3.8,-1.1,-0.32,5.98
2026-01-16,002555,28.64,27.19,28.91,27.15,1126070,3185551025.66,6.15,-5.06,-1.45,7.09
2026-01-19,002555,27.34,27.46,27.97,27.19,778086,2187826622.48,2.87,0.99,0.27,4.9
