date,股票代码,open,close,high,low,volume,成交额,振幅,pct,涨跌额,换手率
2025-12-01,600406,22.27,22.37,22.44,22.24,402634,898834576.0,0.9,0.95,0.21,0.5
2025-12-02,600406,22.37,22.32,22.42,22.22,279107,622976247.0,0.89,-0.22,-0.05,0.35
2025-12-03,600406,22.33,22.28,22.36,22.13,304190,677055592.0,1.03,-0.18,-0.04,0.38
2025-12-04,600406,22.29,22.41,22.57,22.25,336013,753199060.0,1.44,0.58,0.13,0.42
2025-12-05,600406,22.42,22.7,22.74,22.3,449196,1012312462.0,1.96,1.29,0.29,0.56
2025-12-08,600406,22.75,22.73,22.94,22.67,367038,835458405.0,1.19,0.13,0.03,0.46
2025-12-09,600406,22.73,22.47,22.73,22.43,283981,640690959.0,1.32,-1.14,-0.26,0.36
2025-12-10,600406,22.45,22.62,22.64,22.33,235882,530870067.0,1.38,0.67,0.15,0.29
2025-12-11,600406,22.61,22.72,23.13,22.6,391021,893004239.0,2.34,0.44,0.1,0.49
2025-12-12,600406,22.72,23.22,23.3,22.67,557570,1286353023.0,2.77,2.2,0.5,0.7
2025-12-15,600406,23.3,23.02,23.47,23.0,447612,1038363991.0,2.02,-0.86,-0.2,0.56
2025-12-16,600406,22.95,22.84,23.02,22.68,338913,772893814.0,1.48,-0.78,-0.18,0.42
2025-12-17,600406,22.73,23.06,23.1,22.68,334923,766950525.0,1.84,0.96,0.22,0.42
2025-12-18,600406,22.92,22.9,22.99,22.8,231927,530613294.0,0.82,-0.69,-0.16,0.29
2025-12-19,600406,22.9,22.84,23.1,22.82,315178,722139271.0,1.22,-0.26,-0.06,0.39
2025-12-22,600406,22.75,22.96,23.03,22.75,289741,664069081.0,1.23,0.53,0.12,0.36
2025-12-23,600406,22.96,23.0,23.05,22.73,291776,668226451.0,1.39,0.17,0.04,0.36
2025-12-24,600406,22.95,23.05,23.14,22.75,270879,622920109.0,1.7,0.22,0.05,0.34
2025-12-25,600406,23.02,22.95,23.09,22.89,225760,518456350.0,0.87,-0.43,-0.1,0.28
2025-12-26,600406,22.93,22.77,23.01,22.71,338086,773219424.0,1.31,-0.78,-0.18,0.42
2025-12-29,600406,22.8,22.74,22.97,22.68,415894,947654065.0,1.27,-0.13,-0.03,0.52
2025-12-30,600406,22.65,22.58,22.82,22.54,307060,694867761.0,1.23,-0.7,-0.16,0.38
2025-12-31,600406,22.6,22.48,22.62,22.41,245954,553094798.0,0.93,-0.44,-0.1,0.31
2026-01-05,600406,22.58,23.15,23.26,22.58,622438,1436637573.0,3.02,2.98,0.67,0.78
2026-01-06,600406,23.23,23.46,23.5,23.05,442198,1030873189.0,1.94,1.34,0.31,0.55
2026-01-07,600406,23.5,23.48,23.85,23.38,460921,1087947629.0,2.0,0.09,0.02,0.58
2026-01-08,600406,23.48,23.61,23.85,23.33,374767,885408663.0,2.21,0.55,0.13,0.47
2026-01-09,600406,23.59,23.68,23.93,23.52,411596,977943789.0,1.74,0.3,0.07,0.51
2026-01-12,600406,23.73,23.75,23.94,23.56,660257,1567364141.0,1.6,0.3,0.07,0.83
2026-01-13,600406,23.8,24.4,24.84,23.36,1556286,3758050082.0,6.23,2.74,0.65,1.95
2026-01-14,600406,24.41,23.72,24.47,23.55,1361162,3273623024.0,3.77,-2.79,-0.68,1.7
2026-01-15,600406,23.68,23.8,24.18,23.58,921553,2198829020.0,2.53,0.34,0.08,1.15
2026-01-16,600406,25.65,24.4,25.79,24.24,3018096,7560255375.0,6.51,2.52,0.6,3.77
2026-01-19,600406,24.88,26.2,26.84,24.87,3345017,8758631985.0,8.07,7.38,1.8,4.18
2026-01-20,600406,26.4,26.25,26.9,25.92,3115476,8218468531.0,3.74,0.19,0.05,3.89
2026-01-21,600406,26.15,25.64,26.37,25.51,1875487,4840949125.0,3.28,-2.32,-0.61,2.34
2026-01-22,600406,25.85,25.3,26.17,25.13,1232217,3137254347.0,4.06,-1.33,-0.34,1.54
2026-01-23,600406,25.31,25.42,25.76,25.21,1319391,3355651123.0,2.17,0.47,0.12,1.65
2026-01-26,600406,25.55,25.83,26.35,25.55,1603211,4167459031.0,3.15,1.61,0.41,2.0
2026-01-27,600406,25.73,25.38,25.8,25.22,1116495,2841656175.0,2.25,-1.74,-0.45,1.39
2026-01-28,600406,25.47,25.51,26.03,25.41,1141912,2933980802.0,2.44,0.51,0.13,1.43
2026-01-29,600406,25.45,25.12,25.53,24.83,1150056,2884766338.0,2.74,-1.53,-0.39,1.44
2026-01-30,600406,25.01,25.2,25.33,24.55,961337,2404527306.0,3.11,0.32,0.08,1.2
2026-02-02,600406,25.5,25.48,26.09,25.31,1449380,3721454490.0,3.1,1.11,0.28,1.81
2026-02-03,600406,25.63,25.94,25.96,25.28,1005868,2582580092.0,2.67,1.81,0.46,1.26
