date,股票代码,open,close,high,low,volume,成交额,振幅,pct,涨跌额,换手率
2025-12-01,688188,132.5,132.09,132.99,131.44,11876,156792938.0,1.17,-0.29,-0.38,0.41
2025-12-02,688188,131.69,130.15,132.24,129.88,10755,140749120.0,1.79,-1.47,-1.94,0.37
2025-12-03,688188,130.24,130.35,130.7,129.39,7164,93159217.0,1.01,0.15,0.2,0.25
2025-12-04,688188,130.65,130.0,131.31,129.5,8502,110542996.0,1.39,-0.27,-0.35,0.29
2025-12-05,688188,130.0,132.62,132.9,129.15,12740,166737947.0,2.88,2.02,2.62,0.44
2025-12-08,688188,132.53,134.0,134.4,132.52,13482,180164227.0,1.42,1.04,1.38,0.47
2025-12-09,688188,134.0,134.96,136.15,133.6,14638,197754233.0,1.9,0.72,0.96,0.51
2025-12-10,688188,134.76,132.48,134.98,130.8,13568,179207601.0,3.1,-1.84,-2.48,0.47
2025-12-11,688188,132.53,131.32,133.0,131.32,9046,119524832.0,1.27,-0.88,-1.16,0.31
2025-12-12,688188,131.17,133.43,133.43,130.23,17230,227147837.0,2.44,1.61,2.11,0.6
2025-12-15,688188,132.6,134.0,135.34,132.32,16431,220227088.0,2.26,0.43,0.57,0.57
2025-12-16,688188,134.0,132.25,134.0,131.55,10149,134589770.0,1.83,-1.31,-1.75,0.35
2025-12-17,688188,132.25,133.7,134.2,131.6,11957,159042357.0,1.97,1.1,1.45,0.41
2025-12-18,688188,133.01,130.91,133.68,130.88,14169,186577067.0,2.09,-2.09,-2.79,0.49
2025-12-19,688188,131.36,132.09,133.25,131.16,10416,137986116.0,1.6,0.9,1.18,0.36
2025-12-22,688188,132.68,131.39,133.43,131.07,18407,242807399.0,1.79,-0.53,-0.7,0.64
2025-12-23,688188,131.68,130.28,132.45,130.01,15132,198151816.0,1.86,-0.84,-1.11,0.52
2025-12-24,688188,130.28,132.84,132.99,129.87,13963,184343895.0,2.39,1.96,2.56,0.48
2025-12-25,688188,132.89,132.86,133.33,131.78,10421,138229916.0,1.17,0.02,0.02,0.36
2025-12-26,688188,133.0,136.0,136.9,132.6,19520,264938125.0,3.24,2.36,3.14,0.68
2025-12-29,688188,136.3,133.96,136.6,133.9,12272,165874421.0,1.99,-1.5,-2.04,0.43
2025-12-30,688188,133.86,137.2,138.4,133.86,20034,273936846.0,3.39,2.42,3.24,0.69
2025-12-31,688188,137.6,135.89,139.68,135.77,14910,204440418.0,2.85,-0.95,-1.31,0.52
2026-01-05,688188,136.55,146.85,147.08,136.3,43653,630178160.0,7.93,8.07,10.96,1.51
2026-01-06,688188,148.11,146.69,148.11,146.35,23479,345758173.0,1.2,-0.11,-0.16,0.81
2026-01-07,688188,146.0,146.16,147.78,144.72,18484,270274549.0,2.09,-0.36,-0.53,0.64
2026-01-08,688188,146.06,149.27,150.74,145.51,25318,377336188.0,3.58,2.13,3.11,0.88
2026-01-09,688188,148.0,151.56,152.37,147.9,28671,432398977.0,2.99,1.53,2.29,0.99
2026-01-12,688188,151.63,156.63,161.56,151.63,40660,639904845.0,6.55,3.35,5.07,1.41
2026-01-13,688188,157.18,157.2,159.18,155.8,29460,463871118.0,2.16,0.36,0.57,1.02
2026-01-14,688188,156.0,161.04,165.81,155.9,40961,660541296.0,6.3,2.44,3.84,1.42
2026-01-15,688188,160.3,159.78,161.98,154.9,33646,533298833.0,4.4,-0.78,-1.26,1.17
2026-01-16,688188,160.26,160.11,161.88,158.0,31369,502229047.0,2.43,0.21,0.33,1.09
2026-01-19,688188,159.01,162.23,163.7,157.35,26890,431271568.0,3.97,1.32,2.12,0.93
2026-01-20,688188,162.5,159.6,163.31,157.22,20896,333600707.0,3.75,-1.62,-2.63,0.72
2026-01-21,688188,157.84,162.72,163.54,157.02,31007,498925842.0,4.09,1.95,3.12,1.07
2026-01-22,688188,163.69,161.48,163.96,159.11,19974,321582222.0,2.98,-0.76,-1.24,0.69
2026-01-23,688188,160.88,164.65,165.8,160.5,20132,329180315.0,3.28,1.96,3.17,0.7
