日期,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2025-09-26,4.41,4.36,4.45,4.33,165845.0,72520833.0,2.7,-1.8,-0.08,1.75
2025-09-29,4.34,4.38,4.41,4.27,136445.0,59432236.0,3.21,0.46,0.02,1.44
2025-09-30,4.5,4.46,4.61,4.45,268009.0,120947741.0,3.65,1.83,0.08,2.84
2025-10-09,4.43,4.37,4.46,4.36,223301.0,98196049.0,2.24,-2.02,-0.09,2.36
2025-10-10,4.33,4.3,4.36,4.29,187241.0,80939582.0,1.6,-1.6,-0.07,1.98
2025-10-13,4.23,4.26,4.26,4.04,202714.0,85072845.0,5.12,-0.93,-0.04,2.14
2025-10-14,4.28,4.2,4.33,4.17,177088.0,75270073.0,3.76,-1.41,-0.06,1.87
2025-10-15,4.17,4.27,4.28,4.17,148215.0,62920793.0,2.62,1.67,0.07,1.57
2025-10-16,4.26,4.19,4.26,4.17,169112.0,71123477.0,2.11,-1.87,-0.08,1.79
2025-10-17,4.17,4.1,4.23,4.1,152166.0,63344416.0,3.1,-2.15,-0.09,1.61
2025-10-20,4.16,4.23,4.24,4.12,170519.0,71785454.0,2.93,3.17,0.13,1.8
2025-10-21,4.23,4.28,4.29,4.19,151502.0,64516508.0,2.36,1.18,0.05,1.6
2025-10-22,4.26,4.3,4.34,4.24,154298.0,66459923.0,2.34,0.47,0.02,1.63
2025-10-23,4.3,4.34,4.35,4.26,147391.0,63480868.0,2.09,0.93,0.04,1.56
2025-10-24,4.34,4.31,4.38,4.29,150586.0,65276938.0,2.07,-0.69,-0.03,1.59
2025-10-27,4.33,4.32,4.34,4.27,146183.0,62957484.0,1.62,0.23,0.01,1.55
2025-10-28,4.35,4.35,4.39,4.3,176958.0,77129122.0,2.08,0.69,0.03,1.87
2025-10-29,4.32,4.29,4.35,4.26,135857.0,58178663.0,2.07,-1.38,-0.06,1.44
2025-10-30,4.28,4.23,4.31,4.23,151642.0,64634781.0,1.86,-1.4,-0.06,1.6
2025-10-31,4.21,5.08,5.08,4.21,1338659.0,638532455.0,20.57,20.09,0.85,14.16
2025-11-03,5.36,5.76,6.1,5.24,2947566.0,1690671656.0,16.93,13.39,0.68,31.18
2025-11-04,5.48,6.15,6.2,5.31,2946808.0,1694083414.0,15.45,6.77,0.39,31.17
2025-11-05,5.85,5.92,6.1,5.77,2075600.0,1228243889.0,5.37,-3.74,-0.23,21.96
2025-11-06,5.82,5.82,5.92,5.57,1823462.0,1039073005.0,5.91,-1.69,-0.1,19.29
2025-11-07,5.66,5.51,5.82,5.48,1439276.0,805057264.0,5.84,-5.33,-0.31,15.22
2025-11-10,5.65,6.32,6.61,5.65,3546232.0,2246183464.0,17.42,14.7,0.81,37.51
2025-11-11,6.0,5.86,6.12,5.72,2561144.0,1505557396.0,6.33,-7.28,-0.46,27.09
2025-11-12,5.87,5.8,5.93,5.66,1403046.0,807495477.0,4.61,-1.02,-0.06,14.84
2025-11-13,5.73,5.83,5.84,5.55,1235989.0,710159298.0,5.0,0.52,0.03,13.07
2025-11-14,5.72,5.48,5.74,5.48,1180359.0,658183400.0,4.46,-6.0,-0.35,12.49
2025-11-17,5.43,5.88,6.07,5.42,2005719.0,1172357755.0,11.86,7.3,0.4,21.22
2025-11-18,5.94,7.06,7.06,5.7,2790620.0,1768225035.0,23.13,20.07,1.18,29.52
2025-11-19,7.28,7.4,7.79,6.83,3719281.0,2692824553.0,13.6,4.82,0.34,39.34
2025-11-20,7.21,6.7,7.28,6.68,2110528.0,1456519808.0,8.11,-9.46,-0.7,22.33
2025-11-21,6.73,7.24,7.73,6.72,3196841.0,2305110279.0,15.07,8.06,0.54,33.82
2025-11-24,7.4,7.5,8.12,6.92,3276903.0,2438865900.0,16.57,3.59,0.26,34.66
2025-11-25,7.31,7.26,7.89,7.23,3011416.0,2277085608.0,8.8,-3.2,-0.24,31.86
2025-11-26,7.24,6.93,7.44,6.88,1971587.0,1396779852.0,7.71,-4.55,-0.33,20.86
2025-11-27,6.89,6.74,7.09,6.73,1456402.0,999428321.0,5.19,-2.74,-0.19,15.41
2025-11-28,6.71,6.69,6.93,6.58,1438386.0,964216095.0,5.19,-0.74,-0.05,15.22
2025-12-01,6.65,6.64,6.73,6.49,1086202.0,717387757.0,3.59,-0.75,-0.05,11.49
2025-12-02,6.78,7.1,7.29,6.55,2759651.0,1906081208.0,11.14,6.93,0.46,29.19
2025-12-03,6.94,6.2,6.94,6.2,2117056.0,1369584564.0,10.42,-12.68,-0.9,22.39
2025-12-04,6.12,5.93,6.2,5.87,1364948.0,815159956.0,5.32,-4.35,-0.27,14.44
2025-12-05,5.82,5.87,5.94,5.68,893206.0,520783258.0,4.38,-1.01,-0.06,9.45
2025-12-08,5.89,6.16,6.25,5.87,1078595.0,656526991.0,6.47,4.94,0.29,11.41
2025-12-09,6.05,5.92,6.16,5.91,866381.0,520016884.0,4.06,-3.9,-0.24,9.16
2025-12-10,5.95,5.97,6.27,5.92,1246398.0,755722634.0,5.91,0.84,0.05,13.18
2025-12-11,5.94,5.7,5.97,5.7,918736.0,531961569.0,4.52,-4.52,-0.27,9.72
2025-12-12,5.78,5.72,5.8,5.62,605840.0,346798127.0,3.16,0.35,0.02,6.41
2025-12-15,5.65,5.65,5.77,5.52,567033.0,320216869.0,4.37,-1.22,-0.07,6.0
2025-12-16,5.65,5.52,5.66,5.46,577083.0,319682990.0,3.54,-2.3,-0.13,6.1
2025-12-17,5.55,5.51,5.67,5.35,610836.0,335536906.0,5.8,-0.18,-0.01,6.46
2025-12-18,5.48,5.6,5.66,5.42,636131.0,355218464.0,4.36,1.63,0.09,6.73
2025-12-19,5.7,5.55,5.76,5.4,977004.0,539736957.0,6.43,-0.89,-0.05,10.33
2025-12-22,5.54,5.67,5.67,5.48,770316.0,429891473.0,3.42,2.16,0.12,8.15
2025-12-23,5.6,5.46,5.63,5.41,724204.0,396259322.0,3.88,-3.7,-0.21,7.66
2025-12-24,5.45,5.56,5.59,5.39,532538.0,293533671.0,3.66,1.83,0.1,5.63
2025-12-25,5.57,5.77,5.89,5.55,1023597.0,589893181.0,6.12,3.78,0.21,10.83
2025-12-26,5.7,5.69,5.8,5.63,695093.0,396979170.0,2.95,-1.39,-0.08,7.35
2025-12-29,5.71,5.64,5.78,5.61,445191.0,252164072.0,2.99,-0.88,-0.05,4.71
2025-12-30,5.8,5.9,6.15,5.8,1518111.0,904616959.0,6.21,4.61,0.26,16.06
2025-12-31,5.8,6.53,7.04,5.77,2190020.0,1393245062.0,21.53,10.68,0.63,23.17
2026-01-05,6.43,6.96,7.46,6.33,2477476.0,1670246111.0,17.3,6.58,0.43,26.21
