date,股票代码,open,close,high,low,volume,成交额,振幅,pct,涨跌额,换手率
2025-12-01,603260,56.68,56.01,57.48,55.48,160757,907823280.0,3.55,-0.52,-0.29,1.36
2025-12-02,603260,55.68,55.56,56.35,53.88,151810,835213935.0,4.41,-0.8,-0.45,1.28
2025-12-03,603260,55.59,54.9,56.65,54.73,126399,701728147.0,3.46,-1.19,-0.66,1.07
2025-12-04,603260,55.0,52.99,55.27,52.93,149580,801567776.0,4.26,-3.48,-1.91,1.27
2025-12-05,603260,52.77,53.82,54.08,52.49,118884,636429325.0,3.0,1.57,0.83,1.01
2025-12-08,603260,53.55,53.38,53.83,52.8,120250,641481756.0,1.91,-0.82,-0.44,1.02
2025-12-09,603260,53.35,54.72,54.84,52.48,119354,637290413.0,4.42,2.51,1.34,1.01
2025-12-10,603260,54.85,53.01,54.85,52.66,157014,836835221.0,4.0,-3.13,-1.71,1.33
2025-12-11,603260,53.01,51.67,54.0,51.65,113317,597340770.0,4.43,-2.53,-1.34,0.96
2025-12-12,603260,51.68,51.89,52.19,51.07,74341,384032880.0,2.17,0.43,0.22,0.63
2025-12-15,603260,51.48,52.5,52.95,51.48,84385,441488047.0,2.83,1.18,0.61,0.71
2025-12-16,603260,52.04,50.39,52.13,50.33,88177,448879614.0,3.43,-4.02,-2.11,0.75
2025-12-17,603260,50.4,51.65,51.85,50.4,86014,440542354.0,2.88,2.5,1.26,0.73
2025-12-18,603260,51.6,51.02,52.51,51.0,68049,351379199.0,2.92,-1.22,-0.63,0.58
2025-12-19,603260,51.02,51.4,51.69,50.64,58296,299608347.0,2.06,0.74,0.38,0.49
2025-12-22,603260,51.52,51.91,52.2,51.45,62030,321783807.0,1.46,0.99,0.51,0.52
2025-12-23,603260,52.14,52.5,52.95,51.69,89807,470409401.0,2.43,1.14,0.59,0.76
2025-12-24,603260,52.29,52.57,52.83,51.82,72741,381529056.0,1.92,0.13,0.07,0.62
2025-12-25,603260,52.5,53.17,53.3,51.98,87498,463035044.0,2.51,1.14,0.6,0.74
2025-12-26,603260,54.4,54.96,55.5,54.0,167664,919023165.0,2.82,3.37,1.79,1.42
2025-12-29,603260,54.9,53.49,54.97,53.31,116694,630276054.0,3.02,-2.67,-1.47,0.99
2025-12-30,603260,52.85,53.68,54.37,52.61,84824,453722227.0,3.29,0.36,0.19,0.72
2025-12-31,603260,53.4,52.7,53.85,52.63,67267,356032344.0,2.27,-1.83,-0.98,0.57
2026-01-05,603260,52.91,53.7,53.9,52.4,102765,548021393.0,2.85,1.9,1.0,0.87
2026-01-06,603260,53.7,56.37,58.06,53.7,221004,1231966025.0,8.12,4.97,2.67,1.87
2026-01-07,603260,55.82,57.04,57.97,55.82,156854,890872322.0,3.81,1.19,0.67,1.33
2026-01-08,603260,58.56,56.27,58.58,55.86,178317,1016837309.0,4.77,-1.35,-0.77,1.51
2026-01-09,603260,55.7,55.0,55.81,54.7,158041,873130348.0,1.97,-2.26,-1.27,1.34
2026-01-12,603260,54.0,54.84,55.27,54.0,158928,868268933.0,2.31,-0.29,-0.16,1.34
2026-01-13,603260,54.7,53.91,55.0,53.61,133959,726864621.0,2.53,-1.7,-0.93,1.13
2026-01-14,603260,53.91,53.54,55.16,53.0,151894,823561972.0,4.01,-0.69,-0.37,1.28
2026-01-15,603260,53.65,53.79,54.51,53.55,95496,515294154.0,1.79,0.47,0.25,0.81
2026-01-16,603260,54.34,53.46,54.76,53.18,127051,685791852.0,2.94,-0.61,-0.33,1.07
2026-01-19,603260,52.74,53.41,53.46,51.76,134378,708402961.0,3.18,-0.09,-0.05,1.14
2026-01-20,603260,53.41,53.95,55.05,52.4,128365,687074684.0,4.96,1.01,0.54,1.09
2026-01-21,603260,52.5,50.42,52.5,50.4,236515,1215182215.0,3.89,-6.54,-3.53,2.0
2026-01-22,603260,50.3,51.15,51.23,49.55,127598,645758201.0,3.33,1.45,0.73,1.08
2026-01-23,603260,51.36,53.92,53.99,51.0,234160,1246516087.0,5.85,5.42,2.77,1.98
2026-01-26,603260,53.95,53.34,54.89,53.02,136023,730353905.0,3.47,-1.08,-0.58,1.15
2026-01-27,603260,53.02,52.8,53.6,51.62,124792,655527132.0,3.71,-1.01,-0.54,1.06
2026-01-28,603260,52.8,53.86,54.38,52.32,152526,815360977.0,3.9,2.01,1.06,1.29
2026-01-29,603260,53.88,52.9,53.95,52.6,124183,661021320.0,2.51,-1.78,-0.96,1.05
