date,股票代码,open,close,high,low,volume,成交额,振幅,pct,涨跌额,换手率
2025-12-01,300182,5.95,5.92,5.98,5.89,575809,341580420.0,1.51,-0.5,-0.03,2.55
2025-12-02,300182,5.9,5.8,5.92,5.78,578559,336160111.0,2.36,-2.03,-0.12,2.56
2025-12-03,300182,5.66,5.51,5.7,5.4,1322406,731750917.0,5.17,-5.0,-0.29,5.85
2025-12-04,300182,5.48,5.43,5.52,5.37,532164,289176588.0,2.72,-1.45,-0.08,2.36
2025-12-05,300182,5.43,5.49,5.49,5.38,440325,240334880.0,2.03,1.1,0.06,1.95
2025-12-08,300182,5.49,5.47,5.54,5.46,519927,286637385.0,1.46,-0.36,-0.02,2.3
2025-12-09,300182,5.46,5.43,5.55,5.42,450211,246713212.0,2.38,-0.73,-0.04,1.99
2025-12-10,300182,5.43,5.5,5.5,5.38,466751,253760782.0,2.21,1.29,0.07,2.07
2025-12-11,300182,5.48,5.39,5.5,5.38,433469,235387640.0,2.18,-2.0,-0.11,1.92
2025-12-12,300182,5.41,5.39,5.44,5.37,510966,275590650.0,1.3,0.0,0.0,2.26
2025-12-15,300182,5.37,5.23,5.37,5.22,458302,241134430.0,2.78,-2.97,-0.16,2.03
2025-12-16,300182,5.25,5.1,5.25,5.08,567326,290625249.0,3.25,-2.49,-0.13,2.51
2025-12-17,300182,5.11,5.14,5.15,5.03,469989,239569569.0,2.35,0.78,0.04,2.08
2025-12-18,300182,5.12,5.16,5.19,5.09,451940,233155800.0,1.95,0.39,0.02,2.0
2025-12-19,300182,5.16,5.22,5.25,5.12,394768,204701601.0,2.52,1.16,0.06,1.75
2025-12-22,300182,5.22,5.2,5.23,5.19,369879,192709448.0,0.77,-0.38,-0.02,1.64
2025-12-23,300182,5.2,5.18,5.2,5.15,278867,144265510.0,0.96,-0.38,-0.02,1.23
2025-12-24,300182,5.18,5.19,5.21,5.14,353583,183559919.0,1.35,0.19,0.01,1.57
2025-12-25,300182,5.18,5.29,5.31,5.17,471126,247371361.0,2.7,1.93,0.1,2.09
2025-12-26,300182,5.28,5.36,5.42,5.27,562995,302586238.0,2.84,1.32,0.07,2.49
2025-12-29,300182,5.39,5.32,5.41,5.32,311961,166983038.0,1.68,-0.75,-0.04,1.38
2025-12-30,300182,5.31,5.43,5.45,5.31,512299,276969826.0,2.63,2.07,0.11,2.27
2025-12-31,300182,5.4,5.52,5.6,5.39,886541,488061322.0,3.87,1.66,0.09,3.92
2026-01-05,300182,5.52,5.68,5.75,5.49,1006497,568290217.0,4.71,2.9,0.16,4.45
2026-01-06,300182,5.64,5.68,5.69,5.61,796488,451124455.0,1.41,0.0,0.0,3.53
2026-01-07,300182,5.66,5.63,5.74,5.59,671165,379500753.0,2.64,-0.88,-0.05,2.97
2026-01-08,300182,5.61,5.69,5.77,5.6,692027,393452688.0,3.02,1.07,0.06,3.06
2026-01-09,300182,5.68,6.05,6.06,5.65,1646844,973542707.0,7.21,6.33,0.36,7.29
2026-01-12,300182,6.18,6.69,6.76,6.13,3552362,2312361417.0,10.41,10.58,0.64,15.72
2026-01-13,300182,6.81,6.64,7.0,6.61,4395557,2996367136.0,5.83,-0.75,-0.05,19.45
2026-01-14,300182,6.61,6.83,7.11,6.61,4005812,2758243887.0,7.53,2.86,0.19,17.73
2026-01-15,300182,6.68,6.63,6.88,6.53,2095553,1396130152.0,5.12,-2.93,-0.2,9.27
2026-01-16,300182,6.55,6.29,6.63,6.16,1967694,1243238661.0,7.09,-5.13,-0.34,8.71
2026-01-19,300182,6.23,6.19,6.32,6.12,1427700,886018779.0,3.18,-1.59,-0.1,6.32
2026-01-20,300182,6.22,6.09,6.34,6.03,1249508,766019171.0,5.01,-1.62,-0.1,5.53
2026-01-21,300182,6.03,6.01,6.14,5.98,1086992,657422773.0,2.63,-1.31,-0.08,4.81
2026-01-22,300182,6.02,6.03,6.13,5.98,1098125,664217223.0,2.5,0.33,0.02,4.86
2026-01-23,300182,6.04,6.18,6.23,6.0,1412209,867984731.0,3.81,2.49,0.15,6.25
2026-01-26,300182,6.2,6.02,6.25,5.93,1377824,832800156.0,5.18,-2.59,-0.16,6.1
