date,股票代码,open,close,high,low,volume,成交额,振幅,pct,涨跌额,换手率
2025-12-01,300034,16.16,16.54,16.61,16.15,146760,242393332.0,2.86,2.67,0.43,1.91
2025-12-02,300034,16.47,16.4,16.7,16.38,83885,138442212.0,1.93,-0.85,-0.14,1.09
2025-12-03,300034,16.38,16.51,16.69,16.24,115748,191011491.0,2.74,0.67,0.11,1.51
2025-12-04,300034,16.41,16.68,16.75,16.38,151493,252838676.0,2.24,1.03,0.17,1.98
2025-12-05,300034,16.64,16.88,16.89,16.55,158599,266299097.0,2.04,1.2,0.2,2.07
2025-12-08,300034,17.22,17.3,17.81,17.21,418220,732054102.0,3.55,2.49,0.42,5.46
2025-12-09,300034,17.24,17.13,17.44,17.02,178523,307121118.0,2.43,-0.98,-0.17,2.33
2025-12-10,300034,17.06,17.36,17.41,17.02,173805,300439954.0,2.28,1.34,0.23,2.27
2025-12-11,300034,17.36,17.21,17.56,17.19,177847,309490308.0,2.13,-0.86,-0.15,2.32
2025-12-12,300034,17.24,17.95,18.08,17.17,474383,838912142.0,5.29,4.3,0.74,6.19
2025-12-15,300034,18.15,19.23,20.65,17.9,1049182,2006410329.0,15.32,7.13,1.28,13.69
2025-12-16,300034,19.27,18.69,19.41,18.3,689404,1287875694.0,5.77,-2.81,-0.54,8.99
2025-12-17,300034,18.45,18.26,18.55,17.76,440792,799474750.0,4.23,-2.3,-0.43,5.75
2025-12-18,300034,18.07,18.73,19.12,17.94,596271,1112719458.0,6.46,2.57,0.47,7.78
2025-12-19,300034,18.69,18.84,19.33,18.55,449992,850185446.0,4.16,0.59,0.11,5.87
2025-12-22,300034,18.91,18.48,19.02,18.43,363502,680270556.0,3.13,-1.91,-0.36,4.74
2025-12-23,300034,18.56,18.15,18.82,18.06,374493,689889882.0,4.11,-1.79,-0.33,4.88
2025-12-24,300034,17.71,18.76,19.04,17.7,381102,708193039.0,7.38,3.36,0.61,4.97
2025-12-25,300034,18.89,19.61,19.95,18.77,587433,1147779458.0,6.29,4.53,0.85,7.66
2025-12-26,300034,19.64,19.54,20.13,19.34,533072,1048604904.0,4.03,-0.36,-0.07,6.95
2025-12-29,300034,19.39,19.73,20.16,19.17,506227,1003052312.0,5.07,0.97,0.19,6.6
2025-12-30,300034,19.62,19.16,19.7,19.05,411096,797517314.0,3.29,-2.89,-0.57,5.36
2025-12-31,300034,19.19,19.54,19.71,18.89,362776,702978895.0,4.28,1.98,0.38,4.73
2026-01-05,300034,20.49,19.82,20.84,19.54,523556,1044322921.0,6.65,1.43,0.28,6.83
2026-01-06,300034,19.91,20.02,20.12,19.56,380544,757488653.0,2.83,1.01,0.2,4.96
2026-01-07,300034,19.94,20.02,20.3,19.69,325235,652645914.0,3.05,0.0,0.0,4.24
2026-01-08,300034,19.91,20.96,21.26,19.81,557962,1163103071.0,7.24,4.7,0.94,7.27
2026-01-09,300034,21.38,21.06,21.77,20.75,602410,1279158796.0,4.87,0.48,0.1,7.85
2026-01-12,300034,21.86,22.25,22.47,21.39,635283,1394792738.0,5.13,5.65,1.19,8.28
2026-01-13,300034,22.01,20.57,22.05,20.5,595190,1247269049.0,6.97,-7.55,-1.68,7.76
2026-01-14,300034,20.72,22.17,23.23,20.55,831223,1828459538.0,13.03,7.78,1.6,10.84
2026-01-15,300034,21.97,22.41,23.59,21.97,630923,1433634570.0,7.31,1.08,0.24,8.23
2026-01-16,300034,22.57,21.97,23.13,21.66,496126,1106511967.0,6.56,-1.96,-0.44,6.47
2026-01-19,300034,21.56,22.26,22.71,20.52,644020,1393076838.0,9.97,1.32,0.29,8.4
2026-01-20,300034,22.43,21.18,23.13,20.95,470188,1015657725.0,9.79,-4.85,-1.08,6.13
2026-01-21,300034,20.91,20.76,21.41,20.71,323608,679295626.0,3.31,-1.98,-0.42,4.22
2026-01-22,300034,20.95,23.46,24.08,20.79,895629,2053525875.0,15.85,13.01,2.7,11.68
2026-01-23,300034,22.93,22.56,23.29,22.33,616849,1399153007.0,4.09,-3.84,-0.9,8.04
2026-01-26,300034,22.46,22.01,23.11,21.8,499867,1120935955.0,5.81,-2.44,-0.55,6.52
2026-01-27,300034,21.75,22.56,22.83,21.41,479360,1063709632.0,6.45,2.5,0.55,6.25
2026-01-28,300034,22.31,21.85,22.32,21.47,356897,780081437.0,3.77,-3.15,-0.71,4.65
2026-01-29,300034,21.85,21.34,22.27,21.34,352770,767714095.0,4.26,-2.33,-0.51,4.6
2026-01-30,300034,21.27,20.26,21.34,19.76,427236,869201283.0,7.4,-5.06,-1.08,5.57
2026-02-02,300034,20.3,20.13,20.87,20.11,273035,559571109.0,3.75,-0.64,-0.13,3.56
