日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2025-09-23,600036,39.97,40.54,40.74,39.62,938851,3891395841.0,2.81,1.58,0.63,0.46
2025-09-24,600036,40.49,40.31,40.88,40.28,643900,2672303416.0,1.48,-0.57,-0.23,0.31
2025-09-25,600036,40.31,39.81,40.35,39.8,666949,2730478547.0,1.36,-1.24,-0.5,0.32
2025-09-26,600036,39.8,39.79,39.99,39.29,682767,2773964882.0,1.76,-0.05,-0.02,0.33
2025-09-29,600036,39.76,39.67,40.28,39.35,835551,3407163055.0,2.34,-0.3,-0.12,0.41
2025-09-30,600036,39.64,39.4,39.78,39.4,700025,2836889513.0,0.96,-0.68,-0.27,0.34
2025-10-09,600036,39.2,39.32,39.43,38.81,972320,3900217891.0,1.57,-0.2,-0.08,0.47
2025-10-10,600036,39.29,39.17,39.64,39.12,955050,3852817637.0,1.32,-0.38,-0.15,0.46
2025-10-13,600036,38.75,39.1,39.29,38.69,1065936,4266014498.0,1.53,-0.18,-0.07,0.52
2025-10-14,600036,39.08,40.25,40.48,38.82,1733827,7102543598.0,4.25,2.94,1.15,0.84
2025-10-15,600036,40.24,40.49,40.56,40.0,1062767,4392820738.0,1.39,0.6,0.24,0.52
2025-10-16,600036,40.49,40.92,40.98,40.12,1062488,4427156848.0,2.12,1.06,0.43,0.52
2025-10-17,600036,40.87,40.58,41.21,40.37,829827,3470670301.0,2.05,-0.83,-0.34,0.4
2025-10-20,600036,40.6,40.41,40.78,40.09,649477,2694843445.0,1.7,-0.42,-0.17,0.31
2025-10-21,600036,40.48,40.97,41.09,40.48,759931,3184239228.0,1.51,1.39,0.56,0.37
2025-10-22,600036,40.97,40.94,41.19,40.72,551334,2311324892.0,1.15,-0.07,-0.03,0.27
2025-10-23,600036,40.94,41.23,41.48,40.77,713174,3004975799.0,1.73,0.71,0.29,0.35
2025-10-24,600036,41.34,40.94,41.44,40.84,698832,2938870335.0,1.46,-0.7,-0.29,0.34
2025-10-27,600036,40.89,40.58,40.96,40.41,988949,4120096208.0,1.34,-0.88,-0.36,0.48
2025-10-28,600036,40.61,40.59,40.71,40.22,705951,2928533807.0,1.21,0.02,0.01,0.34
2025-10-29,600036,40.52,39.76,40.52,39.68,910988,3735043026.0,2.07,-2.04,-0.83,0.44
2025-10-30,600036,39.79,40.19,40.35,39.72,1131538,4648170384.0,1.58,1.08,0.43,0.55
2025-10-31,600036,40.25,39.88,40.29,39.83,702607,2881797758.0,1.14,-0.77,-0.31,0.34
2025-11-03,600036,40.13,40.78,40.96,40.05,921981,3837027068.0,2.28,2.26,0.9,0.45
2025-11-04,600036,40.83,42.0,42.1,40.8,1340036,5731414416.0,3.19,2.99,1.22,0.65
2025-11-05,600036,42.09,41.79,42.46,41.74,731714,3142006312.0,1.71,-0.5,-0.21,0.35
2025-11-06,600036,41.64,41.33,41.88,41.3,871973,3704094152.0,1.39,-1.1,-0.46,0.42
2025-11-07,600036,41.39,41.5,41.71,41.27,593191,2521251002.0,1.06,0.41,0.17,0.29
2025-11-10,600036,41.44,41.71,41.87,41.27,532369,2272065471.0,1.45,0.51,0.21,0.26
2025-11-11,600036,41.68,41.95,42.03,41.51,544671,2335614860.0,1.25,0.58,0.24,0.26
2025-11-12,600036,42.11,41.92,42.35,41.92,587929,2538488042.0,1.03,-0.07,-0.03,0.29
2025-11-13,600036,41.96,42.2,42.29,41.73,587980,2531083386.0,1.34,0.67,0.28,0.29
2025-11-14,600036,42.23,42.24,42.58,42.17,518210,2251121743.0,0.97,0.09,0.04,0.25
2025-11-17,600036,42.09,41.64,42.19,41.49,610674,2605355053.0,1.66,-1.42,-0.6,0.3
2025-11-18,600036,41.55,41.87,41.9,41.43,517439,2210394705.0,1.13,0.55,0.23,0.25
2025-11-19,600036,41.87,42.21,42.49,41.79,511696,2211527918.0,1.67,0.81,0.34,0.25
