日期,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2025-12-09,27.82,27.83,28.13,27.68,1301285.0,3717964325.0,1.61,-0.61,-0.17,1.07
2025-12-10,27.72,27.82,27.87,27.46,992897.0,2815735192.0,1.47,-0.04,-0.01,0.82
2025-12-11,27.85,27.59,27.88,27.45,742250.0,2103229398.0,1.55,-0.83,-0.23,0.61
2025-12-12,27.56,27.71,27.86,27.38,1067570.0,3023765536.0,1.74,0.43,0.12,0.88
2025-12-15,27.56,27.85,28.24,27.48,1193241.0,3418024767.0,2.74,0.51,0.14,0.98
2025-12-16,27.74,27.78,28.09,27.58,1001616.0,2851192434.0,1.83,-0.25,-0.07,0.82
2025-12-17,27.78,28.27,28.45,27.7,1617038.0,4662507508.0,2.7,1.76,0.49,1.33
2025-12-18,28.2,27.83,28.2,27.77,1135938.0,3248014078.0,1.52,-1.56,-0.44,0.93
2025-12-19,27.88,27.98,28.24,27.77,983482.0,2821714142.0,1.69,0.54,0.15,0.81
2025-12-22,27.92,27.95,28.09,27.9,753313.0,2160286841.0,0.68,-0.11,-0.03,0.62
2025-12-23,27.98,27.93,28.18,27.89,940647.0,2702038440.0,1.04,-0.07,-0.02,0.77
2025-12-24,27.91,28.04,28.13,27.85,789519.0,2266348143.0,1.0,0.39,0.11,0.65
2025-12-25,28.05,28.26,28.32,28.0,1044948.0,3020073434.0,1.14,0.78,0.22,0.86
2025-12-26,28.26,28.4,28.7,28.2,1413526.0,4122805470.0,1.77,0.5,0.14,1.16
2025-12-29,28.33,28.24,28.44,28.16,906711.0,2628004106.0,0.99,-0.56,-0.16,0.74
2025-12-30,28.16,28.13,28.32,28.05,854348.0,2463949229.0,0.96,-0.39,-0.11,0.7
2025-12-31,28.1,28.01,28.37,27.98,856348.0,2470416840.0,1.39,-0.43,-0.12,0.7
2026-01-05,28.13,28.63,28.66,28.1,1851770.0,5402908222.0,2.0,2.21,0.62,1.52
2026-01-06,28.66,29.49,29.55,28.63,3349358.0,10055094452.0,3.21,3.0,0.86,2.75
2026-01-07,29.51,28.8,29.51,28.7,2295021.0,6829635012.0,2.75,-2.34,-0.69,1.88
2026-01-08,28.59,27.84,28.59,27.75,3150272.0,9039903881.0,2.92,-3.33,-0.96,2.59
2026-01-09,27.84,27.87,27.97,27.65,2326772.0,6628564036.0,1.15,0.11,0.03,1.91
2026-01-12,27.87,28.08,28.15,27.71,2173083.0,6227140485.0,1.58,0.75,0.21,1.78
2026-01-13,28.15,27.85,28.45,27.78,2159691.0,6226326714.0,2.39,-0.82,-0.23,1.77
2026-01-14,27.79,27.53,28.43,27.45,3218823.0,9209655922.0,3.52,-1.15,-0.32,2.64
2026-01-15,27.68,27.58,28.1,27.53,2078141.0,5904891817.0,2.07,0.18,0.05,1.71
2026-01-16,27.8,27.38,27.87,27.29,2095813.0,5914162078.0,2.1,-0.73,-0.2,1.72
2026-01-19,27.04,27.21,27.27,27.0,1594338.0,4437182144.0,0.99,-0.62,-0.17,1.31
2026-01-20,27.23,27.35,27.45,27.21,1385133.0,3884362839.0,0.88,0.51,0.14,1.14
2026-01-21,27.33,27.24,27.41,27.09,1410501.0,3943890400.0,1.17,-0.4,-0.11,1.16
2026-01-22,27.2,27.22,27.52,27.12,1725925.0,4825498273.0,1.47,-0.07,-0.02,1.42
2026-01-23,27.3,27.07,27.36,27.0,1881061.0,5240083934.0,1.32,-0.55,-0.15,1.54
2026-01-26,27.07,27.37,27.74,27.01,2637512.0,7423210356.0,2.7,1.11,0.3,2.17
2026-01-27,27.39,27.16,27.44,27.1,1415238.0,3957139689.0,1.24,-0.77,-0.21,1.16
2026-01-28,27.19,27.24,27.48,27.07,1718794.0,4805814919.0,1.51,0.29,0.08,1.41
2026-01-29,27.2,27.86,27.88,27.0,2977812.0,8387338386.0,3.23,2.28,0.62,2.45
2026-01-30,27.8,27.38,27.82,27.38,1907095.0,5390994670.0,1.58,-1.72,-0.48,1.57
2026-02-02,27.39,27.16,27.9,27.13,1818336.0,5128515409.0,2.81,-0.8,-0.22,1.49
2026-02-03,27.37,27.27,27.4,27.01,1322917.0,3686657439.0,1.44,0.41,0.11,1.09
2026-02-04,27.15,27.68,27.69,27.14,1572193.0,4440800888.0,2.02,1.5,0.41,1.29
2026-02-05,27.59,27.59,27.79,27.43,1156842.0,3276268367.0,1.3,-0.33,-0.09,0.95
2026-02-06,27.5,27.46,27.66,27.4,1074027.0,3027616780.0,0.94,-0.47,-0.13,0.88
2026-02-09,27.6,27.65,27.69,27.47,970534.0,2718596599.0,0.8,0.69,0.19,0.8
2026-02-10,27.65,27.68,27.77,27.57,756298.0,2124582776.0,0.72,0.11,0.03,0.62
2026-02-11,27.7,27.63,27.74,27.54,836660.0,2346138810.0,0.72,-0.18,-0.05,0.69
2026-02-12,27.62,27.46,27.62,27.36,957854.0,2671181327.0,0.94,-0.62,-0.17,0.79
2026-02-13,27.46,27.21,27.59,27.21,1090465.0,3032551539.0,1.38,-0.91,-0.25,0.9
2026-02-24,27.35,27.22,27.39,27.2,847928.0,2346720145.0,0.7,0.04,0.01,0.7
2026-02-25,27.23,27.33,27.48,27.2,1016230.0,2823641661.0,1.03,0.4,0.11,0.83
2026-02-26,27.34,26.97,27.37,26.92,1326289.0,3647542589.0,1.65,-1.32,-0.36,1.09
2026-02-27,26.95,26.96,27.08,26.77,877588.0,2400314701.0,1.15,-0.04,-0.01,0.72
2026-03-02,26.7,26.66,26.79,26.45,1309694.0,3544085955.0,1.26,-1.11,-0.3,1.08
2026-03-03,26.65,26.39,26.97,26.34,1607211.0,4345572179.0,2.36,-1.01,-0.27,1.32
2026-03-04,26.19,25.73,26.24,25.64,1500801.0,3949873435.0,2.27,-2.5,-0.66,1.23
2026-03-05,25.92,25.8,26.03,25.69,818991.0,2150433698.0,1.32,0.27,0.07,0.67
2026-03-06,25.77,26.02,26.17,25.7,776733.0,2046673145.0,1.82,0.85,0.22,0.64
2026-03-09,25.6,25.47,25.6,25.22,1269465.0,3279905456.0,1.46,-2.11,-0.55,1.04
2026-03-10,25.69,25.72,25.86,25.59,908378.0,2371463279.0,1.06,0.98,0.25,0.75
2026-03-11,25.73,25.69,25.79,25.53,884026.0,2304795581.0,1.01,-0.12,-0.03,0.73
2026-03-12,25.59,25.52,25.67,25.39,918618.0,2381053286.0,1.09,-0.66,-0.17,0.75
2026-03-13,25.32,25.34,25.54,25.25,806477.0,2080610907.0,1.14,-0.71,-0.18,0.66
2026-03-16,25.25,25.09,25.28,24.95,1156698.0,2943468144.0,1.3,-0.99,-0.25,0.95
2026-03-17,25.09,25.5,26.14,25.09,2211718.0,5770156338.0,4.18,1.63,0.41,1.82
2026-03-18,25.49,25.56,25.61,25.34,859659.0,2224720654.0,1.06,0.24,0.06,0.71
2026-03-19,25.34,25.2,25.43,25.09,1071594.0,2749163310.0,1.33,-1.41,-0.36,0.88
2026-03-20,25.21,24.89,25.3,24.89,1008963.0,2571973337.0,1.63,-1.23,-0.31,0.83
