日期,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2025-09-26,7.3,7.24,7.37,7.21,302367.0,225873728.33,2.18,-1.23,-0.09,1.07
2025-09-29,7.25,7.3,7.34,7.11,305622.0,226983473.92,3.18,0.83,0.06,1.09
2025-09-30,7.33,7.22,7.33,7.21,274137.0,204006753.36,1.64,-1.1,-0.08,0.97
2025-10-09,7.25,7.19,7.26,7.14,373586.0,275355565.28,1.66,-0.42,-0.03,1.33
2025-10-10,7.18,7.28,7.32,7.15,346196.0,258516025.85,2.36,1.25,0.09,1.23
2025-10-13,7.14,7.15,7.16,7.06,408444.0,298898532.97,1.37,-1.79,-0.13,1.45
2025-10-14,7.17,7.11,7.25,7.07,486560.0,358496148.3,2.52,-0.56,-0.04,1.73
2025-10-15,7.13,7.21,7.24,7.08,358263.0,263512213.57,2.25,1.41,0.1,1.27
2025-10-16,7.19,7.06,7.27,7.04,539890.0,395196909.35,3.19,-2.08,-0.15,1.92
2025-10-17,7.04,7.0,7.1,6.99,315816.0,228388563.9,1.56,-0.85,-0.06,1.12
2025-10-20,7.13,7.21,7.39,7.12,749559.0,557140085.08,3.86,3.0,0.21,2.66
2025-10-21,7.24,7.2,7.24,7.14,376102.0,277732371.2,1.39,-0.14,-0.01,1.34
2025-10-22,7.17,7.19,7.19,7.11,200750.0,147686603.16,1.11,-0.14,-0.01,0.71
2025-10-23,7.17,7.22,7.22,7.11,219563.0,161675015.06,1.53,0.42,0.03,0.78
2025-10-24,7.22,7.14,7.25,7.12,336291.0,247623836.2,1.8,-1.11,-0.08,1.19
2025-10-27,7.18,7.18,7.23,7.15,351638.0,259986383.6,1.12,0.56,0.04,1.25
2025-10-28,7.15,7.08,7.17,7.06,365944.0,267272861.64,1.53,-1.39,-0.1,1.3
2025-10-29,7.04,7.11,7.12,6.99,302786.0,220006699.26,1.84,0.42,0.03,1.08
2025-10-30,7.12,7.05,7.13,7.03,224313.0,163061423.64,1.41,-0.84,-0.06,0.8
2025-10-31,7.07,7.08,7.1,7.04,255158.0,185632637.08,0.85,0.43,0.03,0.91
2025-11-03,7.12,7.17,7.21,7.06,295320.0,216378604.74,2.12,1.27,0.09,1.05
2025-11-04,7.17,7.12,7.2,7.08,190081.0,139353351.74,1.67,-0.7,-0.05,0.68
2025-11-05,7.07,7.15,7.17,7.06,211214.0,154941107.82,1.54,0.42,0.03,0.75
2025-11-06,7.14,7.17,7.19,7.12,216795.0,159527890.2,0.98,0.28,0.02,0.77
2025-11-07,7.16,7.23,7.28,7.16,352428.0,262002747.32,1.67,0.84,0.06,1.25
2025-11-10,7.21,7.35,7.35,7.2,356595.0,267754277.8,2.07,1.66,0.12,1.27
2025-11-11,7.4,7.3,7.42,7.27,304101.0,228305506.63,2.04,-0.68,-0.05,1.08
2025-11-12,7.3,7.27,7.3,7.22,242490.0,180652066.49,1.1,-0.41,-0.03,0.86
2025-11-13,7.26,7.28,7.29,7.21,211774.0,157798080.78,1.1,0.14,0.01,0.75
2025-11-14,7.24,7.21,7.29,7.21,208654.0,155536416.61,1.1,-0.96,-0.07,0.74
2025-11-17,7.21,7.11,7.23,7.08,263245.0,192723743.89,2.08,-1.39,-0.1,0.94
2025-11-18,7.09,7.06,7.1,7.02,225745.0,163658437.21,1.13,-0.7,-0.05,0.8
2025-11-19,7.04,7.07,7.09,7.02,174837.0,126863087.05,0.99,0.14,0.01,0.62
2025-11-20,7.09,7.03,7.1,7.02,188198.0,136310972.25,1.13,-0.57,-0.04,0.67
2025-11-21,7.0,6.83,7.0,6.82,351336.0,248986323.6,2.56,-2.84,-0.2,1.25
2025-11-24,6.85,6.83,6.87,6.78,183350.0,128582649.57,1.32,0.0,0.0,0.65
2025-11-25,6.83,6.85,6.88,6.8,167016.0,117694882.6,1.17,0.29,0.02,0.59
2025-11-26,6.85,6.78,6.86,6.78,177631.0,124768368.29,1.17,-1.02,-0.07,0.63
2025-11-27,6.77,6.78,6.81,6.75,132720.0,92662640.81,0.88,0.0,0.0,0.47
2025-11-28,6.77,6.79,6.8,6.74,120847.0,84289530.09,0.88,0.15,0.01,0.43
2025-12-01,6.79,6.73,6.8,6.71,263188.0,182734032.59,1.33,-0.88,-0.06,0.93
2025-12-02,6.73,6.67,6.74,6.66,178829.0,123134329.27,1.19,-0.89,-0.06,0.64
2025-12-03,6.68,6.73,6.75,6.65,202622.0,139811020.49,1.5,0.9,0.06,0.72
2025-12-04,6.71,6.66,6.72,6.63,149269.0,102479029.3,1.34,-1.04,-0.07,0.53
2025-12-05,6.65,6.71,6.71,6.63,158178.0,108731537.14,1.2,0.75,0.05,0.56
2025-12-08,6.71,6.7,6.73,6.67,164370.0,113298407.17,0.89,-0.15,-0.01,0.58
2025-12-09,6.69,6.61,6.69,6.6,193404.0,132202589.89,1.34,-1.34,-0.09,0.69
2025-12-10,6.6,6.64,6.66,6.56,172214.0,117360866.48,1.51,0.45,0.03,0.61
2025-12-11,6.64,6.66,6.73,6.56,232800.0,159042415.5,2.56,0.3,0.02,0.83
2025-12-12,6.66,6.68,6.69,6.61,184683.0,126743593.65,1.2,0.3,0.02,0.66
2025-12-15,6.66,6.73,6.75,6.62,206646.0,142663475.92,1.95,0.75,0.05,0.73
2025-12-16,6.72,6.72,6.75,6.68,174098.0,120279806.11,1.04,-0.15,-0.01,0.62
2025-12-17,6.72,6.74,6.75,6.64,218141.0,150546544.93,1.64,0.3,0.02,0.77
2025-12-18,6.71,6.77,6.8,6.7,192416.0,134121631.96,1.48,0.45,0.03,0.68
2025-12-19,6.77,6.81,6.82,6.74,173472.0,121229802.8,1.18,0.59,0.04,0.62
2025-12-22,6.83,6.73,6.83,6.73,255576.0,177732578.43,1.47,-1.17,-0.08,0.91
2025-12-23,6.74,6.66,6.74,6.64,209817.0,144179192.25,1.49,-1.04,-0.07,0.75
2025-12-24,6.65,6.68,6.7,6.63,128530.0,88361678.56,1.05,0.3,0.02,0.46
2025-12-25,6.69,6.74,6.75,6.68,155141.0,107440272.57,1.05,0.9,0.06,0.55
2025-12-26,6.73,6.7,6.75,6.69,188336.0,130190819.98,0.89,-0.59,-0.04,0.67
2025-12-29,6.7,6.59,6.7,6.59,292250.0,199577095.02,1.64,-1.64,-0.11,1.04
2025-12-30,6.59,6.6,6.62,6.56,137545.0,93467355.93,0.91,0.15,0.01,0.49
2025-12-31,6.6,6.54,6.61,6.53,203106.0,137311237.0,1.21,-0.91,-0.06,0.72
2026-01-05,6.57,6.62,6.63,6.5,265321.0,179744002.96,1.99,1.22,0.08,0.94
2026-01-06,6.63,6.71,6.72,6.61,265760.0,183124639.8,1.66,1.36,0.09,0.94
2026-01-07,6.71,6.66,6.71,6.65,200644.0,137879986.01,0.89,-0.75,-0.05,0.71
2026-01-08,6.65,6.67,6.7,6.62,249049.0,171245137.9,1.2,0.15,0.01,0.88
2026-01-09,6.68,6.73,6.73,6.65,299783.0,206481332.3,1.2,0.9,0.06,1.06
2026-01-12,6.73,6.76,6.77,6.68,362962.0,251102801.56,1.34,0.45,0.03,1.29
2026-01-13,6.76,6.69,6.79,6.68,376198.0,260788592.14,1.63,-1.04,-0.07,1.34
2026-01-14,6.78,6.75,6.88,6.71,635171.0,444788296.14,2.54,0.9,0.06,2.26
2026-01-15,6.75,6.79,6.87,6.73,366797.0,257381581.83,2.07,0.59,0.04,1.3
2026-01-16,6.8,6.71,6.83,6.68,294711.0,204131852.44,2.21,-1.18,-0.08,1.05
2026-01-19,6.67,6.7,6.73,6.65,230953.0,159229686.45,1.19,-0.15,-0.01,0.82
2026-01-20,6.71,6.77,6.79,6.69,315844.0,219675547.82,1.49,1.04,0.07,1.12
2026-01-21,6.75,6.76,6.76,6.71,199131.0,138206203.3,0.74,-0.15,-0.01,0.71
2026-01-22,6.75,6.82,6.85,6.73,306490.0,214521411.01,1.78,0.89,0.06,1.09
2026-01-23,6.82,6.89,6.9,6.78,333300.0,235260955.76,1.76,1.03,0.07,1.18
2026-01-26,6.9,6.86,6.94,6.79,359825.0,253805031.92,2.18,-0.44,-0.03,1.28
2026-01-27,6.84,6.83,6.88,6.76,292107.0,204800713.74,1.75,-0.44,-0.03,1.04
2026-01-28,6.83,6.75,6.85,6.74,244093.0,170388856.41,1.61,-1.17,-0.08,0.87
2026-01-29,6.74,6.78,6.8,6.68,283559.0,197244783.78,1.78,0.44,0.03,1.01
2026-01-30,6.79,6.66,6.85,6.63,381584.0,263703279.04,3.24,-1.77,-0.12,1.36
2026-02-02,6.65,6.57,6.68,6.57,327371.0,223576039.17,1.65,-1.35,-0.09,1.16
2026-02-03,6.61,6.63,6.64,6.57,162355.0,110646206.36,1.07,0.91,0.06,0.58
2026-02-04,6.63,6.74,6.75,6.6,274206.0,189017340.46,2.26,1.66,0.11,0.97
2026-02-05,6.74,6.78,6.82,6.7,377728.0,263207679.25,1.78,0.59,0.04,1.34
2026-02-06,6.75,6.72,6.77,6.7,210356.0,145784767.57,1.03,-0.88,-0.06,0.75
2026-02-09,6.76,6.77,6.78,6.73,222229.0,154774606.8,0.74,0.74,0.05,0.79
2026-02-10,6.77,6.71,6.78,6.71,194864.0,135115506.08,1.03,-0.89,-0.06,0.69
2026-02-11,6.72,6.76,6.77,6.7,167333.0,116185957.95,1.04,0.75,0.05,0.59
2026-02-12,6.76,6.68,6.79,6.67,219118.0,151441084.61,1.78,-1.18,-0.08,0.78
2026-02-13,6.69,6.6,6.7,6.6,228189.0,155970605.04,1.5,-1.2,-0.08,0.81
2026-02-24,6.67,6.64,6.67,6.62,211968.0,145163764.43,0.76,0.61,0.04,0.75
