日期,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2025-11-04,20.97,21.09,21.22,20.61,393630.0,824472765.63,2.9,0.43,0.09,2.42
2025-11-05,20.8,20.83,21.26,20.72,337388.0,708056852.92,2.56,-1.23,-0.26,2.08
2025-11-06,20.8,20.8,21.08,20.7,335225.0,699547677.03,1.82,-0.14,-0.03,2.07
2025-11-07,20.65,20.13,20.76,20.1,423531.0,860143070.21,3.17,-3.22,-0.67,2.61
2025-11-10,20.13,20.16,20.3,19.93,298256.0,599340762.58,1.84,0.15,0.03,1.84
2025-11-11,20.35,19.25,20.35,19.2,480982.0,944763227.47,5.7,-4.51,-0.91,2.96
2025-11-12,19.07,18.39,19.08,18.39,483819.0,901170691.55,3.58,-4.47,-0.86,2.98
2025-11-13,18.39,18.55,18.6,18.22,326789.0,602375113.54,2.07,0.87,0.16,2.01
2025-11-14,18.4,18.34,18.51,18.34,194322.0,358048500.55,0.92,-1.13,-0.21,1.2
2025-11-17,17.6,17.76,17.98,17.52,392620.0,697597050.64,2.51,-3.16,-0.58,2.42
2025-11-18,17.83,18.0,18.31,17.82,402469.0,728657696.86,2.76,1.35,0.24,2.48
2025-11-19,17.92,17.85,18.13,17.71,243984.0,435857160.2,2.33,-0.83,-0.15,1.5
2025-11-20,18.48,17.41,18.56,17.4,407228.0,728114640.18,6.5,-2.46,-0.44,2.51
2025-11-21,17.32,17.38,17.96,17.26,454365.0,803217835.88,4.02,-0.17,-0.03,2.8
2025-11-24,17.28,17.86,18.05,17.28,444270.0,787584706.48,4.43,2.76,0.48,2.74
2025-11-25,17.8,17.89,17.96,17.71,361212.0,644539785.34,1.4,0.17,0.03,2.23
2025-11-26,17.85,17.94,18.03,17.78,250067.0,448833222.27,1.4,0.28,0.05,1.54
2025-11-27,18.04,17.82,18.28,17.77,278460.0,501658748.51,2.84,-0.67,-0.12,1.72
2025-11-28,17.73,18.02,18.02,17.66,220880.0,395912231.35,2.02,1.12,0.2,1.36
2025-12-01,17.94,17.96,18.12,17.86,217804.0,391013043.57,1.44,-0.33,-0.06,1.34
2025-12-02,17.85,17.8,17.89,17.71,168173.0,299059353.06,1.0,-0.89,-0.16,1.04
2025-12-03,17.87,17.53,17.93,17.46,195136.0,343613887.13,2.64,-1.52,-0.27,1.2
2025-12-04,17.5,17.54,17.65,17.38,152455.0,267359014.55,1.54,0.06,0.01,0.94
2025-12-05,17.53,17.88,18.09,17.45,416036.0,742084552.3,3.65,1.94,0.34,2.56
2025-12-08,18.1,17.92,18.27,17.86,487006.0,879375345.79,2.29,0.22,0.04,3.0
2025-12-09,17.75,17.46,17.83,17.42,278676.0,490538771.84,2.29,-2.57,-0.46,1.72
2025-12-10,17.42,17.52,17.55,17.3,190937.0,332546052.91,1.43,0.34,0.06,1.18
2025-12-11,17.46,16.96,17.49,16.96,258052.0,442898298.74,3.03,-3.2,-0.56,1.59
2025-12-12,17.02,17.11,17.24,16.96,188351.0,322170618.88,1.65,0.88,0.15,1.16
2025-12-15,16.93,16.8,17.12,16.8,202235.0,342480411.09,1.87,-1.81,-0.31,1.25
2025-12-16,16.8,16.53,16.83,16.5,205866.0,341604906.92,1.96,-1.61,-0.27,1.27
2025-12-17,16.5,16.68,16.87,16.35,267115.0,442731494.42,3.15,0.91,0.15,1.65
2025-12-18,16.66,16.43,16.77,16.41,187902.0,311984733.51,2.16,-1.5,-0.25,1.16
2025-12-19,16.49,16.68,16.71,16.48,180340.0,300109431.98,1.4,1.52,0.25,1.11
2025-12-22,16.62,16.67,16.76,16.62,142568.0,237926914.48,0.84,-0.06,-0.01,0.88
2025-12-23,16.64,16.48,16.71,16.42,150609.0,249265368.19,1.74,-1.14,-0.19,0.93
2025-12-24,16.48,17.09,17.1,16.41,346774.0,583803063.75,4.19,3.7,0.61,2.14
2025-12-25,17.02,17.1,17.14,16.94,240986.0,410637388.36,1.17,0.06,0.01,1.48
2025-12-26,17.1,17.23,17.6,17.03,367861.0,637666911.16,3.33,0.76,0.13,2.27
2025-12-29,17.17,17.04,17.26,16.95,199012.0,340019554.38,1.8,-1.1,-0.19,1.23
2025-12-30,16.96,17.06,17.18,16.9,159428.0,271261297.33,1.64,0.12,0.02,0.98
2025-12-31,17.06,16.84,17.11,16.84,169244.0,286594605.1,1.58,-1.29,-0.22,1.04
2026-01-05,16.93,17.1,17.13,16.87,216808.0,369740297.66,1.54,1.54,0.26,1.34
2026-01-06,17.1,17.62,17.7,17.03,504518.0,884008951.2,3.92,3.04,0.52,3.11
2026-01-07,17.62,17.41,17.81,17.28,343945.0,602926255.05,3.01,-1.19,-0.21,2.12
2026-01-08,17.25,17.08,17.35,17.02,295511.0,507277731.93,1.9,-1.9,-0.33,1.82
2026-01-09,17.1,17.07,17.15,16.86,327744.0,557919378.08,1.7,-0.06,-0.01,2.02
2026-01-12,17.0,17.62,17.68,16.96,547023.0,950626368.63,4.22,3.22,0.55,3.37
2026-01-13,17.64,17.16,17.74,17.07,372024.0,647377684.23,3.8,-2.61,-0.46,2.29
2026-01-14,17.15,17.16,17.7,17.01,534107.0,928294503.28,4.02,0.0,0.0,3.29
2026-01-15,17.01,16.61,17.09,16.51,414851.0,693326688.01,3.38,-3.21,-0.55,2.56
2026-01-16,16.74,16.6,17.1,16.59,307958.0,517132167.01,3.07,-0.06,-0.01,1.9
2026-01-19,16.52,16.56,16.59,16.4,173354.0,286487460.81,1.14,-0.24,-0.04,1.07
2026-01-20,16.58,16.32,16.69,16.22,245206.0,401655727.82,2.84,-1.45,-0.24,1.51
2026-01-21,16.29,16.21,16.39,16.15,156349.0,254400559.33,1.47,-0.67,-0.11,0.96
2026-01-22,16.24,16.18,16.32,16.14,150920.0,244588090.19,1.11,-0.19,-0.03,0.93
2026-01-23,16.26,16.51,16.54,16.24,255856.0,421052180.67,1.85,2.04,0.33,1.58
2026-01-26,16.48,16.47,16.75,16.34,282330.0,467590275.16,2.48,-0.24,-0.04,1.74
2026-01-27,16.35,16.33,16.42,15.97,223910.0,362467510.51,2.73,-0.85,-0.14,1.38
2026-01-28,16.29,16.1,16.35,16.08,166320.0,268924254.7,1.65,-1.41,-0.23,1.02
2026-01-29,16.06,16.25,16.32,15.82,229838.0,371519826.52,3.11,0.93,0.15,1.42
2026-01-30,16.26,16.4,16.99,16.21,559471.0,930263587.98,4.8,0.92,0.15,3.45
2026-02-02,16.2,16.43,16.81,16.19,359913.0,597020208.12,3.78,0.18,0.03,2.22
2026-02-03,16.51,16.41,16.61,16.25,258901.0,424210185.54,2.19,-0.12,-0.02,1.59
2026-02-04,16.34,16.58,16.65,16.26,257332.0,424335268.25,2.38,1.04,0.17,1.59
2026-02-05,16.5,17.01,17.32,16.46,668193.0,1130930586.33,5.19,2.59,0.43,4.12
2026-02-06,16.82,16.65,17.18,16.64,436240.0,735353499.84,3.17,-2.12,-0.36,2.69
2026-02-09,16.7,16.59,16.74,16.52,298029.0,494505573.4,1.32,-0.36,-0.06,1.84
2026-02-10,16.6,16.36,16.6,16.35,212932.0,350471495.7,1.51,-1.39,-0.23,1.31
2026-02-11,16.32,16.22,16.38,16.21,166787.0,271375788.0,1.04,-0.86,-0.14,1.03
2026-02-12,16.2,16.13,16.24,16.1,156177.0,252137329.59,0.86,-0.55,-0.09,0.96
2026-02-13,16.18,15.85,16.23,15.83,193408.0,310260099.94,2.48,-1.74,-0.28,1.19
2026-02-24,15.95,15.87,15.96,15.83,109591.0,173891749.84,0.82,0.13,0.02,0.68
2026-02-25,15.9,16.07,16.1,15.9,183507.0,294285634.46,1.26,1.26,0.2,1.13
2026-02-26,16.09,15.87,16.11,15.85,152512.0,242465625.04,1.62,-1.24,-0.2,0.94
2026-02-27,15.87,15.96,16.03,15.82,131827.0,209740685.73,1.32,0.57,0.09,0.81
2026-03-02,15.76,15.5,15.8,15.47,189608.0,295901743.67,2.07,-2.88,-0.46,1.17
2026-03-03,15.52,15.79,16.23,15.51,462330.0,737985398.03,4.65,1.87,0.29,2.85
2026-03-04,15.49,15.69,16.0,15.45,248389.0,391696132.16,3.48,-0.63,-0.1,1.53
2026-03-05,15.87,15.38,15.89,15.3,270343.0,419517096.15,3.76,-1.98,-0.31,1.67
2026-03-06,15.34,16.07,16.26,15.3,522566.0,835075880.34,6.24,4.49,0.69,3.22
2026-03-09,15.77,15.94,16.09,15.75,289273.0,460888413.9,2.12,-0.81,-0.13,1.78
2026-03-10,15.95,15.9,16.11,15.81,241587.0,384613729.94,1.88,-0.25,-0.04,1.49
2026-03-11,15.9,15.82,15.95,15.67,205879.0,325466971.36,1.76,-0.5,-0.08,1.27
2026-03-12,15.76,15.78,15.94,15.72,137586.0,217648891.0,1.39,-0.25,-0.04,0.85
2026-03-13,15.74,15.41,15.74,15.31,236943.0,366679070.0,2.72,-2.34,-0.37,1.46
2026-03-16,15.33,15.32,15.36,15.17,121770.0,185993665.0,1.23,-0.58,-0.09,0.75
2026-03-17,15.34,15.26,15.55,15.25,196014.0,301699378.4,1.96,-0.39,-0.06,1.21
2026-03-18,15.3,15.1,15.3,15.01,151532.0,228450406.77,1.9,-1.05,-0.16,0.93
2026-03-19,14.99,14.94,15.18,14.86,142753.0,213690485.04,2.12,-1.06,-0.16,0.88
2026-03-20,14.98,14.51,15.09,14.49,161184.0,237543958.52,4.02,-2.88,-0.43,0.99
2026-03-23,14.18,14.03,14.48,13.92,180861.0,257392060.85,3.86,-3.31,-0.48,1.11
2026-03-24,14.22,14.29,14.43,14.01,164788.0,234563017.56,2.99,1.85,0.26,1.02
2026-03-25,14.24,14.47,14.59,14.24,161440.0,232805743.7,2.45,1.26,0.18,0.99
2026-03-26,14.45,14.13,14.47,14.1,124436.0,177425878.39,2.56,-2.35,-0.34,0.77
2026-03-27,14.01,14.29,14.35,14.0,110139.0,157069201.67,2.48,1.13,0.16,0.68
2026-03-30,14.1,14.4,14.47,14.06,113876.0,163308255.92,2.87,0.77,0.11,0.7
2026-03-31,14.43,14.25,14.58,14.22,101905.0,146629536.2,2.5,-1.04,-0.15,0.63
2026-04-01,14.46,14.37,14.51,14.32,92962.0,133708317.08,1.33,0.84,0.12,0.57
2026-04-02,14.31,14.15,14.35,14.1,100893.0,143065247.97,1.74,-1.53,-0.22,0.62
2026-04-03,14.18,13.84,14.23,13.83,109696.0,153135739.0,2.83,-2.19,-0.31,0.68
2026-04-07,13.86,14.0,14.05,13.85,85934.0,120110148.82,1.45,1.16,0.16,0.53
2026-04-08,14.25,14.56,14.56,14.25,193086.0,278511898.52,2.21,4.0,0.56,1.19
2026-04-09,14.42,14.44,14.66,14.36,132397.0,192059093.51,2.06,-0.82,-0.12,0.82
2026-04-10,14.59,14.6,14.98,14.59,295515.0,436493887.54,2.7,1.11,0.16,1.82
2026-04-13,14.5,14.68,14.77,14.45,154785.0,227232198.0,2.19,0.55,0.08,0.95
2026-04-14,14.8,14.68,14.84,14.5,127530.0,186652370.66,2.32,0.0,0.0,0.79
2026-04-15,14.77,14.5,14.78,14.48,93154.0,135815807.38,2.04,-1.23,-0.18,0.57
2026-04-16,14.55,14.58,14.62,14.49,98210.0,143013124.74,0.9,0.55,0.08,0.6
2026-04-17,14.5,14.62,14.68,14.43,97414.0,141810711.98,1.71,0.27,0.04,0.6
2026-04-20,14.64,14.68,14.75,14.59,110120.0,161660774.66,1.09,0.41,0.06,0.68
2026-04-21,14.0,13.21,14.1,13.21,529060.0,708846182.55,6.06,-10.01,-1.47,3.26
2026-04-22,12.8,12.94,13.08,12.52,456986.0,584216736.7,4.24,-2.04,-0.27,2.82
2026-04-23,12.82,12.6,12.92,12.57,266218.0,337755470.34,2.7,-2.63,-0.34,1.64
2026-04-24,12.57,12.39,12.69,12.33,192724.0,239239025.24,2.86,-1.67,-0.21,1.19
2026-04-27,12.35,12.53,12.6,12.23,169087.0,210730062.0,2.99,1.13,0.14,1.04
2026-04-28,12.48,12.46,12.64,12.38,167633.0,209965226.76,2.08,-0.56,-0.07,1.03
2026-04-29,12.4,12.6,12.64,12.37,131643.0,165173976.0,2.17,1.12,0.14,0.81
2026-04-30,12.59,12.64,12.84,12.57,156085.0,197867874.63,2.14,0.32,0.04,0.96
2026-05-06,12.65,12.85,12.93,12.64,178995.0,229901437.55,2.29,1.66,0.21,1.1
2026-05-07,12.9,12.85,12.96,12.77,129298.0,165854868.07,1.48,0.0,0.0,0.8
2026-05-08,12.82,12.9,12.95,12.78,113242.0,145864471.34,1.32,0.39,0.05,0.7
2026-05-11,12.87,12.92,13.0,12.77,172724.0,222775774.45,1.78,0.16,0.02,1.06
2026-05-12,12.95,12.84,13.03,12.8,168601.0,217645499.06,1.78,-0.62,-0.08,1.04
2026-05-13,12.82,12.9,12.96,12.69,175572.0,224930295.36,2.1,0.47,0.06,1.08
2026-05-14,13.02,12.53,13.02,12.53,152608.0,193890396.42,3.8,-2.87,-0.37,0.94
2026-05-15,12.51,12.4,12.62,12.32,145471.0,181268630.25,2.39,-1.04,-0.13,0.9
2026-05-18,12.35,12.27,12.45,12.15,118244.0,145312141.64,2.42,-1.05,-0.13,0.73
2026-05-19,12.3,12.25,12.35,12.12,110865.0,135541546.48,1.87,-0.16,-0.02,0.68
2026-05-20,12.2,12.18,12.33,11.98,147250.0,178339887.5,2.86,-0.57,-0.07,0.91
2026-05-21,12.24,11.94,12.47,11.93,224732.0,275634332.38,4.43,-1.97,-0.24,1.38
2026-05-22,11.99,11.88,12.06,11.8,139018.0,165543001.35,2.18,-0.5,-0.06,0.86
2026-05-25,11.94,11.91,12.07,11.77,105501.0,125431180.87,2.53,0.25,0.03,0.65
2026-05-26,11.86,11.92,12.03,11.75,135633.0,161443852.0,2.35,0.08,0.01,0.84
2026-05-27,11.93,11.68,11.99,11.66,138688.0,163153545.08,2.77,-2.01,-0.24,0.85
2026-05-28,11.64,11.53,11.67,11.33,151010.0,173550835.39,2.91,-1.28,-0.15,0.93
2026-05-29,11.57,11.54,11.77,11.52,155140.0,180474058.1,2.17,0.09,0.01,0.96
2026-06-01,11.48,11.54,11.59,11.42,100518.0,115859385.4,1.47,0.0,0.0,0.62
2026-06-02,11.53,11.38,11.55,11.32,118323.0,134738528.0,1.99,-1.39,-0.16,0.73
2026-06-03,11.33,11.18,11.4,11.14,127879.0,144031764.22,2.28,-1.76,-0.2,0.79
2026-06-04,11.15,10.96,11.22,10.84,147577.0,162496936.69,3.4,-1.97,-0.22,0.91
2026-06-05,10.97,11.03,11.45,10.94,262291.0,294698541.67,4.65,0.64,0.07,1.62
2026-06-08,10.89,11.36,11.88,10.87,504971.0,578327702.98,9.16,2.99,0.33,3.11
2026-06-09,11.5,11.37,11.8,11.17,370549.0,425443891.96,5.55,0.09,0.01,2.28
2026-06-10,11.28,11.53,11.7,11.25,353818.0,406532325.82,3.96,1.41,0.16,2.18
2026-06-11,11.43,11.16,11.66,10.99,301974.0,338561908.85,5.81,-3.21,-0.37,1.86
2026-06-12,11.19,11.49,11.57,11.12,345413.0,393323920.44,4.03,2.96,0.33,2.13
2026-06-15,11.48,11.73,12.07,11.42,402226.0,474483663.42,5.66,2.09,0.24,2.48
2026-06-16,11.63,12.07,12.48,11.57,454489.0,547872430.22,7.76,2.9,0.34,2.8
2026-06-17,12.01,11.91,12.2,11.79,292726.0,349371666.53,3.4,-1.33,-0.16,1.8
2026-06-18,11.78,11.38,11.9,11.3,295017.0,339646793.18,5.04,-4.45,-0.53,1.82
2026-06-22,11.37,12.28,12.29,11.25,507300.0,597958635.95,9.14,7.91,0.9,3.13
2026-06-23,12.15,12.19,12.55,12.06,449842.0,555067968.67,3.99,-0.73,-0.09,2.77
2026-06-24,12.21,11.81,12.42,11.73,337994.0,404222929.24,5.66,-3.12,-0.38,2.08
2026-06-25,11.76,12.07,12.22,11.59,381967.0,456234639.3,5.33,2.2,0.26,2.35
2026-06-26,11.88,11.3,12.02,11.29,338726.0,393167681.19,6.05,-6.38,-0.77,2.09
2026-06-29,11.33,11.21,11.47,11.06,199564.0,224664181.71,3.63,-0.8,-0.09,1.23
2026-06-30,11.14,11.0,11.3,10.9,237816.0,262131984.42,3.57,-1.87,-0.21,1.46
2026-07-01,10.93,12.1,12.1,10.82,446450.0,523551182.31,11.64,10.0,1.1,2.75
2026-07-02,12.32,12.44,13.17,12.3,850411.0,1069584489.64,7.19,2.81,0.34,5.24
2026-07-03,12.65,12.37,12.8,12.28,478199.0,596295656.26,4.18,-0.56,-0.07,2.95
2026-07-06,12.5,12.18,12.63,12.14,317352.0,390304433.98,3.96,-1.54,-0.19,1.95
2026-07-07,12.1,11.76,12.19,11.73,283877.0,337189016.19,3.78,-3.45,-0.42,1.75
2026-07-08,11.67,11.36,11.86,11.34,260180.0,300709987.48,4.42,-3.4,-0.4,1.6
2026-07-09,11.45,11.87,11.92,11.37,298353.0,346791540.2,4.84,4.49,0.51,1.84
2026-07-10,11.8,11.56,11.8,11.43,245575.0,284984625.56,3.12,-2.61,-0.31,1.51
2026-07-13,11.5,11.25,11.58,11.2,228411.0,259421462.98,3.29,-2.68,-0.31,1.41
2026-07-14,11.26,11.34,11.35,11.11,168194.0,189321958.32,2.13,0.8,0.09,1.04
2026-07-15,11.3,11.66,11.7,11.25,270385.0,311789019.04,3.97,2.82,0.32,1.67
2026-07-16,11.55,11.57,11.63,11.43,165720.0,191023752.59,1.72,-0.77,-0.09,1.02
2026-07-17,11.5,11.97,12.47,11.5,548823.0,659587202.5,8.38,3.46,0.4,3.38
