date,股票代码,open,close,high,low,volume,成交额,振幅,pct,涨跌额,换手率
2025-12-01,688036,63.31,69.24,71.38,63.31,419829,2897085296.0,12.77,9.54,6.03,3.65
2025-12-02,688036,71.13,75.18,75.3,70.09,534116,3939612394.0,7.52,8.58,5.94,4.64
2025-12-03,688036,72.6,68.92,73.1,68.61,368337,2625682525.0,5.97,-8.33,-6.26,3.2
2025-12-04,688036,68.22,67.8,68.9,66.45,206931,1412893513.0,3.55,-1.63,-1.12,1.8
2025-12-05,688036,67.47,66.51,67.8,65.97,154630,1042682154.0,2.7,-1.9,-1.29,1.34
2025-12-08,688036,66.57,67.46,68.71,66.18,208667,1428151473.0,3.8,1.43,0.95,1.81
2025-12-09,688036,67.53,65.8,67.53,65.38,135746,911528719.0,3.19,-2.46,-1.66,1.18
2025-12-10,688036,65.11,66.07,66.33,64.38,120792,801969493.0,2.96,0.41,0.27,1.05
2025-12-11,688036,65.89,64.46,65.98,64.46,129340,853709358.0,2.3,-2.44,-1.61,1.12
2025-12-12,688036,64.1,68.11,68.6,63.64,273110,1845818745.0,7.69,5.66,3.65,2.37
2025-12-15,688036,67.8,68.25,69.4,66.32,147004,1016485937.0,4.52,0.21,0.14,1.28
2025-12-16,688036,68.09,67.42,69.0,67.11,101111,697835543.0,2.77,-1.22,-0.83,0.88
2025-12-17,688036,67.3,68.56,68.98,66.8,108191,745087077.0,3.23,1.69,1.14,0.94
2025-12-18,688036,68.1,68.51,69.85,67.73,98541,684873451.0,3.09,-0.07,-0.05,0.86
2025-12-19,688036,68.55,70.49,71.6,68.0,146489,1041742203.0,5.25,2.89,1.98,1.27
2025-12-22,688036,70.1,69.8,70.72,68.9,101983,720862972.0,2.58,-0.98,-0.69,0.89
2025-12-23,688036,69.18,67.37,69.59,66.99,123160,847660823.0,3.72,-3.48,-2.43,1.07
2025-12-24,688036,67.44,68.2,68.33,66.6,87974,603287049.0,2.57,1.23,0.83,0.76
2025-12-25,688036,67.96,66.73,68.05,66.7,117471,797422328.0,1.98,-2.16,-1.47,1.02
2025-12-26,688036,66.6,66.21,66.68,65.83,84269,565400916.0,1.27,-0.78,-0.52,0.73
2025-12-29,688036,65.9,66.35,67.14,65.51,102663,690600066.0,2.46,0.21,0.14,0.89
2025-12-30,688036,66.19,66.72,67.07,65.6,71710,484289034.0,2.22,0.56,0.37,0.62
2025-12-31,688036,67.11,65.26,67.4,65.25,88537,592344684.0,3.22,-2.19,-1.46,0.77
2026-01-05,688036,65.26,66.74,66.97,65.26,106043,714042774.0,2.62,2.27,1.48,0.92
2026-01-06,688036,66.55,68.13,68.22,66.5,121773,834325004.0,2.58,2.08,1.39,1.06
2026-01-07,688036,67.88,65.97,67.9,65.6,163035,1096635731.0,3.38,-3.17,-2.16,1.42
2026-01-08,688036,65.97,66.11,67.2,64.4,147002,978271276.0,4.24,0.21,0.14,1.28
2026-01-09,688036,65.89,67.3,67.52,65.7,143197,971591915.0,2.75,1.8,1.19,1.24
2026-01-12,688036,67.15,70.57,71.1,66.95,211354,1487883868.0,6.17,4.86,3.27,1.84
2026-01-13,688036,70.61,66.95,70.89,66.91,181078,1257051006.0,5.64,-5.13,-3.62,1.57
2026-01-14,688036,67.16,67.65,70.05,67.16,201083,1397173939.0,4.32,1.05,0.7,1.75
2026-01-15,688036,67.65,66.0,68.29,65.53,174170,1174416579.0,4.08,-2.44,-1.65,1.51
2026-01-16,688036,65.9,65.3,66.75,64.88,175629,1165184899.0,2.83,-1.06,-0.7,1.53
2026-01-19,688036,65.12,64.09,65.12,63.54,141560,920360927.0,2.42,-1.85,-1.21,1.23
2026-01-20,688036,63.86,61.23,64.12,61.18,183568,1156555828.0,4.59,-4.46,-2.86,1.59
2026-01-21,688036,61.2,60.8,61.59,60.64,133889,830632571.0,1.55,-0.7,-0.43,1.16
2026-01-22,688036,61.07,61.27,62.26,60.75,119673,745639386.0,2.48,0.77,0.47,1.04
2026-01-23,688036,61.27,62.85,63.65,61.2,176848,1123387079.0,4.0,2.58,1.58,1.54
2026-01-26,688036,62.85,60.83,62.85,60.68,159396,988925241.0,3.45,-3.21,-2.02,1.38
2026-01-27,688036,60.83,61.15,61.57,59.16,137996,846511000.0,3.96,0.53,0.32,1.2
2026-01-28,688036,60.92,59.86,61.36,59.7,124555,762770853.0,2.71,-2.11,-1.29,1.08
2026-01-29,688036,59.65,59.61,60.29,58.17,110855,670221781.0,3.54,-0.42,-0.25,0.96
2026-01-30,688036,58.69,57.23,58.88,56.8,164077,958745952.0,3.49,-3.99,-2.38,1.43
2026-02-02,688036,56.85,57.24,58.09,56.7,98142,573882248.0,2.43,0.02,0.01,0.85
2026-02-03,688036,57.28,57.53,58.05,57.03,77639,452906191.0,1.78,0.51,0.29,0.67
2026-02-04,688036,57.26,57.4,57.51,56.17,90245,521129311.0,2.33,-0.23,-0.13,0.78
2026-02-05,688036,57.4,60.43,61.08,57.1,195267,1186423665.0,6.93,5.28,3.03,1.7
2026-02-06,688036,59.76,59.6,60.39,59.2,81539,495421282.0,1.97,-1.37,-0.83,0.71
2026-02-09,688036,59.9,59.51,60.17,59.0,74528,449747611.0,1.96,-0.15,-0.09,0.65
2026-02-10,688036,59.72,59.95,60.67,59.13,87245,529747503.0,2.59,0.74,0.44,0.76
2026-02-11,688036,59.9,59.8,60.78,59.65,80076,489086632.0,1.88,-0.25,-0.15,0.7
2026-02-12,688036,59.62,58.74,59.97,58.67,82315,492986475.0,2.17,-1.77,-1.06,0.72
2026-02-13,688036,58.41,57.73,59.17,57.73,62422,370116954.0,2.45,-1.72,-1.01,0.54
2026-02-24,688036,58.0,57.57,58.1,57.22,63703,372964602.0,1.52,-0.28,-0.16,0.55
2026-02-25,688036,57.5,57.35,57.97,57.23,59376,347078728.0,1.29,-0.38,-0.22,0.52
2026-02-26,688036,57.2,56.82,57.35,56.37,78069,450142522.0,1.71,-0.92,-0.53,0.68
2026-02-27,688036,56.87,56.91,57.91,56.86,78992,459546538.0,1.85,0.16,0.09,0.69
2026-03-02,688036,56.21,54.27,56.25,53.0,157757,871077373.0,5.71,-4.64,-2.64,1.37
2026-03-03,688036,54.23,53.18,55.29,52.83,131789,723928630.0,4.53,-2.01,-1.09,1.14
2026-03-04,688036,52.7,52.25,53.14,51.63,98136,522381959.0,2.84,-1.75,-0.93,0.85
2026-03-05,688036,53.1,52.77,53.28,52.5,79768,429554568.0,1.49,1.0,0.52,0.69
2026-03-06,688036,52.53,58.6,60.26,51.92,283991,1648867330.0,15.8,11.05,5.83,2.47
2026-03-09,688036,56.4,56.39,56.77,55.57,152621,871832433.0,2.05,-3.77,-2.21,1.33
2026-03-10,688036,57.0,56.48,57.26,56.33,82715,476167071.0,1.65,0.16,0.09,0.72
2026-03-11,688036,56.12,55.55,56.58,55.48,91021,516381626.0,1.95,-1.65,-0.93,0.79
2026-03-12,688036,55.2,56.98,58.1,55.12,139964,813018280.0,5.36,2.57,1.43,1.22
2026-03-13,688036,56.9,57.09,58.07,56.25,97859,569971029.0,3.19,0.19,0.11,0.85
2026-03-16,688036,57.04,56.33,57.83,56.01,78512,452722832.0,3.19,-1.33,-0.76,0.68
2026-03-17,688036,56.4,55.24,56.71,55.17,100437,568318341.0,2.73,-1.94,-1.09,0.87
2026-03-18,688036,55.22,54.22,55.59,53.49,114110,626752716.0,3.8,-1.85,-1.02,0.99
2026-03-19,688036,53.71,52.84,54.12,52.73,83087,450391832.0,2.56,-2.55,-1.38,0.72
2026-03-20,688036,53.18,52.43,54.44,52.42,94175,510434914.0,3.82,-0.78,-0.41,0.82
2026-03-23,688036,51.63,50.09,52.49,49.9,109808,566244282.0,4.94,-4.46,-2.34,0.95
2026-03-24,688036,50.92,52.45,52.65,50.32,105260,551723204.0,4.65,4.71,2.36,0.91
2026-03-25,688036,52.11,54.65,55.27,52.11,127186,698473908.0,6.02,4.19,2.2,1.1
2026-03-26,688036,54.27,54.62,57.02,54.26,171327,968629886.0,5.05,-0.05,-0.03,1.49
2026-03-27,688036,54.52,55.99,56.83,54.32,127985,726182383.0,4.6,2.51,1.37,1.11
2026-03-30,688036,54.9,53.3,55.93,51.9,141092,759837469.0,7.2,-4.8,-2.69,1.23
2026-03-31,688036,53.5,53.95,56.52,53.1,132467,741743757.0,6.42,1.22,0.65,1.15
2026-04-01,688036,54.99,53.61,55.16,53.1,98607,539864101.0,3.82,-0.63,-0.34,0.86
2026-04-02,688036,53.22,52.06,53.7,51.61,85688,455635984.0,3.9,-2.89,-1.55,0.74
2026-04-03,688036,51.91,50.7,52.3,50.43,55622,288203775.0,3.59,-2.61,-1.36,0.48
2026-04-07,688036,50.46,50.6,51.0,50.22,45065,232078376.0,1.54,-0.2,-0.1,0.39
2026-04-08,688036,51.63,52.71,53.0,51.22,94923,503929374.0,3.52,4.17,2.11,0.82
2026-04-09,688036,52.2,51.27,52.41,51.12,84833,445452527.0,2.45,-2.73,-1.44,0.74
2026-04-10,688036,51.64,51.84,52.45,51.43,62742,332060893.0,1.99,1.11,0.57,0.55
2026-04-13,688036,51.5,51.06,51.5,50.14,73087,377918199.0,2.62,-1.5,-0.78,0.63
2026-04-14,688036,51.15,51.22,51.8,50.52,58168,301833418.0,2.51,0.31,0.16,0.51
2026-04-15,688036,51.5,51.26,52.52,51.21,77332,408210435.0,2.56,0.08,0.04,0.67
2026-04-16,688036,51.31,52.79,53.17,51.26,107232,568889794.0,3.73,2.98,1.53,0.93
2026-04-17,688036,52.7,51.63,52.7,51.35,100434,528639012.0,2.56,-2.2,-1.16,0.87
2026-04-20,688036,51.88,51.97,52.6,50.8,71720,378529503.0,3.49,0.66,0.34,0.62
2026-04-21,688036,51.79,51.6,51.9,50.87,79547,414609176.0,1.98,-0.71,-0.37,0.69
2026-04-22,688036,51.21,54.45,54.8,50.95,203100,1102407115.0,7.46,5.52,2.85,1.76
2026-04-23,688036,54.5,53.56,54.77,52.95,110820,603607427.0,3.34,-1.63,-0.89,0.96
2026-04-24,688036,53.38,53.48,54.46,53.11,89790,490979304.0,2.52,-0.15,-0.08,0.78
2026-04-27,688036,53.55,56.9,58.27,52.55,227736,1290530463.0,10.7,6.39,3.42,1.98
2026-04-28,688036,59.87,57.79,61.56,57.46,295856,1784786524.0,7.21,1.56,0.89,2.57
2026-04-29,688036,58.1,57.54,58.9,56.87,134800,793831805.0,3.51,-0.43,-0.25,1.17
2026-04-30,688036,57.3,56.85,57.9,56.06,137926,793770919.0,3.2,-1.2,-0.69,1.2
2026-05-06,688036,56.85,57.21,58.09,56.21,157669,916079043.0,3.31,0.63,0.36,1.37
2026-05-07,688036,57.23,56.67,57.6,56.19,135823,781783814.0,2.46,-0.94,-0.54,1.18
2026-05-08,688036,56.67,56.52,57.24,56.12,95838,551299122.0,1.98,-0.26,-0.15,0.83
2026-05-11,688036,56.6,58.41,58.83,56.22,181959,1071794034.0,4.62,3.34,1.89,1.58
2026-05-12,688036,58.1,57.4,58.28,57.14,101076,591558425.0,1.95,-1.73,-1.01,0.88
2026-05-13,688036,57.41,58.43,58.5,56.81,119119,698362863.0,2.94,1.79,1.03,1.03
2026-05-14,688036,58.57,58.62,59.84,57.41,161320,963139787.0,4.16,0.33,0.19,1.4
2026-05-15,688036,58.6,59.8,61.1,57.35,235952,1426876493.0,6.4,2.01,1.18,2.05
2026-05-18,688036,59.79,61.55,61.72,58.8,209687,1286633937.0,4.88,2.93,1.75,1.82
2026-05-19,688036,61.92,65.12,65.2,61.75,311639,2031450456.0,5.61,5.8,3.57,2.71
2026-05-20,688036,65.1,63.32,65.11,62.8,190720,1233902670.0,3.55,-2.76,-1.8,1.66
2026-05-21,688036,62.93,62.04,64.2,61.9,203581,1301444831.0,3.63,-2.02,-1.28,1.77
2026-05-22,688036,62.38,63.36,64.11,62.0,128136,810346825.0,3.4,2.13,1.32,1.11
2026-05-25,688036,63.54,63.38,64.1,60.97,177572,1109413219.0,4.94,0.03,0.02,1.54
2026-05-26,688036,62.66,62.9,64.38,62.26,117782,746839456.0,3.34,-0.76,-0.48,1.02
2026-05-27,688036,62.81,61.55,63.5,60.92,131754,816304037.0,4.1,-2.15,-1.35,1.14
2026-05-28,688036,61.49,60.73,62.15,59.15,138842,839249620.0,4.87,-1.33,-0.82,1.21
