日期,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2025-09-26,4.47,4.48,4.51,4.45,86735.0,38910502.0,1.34,-0.22,-0.01,0.51
2025-09-29,4.5,4.55,4.55,4.46,170573.0,77135677.0,2.01,1.56,0.07,1.0
2025-09-30,4.55,4.56,4.57,4.52,149263.0,67875720.0,1.1,0.22,0.01,0.87
2025-10-09,4.6,4.71,4.74,4.6,433723.0,203478919.0,3.07,3.29,0.15,2.54
2025-10-10,4.71,4.75,4.8,4.66,370442.0,176370431.0,2.97,0.85,0.04,2.17
2025-10-13,4.62,4.75,4.76,4.59,268618.0,125697465.0,3.58,0.0,0.0,1.57
2025-10-14,4.73,4.69,4.78,4.67,256996.0,121367798.0,2.32,-1.26,-0.06,1.51
2025-10-15,4.69,4.72,4.78,4.67,193827.0,91407170.0,2.35,0.64,0.03,1.14
2025-10-16,4.73,4.69,4.75,4.66,154268.0,72317889.0,1.91,-0.64,-0.03,0.9
2025-10-17,4.69,4.66,4.74,4.65,169092.0,79258224.0,1.92,-0.64,-0.03,0.99
2025-10-20,4.67,4.64,4.69,4.6,126836.0,58677219.0,1.93,-0.43,-0.02,0.74
2025-10-21,4.63,4.67,4.69,4.62,133524.0,62312153.0,1.51,0.65,0.03,0.78
2025-10-22,4.67,4.67,4.71,4.65,143861.0,67310425.0,1.28,0.0,0.0,0.84
2025-10-23,4.65,4.75,4.76,4.62,249035.0,116981269.0,3.0,1.71,0.08,1.46
2025-10-24,4.75,4.68,4.75,4.67,221238.0,103902102.0,1.68,-1.47,-0.07,1.3
2025-10-27,4.7,4.78,4.78,4.7,278206.0,131847542.0,1.71,2.14,0.1,1.63
2025-10-28,4.78,4.76,4.79,4.72,218132.0,103575034.0,1.46,-0.42,-0.02,1.28
2025-10-29,4.76,4.75,4.76,4.68,164893.0,77834547.0,1.68,-0.21,-0.01,0.97
2025-10-30,4.73,4.69,4.74,4.69,133424.0,62894905.0,1.05,-1.26,-0.06,0.78
2025-10-31,4.69,4.74,4.74,4.68,151891.0,71663915.0,1.28,1.07,0.05,0.89
2025-11-03,4.73,4.8,4.81,4.7,227145.0,108252281.0,2.32,1.27,0.06,1.33
2025-11-04,4.8,4.81,4.84,4.76,214282.0,102856909.0,1.67,0.21,0.01,1.26
2025-11-05,4.81,4.91,4.92,4.78,292802.0,142929907.0,2.91,2.08,0.1,1.71
2025-11-06,4.88,4.96,5.01,4.88,309428.0,152992821.0,2.65,1.02,0.05,1.81
2025-11-07,4.96,5.18,5.25,4.95,671720.0,344312383.0,6.05,4.44,0.22,3.93
2025-11-10,5.24,5.16,5.34,5.12,655236.0,340678666.0,4.25,-0.39,-0.02,3.84
2025-11-11,5.14,5.19,5.22,5.09,345882.0,178610321.0,2.52,0.58,0.03,2.03
