date,股票代码,open,close,high,low,volume,成交额,振幅,pct,涨跌额,换手率
2025-12-01,600016,4.1,4.15,4.17,4.08,5022921,2075574612.0,2.2,1.47,0.06,1.42
2025-12-02,600016,4.14,4.12,4.16,4.09,3348210,1379252007.0,1.69,-0.72,-0.03,0.94
2025-12-03,600016,4.11,4.06,4.14,4.06,3842337,1570832358.0,1.94,-1.46,-0.06,1.08
2025-12-04,600016,4.06,4.03,4.07,4.02,3362454,1356346031.0,1.23,-0.74,-0.03,0.95
2025-12-05,600016,4.03,4.01,4.04,3.98,3551832,1420864213.0,1.49,-0.5,-0.02,1.0
2025-12-08,600016,4.0,4.0,4.03,3.99,3181967,1274835149.0,1.0,-0.25,-0.01,0.9
2025-12-09,600016,4.0,3.97,4.01,3.96,2929938,1166605721.0,1.25,-0.75,-0.03,0.83
2025-12-10,600016,3.97,3.93,3.98,3.9,4507898,1771462063.0,2.02,-1.01,-0.04,1.27
2025-12-11,600016,3.93,3.91,3.95,3.91,2812365,1105047667.0,1.02,-0.51,-0.02,0.79
2025-12-12,600016,3.91,3.9,3.93,3.89,3119008,1220498236.0,1.02,-0.26,-0.01,0.88
2025-12-15,600016,3.9,3.91,3.93,3.9,2726010,1067064234.0,0.77,0.26,0.01,0.77
2025-12-16,600016,3.91,3.89,3.92,3.87,3372524,1311868369.0,1.28,-0.51,-0.02,0.95
2025-12-17,600016,3.88,3.91,3.92,3.87,2361877,919598474.0,1.29,0.51,0.02,0.67
2025-12-18,600016,3.9,3.93,3.94,3.89,2801961,1098601754.0,1.28,0.51,0.02,0.79
2025-12-19,600016,3.92,3.91,3.93,3.9,2893630,1132254227.0,0.76,-0.51,-0.02,0.82
2025-12-22,600016,3.9,3.88,3.91,3.87,3567918,1386479385.0,1.02,-0.77,-0.03,1.01
2025-12-23,600016,3.89,3.83,3.89,3.82,4406637,1697976212.0,1.8,-1.29,-0.05,1.24
2025-12-24,600016,3.83,3.82,3.83,3.78,2897775,1103592845.0,1.31,-0.26,-0.01,0.82
2025-12-25,600016,3.82,3.86,3.87,3.81,2267417,873488417.0,1.57,1.05,0.04,0.64
2025-12-26,600016,3.86,3.86,3.88,3.85,1465631,566065976.0,0.78,0.0,0.0,0.41
2025-12-29,600016,3.86,3.86,3.88,3.84,2461653,949424203.0,1.04,0.0,0.0,0.69
2025-12-30,600016,3.86,3.83,3.87,3.82,2232001,855606102.0,1.3,-0.78,-0.03,0.63
2025-12-31,600016,3.83,3.83,3.85,3.81,2324599,890101516.0,1.04,0.0,0.0,0.66
2026-01-05,600016,3.83,3.85,3.86,3.82,2212696,850244880.0,1.04,0.52,0.02,0.62
2026-01-06,600016,3.85,3.87,3.88,3.84,3146770,1214673730.0,1.04,0.52,0.02,0.89
2026-01-07,600016,3.86,3.85,3.88,3.84,2410968,928924269.0,1.03,-0.52,-0.02,0.68
2026-01-08,600016,3.84,3.83,3.85,3.81,2424279,927268771.0,1.04,-0.52,-0.02,0.68
2026-01-09,600016,3.82,3.82,3.83,3.81,2101371,803001626.0,0.52,-0.26,-0.01,0.59
2026-01-12,600016,3.82,3.84,3.85,3.81,2968525,1135829809.0,1.05,0.52,0.02,0.84
2026-01-13,600016,3.84,3.87,3.89,3.83,3888617,1504071979.0,1.56,0.78,0.03,1.1
2026-01-14,600016,3.86,3.81,3.87,3.81,4275543,1640135530.0,1.55,-1.55,-0.06,1.21
2026-01-15,600016,3.81,3.79,3.83,3.78,2939278,1117440910.0,1.31,-0.52,-0.02,0.83
2026-01-16,600016,3.8,3.76,3.81,3.75,3407092,1284590206.0,1.58,-0.79,-0.03,0.96
2026-01-19,600016,3.75,3.75,3.76,3.74,1915641,718209135.0,0.53,-0.27,-0.01,0.54
2026-01-20,600016,3.75,3.8,3.8,3.74,3073297,1159652185.0,1.6,1.33,0.05,0.87
2026-01-21,600016,3.79,3.76,3.81,3.76,2767020,1044805625.0,1.32,-1.05,-0.04,0.78
2026-01-22,600016,3.76,3.77,3.8,3.76,2345872,886870170.0,1.06,0.27,0.01,0.66
2026-01-23,600016,3.78,3.76,3.79,3.75,2447659,922204141.0,1.06,-0.27,-0.01,0.69
2026-01-26,600016,3.76,3.76,3.79,3.75,3243129,1221058806.0,1.06,0.0,0.0,0.91
2026-01-27,600016,3.76,3.74,3.77,3.73,2851339,1070279282.0,1.06,-0.53,-0.02,0.8
2026-01-28,600016,3.73,3.73,3.77,3.73,3683859,1379580924.0,1.07,-0.27,-0.01,1.04
2026-01-29,600016,3.74,3.81,3.81,3.7,5704451,2145550973.0,2.95,2.14,0.08,1.61
2026-01-30,600016,3.8,3.75,3.82,3.75,3456479,1308649708.0,1.84,-1.57,-0.06,0.97
2026-02-02,600016,3.75,3.75,3.81,3.75,3617652,1368095091.0,1.6,0.0,0.0,1.02
2026-02-03,600016,3.76,3.73,3.77,3.72,2809254,1048317549.0,1.33,-0.53,-0.02,0.79
2026-02-04,600016,3.73,3.79,3.8,3.73,3714544,1401073801.0,1.88,1.61,0.06,1.05
2026-02-05,600016,3.79,3.84,3.86,3.79,5024338,1923400263.0,1.85,1.32,0.05,1.42
2026-02-06,600016,3.84,3.88,3.89,3.81,4842443,1869581886.0,2.08,1.04,0.04,1.37
2026-02-09,600016,3.87,3.93,3.94,3.86,4027832,1576946734.0,2.06,1.29,0.05,1.14
2026-02-10,600016,3.93,3.97,3.98,3.92,3917424,1550937241.0,1.53,1.02,0.04,1.1
2026-02-11,600016,3.97,4.0,4.02,3.95,3424847,1365763350.0,1.76,0.76,0.03,0.97
2026-02-12,600016,4.0,3.94,4.01,3.92,3502047,1383557735.0,2.25,-1.5,-0.06,0.99
2026-02-13,600016,3.93,3.93,3.97,3.92,2266114,893357529.0,1.27,-0.25,-0.01,0.64
2026-02-24,600016,3.95,3.9,3.95,3.89,2298774,899003945.0,1.53,-0.76,-0.03,0.65
2026-02-25,600016,3.9,3.89,3.94,3.88,2792900,1091765947.0,1.54,-0.26,-0.01,0.79
2026-02-26,600016,3.9,3.88,3.93,3.86,2455385,955478069.0,1.8,-0.26,-0.01,0.69
2026-02-27,600016,3.88,3.88,3.91,3.88,1954522,760640942.0,0.77,0.0,0.0,0.55
2026-03-02,600016,3.87,3.95,3.96,3.85,4091413,1603318330.0,2.84,1.8,0.07,1.15
2026-03-03,600016,3.94,3.92,3.97,3.91,3505784,1380067811.0,1.52,-0.76,-0.03,0.99
2026-03-04,600016,3.91,3.84,3.92,3.81,3904099,1501200949.0,2.81,-2.04,-0.08,1.1
2026-03-05,600016,3.84,3.88,3.89,3.83,2325341,898957947.0,1.56,1.04,0.04,0.66
2026-03-06,600016,3.87,3.88,3.88,3.84,2230496,860633342.0,1.03,0.0,0.0,0.63
2026-03-09,600016,3.86,3.88,3.9,3.84,3133399,1215623964.0,1.55,0.0,0.0,0.88
2026-03-10,600016,3.88,3.94,3.95,3.87,3475271,1363452279.0,2.06,1.55,0.06,0.98
2026-03-11,600016,3.93,3.97,3.98,3.91,2849646,1127076055.0,1.78,0.76,0.03,0.8
2026-03-12,600016,3.97,3.99,4.01,3.96,3415291,1362434338.0,1.26,0.5,0.02,0.96
