日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2025-09-25,688008,132.95,136.4,137.0,131.9,444798,6000713850.0,3.76,0.55,0.74,3.88
2025-09-26,688008,135.4,132.9,139.25,132.81,379833,5178707826.0,4.72,-2.57,-3.5,3.32
2025-09-29,688008,134.46,143.45,143.68,132.8,507697,7038909279.0,8.19,7.94,10.55,4.43
2025-09-30,688008,145.6,154.6,157.77,142.3,593846,9028981402.0,10.78,7.77,11.15,5.19
2025-10-09,688008,161.8,156.88,169.7,155.58,759014,12306816994.0,9.13,1.47,2.28,6.63
2025-10-10,688008,153.8,149.86,158.8,148.35,536322,8189039489.0,6.66,-4.47,-7.02,4.68
2025-10-13,688008,140.8,147.85,152.35,140.8,486881,7213219113.0,7.71,-1.34,-2.01,4.25
2025-10-14,688008,151.04,146.8,155.7,143.57,514269,7689556270.0,8.2,-0.71,-1.05,4.49
2025-10-15,688008,142.91,144.35,144.8,136.18,458652,6457985399.0,5.87,-1.67,-2.45,4.01
2025-10-16,688008,143.3,144.4,150.8,143.0,402649,5911915893.0,5.4,0.03,0.05,3.52
2025-10-17,688008,142.95,137.8,145.25,137.61,382019,5365666868.0,5.29,-4.57,-6.6,3.34
2025-10-20,688008,141.78,134.95,142.79,133.46,458387,6315068479.0,6.77,-2.07,-2.85,4.0
2025-10-21,688008,136.1,138.8,140.24,135.1,351219,4875734734.0,3.81,2.85,3.85,3.07
2025-10-22,688008,137.5,136.36,137.87,134.7,251020,3424355151.0,2.28,-1.76,-2.44,2.19
2025-10-23,688008,135.88,136.42,137.2,132.33,223039,3004703089.0,3.57,0.04,0.06,1.95
2025-10-24,688008,139.39,146.05,146.19,139.3,490978,7076979205.0,5.05,7.06,9.63,4.29
2025-10-27,688008,153.0,151.01,153.46,146.11,543985,8145484175.0,5.03,3.4,4.96,4.75
2025-10-28,688008,147.5,149.36,152.09,146.99,348339,5205905760.0,3.38,-1.09,-1.65,3.04
2025-10-29,688008,149.0,153.3,155.5,149.0,327299,4988411386.0,4.35,2.64,3.94,2.86
2025-10-30,688008,155.0,152.0,158.88,151.21,436912,6756662788.0,5.0,-0.85,-1.3,3.82
2025-10-31,688008,148.01,136.3,149.0,136.3,707861,9928715900.0,8.36,-10.33,-15.7,6.18
2025-11-03,688008,134.0,133.13,135.26,128.03,477365,6257947515.0,5.3,-2.33,-3.17,4.17
2025-11-04,688008,134.8,130.07,134.88,128.88,328125,4317429028.0,4.51,-2.3,-3.06,2.87
2025-11-05,688008,125.2,128.91,129.58,125.16,289663,3685197269.0,3.4,-0.89,-1.16,2.53
2025-11-06,688008,130.58,132.31,133.41,128.96,385455,5066112411.0,3.45,2.64,3.4,3.37
2025-11-07,688008,130.0,130.08,132.88,129.08,256362,3353290907.0,2.87,-1.69,-2.23,2.24
2025-11-10,688008,132.01,127.8,132.82,125.0,317988,4071395446.0,6.01,-1.75,-2.28,2.78
2025-11-11,688008,129.29,127.14,131.0,126.8,240863,3104258517.0,3.29,-0.52,-0.66,2.1
2025-11-12,688008,125.2,124.68,127.5,122.7,277747,3459722133.0,3.78,-1.93,-2.46,2.43
2025-11-13,688008,124.0,127.8,130.27,123.8,307932,3945799723.0,5.19,2.5,3.12,2.69
2025-11-14,688008,124.0,121.17,124.24,121.17,294838,3613577351.0,2.4,-5.19,-6.63,2.57
2025-11-17,688008,121.28,121.2,123.8,120.07,201819,2454629886.0,3.08,0.02,0.03,1.76
2025-11-18,688008,120.8,120.9,122.88,119.78,226248,2740616115.0,2.56,-0.25,-0.3,1.98
2025-11-19,688008,120.1,119.4,122.07,118.68,172317,2068680523.0,2.8,-1.24,-1.5,1.5
2025-11-20,688008,122.36,118.02,122.8,117.88,178852,2138178618.0,4.12,-1.16,-1.38,1.56
2025-11-21,688008,114.88,113.9,117.0,113.7,239345,2757308507.0,2.8,-3.49,-4.12,2.09
2025-11-24,688008,115.67,113.9,115.95,112.0,197425,2249464316.0,3.47,0.0,0.0,1.72
2025-11-25,688008,116.6,116.29,118.77,115.72,262938,3075887228.0,2.68,2.1,2.39,2.3
