日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2025-09-23,603005,31.59,31.93,32.01,30.03,539015,1672756993.0,6.27,1.08,0.34,8.26
2025-09-24,603005,31.76,32.9,33.37,31.64,1009043,3309906361.0,5.42,3.04,0.97,15.47
2025-09-25,603005,32.78,32.86,33.46,32.23,646639,2125713763.0,3.74,-0.12,-0.04,9.92
2025-09-26,603005,32.67,31.69,32.97,31.69,455292,1476724663.0,3.9,-3.56,-1.17,6.98
2025-09-29,603005,31.67,31.53,32.1,31.26,349116,1106772649.0,2.65,-0.5,-0.16,5.35
2025-09-30,603005,31.69,32.23,32.64,31.63,422066,1359245405.0,3.2,2.22,0.7,6.47
2025-10-09,603005,32.87,33.3,33.86,32.46,776008,2586485932.0,4.34,3.32,1.07,11.9
2025-10-10,603005,32.58,31.61,32.98,31.51,541044,1731201822.0,4.41,-5.08,-1.69,8.3
2025-10-13,603005,29.68,32.18,32.56,29.68,547877,1737543409.0,9.11,1.8,0.57,8.4
2025-10-14,603005,32.43,29.96,32.48,29.69,676885,2097474610.0,8.67,-6.9,-2.22,10.38
2025-10-15,603005,29.98,29.76,30.11,29.12,396320,1176488462.0,3.3,-0.67,-0.2,6.08
2025-10-16,603005,29.58,29.37,30.0,29.26,277521,822768113.0,2.49,-1.31,-0.39,4.26
2025-10-17,603005,29.33,27.92,29.33,27.82,331997,948638789.0,5.14,-4.94,-1.45,5.09
2025-10-20,603005,28.48,28.33,28.65,28.07,188250,536083143.0,2.08,1.47,0.41,2.89
2025-10-21,603005,28.33,29.91,30.53,28.23,509296,1514201770.0,8.12,5.58,1.58,7.81
2025-10-22,603005,29.56,29.35,29.71,29.18,228396,674373551.0,1.77,-1.87,-0.56,3.5
2025-10-23,603005,29.17,28.93,29.25,28.43,199220,574207359.0,2.79,-1.43,-0.42,3.05
2025-10-24,603005,29.22,29.72,29.77,29.11,243872,724276810.0,2.28,2.73,0.79,3.74
2025-10-27,603005,30.13,30.19,30.37,29.68,354438,1070822219.0,2.32,1.58,0.47,5.43
2025-10-28,603005,29.95,30.42,30.88,29.89,352494,1081567369.0,3.28,0.76,0.23,5.4
2025-10-29,603005,30.48,30.34,30.6,29.93,252240,766177530.0,2.2,-0.26,-0.08,3.87
2025-10-30,603005,30.29,29.74,30.29,29.69,240806,724098866.0,1.98,-1.98,-0.6,3.69
2025-10-31,603005,29.76,29.27,29.92,29.24,217280,643402086.0,2.29,-1.58,-0.47,3.33
2025-11-03,603005,29.28,29.2,29.28,28.33,242591,700535125.0,3.25,-0.24,-0.07,3.72
2025-11-04,603005,29.1,28.61,29.28,28.44,203244,586871329.0,2.88,-2.02,-0.59,3.12
2025-11-05,603005,28.27,28.45,28.69,28.16,155116,442479889.0,1.85,-0.56,-0.16,2.38
2025-11-06,603005,28.69,28.82,28.91,28.47,178481,515337418.0,1.55,1.3,0.37,2.74
2025-11-07,603005,28.58,28.65,28.86,28.33,139227,399709530.0,1.84,-0.59,-0.17,2.13
2025-11-10,603005,28.81,28.87,29.13,28.64,185876,538755569.0,1.71,0.77,0.22,2.85
2025-11-11,603005,28.92,28.63,29.14,28.59,154685,447959654.0,1.91,-0.83,-0.24,2.37
2025-11-12,603005,28.48,28.06,28.53,27.9,167430,473270443.0,2.2,-1.99,-0.57,2.57
2025-11-13,603005,28.04,28.18,28.34,28.0,132043,373207431.0,1.21,0.43,0.12,2.02
2025-11-14,603005,27.96,27.4,27.99,27.39,204216,567380573.0,2.13,-2.77,-0.78,3.13
2025-11-17,603005,27.35,27.48,27.56,27.16,150620,413390991.0,1.46,0.29,0.08,2.31
2025-11-18,603005,27.35,27.3,27.59,27.21,150347,413538067.0,1.38,-0.66,-0.18,2.31
2025-11-19,603005,27.23,26.95,27.43,26.89,128310,349085455.0,1.98,-1.28,-0.35,1.97
2025-11-20,603005,27.23,26.76,27.41,26.76,128339,349297570.0,2.41,-0.71,-0.19,1.97
2025-11-21,603005,26.48,26.02,26.73,25.9,189513,500120126.0,3.1,-2.77,-0.74,2.91
2025-11-24,603005,26.15,26.3,26.51,25.93,135618,356881803.0,2.23,1.08,0.28,2.08
2025-11-25,603005,26.46,26.62,27.03,26.43,145745,391473457.0,2.28,1.22,0.32,2.23
2025-11-26,603005,26.49,26.5,26.76,26.44,104029,277931780.0,1.2,-0.45,-0.12,1.6
2025-11-27,603005,26.5,26.56,26.96,26.5,123936,333137432.0,1.74,0.23,0.06,1.9
2025-11-28,603005,26.54,26.9,26.95,26.42,120651,323980086.0,2.0,1.28,0.34,1.85
2025-12-01,603005,27.06,27.41,27.41,26.89,153798,420007355.0,1.93,1.9,0.51,2.36
2025-12-02,603005,27.39,27.02,27.39,26.98,103634,282190414.0,1.5,-1.42,-0.39,1.59
2025-12-03,603005,27.11,26.84,27.2,26.69,99748,268999979.0,1.89,-0.67,-0.18,1.53
2025-12-04,603005,26.78,26.91,27.01,26.56,75995,204712861.0,1.68,0.26,0.07,1.17
2025-12-05,603005,26.91,27.35,27.35,26.59,139000,377753169.0,2.82,1.64,0.44,2.13
2025-12-08,603005,27.46,27.33,27.5,27.28,175183,481665168.0,0.8,-0.07,-0.02,2.69
2025-12-09,603005,27.28,27.43,27.98,27.2,183313,506945240.0,2.85,0.37,0.1,2.81
2025-12-10,603005,27.28,27.48,27.53,27.0,121946,334004687.0,1.93,0.18,0.05,1.87
2025-12-11,603005,27.5,27.09,27.54,27.06,95357,261377490.0,1.75,-1.42,-0.39,1.46
2025-12-12,603005,27.09,27.43,27.56,26.94,133622,366881454.0,2.29,1.26,0.34,2.05
2025-12-15,603005,27.26,27.02,27.43,27.0,101992,278521749.0,1.57,-1.49,-0.41,1.56
2025-12-16,603005,27.01,26.62,27.08,26.49,99786,267342868.0,2.18,-1.48,-0.4,1.53
2025-12-17,603005,26.61,27.04,27.09,26.33,117536,315429546.0,2.85,1.58,0.42,1.8
2025-12-18,603005,26.78,27.14,27.5,26.76,130823,358566507.0,2.74,0.37,0.1,2.01
2025-12-19,603005,27.28,27.23,27.42,27.16,117427,321972391.0,0.96,0.33,0.09,1.8
2025-12-22,603005,27.19,27.71,27.76,27.19,154309,428298662.0,2.09,1.76,0.48,2.37
2025-12-23,603005,27.56,27.6,27.81,27.48,121624,337780403.0,1.19,-0.4,-0.11,1.86
2025-12-24,603005,27.57,27.88,27.95,27.53,147998,413182688.0,1.52,1.01,0.28,2.27
2025-12-25,603005,27.89,27.95,27.98,27.64,140537,393083490.0,1.22,0.25,0.07,2.15
2025-12-26,603005,27.98,27.73,28.06,27.61,136171,380833743.0,1.61,-0.79,-0.22,2.09
2025-12-29,603005,27.73,27.58,27.96,27.48,111449,310073319.0,1.73,-0.54,-0.15,1.71
2025-12-30,603005,27.5,27.72,27.9,27.49,116475,324611869.0,1.49,0.51,0.14,1.79
2025-12-31,603005,27.77,27.54,27.84,27.5,102724,285228842.0,1.23,-0.65,-0.18,1.58
2026-01-05,603005,27.67,28.23,28.28,27.66,221746,625124841.0,2.25,2.51,0.69,3.4
2026-01-06,603005,28.28,28.5,28.65,28.23,237692,679074267.0,1.49,0.96,0.27,3.64
2026-01-07,603005,28.7,28.61,29.07,28.43,300941,867154466.0,2.25,0.39,0.11,4.61
2026-01-08,603005,28.48,28.58,28.86,28.39,195735,563767266.0,1.64,-0.1,-0.03,3.0
2026-01-09,603005,28.56,28.89,29.1,28.48,257340,745338393.0,2.17,1.08,0.31,3.95
2026-01-12,603005,29.16,29.53,29.55,29.02,312475,919480575.0,1.83,2.22,0.64,4.79
2026-01-13,603005,29.73,28.51,29.73,28.4,319030,924418980.0,4.5,-3.45,-1.02,4.89
2026-01-14,603005,28.58,28.69,29.28,28.38,299482,867800283.0,3.16,0.63,0.18,4.59
2026-01-15,603005,28.41,29.1,29.14,28.38,243166,703446137.0,2.65,1.43,0.41,3.73
2026-01-16,603005,29.43,30.45,30.69,29.11,734639,2216244570.0,5.43,4.64,1.35,11.26
2026-01-19,603005,30.51,30.84,31.36,30.09,584015,1800628331.0,4.17,1.28,0.39,8.95
2026-01-20,603005,30.78,30.93,31.45,30.47,535706,1666546523.0,3.18,0.29,0.09,8.21
2026-01-21,603005,30.57,32.18,32.75,30.56,769874,2464117596.0,7.08,4.04,1.25,11.8
2026-01-22,603005,32.88,30.99,32.88,30.65,730519,2292065417.0,6.93,-3.7,-1.19,11.2
2026-01-23,603005,30.74,30.97,31.16,30.58,456591,1414028717.0,1.87,-0.06,-0.02,7.0
2026-01-26,603005,31.01,29.95,31.37,29.79,449764,1366721174.0,5.1,-3.29,-1.02,6.9
2026-01-27,603005,29.73,31.51,31.68,29.27,648575,1994446249.0,8.05,5.21,1.56,9.94
2026-01-28,603005,31.61,31.81,32.28,31.48,615151,1967018862.0,2.54,0.95,0.3,9.43
2026-01-29,603005,31.54,30.77,31.97,30.69,416600,1308429193.0,4.02,-3.27,-1.04,6.39
2026-01-30,603005,30.42,31.55,31.97,30.24,505555,1579826123.0,5.62,2.53,0.78,7.75
2026-02-02,603005,31.17,29.9,31.29,29.89,394828,1204043086.0,4.44,-5.23,-1.65,6.05
2026-02-03,603005,30.46,30.71,31.23,30.29,330330,1017016425.0,3.14,2.71,0.81,5.07
2026-02-04,603005,30.31,29.93,30.33,29.48,304423,911639732.0,2.77,-2.54,-0.78,4.67
2026-02-05,603005,29.46,29.54,29.84,28.58,353658,1032471265.0,4.21,-1.3,-0.39,5.42
2026-02-06,603005,29.15,29.04,29.55,28.84,212152,622520964.0,2.4,-1.69,-0.5,3.25
2026-02-09,603005,29.67,31.38,31.93,29.23,643472,1983150275.0,9.3,8.06,2.34,9.87
2026-02-10,603005,31.28,32.04,33.14,31.14,701731,2265147020.0,6.37,2.1,0.66,10.76
2026-02-11,603005,32.16,31.78,32.64,31.65,440683,1423395874.0,3.09,-0.81,-0.26,6.76
2026-02-12,603005,32.19,32.11,32.48,31.59,334767,1078712617.0,2.8,1.04,0.33,5.13
2026-02-13,603005,31.86,31.48,32.22,31.4,263571,841238351.0,2.55,-1.96,-0.63,4.04
2026-02-24,603005,31.82,33.98,34.64,31.23,975419,3286512015.0,10.83,7.94,2.5,14.96
2026-02-25,603005,34.08,33.6,34.48,33.06,610189,2052543567.0,4.18,-1.12,-0.38,9.36
2026-02-26,603005,33.49,35.1,35.72,33.33,791255,2744661431.0,7.11,4.46,1.5,12.13
2026-02-27,603005,34.38,33.97,34.48,33.09,564282,1913813789.0,3.96,-3.22,-1.13,8.65
2026-03-02,603005,32.96,32.95,33.54,32.53,521360,1724996584.0,2.97,-3.0,-1.02,7.99
2026-03-03,603005,32.95,30.95,33.36,30.82,543232,1736141818.0,7.71,-6.07,-2.0,8.33
2026-03-04,603005,30.35,31.46,32.45,30.35,404343,1288594188.0,6.79,1.65,0.51,6.2
2026-03-05,603005,32.33,32.35,33.62,31.88,452640,1483377764.0,5.53,2.83,0.89,6.94
2026-03-06,603005,31.99,31.52,32.53,31.35,369812,1179487907.0,3.65,-2.57,-0.83,5.67
2026-03-09,603005,30.36,30.95,31.12,29.41,458421,1383597630.0,5.43,-1.81,-0.57,7.03
2026-03-10,603005,31.54,31.55,32.13,31.26,307658,978284729.0,2.81,1.94,0.6,4.72
2026-03-11,603005,31.55,30.98,31.95,30.88,280187,880340678.0,3.39,-1.81,-0.57,4.3
2026-03-12,603005,30.83,30.42,31.37,30.08,279302,858248977.0,4.16,-1.81,-0.56,4.28
