日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2025-09-25,600376,6.99,7.1,7.42,6.71,3183438,2283312583.0,10.0,0.0,0.0,12.34
2025-09-26,600376,6.9,6.97,7.18,6.65,2380283,1647138698.0,7.46,-1.83,-0.13,9.23
2025-09-29,600376,7.03,7.4,7.5,6.96,3104640,2262378238.0,7.75,6.17,0.43,12.04
2025-09-30,600376,7.26,7.48,7.78,7.01,3117569,2311059202.0,10.41,1.08,0.08,12.09
2025-10-09,600376,7.49,7.91,8.0,7.2,3171277,2448771455.0,10.7,5.75,0.43,12.29
2025-10-10,600376,7.7,7.22,7.9,7.12,3090933,2318877252.0,9.86,-8.72,-0.69,11.98
2025-10-13,600376,6.5,6.5,6.8,6.5,2477920,1618477723.0,4.16,-9.97,-0.72,9.61
2025-10-14,600376,6.3,5.98,6.59,5.85,3007153,1852097326.0,11.38,-8.0,-0.52,11.66
2025-10-15,600376,5.98,6.11,6.24,5.88,1869620,1140251503.0,6.02,2.17,0.13,7.25
2025-10-16,600376,5.95,5.91,6.11,5.81,1540655,917257096.0,4.91,-3.27,-0.2,5.97
2025-10-17,600376,6.0,5.81,6.11,5.81,1404083,837276790.0,5.08,-1.69,-0.1,5.44
2025-10-20,600376,6.0,6.39,6.39,5.81,2424430,1498467126.0,9.98,9.98,0.58,9.4
2025-10-21,600376,6.25,6.45,6.66,6.15,2872876,1837493291.0,7.98,0.94,0.06,11.14
2025-10-22,600376,6.4,6.51,6.82,6.25,2561769,1686281361.0,8.84,0.93,0.06,9.93
2025-10-23,600376,6.3,6.46,6.7,6.11,1985989,1277616320.0,9.06,-0.77,-0.05,7.7
2025-10-24,600376,6.31,6.25,6.6,6.21,1846641,1177971376.0,6.04,-3.25,-0.21,7.16
2025-10-27,600376,6.4,6.88,6.88,6.37,1759771,1194050076.0,8.16,10.08,0.63,6.82
2025-10-28,600376,7.0,7.23,7.56,6.61,4587693,3227553728.0,13.81,5.09,0.35,17.78
