date,股票代码,open,close,high,low,volume,成交额,振幅,pct,涨跌额,换手率
2025-12-01,002475,57.69,58.45,59.13,56.24,1377362,7969904521.0,5.02,1.44,0.83,1.9
2025-12-02,002475,58.41,59.84,61.34,58.02,1813965,10920312512.16,5.68,2.38,1.39,2.5
2025-12-03,002475,59.92,58.66,60.24,58.29,1080866,6408961263.18,3.26,-1.97,-1.18,1.49
2025-12-04,002475,58.45,59.47,59.57,56.95,1038909,6085818536.72,4.47,1.38,0.81,1.43
2025-12-05,002475,59.46,59.09,59.52,58.55,716996,4248662542.27,1.63,-0.64,-0.38,0.99
2025-12-08,002475,58.94,59.92,60.55,58.58,1114481,6690195483.32,3.33,1.4,0.83,1.53
2025-12-09,002475,59.91,60.44,61.35,59.44,1106581,6714668916.94,3.19,0.87,0.52,1.52
2025-12-10,002475,59.74,59.37,59.74,57.86,956685,5632613695.61,3.11,-1.77,-1.07,1.32
2025-12-11,002475,59.32,58.09,61.14,58.03,876398,5200843714.19,5.24,-2.16,-1.28,1.21
2025-12-12,002475,58.07,60.22,60.72,57.44,1321919,7900964056.27,5.65,3.67,2.13,1.82
2025-12-15,002475,59.39,57.2,59.51,57.13,1226735,7143771177.94,3.95,-5.01,-3.02,1.69
2025-12-16,002475,56.54,57.17,57.73,56.16,724960,4138588437.85,2.74,-0.05,-0.03,1.0
2025-12-17,002475,56.99,58.5,58.63,56.92,761786,4427953756.65,2.99,2.33,1.33,1.05
2025-12-18,002475,57.67,56.82,58.01,56.8,599647,3442857270.89,2.07,-2.87,-1.68,0.83
2025-12-19,002475,57.05,56.62,57.71,56.59,618461,3534311769.75,1.97,-0.35,-0.2,0.85
2025-12-22,002475,56.94,57.57,58.1,56.83,777263,4485816558.94,2.24,1.68,0.95,1.07
2025-12-23,002475,57.39,57.89,58.44,57.27,775056,4507631681.01,2.03,0.56,0.32,1.07
2025-12-24,002475,58.02,59.13,59.46,57.45,918593,5404246112.55,3.47,2.14,1.24,1.26
2025-12-25,002475,58.84,59.27,59.79,58.09,794110,4697050389.57,2.88,0.24,0.14,1.09
