日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2025-09-23,000002,6.94,6.76,6.95,6.68,1845203,1250871499.28,3.86,-3.43,-0.24,1.9
2025-09-24,000002,6.71,6.84,6.94,6.69,1571675,1075298492.87,3.7,1.18,0.08,1.62
2025-09-25,000002,6.83,6.8,6.9,6.76,1234020,840051756.81,2.05,-0.58,-0.04,1.27
2025-09-26,000002,6.76,6.8,6.98,6.73,1509024,1034089810.81,3.68,0.0,0.0,1.55
2025-09-29,000002,6.78,6.81,6.87,6.65,1634572,1102204585.09,3.24,0.15,0.01,1.68
2025-09-30,000002,6.8,6.89,6.93,6.76,1763049,1211551714.98,2.5,1.17,0.08,1.81
2025-10-09,000002,6.8,6.79,6.81,6.6,2523403,1690536826.9,3.05,-1.45,-0.1,2.6
2025-10-10,000002,6.72,6.75,6.89,6.72,1548340,1050128719.69,2.5,-0.59,-0.04,1.59
2025-10-13,000002,6.52,6.57,6.63,6.47,2177743,1425261306.21,2.37,-2.67,-0.18,2.24
2025-10-14,000002,6.57,6.53,6.69,6.52,1913064,1262009197.84,2.59,-0.61,-0.04,1.97
2025-10-15,000002,6.52,6.49,6.57,6.42,1766066,1144865926.56,2.3,-0.61,-0.04,1.82
2025-10-16,000002,6.47,6.4,6.48,6.38,1434724,921148581.2,1.54,-1.39,-0.09,1.48
2025-10-17,000002,6.39,6.32,6.43,6.31,1429013,909191869.73,1.88,-1.25,-0.08,1.47
2025-10-20,000002,6.33,6.34,6.35,6.3,868613,549071835.11,0.79,0.32,0.02,0.89
2025-10-21,000002,6.33,6.4,6.41,6.31,1019035,650370893.07,1.58,0.95,0.06,1.05
2025-10-22,000002,6.36,6.38,6.44,6.35,780302,498606558.54,1.41,-0.31,-0.02,0.8
2025-10-23,000002,6.41,6.38,6.43,6.33,753669,479621653.01,1.57,0.0,0.0,0.78
2025-10-24,000002,6.36,6.36,6.39,6.34,738579,469613401.55,0.78,-0.31,-0.02,0.76
2025-10-27,000002,6.37,6.32,6.38,6.31,1053944,667073658.85,1.1,-0.63,-0.04,1.08
2025-10-28,000002,6.32,6.27,6.33,6.26,917900,577519764.69,1.11,-0.79,-0.05,0.94
2025-10-29,000002,6.26,6.31,6.32,6.24,857161,539296508.77,1.28,0.64,0.04,0.88
2025-10-30,000002,6.31,6.27,6.32,6.26,737459,463346535.98,0.95,-0.63,-0.04,0.76
2025-10-31,000002,6.24,6.27,6.3,6.2,845102,529341765.37,1.59,0.0,0.0,0.87
2025-11-03,000002,6.28,6.3,6.32,6.26,689571,433621136.03,0.96,0.48,0.03,0.71
2025-11-04,000002,6.28,6.23,6.3,6.21,1077373,672486857.89,1.43,-1.11,-0.07,1.11
2025-11-05,000002,6.2,6.22,6.24,6.16,692007,429343469.97,1.28,-0.16,-0.01,0.71
2025-11-06,000002,6.2,6.18,6.22,6.17,889219,550107118.04,0.8,-0.64,-0.04,0.92
2025-11-07,000002,6.17,6.18,6.22,6.15,733082,453507989.61,1.13,0.0,0.0,0.75
2025-11-10,000002,6.17,6.26,6.26,6.16,1031199,641296733.58,1.62,1.29,0.08,1.06
2025-11-11,000002,6.24,6.28,6.31,6.23,906105,568430822.71,1.28,0.32,0.02,0.93
2025-11-12,000002,6.31,6.26,6.33,6.24,860611,540093753.11,1.43,-0.32,-0.02,0.89
2025-11-13,000002,6.24,6.28,6.28,6.22,763516,477638821.58,0.96,0.32,0.02,0.79
2025-11-14,000002,6.25,6.27,6.32,6.25,1182181,743739694.92,1.11,-0.16,-0.01,1.22
2025-11-17,000002,6.25,6.26,6.29,6.24,841325,527202319.16,0.8,-0.16,-0.01,0.87
2025-11-18,000002,6.26,6.13,6.27,6.12,1461831,901746513.12,2.4,-2.08,-0.13,1.5
2025-11-19,000002,6.12,6.06,6.13,6.04,1024094,622029495.05,1.47,-1.14,-0.07,1.05
2025-11-20,000002,6.06,6.2,6.29,6.02,1962248,1211557176.56,4.46,2.31,0.14,2.02
2025-11-21,000002,6.12,6.06,6.19,6.06,1231019,752393755.56,2.1,-2.26,-0.14,1.27
2025-11-24,000002,6.06,6.04,6.13,6.04,1006978,612019543.4,1.49,-0.33,-0.02,1.04
2025-11-25,000002,6.05,6.04,6.1,6.01,960658,581041097.42,1.49,0.0,0.0,0.99
2025-11-26,000002,6.03,5.89,6.06,5.88,2005217,1192429529.48,2.98,-2.48,-0.15,2.06
2025-11-27,000002,5.6,5.47,5.65,5.37,3961433,2181600716.75,4.75,-7.13,-0.42,4.08
2025-11-28,000002,5.41,5.38,5.48,5.27,2953636,1579226788.53,3.84,-1.65,-0.09,3.04
2025-12-01,000002,5.3,5.2,5.34,5.17,3212116,1684908905.03,3.16,-3.35,-0.18,3.31
2025-12-02,000002,5.24,5.2,5.26,5.18,1686909,880080038.02,1.54,0.0,0.0,1.74
2025-12-03,000002,5.22,5.01,5.23,5.0,2792336,1419297667.26,4.42,-3.65,-0.19,2.87
2025-12-04,000002,4.96,4.97,5.07,4.91,2620009,1302590181.63,3.19,-0.8,-0.04,2.7
2025-12-05,000002,4.94,4.95,4.97,4.81,3180996,1552889663.69,3.22,-0.4,-0.02,3.27
2025-12-08,000002,4.9,4.91,4.98,4.9,1954118,964354592.68,1.62,-0.81,-0.04,2.01
2025-12-09,000002,4.89,4.77,4.93,4.76,2356613,1136449251.41,3.46,-2.85,-0.14,2.43
2025-12-10,000002,4.76,5.25,5.25,4.7,6362121,3229111691.02,11.53,10.06,0.48,6.55
2025-12-11,000002,5.18,5.07,5.25,5.04,5461724,2792490248.62,4.0,-3.43,-0.18,5.62
2025-12-12,000002,5.13,5.02,5.21,5.01,3356577,1709879517.11,3.94,-0.99,-0.05,3.45
2025-12-15,000002,4.9,4.87,4.94,4.8,2564035,1255779781.36,2.79,-2.99,-0.15,2.64
2025-12-16,000002,4.88,4.97,5.05,4.87,2765723,1368554649.95,3.7,2.05,0.1,2.85
2025-12-17,000002,4.92,4.96,4.97,4.84,1988572,975625240.1,2.62,-0.2,-0.01,2.05
2025-12-18,000002,4.9,4.87,4.95,4.83,1761638,861932297.09,2.42,-1.81,-0.09,1.81
2025-12-19,000002,4.85,4.9,4.94,4.84,1665843,815816714.78,2.05,0.62,0.03,1.71
2025-12-22,000002,4.88,4.93,4.97,4.85,1554196,763990247.16,2.45,0.61,0.03,1.6
2025-12-23,000002,4.88,4.79,4.9,4.77,2072433,998690163.25,2.64,-2.84,-0.14,2.13
2025-12-24,000002,4.76,4.76,4.8,4.76,1154243,551394738.76,0.84,-0.63,-0.03,1.19
2025-12-25,000002,4.79,4.79,4.8,4.75,1086266,518318251.6,1.05,0.63,0.03,1.12
2025-12-26,000002,4.77,4.77,4.81,4.76,1241793,593894563.83,1.04,-0.42,-0.02,1.28
2025-12-29,000002,4.75,4.74,4.79,4.72,1205455,572726660.97,1.47,-0.63,-0.03,1.24
2025-12-30,000002,4.72,4.62,4.73,4.62,1517366,706549842.67,2.32,-2.53,-0.12,1.56
2025-12-31,000002,4.66,4.65,4.68,4.62,1075561,499883113.09,1.3,0.65,0.03,1.11
2026-01-05,000002,4.64,4.75,4.78,4.63,1938535,917143489.75,3.23,2.15,0.1,2.0
2026-01-06,000002,4.73,4.83,4.86,4.72,2252376,1081145072.07,2.95,1.68,0.08,2.32
2026-01-07,000002,4.81,4.73,4.86,4.73,1582444,755864720.15,2.69,-2.07,-0.1,1.63
2026-01-08,000002,4.73,4.9,5.0,4.69,3119901,1517268869.05,6.55,3.59,0.17,3.21
2026-01-09,000002,4.87,4.96,5.04,4.81,2626711,1288191630.99,4.69,1.22,0.06,2.7
2026-01-12,000002,4.89,4.88,4.93,4.85,1990730,971866994.81,1.61,-1.61,-0.08,2.05
2026-01-13,000002,4.87,4.83,4.97,4.82,1950981,950864611.03,3.07,-1.02,-0.05,2.01
2026-01-14,000002,4.82,4.69,4.85,4.69,2798384,1336813422.4,3.31,-2.9,-0.14,2.88
2026-01-15,000002,4.71,4.85,4.96,4.71,3195562,1540993865.84,5.33,3.41,0.16,3.29
2026-01-16,000002,4.85,4.73,4.86,4.72,2093046,998121239.17,2.89,-2.47,-0.12,2.15
2026-01-19,000002,4.7,4.73,4.77,4.68,1168450,551877926.11,1.9,0.0,0.0,1.2
2026-01-20,000002,4.71,4.79,4.85,4.7,2102006,1008144914.1,3.17,1.27,0.06,2.16
2026-01-21,000002,4.86,5.01,5.11,4.81,5117860,2542382134.81,6.26,4.59,0.22,5.27
2026-01-22,000002,5.01,4.95,5.02,4.92,2918103,1445979606.46,2.0,-1.2,-0.06,3.0
2026-01-23,000002,4.97,4.95,4.98,4.89,2602180,1280912212.25,1.82,0.0,0.0,2.68
2026-01-26,000002,4.92,4.82,4.97,4.81,2709822,1317277569.92,3.23,-2.63,-0.13,2.79
2026-01-27,000002,4.81,4.75,4.83,4.72,1745654,832167614.26,2.28,-1.45,-0.07,1.8
2026-01-28,000002,4.88,4.86,4.93,4.81,2799208,1361526689.8,2.53,2.32,0.11,2.88
2026-01-29,000002,4.82,5.13,5.18,4.77,6052434,3047866238.8,8.44,5.56,0.27,6.23
2026-01-30,000002,5.06,4.88,5.07,4.88,3740525,1853094644.48,3.7,-4.87,-0.25,3.85
2026-02-02,000002,4.7,4.68,4.8,4.66,3010157,1422202500.73,2.87,-4.1,-0.2,3.1
2026-02-03,000002,4.72,4.7,4.77,4.67,1640340,771688823.26,2.14,0.43,0.02,1.69
2026-02-04,000002,4.68,4.9,4.92,4.67,3532548,1704989668.05,5.32,4.26,0.2,3.64
2026-02-05,000002,4.86,4.88,4.92,4.84,2140934,1043758918.14,1.63,-0.41,-0.02,2.2
2026-02-06,000002,4.82,4.81,4.86,4.78,1625126,783147719.75,1.64,-1.43,-0.07,1.67
2026-02-09,000002,4.83,4.96,5.07,4.83,2818485,1398716573.99,4.99,3.12,0.15,2.9
2026-02-10,000002,4.97,4.88,4.98,4.87,1619555,793594072.09,2.22,-1.61,-0.08,1.67
2026-02-11,000002,4.88,4.89,4.91,4.83,1359966,661327510.87,1.64,0.2,0.01,1.4
2026-02-12,000002,4.93,4.92,5.06,4.92,2948565,1467494524.76,2.86,0.61,0.03,3.03
2026-02-13,000002,4.95,4.97,4.99,4.88,2245732,1108675798.6,2.24,1.02,0.05,2.31
2026-02-24,000002,4.94,4.92,4.96,4.9,1557019,766341374.32,1.21,-1.01,-0.05,1.6
2026-02-25,000002,4.92,5.0,5.07,4.91,2467309,1236738602.22,3.25,1.63,0.08,2.54
2026-02-26,000002,4.99,4.82,5.0,4.81,2787387,1361360307.48,3.8,-3.6,-0.18,2.87
2026-02-27,000002,4.83,4.84,4.84,4.79,1132768,545381100.53,1.04,0.41,0.02,1.17
2026-03-02,000002,4.76,4.75,4.82,4.73,1491507,710169994.66,1.86,-1.86,-0.09,1.53
2026-03-03,000002,4.75,4.67,4.78,4.66,1596817,751480501.28,2.53,-1.68,-0.08,1.64
2026-03-04,000002,4.64,4.62,4.68,4.59,1176896,544991409.76,1.93,-1.07,-0.05,1.21
2026-03-05,000002,4.65,4.69,4.73,4.65,960743,449472221.76,1.73,1.52,0.07,0.99
2026-03-06,000002,4.67,4.72,4.72,4.65,937905,439228492.69,1.49,0.64,0.03,0.97
2026-03-09,000002,4.65,4.65,4.67,4.62,920223,426883195.84,1.06,-1.48,-0.07,0.95
2026-03-10,000002,4.66,4.67,4.69,4.65,639556,298634048.83,0.86,0.43,0.02,0.66
2026-03-11,000002,4.66,4.67,4.69,4.64,770623,359564833.01,1.07,0.0,0.0,0.79
2026-03-12,000002,4.66,4.65,4.68,4.63,758631,353013909.89,1.07,-0.43,-0.02,0.78
2026-03-13,000002,4.65,4.66,4.73,4.64,1161301,544481451.64,1.94,0.22,0.01,1.2
2026-03-16,000002,4.66,4.66,4.72,4.64,900040,420273563.48,1.72,0.0,0.0,0.93
2026-03-17,000002,4.68,4.7,4.76,4.66,1558016,735182811.24,2.15,0.86,0.04,1.6
2026-03-18,000002,4.68,4.63,4.69,4.61,1087653,503584403.2,1.7,-1.49,-0.07,1.12
2026-03-19,000002,4.61,4.5,4.63,4.5,1406717,639045700.34,2.81,-2.81,-0.13,1.45
2026-03-20,000002,4.51,4.34,4.53,4.33,1824087,801026815.85,4.44,-3.56,-0.16,1.88
2026-03-23,000002,4.25,4.02,4.26,4.01,2120648,875914657.11,5.76,-7.37,-0.32,2.18
2026-03-24,000002,4.09,4.09,4.11,4.02,915313,371679205.05,2.24,1.74,0.07,0.94
2026-03-25,000002,4.08,4.12,4.14,4.07,865156,355770187.62,1.71,0.73,0.03,0.89
2026-03-26,000002,4.1,4.04,4.14,4.03,848259,345974692.05,2.67,-1.94,-0.08,0.87
2026-03-27,000002,4.01,4.06,4.07,3.98,657231,265432185.43,2.23,0.5,0.02,0.68
2026-03-30,000002,4.0,4.01,4.03,3.96,948481,379764555.8,1.72,-1.23,-0.05,0.98
2026-03-31,000002,4.02,3.99,4.08,3.98,989657,398852457.72,2.49,-0.5,-0.02,1.02
2026-04-01,000002,4.04,4.04,4.07,3.99,1068470,431001884.37,2.01,1.25,0.05,1.1
2026-04-02,000002,4.01,3.92,4.02,3.91,1231611,487209190.95,2.72,-2.97,-0.12,1.27
2026-04-03,000002,3.92,3.82,3.93,3.8,1035421,397361554.96,3.32,-2.55,-0.1,1.07
2026-04-07,000002,3.8,3.81,3.82,3.76,732911,278419795.0,1.57,-0.26,-0.01,0.75
2026-04-08,000002,3.85,3.95,3.98,3.84,1220209,477085770.34,3.67,3.67,0.14,1.26
2026-04-09,000002,3.9,3.87,3.91,3.85,857803,332161941.82,1.52,-2.03,-0.08,0.88
2026-04-10,000002,3.87,3.89,3.94,3.87,762622,297904084.53,1.81,0.52,0.02,0.78
2026-04-13,000002,3.85,3.91,3.92,3.84,811014,315793902.0,2.06,0.51,0.02,0.83
2026-04-14,000002,3.93,4.02,4.04,3.91,1822756,724745487.07,3.32,2.81,0.11,1.88
2026-04-15,000002,4.01,3.97,4.05,3.95,1171299,466921648.59,2.49,-1.24,-0.05,1.21
2026-04-16,000002,3.97,3.96,4.0,3.94,689006,272882730.3,1.51,-0.25,-0.01,0.71
2026-04-17,000002,3.96,3.96,4.02,3.94,984424,391407429.87,2.02,0.0,0.0,1.01
2026-04-20,000002,3.94,3.93,3.95,3.89,805786,315420341.14,1.52,-0.76,-0.03,0.83
2026-04-21,000002,3.92,3.9,3.95,3.89,728869,284972512.82,1.53,-0.76,-0.03,0.75
2026-04-22,000002,3.92,3.88,3.92,3.86,764654,296503187.09,1.54,-0.51,-0.02,0.79
2026-04-23,000002,3.87,3.81,3.88,3.81,1060385,406561190.06,1.8,-1.8,-0.07,1.09
2026-04-24,000002,3.8,3.75,3.81,3.74,904443,340528638.59,1.84,-1.57,-0.06,0.93
2026-04-27,000002,3.76,3.73,3.76,3.7,799302,297465726.45,1.6,-0.53,-0.02,0.82
2026-04-28,000002,3.73,3.75,3.81,3.72,915100,344857097.27,2.41,0.54,0.02,0.94
2026-04-29,000002,3.76,3.87,3.89,3.76,1452255,559644423.01,3.47,3.2,0.12,1.49
2026-04-30,000002,3.87,3.91,3.95,3.83,1659541,648035065.69,3.1,1.03,0.04,1.71
2026-05-06,000002,3.94,4.01,4.03,3.89,1828287,726387514.5,3.58,2.56,0.1,1.88
2026-05-07,000002,4.0,3.98,4.02,3.96,1134746,451546433.4,1.5,-0.75,-0.03,1.17
2026-05-08,000002,3.97,4.0,4.03,3.95,1109767,443314476.0,2.01,0.5,0.02,1.14
2026-05-11,000002,4.0,4.09,4.14,3.98,1930321,787127184.02,4.0,2.25,0.09,1.99
